step,lr,epoch,train_loss,train_acc,train_f1
1,0.001,1,0.9609708986071758,0.748220778507633,0.41851158502351776
2,0.0009999975326009292,2,0.5797088053781608,0.8486559422691619,0.5183042971131605
3,0.0009999901304280684,3,0.48409166578563934,0.8658539195633552,0.5392851229817398
4,0.000999977793554475,4,0.42185140758364065,0.8829473758436995,0.5194470234352185
5,0.0009999605221019082,5,0.36996838599075005,0.8945768446901569,0.568778937228066
6,0.0009999383162408303,6,0.38203152781994776,0.8847394568727637,0.5631633256991821
7,0.0009999111761904045,7,0.3736183244194742,0.8813485409904699,0.5247940677766896
8,0.000999879102218492,8,0.3563825830815952,0.8874577090282637,0.5434901565704037
9,0.00099984209464165,9,0.3439475315571929,0.8867131492997875,0.5626848626895029
10,0.000999800153825128,10,0.334807392023075,0.8896902368444546,0.5436374309301117
11,0.0009997532801828656,11,0.3075023943083662,0.8967008071133157,0.5746511549052131
12,0.0009997014741774863,12,0.2984365488853954,0.8994904155407591,0.5382063561519573
13,0.0009996447363202945,13,0.3235723732935162,0.8887840347101402,0.5451706751245518
14,0.00099958306717127,14,0.29310663362447437,0.897702804104895,0.5700267566416756
15,0.0009995164673390624,15,0.32453246112674367,0.880912724268163,0.5313379670399893
16,0.0009994449374809851,16,0.29385323657822005,0.893080935013529,0.5471016306418935
17,0.0009993684783030088,17,0.2845865328539179,0.9007873274641925,0.5743021108764549
18,0.0009992870905597548,18,0.27169909712471246,0.9011579477611187,0.5562834600601488
19,0.0009992007750544874,19,0.29449862094543783,0.891588169982218,0.5462620147422206
20,0.0009991095326391058,20,0.27777477322316696,0.8988243197508506,0.5732596341506159
21,0.0009990133642141356,21,0.282263967096272,0.8947755040674423,0.5659369478023868
22,0.0009989122707287207,22,0.27241512296022746,0.8964444687913492,0.5551623680226624
23,0.0009988062531806124,23,0.2791611102904106,0.8921325388604372,0.5519892321680263
24,0.0009986953126161617,24,0.2769901178002876,0.8971413231595254,0.5254116958261014
25,0.0009985794501303066,25,0.2915265026830485,0.8869154141497883,0.5443653071709208
26,0.0009984586668665637,26,0.2613696333138125,0.9002349141898469,0.5302347427304659
27,0.0009983329640170144,27,0.27246514394446114,0.8968898902312195,0.5821227685194151
28,0.0009982023428222956,28,0.26189651727696717,0.9014840714308864,0.5635103714093354
