step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,0.670068432365145,0.7154285714285714,1744328499.917003,2025/04/11 08:41:39,8.245891332626343,8.2s,,
2,2,0.004999848114735857,0.5150998709201813,0.7895714285714286,1744328507.5461311,2025/04/11 08:41:47,15.875019550323486,15.9s,,
3,3,0.004999392477398736,0.4503451132774353,0.8212857142857143,1744328516.2180388,2025/04/11 08:41:56,24.546927213668823,24.5s,0.4730581908226013,0.8173333333333334
4,4,0.004998633143352315,0.3990379409790039,0.8444285714285714,1744328524.813511,2025/04/11 08:42:04,33.142399311065674,33.1s,,
5,5,0.0049975702048619145,0.3579839240312576,0.8632857142857143,1744328532.4256215,2025/04/11 08:42:12,40.754509925842285,40.8s,,
6,6,0.00499620379108329,0.32696961089542936,0.8775714285714286,1744328541.156045,2025/04/11 08:42:21,49.484933376312256,49.5s,0.3026621398925781,0.885
7,7,0.004994534068046936,0.30445771636281693,0.8857142857142857,1744328549.7313564,2025/04/11 08:42:29,58.06024479866028,58.1s,,
8,8,0.004992561238637912,0.2897176192487989,0.8928571428571429,1744328557.351066,2025/04/11 08:42:37,65.6799545288086,1.1m,,
9,9,0.00499028554257119,0.26838417860439845,0.8988571428571429,1744328566.1019258,2025/04/11 08:42:46,74.43081426620483,1.2m,0.3076393109957377,0.884
10,10,0.0049877072563625285,0.2700429447378431,0.8971428571428571,1744328574.7001462,2025/04/11 08:42:54,83.02903461456299,1.4m,,
11,11,0.004984826693294873,0.2529230828625815,0.9047142857142857,1744328582.2993124,2025/04/11 08:43:02,90.62820076942444,1.5m,,
12,12,0.00498164420338029,0.2264953923395702,0.9172857142857143,1744328591.0209553,2025/04/11 08:43:11,99.34984374046326,1.7m,0.2516387914419174,0.905
13,13,0.004978160173317437,0.22574795770645142,0.9137142857142857,1744328599.5750356,2025/04/11 08:43:19,107.90392398834229,1.8m,,
14,14,0.0049743750264445745,0.21962994279180253,0.9161428571428571,1744328607.1629777,2025/04/11 08:43:27,115.49186611175537,1.9m,,
15,15,0.0049702892226881285,0.2260684562751225,0.9154285714285715,1744328615.8656511,2025/04/11 08:43:35,124.19453954696655,2.1m,0.2838450645605723,0.8953333333333333
16,16,0.004965903258506805,0.2112364947966167,0.9184285714285715,1744328624.4468572,2025/04/11 08:43:44,132.77574563026428,2.2m,,
17,17,0.004961217666831267,0.19972582374300277,0.9247142857142857,1744328632.0816238,2025/04/11 08:43:52,140.4105122089386,2.3m,,
18,18,0.004956233016999378,0.21225952575887952,0.9221428571428572,1744328640.802959,2025/04/11 08:44:00,149.1318473815918,2.5m,0.19609792002042134,0.9213333333333333
19,19,0.004950949914687022,0.19073640368665967,0.9291428571428572,1744328649.4157403,2025/04/11 08:44:09,157.74462866783142,2.6m,,
20,20,0.004945369001834512,0.18720048485483443,0.928,1744328658.1577144,2025/04/11 08:44:18,166.48660278320312,2.8m,0.1919105414946874,0.9296666666666666
