step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.005,0.3750480195794787,0.8557142857142858,0.24201462066173554,0.902,1744267818.987185,2025/04/10 15:50:18,9.216300249099731,9.2s
