step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.8680692934036256,0.2884,1744421819.0598416,2025/04/12 10:36:59,6.076581001281738,6.1s,,
2,2,0.004999922894111975,1.6803308919906617,0.3696,1744421824.565993,2025/04/12 10:37:04,11.582732439041138,11.6s,,
3,3,0.004999691581204152,1.6284925067901612,0.384,1744421830.0437126,2025/04/12 10:37:10,17.060451984405518,17.1s,,
4,4,0.004999306075545002,1.5244992712020875,0.4252,1744421838.9498477,2025/04/12 10:37:18,25.96658706665039,26.0s,1.6495872634887696,0.4191
5,5,0.0049987664009143295,1.4828342531204224,0.4566,1744421846.3898423,2025/04/12 10:37:26,33.40658164024353,33.4s,,
6,6,0.004998072590601808,1.4273650215148925,0.4704,1744421851.8913574,2025/04/12 10:37:31,38.90809679031372,38.9s,,
7,7,0.004997224687404926,1.3840769096374512,0.4888,1744421857.404925,2025/04/12 10:37:37,44.42166447639465,44.4s,,
8,8,0.004996222743626346,1.3683928899765014,0.4958,1744421866.4112942,2025/04/12 10:37:46,53.42803359031677,53.4s,1.6139940452575683,0.4343
9,9,0.00499506682107068,1.3057466983795165,0.5274,1744421873.92844,2025/04/12 10:37:53,60.94517946243286,1.0m,,
10,10,0.004993756991040676,1.2774478288650513,0.5314,1744421879.4454665,2025/04/12 10:37:59,66.46220588684082,1.1m,,
11,11,0.004992293334332821,1.2610594552993775,0.5434,1744421884.9116256,2025/04/12 10:38:04,71.92836499214172,1.2m,,
12,12,0.004990675941232354,1.2165438016891479,0.5608,1744421893.845346,2025/04/12 10:38:13,80.86208534240723,1.3m,1.3228448635101318,0.526
13,13,0.004988904911507701,1.2325991943359376,0.5524,1744421901.274409,2025/04/12 10:38:21,88.29114842414856,1.5m,,
14,14,0.004986980354404317,1.2038522060394288,0.5626,1744421906.7414408,2025/04/12 10:38:26,93.75818014144897,1.6m,,
15,15,0.00498490238863795,1.1792784997940065,0.572,1744421912.182859,2025/04/12 10:38:32,99.19959831237793,1.7m,,
16,16,0.0049826711423873165,1.1368001072883607,0.5938,1744421921.0771854,2025/04/12 10:38:41,108.09392476081848,1.8m,1.2710199787139893,0.5522
17,17,0.004980286753286195,1.1317166097640992,0.595,1744421928.5540676,2025/04/12 10:38:48,115.57080698013306,1.9m,,
18,18,0.004977749368414937,1.0966852451324463,0.6102,1744421934.0568247,2025/04/12 10:38:54,121.07356405258179,2.0m,,
19,19,0.0049750591442913935,1.0645370859146117,0.619,1744421939.5567455,2025/04/12 10:38:59,126.57348489761353,2.1m,,
20,20,0.004972216246861261,1.0832899305343628,0.6132,1744421948.4731014,2025/04/12 10:39:08,135.4898407459259,2.3m,1.2488544240951538,0.5657
21,21,0.004969220851487844,1.059507589530945,0.6116,1744421955.9364126,2025/04/12 10:39:15,142.95315194129944,2.4m,,
22,22,0.004966073142941238,1.0582130541801453,0.616,1744421961.4388833,2025/04/12 10:39:21,148.45562267303467,2.5m,,
23,23,0.004962773315386935,1.0175127239227295,0.64,1744421966.9139674,2025/04/12 10:39:26,153.93070673942566,2.6m,,
24,24,0.00495932157237384,1.0187787598609925,0.6358,1744421975.8401465,2025/04/12 10:39:35,162.85688591003418,2.7m,1.1653950513839721,0.6013
25,25,0.004955718126821723,0.9926742673873902,0.646,1744421983.3468966,2025/04/12 10:39:43,170.3636360168457,2.8m,,
26,26,0.004951963201008077,0.9888990537643433,0.6434,1744421988.833515,2025/04/12 10:39:48,175.85025429725647,2.9m,,
27,27,0.004948057026554415,0.9787717135429382,0.6464,1744421994.3568962,2025/04/12 10:39:54,181.3736355304718,3.0m,,
28,28,0.004943999844411978,0.9515993671417237,0.655,1744422003.3202689,2025/04/12 10:40:03,190.33700823783875,3.2m,1.1472074683189393,0.6156
29,29,0.004939791904846869,0.938081665611267,0.6588,1744422010.7520103,2025/04/12 10:40:10,197.7687497138977,3.3m,,
30,30,0.0049354334674246245,0.9091115940093994,0.6658,1744422016.225877,2025/04/12 10:40:16,203.2426164150238,3.4m,,
31,31,0.004930924800994192,0.93401217918396,0.6594,1744422021.6894612,2025/04/12 10:40:21,208.7062005996704,3.5m,,
32,32,0.004926266183671356,0.9138399788856506,0.6702,1744422030.6083894,2025/04/12 10:40:30,217.62512874603271,3.6m,1.0837151540756225,0.6316
33,33,0.004921457902821578,0.872852437210083,0.6828,1744422038.0665512,2025/04/12 10:40:38,225.08329057693481,3.8m,,
34,34,0.004916500255042268,0.8997768465042114,0.6742,1744422043.532084,2025/04/12 10:40:43,230.54882335662842,3.8m,,
35,35,0.004911393546144495,0.9088852635383606,0.6758,1744422049.0174608,2025/04/12 10:40:49,236.0342001914978,3.9m,,
36,36,0.004906138091134118,0.8242027077674866,0.7006,1744422057.9886692,2025/04/12 10:40:57,245.00540852546692,4.1m,1.0695989883422852,0.6394
37,37,0.004900734214192357,0.8214946472167969,0.7052,1744422065.4996567,2025/04/12 10:41:05,252.51639604568481,4.2m,,
38,38,0.004895182248655797,0.8955660634994507,0.675,1744422071.0180068,2025/04/12 10:41:11,258.03474617004395,4.3m,,
39,39,0.004889482536995824,0.7967500785827637,0.7106,1744422076.5683942,2025/04/12 10:41:16,263.58513355255127,4.4m,,
40,40,0.004883635430797502,0.8376737283706666,0.6982,1744422085.5445035,2025/04/12 10:41:25,272.5612428188324,4.5m,1.1395486106872559,0.6329
41,41,0.004877641290737883,0.7972187410354614,0.7156,1744422092.9754012,2025/04/12 10:41:32,279.9921405315399,4.7m,,
42,42,0.00487150048656376,0.7873875457763672,0.72,1744422098.4656513,2025/04/12 10:41:38,285.48239064216614,4.8m,,
43,43,0.0048652133970688615,0.7376946477890015,0.741,1744422103.9483037,2025/04/12 10:41:43,290.96504306793213,4.8m,,
44,44,0.004858780410070483,0.7839727727890015,0.717,1744422112.855188,2025/04/12 10:41:52,299.87192726135254,5.0m,1.1213652755737304,0.6371
45,45,0.0048522019223855625,0.8019884784936905,0.7092,1744422120.299867,2025/04/12 10:42:00,307.31660628318787,5.1m,,
46,46,0.0048454783398062095,0.7148427484512329,0.7458,1744422125.7722647,2025/04/12 10:42:05,312.7890040874481,5.2m,,
47,47,0.004838610077074668,0.7377350195884704,0.7382,1744422131.239913,2025/04/12 10:42:11,318.2566523551941,5.3m,,
48,48,0.004831597557857735,0.7258212851047516,0.7368,1744422140.166475,2025/04/12 10:42:20,327.18321442604065,5.5m,1.0613519960403441,0.6515
49,49,0.004824441214720628,0.7044178207874298,0.744,1744422147.6349888,2025/04/12 10:42:27,334.65172815322876,5.6m,,
50,50,0.0048171414891003015,0.6921372678756714,0.7532,1744422153.1798613,2025/04/12 10:42:33,340.1966006755829,5.7m,,
51,51,0.004809698831278217,0.6793420156478882,0.754,1744422158.665294,2025/04/12 10:42:38,345.6820333003998,5.8m,,
52,52,0.004802113700352566,0.6822543614864349,0.7536,1744422167.5862691,2025/04/12 10:42:47,354.60300850868225,5.9m,1.0598820957183839,0.6636
