step,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.001,1,1.1989553438745488,0.7889046033773689,0.2593960800391886,1.3347781165648236,0.9117413499716392,0.5428222310683707
2,0.0009999383162408303,2,0.8898957142868996,0.8761181474844836,0.31488897579750974,1.5312200982463813,0.8229154849688032,0.43598083587600833
3,0.0009997532801828658,3,0.8082633618024071,0.8669400889077333,0.29656388359237634,1.8286059024789694,0.9622234826999433,0.5247729616750857
4,0.0009994449374809851,4,0.7277067670776682,0.8944935355538106,0.31761937739401924,2.263044430732186,0.9445263754963131,0.5190633134467234
5,0.0009990133642141358,5,0.7101097194404928,0.8914448936420621,0.3482949907168336,1.5744012365000395,0.9778786159954623,0.5917824457953239
6,0.000998458666866564,6,0.7001482866305118,0.8922765392100733,0.32924769592644915,1.9525066350105467,0.9783323879750425,0.5940229846666932
7,0.00099778098230154,7,0.6174672987016427,0.9038030459161507,0.33184567690773337,1.9892953106509104,0.9816222348269994,0.6065129654523249
8,0.0009969804777275899,8,0.6214677655875803,0.9070818054382793,0.3596152513734742,1.6039796155823,0.9741349971639252,0.5786693103201933
9,0.000996057350657239,9,0.6143718758646646,0.9053337460420927,0.36422361393495023,1.6691507111624162,0.9744753261486103,0.5715778603968668
10,0.0009950118288582787,10,0.5522701915080718,0.9154956242765074,0.3580275272328744,1.7361041114401967,0.9845717526942711,0.6322442004825276
11,0.0009938441702975688,11,0.5630922682915873,0.9042167784802858,0.3469201551074826,1.9789121420171811,0.9834373227453205,0.6352974220403562
12,0.000992554663077387,12,0.5439099404374537,0.9094908708097702,0.3493957305392019,2.0679493305768335,0.9863868406125922,0.6609784944803464
13,0.0009911436253643444,13,0.5465940107055985,0.9143185921452446,0.37726098162303645,1.917503292004087,0.9815087918321044,0.6071176345993317
14,0.0009896114053108828,14,0.5295297999235287,0.9130522361547334,0.3896896414832428,2.0629438131422195,0.9812819058423142,0.6241929295330549
15,0.0009879583809693736,15,0.548266885818798,0.9106738326450964,0.35753823435383136,2.3333571828094586,0.9859330686330119,0.6725087477537545
16,0.0009861849601988382,16,0.5268351550725358,0.8969900803773935,0.38490090293204887,1.8613985529421948,0.9570051049347703,0.5407391393714638
17,0.0009842915805643154,17,0.5121797981291432,0.9067352927475597,0.3820992061170042,2.1418784434610783,0.9874078275666478,0.6274800292800945
18,0.000982278709228899,18,0.5111434506698739,0.9170807793330982,0.35844841033728897,2.411374144928062,0.986046511627907,0.645373774657335
19,0.0009801468428384714,19,0.4607113336809336,0.9112345879476301,0.3725127018613791,1.8425050995022616,0.9885422575155984,0.6395525822466948
20,0.0009778965073991648,20,0.4635032384651587,0.9007960424701124,0.3524435350038163,2.337746234552568,0.9833238797504255,0.6144582145781211
21,0.0009755282581475766,21,0.44737013615250293,0.9178621623165859,0.42042618742255417,2.459305644001531,0.9866137266023823,0.6360929993095558
22,0.0009730426794137723,22,0.4240444708339974,0.9180277682147624,0.37522788319915873,2.3099645405111837,0.986046511627907,0.6096782173526412
23,0.0009704403844771124,23,0.44785237757030494,0.9130008901974854,0.43484558560377673,1.696553992670636,0.9871809415768577,0.6367574039516065
24,0.0009677220154149334,24,0.4299229787283627,0.9156057360331723,0.41264678665584537,2.555629206985083,0.9892229154849688,0.6914306101016565
25,0.0009648882429441253,25,0.407144504726936,0.9140175951801377,0.36266506536535914,1.537169372906958,0.9866137266023823,0.6481795267032319
26,0.000961939766255643,26,0.4215927864113457,0.9172785887534057,0.3606798233899166,1.8930891715391616,0.9883153715258083,0.6440445466875856
27,0.0009588773128419901,27,0.36036149376137444,0.927174512026844,0.43331525665605003,2.249515785397756,0.9866137266023823,0.6175343547514915
28,0.0009557016383177221,28,0.3907569588512648,0.9069643478755076,0.3689731375683693,2.7725949058952617,0.9771979580260919,0.5861214370714297
29,0.0009524135262330093,29,0.37476952760642995,0.9190280231204906,0.3804584636886076,1.602123696832446,0.9862733976176971,0.6186599138831986
30,0.0009490137878803073,30,0.4258286403147766,0.9120284460075488,0.49106734090122306,2.3044151188853244,0.9903573454339194,0.6715006829381288
31,0.0009455032620941834,31,0.3614800490894095,0.9229066717405817,0.4561623770914142,2.1887788249225153,0.9899035734543392,0.6505249513864818
32,0.0009418828150443463,32,0.3919931297327294,0.9102461289132328,0.39300819642577317,2.294926328714504,0.9882019285309133,0.6442126146590806
33,0.0009381533400219311,33,0.3349792007171373,0.9207477690267518,0.5129804176084508,2.355312182130086,0.9862733976176971,0.6228902692855983
34,0.0009343157572190951,34,0.35840587572264954,0.9186772179617784,0.5155737287333446,2.2073699819115298,0.9902439024390244,0.6483692890012779
35,0.0009303710135019713,35,0.3974641818645488,0.905214718568441,0.3689840443700237,1.5257796140739475,0.9773114010209869,0.5896562430013097
36,0.0009263200821770456,36,0.3905486726998992,0.9133746392833176,0.3767773677463468,2.3278974773815526,0.9874078275666478,0.6265290787004851
37,0.000922163962751007,37,0.31736683850403496,0.9193581632340235,0.41509748656635853,1.8472593121412324,0.9914917753828701,0.633305511188229
38,0.0009179036806841347,38,0.3277070560023175,0.9225402707880135,0.37150260817419994,2.708513703524762,0.9867271695972774,0.6334409654355444
39,0.0009135402871372803,39,0.35568472701006854,0.9170707847894606,0.39437685511359444,2.503670374431261,0.9906976744186047,0.618279991922229
40,0.0009090748587125112,40,0.3117418557145865,0.9186213207350407,0.44580662749992145,2.2130342379077144,0.9891094724900737,0.6362371948002037
41,0.0009045084971874732,41,0.33027883490260396,0.9194302492466714,0.3718523386903385,1.6970343964720611,0.9921724333522405,0.7716554898883947
42,0.0008998423292435448,42,0.3386322960743341,0.9117415470672825,0.3596850504436982,2.084104727461334,0.989563244469654,0.6392471137096241
43,0.0008950775061878446,43,0.35424364509828227,0.9178448716489356,0.519912060631239,2.392906951299122,0.9837776517300056,0.6444340944407158
44,0.0008902152036691643,44,0.3499066145647784,0.9095025152535416,0.4413448699340223,2.5334752333380592,0.9914917753828701,0.6784330499057353
45,0.000885256621387894,45,0.3041488975502118,0.9245610394745873,0.3956680392769419,2.371693714362819,0.9923993193420306,0.6702039147098118
46,0.0008802029828000149,46,0.27636885057157146,0.9288928734370996,0.47783486058620955,2.1896632589606893,0.9916052183777652,0.6270962584628748
47,0.0008750555348152292,47,0.31196681803236487,0.9231584117776727,0.39354143705791095,2.5798033396425533,0.9919455473624503,0.6521806790443492
48,0.0008698155474893041,48,0.26903907619868067,0.935515113637683,0.3889332108753249,2.3391270219975415,0.9919455473624503,0.6692367860982479
49,0.0008644843137107051,49,0.3116648833522954,0.9215328690751546,0.5179102707514245,2.3962646462466997,0.9905842314237095,0.6393819071869886
50,0.0008590631488815938,50,0.28646328571238966,0.9219696684186468,0.4740928732847231,2.064764860926605,0.99126488939308,0.6618416028193782
51,0.0008535533905932731,51,0.32321345763248693,0.9220135675820016,0.44202709645120875,2.511603878021781,0.9906976744186047,0.6463103234908407
52,0.0008479563982961564,52,0.29151382202229326,0.9142122792828263,0.5361589645683231,2.7186532694882315,0.9927396483267158,0.6814274113861002
53,0.0008422735529643437,53,0.25849915562993037,0.9312318530684922,0.39431567089770275,2.1264541861149513,0.9933068633011911,0.7160733477857376
54,0.000836506256754886,54,0.23796307945317086,0.9297369367144176,0.5576785371612688,2.5849072440266947,0.9923993193420306,0.6494211493603222
55,0.0008306559326618253,55,0.26156882595968406,0.9263943467417427,0.46335708927267366,2.050933393239299,0.9871809415768577,0.6279034684305727
56,0.0008247240241650912,56,0.2801967442020454,0.9143652921231283,0.39609607211585424,2.125563892649441,0.9908111174134997,0.6551354304249865
57,0.0008187119948743442,57,0.26812766833533747,0.9169755487610058,0.40563330788245416,2.213465113051223,0.9943278502552467,0.7247044204216564
58,0.000812621328167852,58,0.2652192886823545,0.9242774429323454,0.5315363752364038,2.393919012709497,0.9914917753828701,0.6607561520917177
59,0.0008064535268264877,59,0.2623674230362502,0.9212925958602304,0.39177550746360285,2.6628120518836256,0.9930799773114011,0.7039292747247555
60,0.0008002101126629415,60,0.3128198686331486,0.9273711668526013,0.4047696337524843,2.2629284151764804,0.9876347135564378,0.6296675217384744
61,0.000793892626146236,61,0.342919799985421,0.9147936009157902,0.3956763824840848,2.436006619609254,0.9897901304594441,0.6563901125435805
62,0.0007875026260216388,62,0.24949799455602734,0.9251714020775527,0.4001570470399131,2.489769622011578,0.9893363584798639,0.6566046904014284
63,0.0007810416889260649,63,0.24625871266929875,0.9286683143763146,0.39791672612040635,2.595302082315062,0.9923993193420306,0.6623817140181905
64,0.0007745114089990654,64,0.2467863306864448,0.9244657879678331,0.41992968345946785,2.626388915958674,0.9914917753828701,0.6588671724389193
65,0.0007679133974894978,65,0.28946782501858215,0.9109892885067256,0.41336475308616666,1.7051664634955856,0.9927396483267158,0.6616245705532009
66,0.0007612492823579739,66,0.25068394760909213,0.9134221573380374,0.38627863899250975,2.8244730315117828,0.9925127623369256,0.7047651590854179
67,0.0007545207078751852,67,0.23740362565922918,0.9233416604477529,0.48107899664474246,2.89327740956624,0.9930799773114011,0.6853765270044219
68,0.0007477293342162034,68,0.24145960494158397,0.9187215551177127,0.45453572965663824,2.803594560479144,0.9920589903573455,0.681169667446872
69,0.0007408768370508571,69,0.24822914963440929,0.9148381345811842,0.4262360030824138,2.682993234099817,0.9906976744186047,0.6661953176583137
70,0.0007339649071302863,70,0.22474279962440957,0.9255784952088848,0.48911617481054076,2.620707502143835,0.9923993193420306,0.6702392911018854
71,0.0007269952498697729,71,0.21791531808330378,0.9299795956440209,0.5217336376520604,2.7036057251526158,0.9900170164492342,0.6602328732069569
72,0.000719969584927957,72,0.2592894119206762,0.9107771358983022,0.41340979171979614,2.5472773107289592,0.9917186613726603,0.659861639141465
73,0.0007128896457825358,73,0.21302085148631297,0.9304549616060933,0.4249248001743792,2.938011863478631,0.9919455473624503,0.6700585697948028
74,0.0007057571793025539,74,0.19618317629457335,0.9316780828094894,0.40064709715111707,2.2777879143718014,0.9928530913216109,0.6814212028354308
75,0.0006985739453173898,75,0.2418919232810115,0.92489649308268,0.4146936153931287,2.4608455133147356,0.9923993193420306,0.6845926211620293
76,0.0006913417161825444,76,0.2237048590067915,0.9198689159441694,0.4163714501505075,2.3677483473862697,0.9936471922858764,0.7234398330546742
77,0.0006840622763423385,77,0.263684274097231,0.9170426967631565,0.544019512464693,2.201118229501165,0.9933068633011911,0.6989048757379196
78,0.000676737421889628,78,0.21615724621030763,0.9306858630895147,0.41629385898859134,3.2273720545452287,0.9918321043675553,0.666805422291653
79,0.0006693689601226452,79,0.21925716567248105,0.9260524921532511,0.4083390883485037,2.8717610452638995,0.9927396483267158,0.7213688988378381
80,0.0006619587090990741,80,0.22150878018446402,0.9199671230484475,0.387628298107663,3.3671317498114592,0.9927396483267158,0.6892663561615585
81,0.0006545084971874731,81,0.21027875760951176,0.9262348729561614,0.5659515161767886,3.1585755033108978,0.9928530913216109,0.6880937997486384
82,0.0006470201626161514,82,0.22758485346857502,0.9169824631230445,0.48160012111313383,2.8615793308884463,0.9919455473624503,0.6614757397049466
83,0.0006394955530196142,83,0.19633068788264027,0.9345456061032953,0.38716867526395854,2.461480144641647,0.9935337492909813,0.6972576749837254
84,0.0006319365249826858,84,0.21784849089647745,0.9169733648054196,0.46885638122882917,2.755397577694513,0.9929665343165059,0.6845752900456102
85,0.0006243449435824268,85,0.22316873806395535,0.9248865589910024,0.44475301414662766,2.736097328563475,0.9920589903573455,0.6666936318445796
86,0.0006167226819279523,86,0.2097878553611928,0.9238441735070562,0.4550671607936861,2.881067883474747,0.9923993193420306,0.6749727174077734
87,0.0006090716206982709,87,0.20265615210013202,0.9251436434251322,0.4184171980257922,2.4126287234553003,0.9938740782756664,0.7087659700764108
88,0.0006013936476782558,88,0.22140893119899752,0.919896786949561,0.4144359328238348,2.6667823753638222,0.9927396483267158,0.6962819806080677
89,0.000593690657292862,89,0.22551270534777226,0.92132975914907,0.42787962487166137,2.918712557444029,0.9919455473624503,0.72469976718807
90,0.0005859645501397043,90,0.23180043708973935,0.9187019298787157,0.4308762672206034,2.5439127974224847,0.9919455473624503,0.6690922824932629
91,0.000578217232520115,91,0.21569009846930395,0.9214602470587369,0.46841834951929906,1.9680598971523213,0.9942144072603517,0.7098778372949318
92,0.000570450615968791,92,0.23308083868371715,0.9158923288711242,0.4044844684620457,2.1540961138633627,0.9928530913216109,0.6893604972681848
93,0.0005626666167821518,93,0.20210505134520634,0.9254515759672896,0.40993445161777675,2.655553716682299,0.9920589903573455,0.6705007116069384
94,0.0005548671555455222,94,0.20336208201453732,0.9221838888412903,0.4192502842044844,3.140165071374506,0.9942144072603517,0.7085592401993829
95,0.0005470541566592567,95,0.19807740950285357,0.9277136928529233,0.42899084671334187,2.8880495480998665,0.9946681792399319,0.7176891782305328
96,0.000539229547863922,96,0.1933745023225605,0.9304711697669379,0.43941540130582313,2.6797804297014047,0.9920589903573455,0.6806720156266427
97,0.0005313952597646562,97,0.2012949087500726,0.9296969449016458,0.49614465005031716,2.2957225273565616,0.9933068633011911,0.7061671722985293
98,0.0005235532253548208,98,0.2089499569791936,0.9272812899959259,0.403958969193694,2.5439777909120376,0.9931934203062961,0.6715243635567631
99,0.0005157053795390637,99,0.2121915482748848,0.915950884901699,0.4627948370598352,2.7708379287511464,0.9925127623369256,0.6695356848679141
100,0.0005078536586559099,100,0.2315382197585106,0.9271493322972464,0.4095635906057119,2.2084163120623956,0.9909245604083948,0.6478759518368876
101,0.0004999999999999996,101,0.22467396282976873,0.9253689730454563,0.40915541552694557,2.371315373647673,0.9916052183777652,0.6440158715800306
102,0.0004921463413440893,102,0.19407777059627196,0.9369247243207054,0.4262151012150191,2.1789189723156017,0.9908111174134997,0.6583535841035498
103,0.0004842946204609354,103,0.21596265378849525,0.921872077740352,0.4764218539822608,2.591054578295365,0.9927396483267158,0.6869006699056995
104,0.00047644677464517824,104,0.19968647447596533,0.9253742204054637,0.4085430170427529,2.29210626461157,0.9925127623369256,0.6560926299360269
105,0.00046860474023534287,105,0.19981739427449874,0.9274331975990523,0.5815044710817279,2.5283439008606745,0.9909245604083948,0.6550533630427893
106,0.00046077045213607716,106,0.19353120106135804,0.9287553477719576,0.46752586922736705,3.0197541449077416,0.9936471922858764,0.7410561117590165
107,0.0004529458433407424,107,0.20416078726685122,0.9243414642097588,0.5754986938561133,2.634578271204277,0.9921724333522405,0.665822434053814
108,0.000445132844454477,108,0.2131737100002569,0.9163593372009102,0.45997046790302093,2.9328124475154564,0.9925127623369256,0.7387300539261796
109,0.0004373333832178475,109,0.19835366522166867,0.9186703150731644,0.5093977309406705,2.1714614146450875,0.9928530913216109,0.6689647767223528
110,0.0004295493840312084,110,0.19005304188759434,0.9229151562840999,0.41570814031946324,1.9764860007009653,0.9919455473624503,0.6499221855962202
111,0.0004217827674798842,111,0.18826489160291096,0.932695860016161,0.49241934147816313,2.3224885016943895,0.9935337492909813,0.6771628898334553
112,0.00041403544986029484,112,0.20445370241596686,0.9242146801597444,0.4754406272705358,2.754888869183887,0.9931934203062961,0.6718842145312733
113,0.0004063093427071374,113,0.1764380128915348,0.9294754360400193,0.4267762599679784,2.814878513046577,0.9945547362450369,0.7060237014243984
114,0.00039860635232174353,114,0.19892117060350747,0.9197283372656325,0.45458920699067146,3.034536857599571,0.9943278502552467,0.8118543353032014
115,0.0003909283793017286,115,0.18216938986324463,0.9277096313687847,0.42075605853114684,3.1339891136064493,0.9941009642654566,0.7038399273572095
116,0.000383277318072047,116,0.19081724476040354,0.92327005372119,0.4271569106541193,3.0723187578921283,0.9939875212705616,0.7144464007143355
117,0.00037565505641757235,117,0.19053427883878732,0.9276112253196501,0.44792911177182465,2.731794727436873,0.9939875212705616,0.7031685254372518
118,0.0003680634750173133,118,0.1929495047535937,0.9237810181484953,0.3996317683611477,2.345036760953023,0.9936471922858764,0.7074386306377539
119,0.00036050444698038515,119,0.19123923575880172,0.9248372642331567,0.4540463845901602,2.3197897460334893,0.9941009642654566,0.7290180995018865
120,0.0003529798373838478,120,0.20641346842300434,0.9181948439019514,0.4967264760406466,3.2363635363121706,0.9941009642654566,0.687073311641929
121,0.0003454915028125262,121,0.17392564264598853,0.9310225513896515,0.4886936242231924,2.903112994360099,0.9953488372093023,0.8253238903525825
122,0.00033804129090092506,122,0.18359594597354004,0.9336139681228115,0.4234723134791795,2.8222494510446703,0.9946681792399319,0.7461205978583338
123,0.0003306310398773541,123,0.18915719076095988,0.9342991711180553,0.46224358546545324,2.856085860790073,0.9934203062960862,0.702366957955695
124,0.00032326257811037126,124,0.19394496716209056,0.9259188354135429,0.41297530183982456,3.000311863013309,0.9933068633011911,0.6852666235611594
125,0.0003159377236576609,125,0.17438926206564423,0.9277691304932298,0.4981205345313534,3.3407537869547013,0.9946681792399319,0.7049624196682908
126,0.000308658283817455,126,0.18611502589347823,0.9219841360284776,0.40767644056829994,2.9155941136642,0.9937606352807714,0.6960379559886619
127,0.0003014260546826094,127,0.17687102151851827,0.933277853277435,0.45815599839709925,3.157103624218104,0.994895065229722,0.7540129452973192
128,0.0002942428206974454,128,0.18049071462832816,0.9291030710172332,0.4831869255150623,3.0048573495935327,0.9930799773114011,0.7060825236951541
129,0.00028711035421746345,129,0.19850041068760785,0.9253941635990395,0.4942538399805293,1.997135788320616,0.9931934203062961,0.6715793835481028
130,0.0002800304150720422,130,0.17862975173676462,0.9253293961160547,0.4889301353171072,2.8429011582242145,0.9950085082246172,0.7092342026619357
131,0.0002730047501302264,131,0.1857160883328178,0.9254233828400847,0.46606132134194195,2.6623478366682223,0.9936471922858764,0.6850161627617656
132,0.0002660350928697132,132,0.20474532995389605,0.9140667276323184,0.44676647710092904,2.9096237938561633,0.9923993193420306,0.6899346639238536
133,0.0002591231629491421,133,0.1937918637055793,0.9202779427805394,0.44316579970546993,2.577639486714648,0.9938740782756664,0.7095978090861558
134,0.00025227066578379596,134,0.19824189612179427,0.9242421506776667,0.4378711260646586,3.0764941230323326,0.9920589903573455,0.6830038016541324
135,0.0002454792921248141,135,0.18001947936830281,0.9301380808749921,0.49333243932347143,2.2096525054727167,0.9942144072603517,0.7139109204471027
136,0.00023875071764202534,136,0.17592459110364442,0.9351225287602478,0.6016508424390541,3.338734650368455,0.9946681792399319,0.6676676347227991
137,0.0002320866025105013,137,0.18254307515690255,0.931345802685752,0.4301800916512396,2.22940999056491,0.9951219512195122,0.7395182071426784
