step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.3941545242176405,0.6242057710765596,0.2222137488051512
2,9.999998457874392e-6,2,0.8343716694848818,0.8413390596810479,0.3129239015150572
3,9.999993831498517e-6,3,0.643536292276595,0.8893793154479296,0.3459382811661769
4,9.999986120875233e-6,4,0.5591082402837575,0.8977432563110196,0.3686866439559845
5,9.999975326009292e-6,5,0.5261023619135562,0.9099216664652942,0.3741989848310284
6,9.999961446907354e-6,6,0.48791764093281986,0.8978356358748363,0.37146258014026673
7,9.999944483577982e-6,7,0.44411943386500324,0.9152741641505631,0.37700792428821367
8,9.999924436031636e-6,8,0.44001829367942885,0.9053759986378374,0.3835546987140291
9,9.999901304280686e-6,9,0.3499324111538244,0.9205885475917509,0.3603460382092432
10,9.9998750883394e-6,10,0.3407787574669318,0.9132454032833878,0.38810650352043236
11,9.999845788223948e-6,11,0.3408648883026345,0.9152846877728281,0.39047590910786134
12,9.999813403952406e-6,12,0.3401851844516212,0.917930618352629,0.46967803704682437
13,9.999777935544749e-6,13,0.30382126897991674,0.9238987520098324,0.3849144046460206
14,9.999739383022856e-6,14,0.2947494611607423,0.9225331277495328,0.4163274498939012
15,9.999697746410509e-6,15,0.2708095200182257,0.920722855967039,0.4788452445109546
16,9.999653025733388e-6,16,0.28550516346746774,0.9191694139725363,0.44476830267084944
17,9.999605221019084e-6,17,0.29028089062496226,0.9194354749936978,0.38937042083240553
18,9.99955433229708e-6,18,0.2589105581941236,0.9172909029808635,0.5222601000781854
19,9.99950035959877e-6,19,0.26774297789577306,0.9243171292224946,0.3937936768349966
20,9.999443302957448e-6,20,0.24848627355518763,0.9213465507878248,0.49869953628584884
21,9.999383162408306e-6,21,0.2989076323064177,0.9131059169531183,0.376762166123184
22,9.999319937988444e-6,22,0.3114031261373699,0.9212839597254996,0.3946564887780312
23,9.999253629736862e-6,23,0.24998264965042827,0.9200067361693738,0.39428904053787317
24,9.99918423769446e-6,24,0.2403020309490219,0.9243372931851201,0.4120981601777774
25,9.999111761904048e-6,25,0.28029460719934934,0.9196433613187657,0.3937800527381154
26,9.999036202410327e-6,26,0.25071422164650337,0.9240759778939469,0.4610913421657691
27,9.998957559259908e-6,27,0.22955881927736194,0.9162227312507337,0.44008932035763015
28,9.998875832501301e-6,28,0.23649848844448304,0.9169314596719979,0.4031756410448205
29,9.998791022184923e-6,29,0.22310528414495318,0.9221187352409018,0.4535241068904728
30,9.998703128363084e-6,30,0.2284861345929272,0.9222837960954379,0.46987747895858906
