step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.005,0.3805535345077515,0.827,3.449183656692505,0.5,1744267849.5983353,2025/04/10 15:50:49,3.41568660736084,3.4s
2,2,0.0045225424859373685,0.20062574934959412,0.92,0.25053441476821897,0.9155,1744267852.64856,2025/04/10 15:50:52,6.465911388397217,6.5s
3,3,0.0032725424859373683,0.16629610776901246,0.932,0.17090016114711762,0.9345,1744267855.7310534,2025/04/10 15:50:55,9.548404693603516,9.5s
4,4,0.0017274575140626314,0.16264517837762832,0.9375,0.14158415305614472,0.9445,1744267858.7873409,2025/04/10 15:50:58,12.604692220687866,12.6s
5,5,0.0004774575140626316,0.13868975818157195,0.9445,0.12522775322198867,0.948,1744267861.8475208,2025/04/10 15:51:01,15.664872169494629,15.7s
