step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,2.095416473388672,0.205,1744427334.5739923,2025/04/12 12:08:54,2.8524954319000244,2.9s,,
2,2,0.004999987663004646,1.83015536403656,0.29,1744427336.8123035,2025/04/12 12:08:56,5.090806722640991,5.1s,,
3,3,0.004999950652140343,1.7694889125823974,0.317,1744427339.0643463,2025/04/12 12:08:59,7.342849493026733,7.3s,,
4,4,0.004999888967772375,1.6991450738906861,0.338,1744427341.3208754,2025/04/12 12:09:01,9.59937858581543,9.6s,,
5,5,0.004999802610509542,1.6674517374038695,0.358,1744427343.5655804,2025/04/12 12:09:03,11.844083547592163,11.8s,,
6,6,0.004999691581204153,1.5972337884902954,0.3965,1744427345.8072326,2025/04/12 12:09:05,14.08573579788208,14.1s,,
7,7,0.004999555880952024,1.53907741355896,0.429,1744427348.0904832,2025/04/12 12:09:08,16.36898636817932,16.4s,,
8,8,0.004999395511092462,1.5352510766983032,0.4255,1744427350.343542,2025/04/12 12:09:10,18.622045278549194,18.6s,,
9,9,0.004999210473208251,1.5352499361038208,0.407,1744427352.5909238,2025/04/12 12:09:12,20.8694269657135,20.9s,,
10,10,0.0049990007691256425,1.4868034210205079,0.437,1744427358.3479843,2025/04/12 12:09:18,26.626487493515015,26.6s,2.0400836288452147,0.3116
11,11,0.00499876640091433,1.4454522571563722,0.445,1744427362.5708594,2025/04/12 12:09:22,30.84936261177063,30.8s,,
12,12,0.004998507370887434,1.4512268896102904,0.4605,1744427364.8261106,2025/04/12 12:09:24,33.10461378097534,33.1s,,
13,13,0.0049982236816014745,1.3908543281555177,0.489,1744427367.0950158,2025/04/12 12:09:27,35.37351894378662,35.4s,,
14,14,0.004997915335856352,1.3583433332443238,0.4855,1744427369.344243,2025/04/12 12:09:29,37.62274622917175,37.6s,,
15,15,0.004997582336695314,1.3348277416229248,0.503,1744427371.60527,2025/04/12 12:09:31,39.8837730884552,39.9s,,
16,16,0.004997224687404928,1.3505673599243164,0.486,1744427373.8570483,2025/04/12 12:09:33,42.13555145263672,42.1s,,
17,17,0.0049968423915150465,1.2882294549942017,0.523,1744427376.106062,2025/04/12 12:09:36,44.384565114974976,44.4s,,
18,18,0.004996435452798776,1.2649262046813965,0.5315,1744427378.3573987,2025/04/12 12:09:38,46.635901927948,46.6s,,
19,19,0.004996003875272439,1.231931674003601,0.5485,1744427380.6359596,2025/04/12 12:09:40,48.91446280479431,48.9s,,
20,20,0.004995547663195531,1.2443592805862427,0.5415,1744427386.3296394,2025/04/12 12:09:46,54.608142614364624,54.6s,1.6887299514770509,0.4335
21,21,0.00499506682107068,1.2037657527923584,0.5765,1744427390.562029,2025/04/12 12:09:50,58.840532064437866,58.8s,,
22,22,0.004994561353643605,1.166588165283203,0.569,1744427392.835132,2025/04/12 12:09:52,61.11363506317139,1.0m,,
23,23,0.004994031265903063,1.133141565322876,0.5785,1744427395.0956073,2025/04/12 12:09:55,63.37411046028137,1.1m,,
24,24,0.00499347656308081,1.1032903242111205,0.5945,1744427397.3582768,2025/04/12 12:09:57,65.63678002357483,1.1m,,
25,25,0.004992897250651535,1.1210813522338867,0.583,1744427399.6439533,2025/04/12 12:09:59,67.92245650291443,1.1m,,
26,26,0.00499229333433282,1.085160530090332,0.597,1744427401.9004126,2025/04/12 12:10:01,70.17891573905945,1.2m,,
27,27,0.004991664820085074,1.05716667842865,0.6165,1744427404.169502,2025/04/12 12:10:04,72.44800519943237,1.2m,,
28,28,0.004991011714111481,1.0161637525558471,0.6375,1744427406.43349,2025/04/12 12:10:06,74.71199321746826,1.2m,,
29,29,0.004990334022857932,0.9962068147659302,0.641,1744427408.7036483,2025/04/12 12:10:08,76.9821515083313,1.3m,,
30,30,0.004989631753012964,0.9591184167861938,0.652,1744427414.409906,2025/04/12 12:10:14,82.68840909004211,1.4m,1.8955814743041992,0.4667
31,31,0.0049889049115077,0.9167331762313843,0.662,1744427418.6739109,2025/04/12 12:10:18,86.95241403579712,1.4m,,
32,32,0.00498815350551577,0.9098006782531738,0.665,1744427420.9183059,2025/04/12 12:10:20,89.19680905342102,1.5m,,
33,33,0.00498737754245325,0.9626442904472351,0.643,1744427423.1753726,2025/04/12 12:10:23,91.45387578010559,1.5m,,
34,34,0.00498657702997858,0.9005449113845825,0.6745,1744427425.4184408,2025/04/12 12:10:25,93.69694399833679,1.6m,,
35,35,0.004985751975992497,0.8847101826667786,0.677,1744427427.6645458,2025/04/12 12:10:27,95.94304895401001,1.6m,,
36,36,0.004984902388637949,0.8368849449157715,0.681,1744427429.9105163,2025/04/12 12:10:29,98.18901944160461,1.6m,,
37,37,0.004984028276300021,0.8206445727348327,0.697,1744427432.1736298,2025/04/12 12:10:32,100.45213294029236,1.7m,,
38,38,0.004983129647605848,0.8241256189346313,0.7085,1744427434.4191918,2025/04/12 12:10:34,102.69769501686096,1.7m,,
39,39,0.004982206511424533,0.7774641680717468,0.7205,1744427436.6591966,2025/04/12 12:10:36,104.93769979476929,1.7m,,
40,40,0.004981258876867059,0.758888237953186,0.7305,1744427442.3936384,2025/04/12 12:10:42,110.67214155197144,1.8m,1.7067564924240113,0.5077
41,41,0.004980286753286194,0.7095359964370728,0.735,1744427446.6763804,2025/04/12 12:10:46,114.95488357543945,1.9m,,
42,42,0.004979290150276407,0.6581709775924682,0.773,1744427448.9297514,2025/04/12 12:10:48,117.20825457572937,2.0m,,
43,43,0.004978269077673765,0.6659978365898133,0.7645,1744427451.1962802,2025/04/12 12:10:51,119.47478342056274,2.0m,,
44,44,0.0049772235455558455,0.6638980751037598,0.754,1744427453.4442887,2025/04/12 12:10:53,121.72279191017151,2.0m,,
45,45,0.004976153564241626,0.6561995167732239,0.7665,1744427455.7021685,2025/04/12 12:10:55,123.98067164421082,2.1m,,
46,46,0.004975059144291392,0.6455515704154968,0.771,1744427457.9690385,2025/04/12 12:10:57,126.24754166603088,2.1m,,
47,47,0.004973940296506624,0.6111978778839111,0.7725,1744427460.2386963,2025/04/12 12:11:00,128.5171995162964,2.1m,,
48,48,0.004972797031929902,0.6257049822807312,0.772,1744427462.4909155,2025/04/12 12:11:02,130.76941871643066,2.2m,,
49,49,0.004971629361844782,0.5371206049919128,0.8245,1744427464.7399251,2025/04/12 12:11:04,133.01842832565308,2.2m,,
50,50,0.004970437297775699,0.5361322779655456,0.8115,1744427470.4554229,2025/04/12 12:11:10,138.73392605781555,2.3m,1.792177348279953,0.5329
51,51,0.004969220851487842,0.5031378402709961,0.8205,1744427474.7083073,2025/04/12 12:11:14,142.98681044578552,2.4m,,
52,52,0.004967980034987046,0.48843213558197024,0.8255,1744427476.960369,2025/04/12 12:11:16,145.2388722896576,2.4m,,
53,53,0.004966714860519667,0.4868552680015564,0.837,1744427479.2258046,2025/04/12 12:11:19,147.5043077468872,2.5m,,
54,54,0.004965425340572469,0.47183730697631837,0.831,1744427481.470947,2025/04/12 12:11:21,149.7494502067566,2.5m,,
55,55,0.004964111487872492,0.4859882192611694,0.8245,1744427483.7319036,2025/04/12 12:11:23,152.0104067325592,2.5m,,
56,56,0.004962773315386931,0.4417238612174988,0.8425,1744427485.9817524,2025/04/12 12:11:25,154.26025557518005,2.6m,,
57,57,0.00496141083632301,0.40327255487442015,0.857,1744427488.2307916,2025/04/12 12:11:28,156.50929474830627,2.6m,,
58,58,0.004960024064127846,0.41633100938796996,0.8505,1744427490.4734206,2025/04/12 12:11:30,158.75192379951477,2.6m,,
59,59,0.004958613012488321,0.3834467167854309,0.8675,1744427492.7211666,2025/04/12 12:11:32,160.99966979026794,2.7m,,
60,60,0.004957177695330944,0.38211989068984986,0.86,1744427498.4000108,2025/04/12 12:11:38,166.67851400375366,2.8m,1.9615093044281007,0.5285
61,61,0.0049557181268217185,0.38170181488990784,0.8665,1744427502.6639342,2025/04/12 12:11:42,170.94243741035461,2.8m,,
62,62,0.004954234321365994,0.3990027408599853,0.856,1744427504.936859,2025/04/12 12:11:44,173.21536207199097,2.9m,,
63,63,0.004952726293608331,0.34970205545425415,0.8825,1744427507.1936026,2025/04/12 12:11:47,175.47210574150085,2.9m,,
64,64,0.004951194058432357,0.33969887256622316,0.8845,1744427509.467821,2025/04/12 12:11:49,177.7463240623474,3.0m,,
65,65,0.0049496376309606125,0.3547498564720154,0.877,1744427511.7169154,2025/04/12 12:11:51,179.99541854858398,3.0m,,
