step,lr,epoch,train_loss,train_acc,train_f1
1,0.001,1,1.3710812136731778,0.7259900836484822,0.24267119405124765
2,0.0009999975326009292,2,0.8263467134500883,0.86969408222039,0.31300298877791566
3,0.0009999901304280684,3,0.7062289345669754,0.8875466864553537,0.34356675020370286
4,0.000999977793554475,4,0.6798467446815151,0.8954608880351743,0.3343488674866098
5,0.0009999605221019082,5,0.6050835469227533,0.9110596076819525,0.3406889286596086
6,0.0009999383162408303,6,0.6117549573110492,0.9016622875988892,0.33737436877485294
7,0.0009999111761904045,7,0.5643746493607211,0.906082894821683,0.3455798472483303
8,0.000999879102218492,8,0.5249959163212506,0.9000706096238591,0.3570722844492367
9,0.00099984209464165,9,0.5390951383984567,0.9012105342960751,0.36370020149157123
10,0.000999800153825128,10,0.5246260794927001,0.898909491034609,0.3745346284962775
11,0.0009997532801828656,11,0.4984564493352835,0.9025466843098138,0.35889543175590016
12,0.0009997014741774863,12,0.4584139178390049,0.9114311609099783,0.3572395716962011
13,0.0009996447363202945,13,0.4347833471468354,0.9088656546130226,0.34973103424608043
14,0.00099958306717127,14,0.44130098791187156,0.9048639774820365,0.3656126094660192
15,0.0009995164673390624,15,0.4627026519078826,0.8986818824960975,0.34369408443108423
16,0.0009994449374809851,16,0.43772458512611834,0.9049345018037995,0.3619088371658181
17,0.0009993684783030088,17,0.44570539118217717,0.893860897564835,0.36412073557780184
18,0.0009992870905597548,18,0.4354168716715784,0.9062591846079382,0.37429244959783686
19,0.0009992007750544874,19,0.3919414031808086,0.9106248048805466,0.3903824566637356
20,0.0009991095326391058,20,0.3912396653570088,0.9197147083139607,0.3827937311912096
21,0.0009990133642141356,21,0.3639583817688107,0.9141046805097998,0.38299131026362765
22,0.0009989122707287207,22,0.33673958631676376,0.9181251043175713,0.3776197967991149
23,0.0009988062531806124,23,0.31882205243885364,0.9218400322880659,0.39466462800081314
24,0.0009986953126161617,24,0.34913937609553625,0.9113431248523508,0.39444116935521295
25,0.0009985794501303066,25,0.29715111993066873,0.9157556061673475,0.4288870554256396
26,0.0009984586668665637,26,0.3139437558937345,0.914372628532464,0.39937494482861047
27,0.0009983329640170144,27,0.3482087429504138,0.9041883213293093,0.38333354243700574
28,0.0009982023428222956,28,0.2939994695903202,0.9138724539520099,0.46894862431979906
29,0.0009980668045715857,29,0.3198757813201305,0.9141221242775913,0.3797219732557285
30,0.0009979263506025922,30,0.3133069300768979,0.9144585335529031,0.37384997896153543
31,0.0009977809823015393,31,0.314089932483488,0.9101552854161585,0.3831742339810263
32,0.0009976307011031536,32,0.2910975369272752,0.923381944040157,0.3784202475337149
33,0.0009974755084906496,33,0.294181174206514,0.9111891791154807,0.3947247344858678
34,0.0009973154059957155,34,0.25355650554572823,0.9226187537978308,0.39137016536521907
35,0.0009971503951984987,35,0.2746447994855233,0.9263022225942866,0.434335204422225
36,0.0009969804777275892,36,0.26893856497389723,0.9199544023117847,0.35938215304024757
37,0.0009968056552600035,37,0.23636436306957845,0.925849242792446,0.43445273091305026
38,0.000996625929521169,38,0.33302891323116907,0.9106542113754935,0.3728415270907122
39,0.0009964413022849061,39,0.2905108638530886,0.9156611868253854,0.4000059561934841
40,0.0009962517753734112,40,0.2422595330235788,0.9260027320176422,0.37867410717150846
41,0.0009960573506572383,41,0.30221214854358475,0.912883429007998,0.38654994591917646
42,0.0009958580300552808,42,0.2781285070015789,0.9140683685019433,0.40359993193536103
43,0.0009956538155347526,43,0.26324549212411213,0.9313483315496017,0.42069071888044546
44,0.0009954447091111687,44,0.23351456039676957,0.9283013886906242,0.40339930582740646
45,0.0009952307128483248,45,0.2765985052526833,0.9215900609548344,0.418785851384405
46,0.000995011828858278,46,0.2732979445770864,0.9151768047781785,0.44309950586511226
47,0.0009947880593013246,47,0.23956815378984875,0.9172324873660912,0.39492730501693857
48,0.00099455940638598,48,0.2664061113153683,0.9174190619772294,0.42343620002556265
49,0.0009943258723689563,49,0.23529629385976233,0.9208575257852825,0.4747890285649132
50,0.0009940874595551397,50,0.22139012831967117,0.9272636112869611,0.45659245554119277
51,0.0009938441702975682,51,0.2376415089081904,0.9152028665945648,0.4654595859658723
52,0.000993596006997409,52,0.23659363930568134,0.9148428036506504,0.4620061413861691
53,0.0009933429721039333,53,0.21874260529216233,0.9227927592940454,0.4153285737181733
54,0.0009930850681144938,54,0.20946564345806465,0.9268127949911336,0.45881712429116644
55,0.0009928222975744982,55,0.23344629713427956,0.9225569737634525,0.42697820685414023
56,0.000992554663077386,56,0.2127577131296588,0.9254203660277406,0.4011367830951076
57,0.0009922821672646018,57,0.2373810408446596,0.9198439668346032,0.468619947211363
58,0.0009920048128255691,58,0.22231091516656143,0.9234929334787781,0.47614598380521883
59,0.0009917226024976642,59,0.2221766425583895,0.9197472230278416,0.4573380034448226
60,0.0009914355390661888,60,0.20384095619030193,0.9263836176516957,0.5183726363314693
61,0.0009911436253643437,61,0.20820620728527198,0.9209559393554643,0.5714556049049031
62,0.0009908468642731987,62,0.20021927311669477,0.9312797460928772,0.4293147513040915
63,0.0009905452587216663,63,0.19626248513008787,0.927550569589975,0.44536693709536085
64,0.0009902388116864716,64,0.21934712413776056,0.9117861662067294,0.441174613304597
65,0.0009899275261921227,65,0.22679616549661555,0.9156708032253992,0.4097645511434788
66,0.0009896114053108821,66,0.2117602572266473,0.9219811473411613,0.560585000693207
67,0.0009892904521627353,67,0.19031750719824014,0.9277471266330097,0.4957197410262356
68,0.0009889646699153601,68,0.18422183661014646,0.9287864900305255,0.44913989423049333
69,0.0009886340617840958,69,0.2135206511177972,0.9165426900445363,0.46236051057411814
70,0.0009882986310319113,70,0.23614318993598205,0.9198272576847913,0.41427389319498376
71,0.0009879583809693727,71,0.21392050889418374,0.9238653912882575,0.429238653723448
72,0.0009876133149546106,72,0.228152025440774,0.9264334059101437,0.44445651890713755
73,0.0009872634363932876,73,0.2223782732103126,0.9211431928247875,0.40579870531465456
74,0.0009869087487385634,74,0.20534958296094694,0.9257005763565819,0.42094259028572895
75,0.0009865492554910623,75,0.22517714695943686,0.9150206538453246,0.4725287110907262
76,0.0009861849601988373,76,0.21085165149696167,0.9193355633552402,0.5126761013687019
77,0.000985815866457336,77,0.21294544590766032,0.9215012214020273,0.4697874535808842
78,0.0009854419779093645,78,0.18241262010165624,0.9275232607975566,0.44672310053781045
79,0.000985063298245052,79,0.20085437961862623,0.9249480778817405,0.4916983633053921
80,0.0009846798312018136,80,0.2222293344003278,0.9146142547283945,0.44747334808827965
81,0.0009842915805643145,81,0.21738264117704628,0.9161306055498337,0.51440629666874
82,0.0009838985501644318,82,0.20029318926597947,0.9191781271764329,0.5648792762728613
83,0.0009835007438812166,83,0.20569687722960822,0.9246601657745349,0.46938839361692025
84,0.0009830981656408565,84,0.19490840566432116,0.9258466239003448,0.40383190739534475
85,0.0009826908194166361,85,0.19737783039001477,0.9264475774697912,0.5572963982063757
86,0.000982278709228898,86,0.1999296620888954,0.9151108035368506,0.45945241773889706
87,0.000981861839145004,87,0.18219368465096292,0.9259229568082469,0.4491370508939418
88,0.000981440213279293,88,0.19268153211691824,0.9184663228318923,0.47099844138272734
89,0.000981013835793042,89,0.19911663128515703,0.9168024467888365,0.4509912879903749
