step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,7.65695683670044,0.163,,
2,0.0004999996915749259,2,4.5984440574646,0.233,,
3,0.0004999987663004646,3,3.509987180709839,0.249,,
4,0.000499997224178899,4,2.9712836799621583,0.277,,
5,0.0004999950652140343,5,2.590590822219849,0.307,,
6,0.0004999922894111975,6,2.3701167945861816,0.362,,
7,0.0004999888967772375,7,2.502734317779541,0.327,,
8,0.0004999848873205254,8,2.343770450592041,0.368,,
9,0.0004999802610509541,9,2.2786571254730226,0.375,,
10,0.0004999750179799384,10,2.1734237003326418,0.403,,
11,0.0004999691581204152,11,2.0413157691955566,0.443,,
12,0.000499962681486843,12,1.9917288093566894,0.42,,
13,0.0004999555880952023,13,1.9575819435119628,0.432,,
14,0.0004999478779629953,14,1.903242364883423,0.45,,
15,0.000499939551109246,15,1.8248994464874269,0.466,,
16,0.0004999306075545002,16,1.9499126892089844,0.448,,
17,0.0004999210473208251,17,1.843696581840515,0.47,,
18,0.0004999108704318095,18,1.6607140035629273,0.488,,
19,0.0004999000769125642,19,1.6960541496276855,0.502,,
20,0.0004998886667897209,20,1.6799213285446166,0.505,3.4970859439849855,0.3552
21,0.0004998766400914329,21,1.5192044229507446,0.549,,
22,0.000499863996847375,22,1.6693673877716064,0.522,,
23,0.0004998507370887432,23,1.5354770975112915,0.537,,
24,0.0004998368608482545,24,1.4176202754974365,0.55,,
25,0.0004998223681601471,25,1.413635009765625,0.547,,
26,0.0004998072590601806,26,1.382411759376526,0.576,,
27,0.0004997915335856349,27,1.3173118934631347,0.608,,
28,0.0004997751917753111,28,1.2846923274993896,0.623,,
29,0.000499758233669531,29,1.2233598527908325,0.61,,
30,0.0004997406593101371,30,1.1417817449569703,0.639,,
31,0.0004997224687404924,31,1.0992053108215332,0.637,,
32,0.0004997036620054802,32,1.233109630584717,0.627,,
33,0.0004996842391515043,33,1.103807544708252,0.645,,
34,0.0004996642002264886,34,1.1419040355682373,0.646,,
35,0.0004996435452798774,35,1.2186662225723266,0.637,,
36,0.0004996222743626344,36,1.0971195526123048,0.669,,
37,0.0004996003875272437,37,1.0647963104248046,0.675,,
38,0.0004995778848277087,38,0.9258854508399963,0.687,,
39,0.0004995547663195529,39,0.8880216851234436,0.7,,
40,0.0004995310320598186,40,0.9264802274703979,0.696,3.785667997741699,0.3909
41,0.0004995066821070678,41,0.9702885570526123,0.692,,
42,0.0004994817165213816,42,0.8935269956588745,0.727,,
43,0.0004994561353643602,43,0.8538570890426636,0.727,,
44,0.0004994299386991225,44,0.8506854658126831,0.725,,
45,0.0004994031265903061,45,0.8776572513580322,0.738,,
46,0.0004993756991040673,46,0.8427214403152465,0.745,,
47,0.0004993476563080807,47,0.7839663276672363,0.756,,
48,0.000499318998271539,48,0.857214063167572,0.739,,
49,0.0004992897250651532,49,0.758394407749176,0.766,,
50,0.000499259836761152,50,0.7702927188873291,0.774,,
51,0.0004992293334332818,51,0.6776303429603576,0.779,,
52,0.0004991982151568064,52,0.6363548512458801,0.778,,
53,0.0004991664820085072,53,0.6654988341331481,0.797,,
54,0.0004991341340666826,54,0.6041832127571106,0.788,,
55,0.0004991011714111478,55,0.6388760614395141,0.794,,
56,0.000499067594123235,56,0.5724403467178345,0.81,,
57,0.0004990334022857929,57,0.5572006359100342,0.817,,
58,0.0004989985959831863,58,0.5447408270835876,0.819,,
59,0.0004989631753012962,59,0.5765298693180084,0.806,,
60,0.0004989271403275198,60,0.5212675943374634,0.831,3.6703639518737794,0.4481
61,0.0004988904911507698,61,0.5768477263450622,0.82,,
62,0.0004988532278614743,62,0.47669450998306273,0.842,,
63,0.0004988153505515769,63,0.45492374134063723,0.832,,
64,0.000498776859314536,64,0.42620866107940675,0.86,,
65,0.0004987377542453249,65,0.39711942434310915,0.875,,
66,0.0004986980354404314,66,0.4413457078933716,0.855,,
67,0.0004986577029978578,67,0.4756066656112671,0.844,,
68,0.0004986167570171206,68,0.5066042966842651,0.833,,
69,0.0004985751975992496,69,0.45258839654922484,0.861,,
70,0.0004985330248467886,70,0.6344016366004944,0.82,,
71,0.0004984902388637948,71,0.5559209833145141,0.816,,
72,0.0004984468397558383,72,0.48891429805755615,0.839,,
73,0.000498402827630002,73,0.6774846634864807,0.812,,
74,0.0004983582025948815,74,0.4897960901260376,0.856,,
75,0.0004983129647605847,75,0.4498480308055878,0.857,,
76,0.0004982671142387315,76,0.43734863996505735,0.859,,
77,0.0004982206511424533,77,0.5274870977401733,0.837,,
78,0.0004981735755863933,78,0.4889535186290741,0.844,,
79,0.0004981258876867058,79,0.38973248267173766,0.871,,
80,0.0004980775875610559,80,0.44129202342033386,0.861,4.382636630249023,0.4383
81,0.0004980286753286194,81,0.4444851109981537,0.847,,
82,0.0004979791511100822,82,0.41293146419525145,0.878,,
83,0.0004979290150276406,83,0.3244167723655701,0.897,,
84,0.0004978782672050002,84,0.358737678527832,0.886,,
85,0.0004978269077673765,85,0.33843733263015746,0.886,,
86,0.0004977749368414936,86,0.3407703298330307,0.894,,
87,0.0004977223545555846,87,0.33401529884338377,0.879,,
88,0.000497669161039391,88,0.30605640637874604,0.892,,
89,0.0004976153564241626,89,0.42240884113311766,0.865,,
90,0.000497560940842657,90,0.32361478662490845,0.89,,
91,0.0004975059144291392,91,0.3106014339923859,0.893,,
92,0.0004974502773193813,92,0.3127793514728546,0.905,,
93,0.0004973940296506625,93,0.28033055567741394,0.906,,
94,0.0004973371715617683,94,0.26298310923576357,0.916,,
95,0.0004972797031929903,95,0.279887801527977,0.915,,
96,0.000497221624686126,96,0.3181443138122559,0.902,,
97,0.0004971629361844783,97,0.2485670690536499,0.914,,
98,0.0004971036378328555,98,0.26010554790496826,0.917,,
99,0.00049704372977757,99,0.2417109353542328,0.926,,
100,0.0004969832121664393,100,0.2224985259771347,0.922,4.3992453399658205,0.455
101,0.0004969220851487843,101,0.2378602228164673,0.93,,
102,0.0004968603488754301,102,0.3123539321422577,0.897,,
103,0.0004967980034987047,103,0.3170658543109894,0.903,,
104,0.0004967350491724391,104,0.29017614817619325,0.901,,
105,0.0004966714860519669,105,0.3208799514770508,0.901,,
106,0.0004966073142941238,106,0.274221782207489,0.917,,
107,0.0004965425340572471,107,0.24045540595054626,0.925,,
108,0.0004964771455011757,108,0.2335779755115509,0.919,,
109,0.0004964111487872494,109,0.2582750436067581,0.915,,
110,0.0004963445440783085,110,0.26325881099700926,0.908,,
111,0.0004962773315386934,111,0.2531890685558319,0.908,,
112,0.0004962095113342444,112,0.24101750230789185,0.919,,
113,0.0004961410836323012,113,0.2846393311023712,0.911,,
114,0.0004960720486017024,114,0.2203951096534729,0.922,,
115,0.0004960024064127849,115,0.23692631924152374,0.929,,
