step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,4.150314906311035,0.0779,,
2,0.0004999691581204152,2,3.742140531539917,0.1274,3.6507851821899413,0.1394
3,0.0004998766400914329,3,3.523795263671875,0.1629,,
4,0.0004997224687404926,4,3.3478724143981933,0.1915,3.441465956878662,0.1739
5,0.0004995066821070679,5,3.1850016468048095,0.2229,,
6,0.000499229333433282,6,3.051781823730469,0.2478,3.175544495010376,0.232
7,0.00049889049115077,7,2.913369739151001,0.2815,,
8,0.0004984902388637949,8,2.8036315315246583,0.299,2.982257861328125,0.2541
9,0.0004980286753286195,9,2.692644226074219,0.3167,,
10,0.0004975059144291394,10,2.5920252880096437,0.3382,2.8679847660064697,0.2934
11,0.0004969220851487844,11,2.510224346160889,0.3576,,
12,0.0004962773315386935,12,2.426260626220703,0.3778,2.7768254783630373,0.31
13,0.0004955718126821722,13,2.3293905675888062,0.3933,,
14,0.0004948057026554414,14,2.2610734424591064,0.4053,2.6140197967529297,0.3364
15,0.0004939791904846868,15,2.204637328720093,0.4245,,
16,0.0004930924800994191,16,2.1258060554504397,0.4381,2.566685141372681,0.3464
17,0.0004921457902821577,17,2.0814171031951902,0.4518,,
18,0.0004911393546144495,18,2.0191487258911134,0.4627,2.55676457901001,0.3481
19,0.0004900734214192357,19,1.948588454055786,0.4782,,
20,0.0004889482536995824,20,1.8921344104766846,0.4911,2.4295478507995605,0.3813
21,0.0004877641290737883,21,1.8422762950897216,0.5003,,
22,0.00048652133970688617,22,1.7881486087799072,0.5199,2.4712656951904295,0.3803
23,0.0004852201922385562,23,1.713803758239746,0.5339,,
24,0.0004838610077074667,24,1.6718845909118651,0.5475,2.3933899780273435,0.3985
25,0.00048244412147206266,25,1.651892310333252,0.5442,,
26,0.0004809698831278215,26,1.6065865673065185,0.5616,2.3225692546844483,0.4099
27,0.00047943865642099503,27,1.534273466682434,0.576,,
28,0.00047785081915886106,28,1.5208779006958009,0.5845,2.351698114776611,0.4123
29,0.0004762067631165046,29,1.465701668548584,0.5959,,
30,0.00047450689394015364,30,1.4281655504226685,0.6078,2.3351183097839354,0.4178
31,0.0004727516310470917,31,1.367248602104187,0.6275,,
32,0.00047094140752217313,32,1.3285731037139892,0.6348,2.3345019248962404,0.4177
33,0.00046907667001096557,33,1.3072798677444457,0.6404,,
34,0.00046715787860954753,34,1.2455283382415772,0.654,2.314353168106079,0.4277
35,0.00046518550675098564,35,1.2211486310958863,0.6617,,
36,0.0004631600410885228,36,1.1609476524353026,0.6768,2.3516500228881836,0.4209
37,0.0004610819813755035,37,1.135855048751831,0.6905,,
38,0.00045895184034206734,38,1.1187703872680663,0.6926,2.3692816650390625,0.4314
39,0.00045677014356864016,39,1.091866266822815,0.6946,,
40,0.0004545374293562556,40,1.0352078415870667,0.7164,2.4049480251312256,0.4293
41,0.0004522542485937366,41,0.9731216331481933,0.7298,,
42,0.0004499211646217724,42,0.9814103996276855,0.7287,2.5375504135131837,0.4217
43,0.0004475387530939223,43,0.9480743893623352,0.7385,,
44,0.00044510760183458215,44,0.9131174528121948,0.7462,2.4169747713088987,0.4329
45,0.000442628310693947,45,0.8938494745254517,0.7551,,
46,0.00044010149140000747,46,0.8527324228286743,0.763,2.4266706405639646,0.4361
47,0.0004375277674076146,47,0.8143234018325806,0.7766,,
48,0.00043490777374465206,48,0.8039143388748169,0.7797,2.411362999343872,0.4471
49,0.00043224215685535255,49,0.7853873958587646,0.784,,
50,0.0004295315744407969,50,0.7302844746589661,0.8035,2.409274046707153,0.4474
51,0.00042677669529663653,51,0.6930495679855346,0.8126,,
52,0.0004239781991480782,52,0.6892051050186158,0.8115,2.471607998275757,0.4393
53,0.00042113677648217187,53,0.6536074048995971,0.83,,
54,0.000418253128377443,54,0.6414765172004699,0.8278,2.3891777309417725,0.4479
55,0.00041532796633091264,55,0.5962446306228638,0.8478,,
56,0.0004123620120825456,56,0.5761865099906921,0.8477,2.5011002532958986,0.4491
57,0.0004093559974371721,57,0.547651079750061,0.8598,,
58,0.000406310664083926,58,0.5364394323348999,0.8599,2.540261149215698,0.4484
59,0.0004032267634132438,59,0.5127455959320069,0.8703,,
60,0.00040010505633147073,60,0.5213906641006469,0.863,2.4963939340591432,0.4529
61,0.000396946313073118,61,0.4946959312438965,0.8711,,
62,0.0003937513130108194,62,0.4540043426513672,0.8857,2.5563370735168456,0.45
63,0.00039052084446303243,63,0.42029059314727785,0.8967,,
64,0.0003872557044995327,64,0.39631612854003906,0.9048,2.5202943897247314,0.4543
65,0.0003839566987447489,65,0.3889737138748169,0.9071,,
66,0.00038062464117898695,66,0.38345974893569945,0.9094,2.5660941890716553,0.4591
67,0.0003772603539375926,67,0.35688959255218505,0.9162,,
68,0.0003738646671081017,68,0.33958576011657715,0.9221,2.5999145263671877,0.4542
69,0.00037043841852542857,69,0.34617349987030027,0.9194,,
70,0.00036698245356514314,70,0.32857156176567076,0.9247,2.6240537479400636,0.4584
71,0.00036349762493488645,71,0.28630323009490966,0.9385,,
72,0.0003599847924639785,72,0.3126838655471802,0.9257,2.6404520656585695,0.4533
73,0.0003564448228912679,73,0.29094845294952393,0.9357,,
74,0.00035287858965127696,74,0.26811905145645143,0.9431,2.6554448883056643,0.4585
75,0.0003492869726586949,75,0.2748654438972473,0.9382,,
76,0.0003456708580912722,76,0.25968289108276366,0.9466,2.7038571327209473,0.4505
77,0.00034203113817116924,77,0.25663297090530396,0.9414,,
78,0.000338368710944814,78,0.23062120676040648,0.9517,2.7407623600006104,0.4603
79,0.0003346844800613226,79,0.270738911151886,0.9382,,
80,0.00033097935454953704,80,0.2392303967475891,0.9477,2.6953130210876464,0.4611
81,0.00032725424859373655,81,0.22052177867889405,0.9541,,
82,0.0003235100813080757,82,0.20259612350463868,0.957,2.7476954288482665,0.4597
83,0.0003197477765098071,83,0.18231421666145325,0.9628,,
84,0.0003159682624913429,84,0.1836378465652466,0.9665,2.7454429542541505,0.4617
85,0.0003121724717912134,85,0.18439929239749908,0.9626,,
86,0.0003083613409639761,86,0.14733772392272948,0.975,2.768976287460327,0.4618
87,0.00030453581034913543,87,0.20384154863357543,0.9543,,
88,0.0003006968238391279,88,0.15914369602203368,0.9691,2.771934461593628,0.4634
89,0.000296845328646431,89,0.16663479590415956,0.9679,,
90,0.00029298227506985216,90,0.1394444182395935,0.9746,2.7868992990493773,0.463
91,0.0002891086162600575,91,0.1357055239677429,0.9768,,
92,0.0002852253079843955,92,0.15713278963565827,0.9693,2.801306806182861,0.4632
93,0.0002813333083910759,93,0.12607955746650695,0.978,,
94,0.0002774335777727611,94,0.13281369605064391,0.9773,2.828798016357422,0.4652
95,0.00027352707832962835,95,0.12001222763061524,0.9799,,
96,0.000269614773931961,96,0.15114961519241332,0.9684,2.823663134384155,0.4639
97,0.0002656976298823281,97,0.1390844880580902,0.9734,,
98,0.0002617766126774104,98,0.10102800850868225,0.9844,2.8339592002868654,0.4658
99,0.00025785268976953184,99,0.14205102052688598,0.9721,,
100,0.00025392682932795496,100,0.11826921491622924,0.9793,2.846543173599243,0.4638
101,0.0002499999999999998,101,0.106419446849823,0.9834,,
102,0.00024607317067204467,102,0.1206232413649559,0.9775,2.8386089527130127,0.4623
103,0.0002421473102304677,103,0.08898189854621887,0.9859,,
104,0.00023822338732258912,104,0.08180121285915375,0.9877,2.8937625816345216,0.4714
105,0.00023430237011767144,105,0.0846497633934021,0.9888,,
106,0.00023038522606803858,106,0.10635116546154022,0.9793,2.9223940689086914,0.4669
107,0.0002264729216703712,107,0.07828646020889282,0.989,,
108,0.0002225664222272385,108,0.10192770686149598,0.981,2.8946483757019044,0.4637
109,0.00021866669160892376,109,0.08120053241252899,0.9889,,
110,0.0002147746920156042,110,0.0728812586069107,0.9906,2.926944776916504,0.4688
111,0.0002108913837399421,111,0.07230594897270202,0.9899,,
112,0.00020701772493014742,112,0.08539971935749054,0.9874,2.9575037006378175,0.4664
113,0.0002031546713535687,113,0.0639917619228363,0.992,,
114,0.00019930317616087176,114,0.06667184026241302,0.9909,2.8963136436462404,0.4706
115,0.0001954641896508643,115,0.06299740860462189,0.9902,,
116,0.0001916386590360235,116,0.07630099043846131,0.9877,2.9159698150634767,0.4686
117,0.00018782752820878617,117,0.08446190271377564,0.9861,,
118,0.00018403173750865666,118,0.06082734332084656,0.9909,2.9609344146728516,0.464
119,0.00018025222349019257,119,0.0740980097770691,0.9876,,
120,0.0001764899186919239,120,0.07404220645427703,0.9893,2.9287475498199464,0.471
121,0.0001727457514062631,121,0.056340837097167966,0.9927,,
122,0.00016902064545046253,122,0.07790293281078339,0.9867,2.9554847885131834,0.4711
123,0.00016531551993867705,123,0.07616770663261413,0.9871,,
124,0.00016163128905518563,124,0.06551073632240295,0.991,2.961375283050537,0.471
125,0.00015796886182883044,125,0.06323320231437683,0.9907,,
126,0.0001543291419087275,126,0.06926543712615967,0.9899,2.9756883209228517,0.4688
127,0.0001507130273413047,127,0.06323622000217438,0.9914,,
128,0.0001471214103487227,128,0.050736533522605896,0.9937,3.0101049800872803,0.4674
129,0.00014355517710873172,129,0.04809390592575073,0.9951,,
130,0.0001400152075360211,130,0.045063491201400754,0.9943,3.001436641693115,0.4744
131,0.0001365023750651132,131,0.046234436321258544,0.9948,,
132,0.0001330175464348566,132,0.05049302964806557,0.9927,3.0098158199310303,0.4709
133,0.00012956158147457104,133,0.03337194214463234,0.9973,,
134,0.00012613533289189798,134,0.03219561486244202,0.9978,3.002303423309326,0.4705
135,0.00012273964606240704,135,0.04134384572505951,0.9956,,
136,0.00011937535882101267,136,0.03772592351436615,0.9954,3.03161937789917,0.4701
137,0.00011604330125525064,137,0.04657618179321289,0.9935,,
138,0.0001127442955004669,138,0.045178886663913724,0.9945,3.001961809539795,0.4698
