step,lr,epoch,train_loss,train_acc,train_f1
1,0.00003,1,1.1946357968359085,0.71964760269102,0.2486845054028386
2,0.000029999925978027876,2,0.7296292823362872,0.8830366543317827,0.3260392820128451
3,0.000029999703912842056,3,0.6232219952537813,0.9094925995631519,0.3652384577340197
4,0.00002999933380663425,4,0.574933917455247,0.9083278070614598,0.35830324980867256
5,0.000029998815663057245,5,0.5341804783675126,0.8974373361278508,0.35318328262808485
6,0.000029998149487224912,6,0.4642962626411065,0.905994295711345,0.3693806534609605
7,0.00002999733528571214,7,0.46332010326320994,0.9092216333251355,0.36758357902981453
8,0.000029996373066554766,8,0.43246480408112153,0.9119670046588535,0.37770130533448815
9,0.0000299952628392495,9,0.4203110052424621,0.9104491254649023,0.36984271689057063
10,0.00002999400461475385,10,0.39441462137592087,0.9130962955745514,0.35338847229006903
11,0.000029992598405485974,11,0.3967124610250463,0.9191702536596323,0.3761006872830807
12,0.000029991044225324593,12,0.41075405755680067,0.9161574812514236,0.391763466889249
13,0.000029989342089608838,13,0.37909024795286067,0.9148779161735423,0.39639335815313254
14,0.0000299874920151381,14,0.3592530823423846,0.9174453617251624,0.37543597057303985
15,0.000029985494020171873,15,0.3354097542830833,0.9113561451973531,0.3701799080495748
16,0.000029983348124429553,16,0.3236570226642341,0.9091705747563935,0.39418605885136654
17,0.000029981054349090264,17,0.33246460201382677,0.9123892352716203,0.38559882619728997
18,0.000029978612716792644,18,0.3106077550137799,0.9248411833679873,0.39573991385722734
19,0.000029976023251634625,19,0.32732486871774946,0.9182563679396546,0.3828898459133743
20,0.000029973285979173176,20,0.279312103205459,0.9254026873588259,0.40009680562150984
21,0.000029970400926424068,21,0.28110800866067875,0.9150406966342967,0.5404283091915698
22,0.00002996736812186162,22,0.30955061881312435,0.9079976261725433,0.38093043526860576
23,0.000029964187595418373,23,0.32332238694164617,0.9247728774029049,0.4040163742067415
24,0.00002996085937848485,24,0.29938762232311533,0.9203139322041827,0.4105392458296442
25,0.0000299573835039092,25,0.2909537592641592,0.9165770147871596,0.422514780481315
26,0.000029953760005996914,26,0.2723264151862738,0.9185512779443986,0.40684156173348013
27,0.000029949988920510436,27,0.28102150156270783,0.9110717968250448,0.41362349395267145
28,0.000029946070284668874,28,0.25787749805746557,0.9254531483280279,0.41643589536573916
29,0.000029942004137147577,29,0.2669757557891242,0.9201592385587606,0.3867901303522904
30,0.00002993779051807777,30,0.241718547590105,0.9232833325400204,0.44182339483138827
31,0.000029933429469046185,31,0.24634147955773447,0.9218159829327206,0.4026717414160244
32,0.00002992892103309461,32,0.24409707475224812,0.9182367374181715,0.395639400387569
33,0.000029924265254719485,33,0.24374044943566903,0.9246731403168486,0.4606701671182924
34,0.000029919462179871464,34,0.27176951056560134,0.9139520130056168,0.42859472667846266
35,0.000029914511855954965,35,0.21774065031332365,0.9307106137898015,0.4936580789204953
36,0.000029909414331827678,36,0.2729367237695201,0.9164582605373627,0.450090264712804
37,0.000029904169657800108,37,0.23043281885145622,0.9126416113325858,0.45628887728242634
38,0.00002989877788563507,38,0.2390991908047561,0.9223145487911448,0.5511401790450134
39,0.000029893239068547185,39,0.25327870260435886,0.9225167275297641,0.4364524087806142
40,0.000029887553261202338,40,0.2240275578024843,0.9237871031077376,0.39548447345748156
41,0.00002988172051971715,41,0.2192584625347435,0.9247542483498481,0.4938248026802875
42,0.000029875740901658426,42,0.26426058327760993,0.9197557526746498,0.5065145532492953
43,0.000029869614466042577,43,0.23884795467129166,0.9184749377634799,0.4276891920194647
44,0.00002986334127333506,44,0.23761672504918271,0.9261965292105852,0.44013626402942346
45,0.000029856921385449745,45,0.3221180132787288,0.911374497659316,0.41067051660264553
46,0.000029850354865748342,46,0.23237803289197073,0.9240161463353793,0.4141340340053576
47,0.00002984364177903974,47,0.25731227687527086,0.9174828068949977,0.4204072419840425
48,0.000029836782191579404,48,0.2071444642308935,0.9246962895497921,0.4240252107247082
49,0.00002982977617106869,49,0.2222807632070181,0.9252994469731777,0.45813454278512605
50,0.00002982262378665419,50,0.21607526272506236,0.9178900107625686,0.4639270678224653
51,0.000029815325108927045,51,0.231820341824154,0.9165620552740764,0.5486575053907197
52,0.000029807880209922267,52,0.2174880085021313,0.9152160439155111,0.4725346846313868
53,0.000029800289163118,53,0.23070779543888664,0.9148277409732886,0.47338052547353976
54,0.000029792552043434815,54,0.22680276421938034,0.9131061977435134,0.4794142000448156
55,0.00002978466892723495,55,0.20798812169946757,0.9187192945875601,0.46957925658711347
