step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.3001044625600179,0.417,,
2,0.0004999950652140343,2,0.2459842747370402,0.5098,,
3,0.0004999802610509541,3,0.2280907059987386,0.5404,,
4,0.0004999555880952023,4,0.21291710945765177,0.5724,,
5,0.000499921047320825,5,0.20429298350016276,0.5924,0.20396661853790282,0.581
6,0.0004998766400914329,6,0.199440221341451,0.598,,
7,0.0004998223681601473,7,0.19175010890960692,0.612,,
8,0.0004997582336695312,8,0.18591380348205566,0.6252,,
9,0.0004996842391515044,9,0.17924593176841735,0.6326,,
10,0.0004996003875272438,10,0.17499332021077474,0.644,0.1920603199005127,0.611
11,0.0004995066821070679,11,0.17377813733418782,0.647,,
12,0.0004994031265903063,12,0.16540365759531656,0.66,,
13,0.0004992897250651535,13,0.16505560916264853,0.657,,
14,0.0004991664820085074,14,0.15911716492970784,0.6702,,
15,0.0004990334022857932,15,0.15905621960957844,0.6754,0.175339985370636,0.636
16,0.0004988904911507701,16,0.15856783889134726,0.6752,,
17,0.0004987377542453251,17,0.1545776440302531,0.6868,,
18,0.0004985751975992498,18,0.1531484847863515,0.6826,,
19,0.0004984028276300022,19,0.1463576476573944,0.6998,,
20,0.0004982206511424535,20,0.14250162165959676,0.7134,0.16043268863360088,0.68
21,0.0004980286753286196,21,0.1435102279027303,0.7062,,
22,0.0004978269077673767,22,0.142172323290507,0.7068,,
23,0.0004976153564241628,23,0.13988430360158285,0.7066,,
24,0.0004973940296506627,24,0.13799027967453004,0.7104,,
25,0.0004971629361844785,25,0.1341332465648651,0.7268,0.15150066471099854,0.662
26,0.0004969220851487844,26,0.13236780699094136,0.7212,,
27,0.000496671486051967,27,0.12922187379201253,0.7338,,
28,0.0004964111487872495,28,0.1328090167681376,0.7308,,
29,0.0004961410836323014,29,0.13123300420443218,0.737,,
30,0.0004958613012488324,30,0.12715468055407206,0.7372,0.14538817207018534,0.689
31,0.0004955718126821722,31,0.12474550431569417,0.7438,,
32,0.0004952726293608335,32,0.12270048643747966,0.7514,,
33,0.0004949637630960617,33,0.12299812825520834,0.7472,,
34,0.000494645226081368,34,0.12069899282455444,0.7522,,
35,0.0004943170308920483,35,0.11837224111557007,0.7558,0.14172204160690308,0.697
36,0.0004939791904846868,36,0.12140046672821045,0.7538,,
37,0.0004936317181966442,37,0.1225215550104777,0.7542,,
38,0.0004932746277455316,38,0.1191351926167806,0.7582,,
39,0.0004929079332286684,39,0.11812903410593668,0.7582,,
40,0.0004925316491225263,40,0.11509793777465821,0.7682,0.13433246119817097,0.707
41,0.0004921457902821576,41,0.11346649457613626,0.7704,,
42,0.0004917503719406085,42,0.11431358216603597,0.7696,,
43,0.0004913454097083182,43,0.11452245871225993,0.77,,
44,0.0004909309195725022,44,0.11132763471603394,0.7686,,
45,0.0004905069178965212,45,0.11553520409266153,0.7594,0.13158137154579164,0.726
46,0.0004900734214192355,46,0.11124611727396647,0.7662,,
47,0.0004896304472543437,47,0.10953944447835287,0.7766,,
48,0.0004891780128897074,48,0.108414076201121,0.7826,,
49,0.0004887161361866605,49,0.10703773864110311,0.7828,,
50,0.00048824483537930445,50,0.10517644853591919,0.7838,0.13086876090367636,0.737
51,0.00048776412907378813,51,0.10753254928588867,0.7774,,
52,0.00048727403624757335,52,0.10581009852091472,0.7792,,
53,0.0004867745762486857,53,0.10228300774892171,0.7898,,
54,0.0004862657687949508,54,0.09835783936182659,0.7938,,
55,0.00048574763397321574,55,0.09914653488000234,0.794,0.126926927169164,0.739
56,0.000485220192238556,56,0.09518201109568278,0.8058,,
57,0.00048468346441346815,57,0.10153746539751689,0.7872,,
58,0.00048413747168704775,58,0.0986492031733195,0.7996,,
59,0.0004835822356141526,59,0.09572951539357503,0.8056,,
60,0.0004830177781145523,60,0.09621154244740804,0.8004,0.11973237562179566,0.758
61,0.00048244412147206245,61,0.09743855482737224,0.7956,,
62,0.00048186128833366493,62,0.10014974117279053,0.7928,,
63,0.0004812693017086141,63,0.09563711433410645,0.805,,
64,0.0004806681849675283,64,0.09594499769210815,0.8062,,
65,0.0004800579618414672,65,0.09210444792111715,0.8114,0.12160309314727784,0.74
66,0.00047943865642099487,66,0.08811667176882426,0.8244,,
67,0.00047881029315522897,67,0.09318487720489502,0.802,,
68,0.0004781728968508753,68,0.09069514037768046,0.8092,,
69,0.0004775264926712485,69,0.08994073697725932,0.8186,,
70,0.0004768711061352788,70,0.08822953519026439,0.823,0.11116327651341756,0.771
71,0.00047620676311650446,71,0.08508573298454285,0.828,,
72,0.00047553348984205027,72,0.08402087647120157,0.8306,,
73,0.00047485131289159234,73,0.08740598496596018,0.8248,,
74,0.00047416025919630857,74,0.08317952446937561,0.832,,
75,0.00047346035603781553,75,0.0822511926651001,0.8354,0.11197326485315959,0.773
76,0.0004727516310470915,76,0.08600368553797404,0.822,,
77,0.0004720341122033857,77,0.08568458824157715,0.827,,
78,0.0004713078278331134,78,0.08651301493644714,0.8284,,
79,0.0004705728066087379,79,0.08493561191558838,0.829,,
80,0.0004698290775476386,80,0.08605771609942119,0.8202,0.11869249860445659,0.746
81,0.00046907667001096546,81,0.08475168380737305,0.8282,,
82,0.0004683156137024796,82,0.08474772440592448,0.828,,
83,0.00046754593866738095,83,0.08128711353937784,0.8342,,
84,0.00046676767529112205,84,0.08410904855728149,0.8302,,
85,0.00046598085429820835,85,0.08018087309201559,0.8376,0.10913588682810466,0.769
86,0.0004651855067509855,86,0.08266198374430339,0.8316,,
87,0.00046438166404841265,87,0.08141570011774699,0.8312,,
88,0.00046356935792482334,88,0.0840499662399292,0.826,,
89,0.00046274862044867255,89,0.08431787463823955,0.8286,,
90,0.00046191948402127036,90,0.07775684707959493,0.842,0.11063921070098877,0.761
91,0.0004610819813755033,91,0.07554811366399129,0.847,,
92,0.0004602361455745418,92,0.07772956315676371,0.8398,,
93,0.0004593820100105349,93,0.07604912295341491,0.8438,,
94,0.00045851960840329227,94,0.07701226396560669,0.8444,,
95,0.00045764897479895266,95,0.07333098080952963,0.8576,0.11183404072125752,0.77
96,0.00045677014356863995,96,0.07290891551971436,0.8526,,
97,0.00045588314940710634,97,0.07462460409800212,0.8464,,
98,0.0004549880273313626,98,0.07641212242444356,0.8422,,
99,0.0004540848126792955,99,0.07257103613217672,0.851,,
100,0.00045317354110827295,100,0.07087662223180136,0.856,0.11453728985786438,0.766
101,0.00045225424859373633,101,0.07581192677815755,0.8464,,
102,0.0004513269714277799,102,0.07546414898236592,0.848,,
103,0.0004503917462177186,103,0.07264010092417399,0.8566,,
104,0.00044944860988464216,104,0.07048207205136617,0.8576,,
105,0.0004484975996619582,105,0.0661387711207072,0.867,0.1096195413271586,0.777
106,0.00044753875309392195,106,0.06694507746696472,0.8652,,
107,0.0004465721080341541,107,0.07179585920969646,0.8544,,
108,0.0004455977026441464,108,0.07586213563283284,0.8428,,
109,0.00044461557539175533,109,0.07228799640337626,0.8498,,
110,0.00044362576504968296,110,0.07220980564753214,0.8506,0.10878880906105041,0.78
111,0.00044262831069394673,111,0.06472186743418376,0.8686,,
112,0.0004416232517023369,112,0.06824850468635558,0.8632,,
113,0.00044061062775286144,113,0.06886556936899821,0.8604,,
114,0.00043959047882217994,114,0.06483653285503388,0.8708,,
115,0.00043856284518402545,115,0.06478091769218444,0.8668,0.11276679921150208,0.781
116,0.00043752776740761434,116,0.06448580048878988,0.8674,,
117,0.000436485286356045,117,0.06785453011989594,0.8588,,
118,0.0004354354431846843,118,0.060859553972880044,0.8802,,
119,0.00043437827933954295,119,0.0624899342695872,0.8732,,
120,0.0004333138365556395,120,0.06336305747032166,0.871,0.10925684595108032,0.772
121,0.00043224215685535233,121,0.06267936005592346,0.872,,
122,0.0004311632825467611,122,0.05833282693227132,0.8828,,
123,0.0004300772562219761,123,0.06373875001271566,0.8728,,
124,0.0004289841207554572,124,0.06359279255072275,0.87,,
125,0.0004278839193023208,125,0.05957276248931885,0.8778,0.10405612031618754,0.787
126,0.00042677669529663626,126,0.05857963031133016,0.8864,,
127,0.00042566249244971175,127,0.06279625868797302,0.8738,,
128,0.00042454135474836763,128,0.06153732681274414,0.8768,,
129,0.00042341332645320066,129,0.06557053807576498,0.866,,
130,0.00042227845209683653,130,0.0674059124469757,0.864,0.11060480884710948,0.772
131,0.0004211367764821716,131,0.060673535331090295,0.8748,,
132,0.0004199883446806042,132,0.06182643574078878,0.8756,,
133,0.00041883320203025555,133,0.058085483382145565,0.8876,,
134,0.0004176713941341795,134,0.0547903790473938,0.8932,,
135,0.00041650296685856236,135,0.05449197236696879,0.8922,0.10722784304618835,0.775
136,0.00041532796633091237,136,0.05376422742207845,0.894,,
137,0.0004141464389382385,137,0.05991872911453247,0.8768,,
138,0.00041295843132521914,138,0.06109284397761027,0.8766,,
139,0.00041176399039236056,139,0.06254396942456564,0.8734,,
140,0.00041056316329414553,140,0.05533149477640788,0.8908,0.1078740717569987,0.793
141,0.00040935599743717184,141,0.056333796119689944,0.8846,,
142,0.0004081425404782806,142,0.05782390508651734,0.885,,
143,0.00040692284032267455,143,0.05652087667783101,0.8846,,
144,0.0004056969451220276,144,0.055740443245569864,0.886,,
145,0.00040446490327258303,145,0.05333839130401612,0.8972,0.10700737094879151,0.788
146,0.0004032267634132436,146,0.05908751694361369,0.883,,
147,0.0004019825744236508,147,0.05522153997421265,0.8862,,
148,0.00040073238542225563,148,0.05478182293574015,0.8918,,
149,0.0003994762457643792,149,0.05376582788626353,0.8932,,
150,0.00039821420504026426,150,0.05424971968332926,0.891,0.10750768431027731,0.788
151,0.00039694631307311774,151,0.05565519676208496,0.889,,
152,0.00039567261991714346,152,0.05425224853356679,0.8916,,
153,0.0003943931758555663,153,0.050579706287384035,0.9014,,
154,0.0003931080313986471,154,0.04985886456171672,0.9054,,
155,0.0003918172372816886,155,0.05836636540095012,0.8752,0.11720015947024028,0.77
156,0.00039052084446303205,156,0.05782184131940206,0.8822,,
157,0.0003892189041220464,157,0.05764484146436055,0.881,,
158,0.000387911467657107,158,0.05513064686457316,0.8892,,
159,0.0003865985866835667,159,0.056625226243337,0.8844,,
160,0.00038528031303171833,160,0.0546320880651474,0.8888,0.1089596209526062,0.776
161,0.0003839566987447485,161,0.05146950706640879,0.8966,,
162,0.0003826277960766829,162,0.048228343709309895,0.9028,,
163,0.0003812936574903233,163,0.049383222929636636,0.9016,,
164,0.0003799543356551767,164,0.049861929257710776,0.9,,
165,0.00037860988344537606,165,0.055801028887430826,0.8888,0.1092052838007609,0.791
166,0.00037726035393759226,166,0.05595014794667562,0.889,,
167,0.0003759058004089396,167,0.050708303570747376,0.8996,,
168,0.00037454627633487215,168,0.048238750167687736,0.9052,,
169,0.00037318183538707233,169,0.046250104888280234,0.9124,,
170,0.0003718125314313325,170,0.048502337467670444,0.8984,0.10424123446146648,0.81
171,0.0003704384185254282,171,0.043975144489606224,0.9148,,
172,0.00036905955091698416,172,0.045724986267089845,0.9088,,
173,0.00036767598304133256,173,0.048015955376625064,0.9078,,
174,0.000366287769519364,174,0.04489749688307444,0.9122,,
175,0.0003648949651553714,175,0.046479347626368205,0.9076,0.10725411836306253,0.795
176,0.00036349762493488607,176,0.04361567962964376,0.9142,,
177,0.00036209580402250753,177,0.041633708318074544,0.9176,,
178,0.0003606895577597248,178,0.04398989363511403,0.908,,
179,0.0003592789416627326,179,0.04099322072664897,0.926,,
180,0.00035786401142023916,180,0.04040631959835688,0.9216,0.10314269145329794,0.801
181,0.0003564448228912676,181,0.041184279203414914,0.921,,
182,0.000355021432102951,182,0.04466106220881144,0.9138,,
183,0.0003535938952483205,183,0.04222280813852946,0.9174,,
184,0.0003521622686840867,184,0.047550408172607424,0.9042,,
185,0.0003507266089284151,185,0.04535376084645589,0.911,0.11100366425514221,0.788
186,0.0003492869726586946,186,0.04566952567100525,0.9128,,
187,0.00034784341670930007,187,0.04507356763283411,0.91,,
188,0.0003463959980693485,188,0.039569367321332295,0.9276,,
189,0.0003449447738804497,189,0.03781733850240707,0.9294,,
190,0.0003434898014344495,190,0.037221441046396894,0.9304,0.10720697418848674,0.797
191,0.0003420311381711689,191,0.041259834655125935,0.922,,
192,0.0003405688416761359,192,0.038748257287343345,0.9258,,
193,0.00033910296967831207,193,0.0386408350944519,0.927,,
194,0.0003376335800478142,194,0.04241727625528972,0.912,,
195,0.00033616073079362874,195,0.03770565776824951,0.9266,0.10671264282862346,0.8
196,0.0003346844800613223,196,0.039420944778124495,0.9246,,
197,0.0003332048861307461,197,0.03799378843307495,0.9256,,
198,0.00033172200741373516,198,0.03829132226308187,0.9262,,
199,0.00033023590245180183,199,0.04337483512759209,0.9166,,
200,0.0003287466299138257,200,0.03745974742571513,0.9292,0.10584177843729654,0.803
201,0.0003272542485937364,201,0.038336903699239096,0.9276,,
202,0.00032575881740819305,202,0.03784459215799967,0.9268,,
203,0.00032426039539425823,203,0.03641315418879191,0.9302,,
204,0.0003227590417070675,204,0.03992904184659322,0.925,,
205,0.0003212548156174935,205,0.038092747433980306,0.9228,0.11251535805066426,0.794
206,0.0003197477765098068,206,0.03774336031277974,0.927,,
207,0.0003182379838793308,207,0.03561470355987549,0.9356,,
208,0.0003167254973300934,208,0.040100610287984215,0.9218,,
209,0.0003152103765724737,209,0.039879612578948335,0.9234,,
210,0.00031369268142084506,210,0.034296967180569966,0.9344,0.10802068797747294,0.796
211,0.0003121724717912132,211,0.036390118328730264,0.9334,,
212,0.0003106498076988514,212,0.035030560890833534,0.935,,
213,0.00030912474925593077,213,0.03468095933596293,0.9354,,
214,0.00030759735666914724,214,0.034993866109848025,0.9358,,
215,0.00030606769023734486,215,0.03338318374156952,0.9392,0.10842355553309123,0.795
216,0.0003045358103491352,216,0.03286631886164347,0.941,,
217,0.00030300177748051325,217,0.041095201365152996,0.9194,,
218,0.0003014656521924699,218,0.0377352786898613,0.9294,,
219,0.00029992749512860133,219,0.03399077347119649,0.9378,,
220,0.0002983873670127146,220,0.033418284447987875,0.9404,0.10633714787165324,0.8
221,0.0002968453286464307,221,0.03433861397107442,0.9366,,
222,0.0002953014409067839,222,0.03351929734547933,0.9346,,
223,0.0002937557647438186,223,0.03658274110953013,0.9308,,
224,0.00029220836117818303,224,0.03541078561147054,0.934,,
225,0.0002906592912987205,225,0.03751124169031779,0.9302,0.1107180449962616,0.796
226,0.0002891086162600573,226,0.036052608474095665,0.933,,
227,0.00028755639728018884,227,0.03480260563691457,0.9358,,
228,0.00028600269563806266,228,0.03359860906600952,0.9348,,
229,0.00028444757267115915,229,0.033385110648473104,0.9358,,
230,0.00028289108977307023,230,0.033500775241851806,0.9328,0.10871332581837972,0.796
231,0.00028133330839107563,231,0.03455063254038493,0.9358,,
232,0.000279774290023717,232,0.034866743739446,0.9302,,
233,0.00027821409621836996,233,0.03299976542790731,0.9414,,
234,0.00027665278856881453,234,0.03609516242345174,0.9296,,
235,0.00027509042871280324,235,0.03235134734809399,0.9392,0.11128587174415588,0.795
236,0.00027352707832962813,236,0.0282520680864652,0.9496,,
237,0.0002719627991376854,237,0.02913675095240275,0.9454,,
238,0.00027039765289203896,238,0.03405394427378972,0.9376,,
239,0.00026883170138198274,239,0.029339222462972006,0.9494,,
240,0.00026726500642860107,240,0.02970861824353536,0.9454,0.1057028800646464,0.801
241,0.0002656976298823279,241,0.02851633981068929,0.9478,,
242,0.00026412963362050566,242,0.03542503725687663,0.9296,,
243,0.00026256107954494195,243,0.03360684304237366,0.9368,,
244,0.00026099202957946576,244,0.032197245613733924,0.9372,,
245,0.0002594225456674832,245,0.030999763735135397,0.9412,0.11103820339838663,0.801
246,0.0002578526897695316,246,0.02971792682011922,0.9446,,
247,0.0002562825238608339,247,0.03272003908157348,0.936,,
248,0.00025471210992885165,248,0.031707602564493814,0.9422,,
249,0.00025314150997083777,249,0.029289833641052247,0.9468,,
250,0.0002515707859913894,250,0.029900836499532065,0.9432,0.10945718121528626,0.796
251,0.0002499999999999996,251,0.03134329051971436,0.9434,,
252,0.00024842921400860987,252,0.030889516643683116,0.9408,,
253,0.00024685849002916143,253,0.02606642683347066,0.953,,
254,0.0002452878900711475,254,0.025678008793791136,0.956,,
255,0.00024371747613916522,255,0.026344001626968382,0.9532,0.1058512081305186,0.81
256,0.00024214731023046752,256,0.024621361796061197,0.96,,
