step,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.0003,1,1.1548588306994558,0.7903980932383736,0.36057606431328254,1.9484997733506166,0.9295519001701645,0.46847967711675736
2,0.0002999814948722491,2,0.7160090118053839,0.9282410691484834,0.4634723341627988,1.704652782028802,0.9642654566080544,0.4826423685523259
3,0.0002999259840548597,3,0.6354283855679026,0.938938228868144,0.48112251461473965,1.252914225859055,0.9539421440726035,0.5242499058170912
4,0.0002998334812442955,4,0.5474603274040188,0.9524444570553018,0.5067020215852193,1.7259279340928209,0.9678956324446966,0.5265567705240511
5,0.0002997040092642407,5,0.5235863376396237,0.957097863405499,0.5172963172782564,1.9925626755031212,0.9556437889960295,0.5157573364488728
6,0.00029953760005996916,6,0.5101780298242903,0.9568424935448174,0.5186458573295882,1.573420478042661,0.9792399319342031,0.5606939190350821
7,0.000299334294690462,7,0.4586306877978201,0.9613824021791562,0.5265377340069902,1.5054464436564605,0.9723199092456041,0.5329372558814695
8,0.00029909414331827697,8,0.4487998677944618,0.9654399455210964,0.5432599749432991,1.679120462639252,0.9809415768576291,0.5830095149523294
9,0.0002988172051971717,9,0.4304885974546193,0.9688448769968504,0.5464309082326414,0.9795567747279452,0.975609756097561,0.5461102313076805
10,0.00029850354865748363,10,0.43337376941961264,0.9616377720398377,0.5373357193834789,2.3349708449211706,0.9833238797504255,0.5863394508297965
11,0.0002981532510892707,11,0.4245555802891806,0.9677950231251596,0.5536049253375102,1.5345284570974176,0.9583664208735111,0.5882204270830289
12,0.0002977663989232161,12,0.3765444576620186,0.9690151235706381,0.5534850078675249,1.8286817785494043,0.9853658536585366,0.6162679598725396
13,0.0002973430876093033,13,0.36643187984098213,0.9698947308685413,0.558912428630432,2.0178930411707996,0.9838910947249008,0.5967556514692894
14,0.00029688342159326487,14,0.3802465740469201,0.9696961098657889,0.5616628549296919,1.1279433828419876,0.9773114010209869,0.5762382945040743
15,0.00029638751429081215,15,0.3367696472927258,0.9717958176091707,0.5673790688071968,1.9661484509114846,0.9344299489506523,0.6414470607085005
16,0.0002958554880596515,16,0.32791049263307387,0.9736685299208353,0.5727828268556137,2.6972561243306625,0.9874078275666478,0.62071654140903
17,0.00029528747416929463,17,0.33528092219756295,0.973838776494623,0.5734653448213916,2.3695256267666345,0.9760635280771413,0.5937307602372863
18,0.0002946836127686697,18,0.32953546723215105,0.9731294157705076,0.5761968690483205,1.8835206185966746,0.9868406125921725,0.6026051779214167
19,0.0002940440528515414,19,0.35238589594726294,0.972732173765003,0.5778433048210015,1.0913094147591853,0.9867271695972774,0.5972469759379402
20,0.00029336895221974946,20,0.32542994293442573,0.9743211417870216,0.5760170624089006,1.8360801594742846,0.9784458309699376,0.5804017380327803
21,0.000292658477444273,21,0.30540744936820874,0.9732996623442953,0.5795524691788705,2.154834176311761,0.9817356778218945,0.579067381935678
22,0.00029191280382413173,22,0.30197710932054567,0.9755128678035354,0.5916870783990743,1.909622575806679,0.9854792966534317,0.5945216472577409
23,0.00029113211534313374,23,0.3028748829040463,0.975995233095934,0.5848012238384916,1.9862647864775298,0.9784458309699376,0.597554444847196
24,0.00029031660462448003,24,0.26300108785056686,0.976137105240757,0.5917742848131098,1.7640966991775089,0.9863868406125922,0.6225114396567637
25,0.0002894664728832376,25,0.28623249427592296,0.9746048860766677,0.5870378653423225,1.898301072177803,0.9837776517300056,0.6275895217987965
26,0.0002885819298766929,26,0.28871202437668547,0.9751723746559601,0.5849038061083794,1.8646380552008823,0.9887691435053886,0.6418756058690755
27,0.000287663193852597,27,0.27002298705138394,0.9766478449621201,0.590850049756874,2.6141964430269433,0.9827566647759501,0.6046808971954446
28,0.00028671049149531664,28,0.2738577655908168,0.976732968249014,0.5892419528006793,1.8828528703560696,0.982643221781055,0.6203949157258692
29,0.0002857240578699028,29,0.2620601690308858,0.9758533609511109,0.5933997157340636,2.052550126790527,0.9828701077708452,0.6065617304043593
30,0.00028470413636409215,30,0.25164858401548923,0.9763641006724739,0.6039872621355407,1.9847894375187662,0.984344866704481,0.6127638070991155
31,0.00028365097862825497,31,0.2625150775996016,0.9782368129841387,0.5989062511382176,2.1366204056831766,0.9840045377197958,0.6152000661399162
32,0.00028256484451330387,32,0.22985754414343879,0.9792299179979003,0.6057220256164665,2.2310973257079967,0.9863868406125922,0.6215470751519189
33,0.00028144600200657934,33,0.2622135643544791,0.9786624294186079,0.6029325488827161,1.9582501218120145,0.9879750425411231,0.6207611693249205
34,0.0002802947271657285,34,0.22809924144643803,0.9801378997247681,0.6047470259257575,1.4987537925782963,0.9853658536585366,0.6223140582275901
35,0.00027911130405059136,35,0.23827949475278307,0.9792866668558295,0.6098957644773366,1.9696192091591846,0.9834373227453205,0.5896483439934321
36,0.00027789602465311367,36,0.2152231805608109,0.9815282467440343,0.6132591066533568,2.1345203577018363,0.9893363584798639,0.6348518812229141
37,0.0002766491888253021,37,0.22835395155136876,0.9807053883040604,0.6103680444001575,2.1171427693004574,0.9850255246738514,0.6179454576371005
38,0.00027537110420524036,38,0.2032546603669171,0.9800527764378741,0.6077361781396292,2.671514889680724,0.9871809415768577,0.6256928527318787
39,0.0002740620861411841,39,0.22298833430314416,0.9813296257412819,0.6128363620991292,2.0333156959955083,0.973908111174135,0.6027614768960982
40,0.00027272245761375335,40,0.19236278753438366,0.9828902193343358,0.6184795306459134,2.050767335577979,0.9872943845717527,0.615279267921453
41,0.00027135254915624195,41,0.1972303913301437,0.9823511051840081,0.616481537051361,2.105613511053595,0.9885422575155984,0.6356886009039354
42,0.00026995269877306345,42,0.1818330730310912,0.9809607581647419,0.68909413334774,2.4151420739146032,0.987748156551333,0.6366508931526603
43,0.0002685232518563534,43,0.17039549346483981,0.983400959055699,0.6196298493331858,2.028838789774083,0.9882019285309133,0.6425181542217823
44,0.0002670645611007493,44,0.16627223122600387,0.9853587946542576,0.6731530622955111,1.9443079958703122,0.9893363584798639,0.6567300954843363
45,0.00026557698641636824,45,0.18767056216823017,0.9827483471895128,0.6216069920491343,2.190102351824127,0.986046511627907,0.6314799490359311
46,0.0002640608948400045,46,0.17559431359462338,0.9833442101977697,0.6215521113759124,1.709331344168631,0.9855927396483267,0.6245104111531363
47,0.0002625166604445688,47,0.13566093374908036,0.9835144567715575,0.6970343770844287,2.041679687836058,0.9871809415768577,0.629412827031859
48,0.0002609446642467913,48,0.18847055019835582,0.9845926850722129,0.6271387592892408,1.625382977254135,0.9892229154849688,0.6366321098338814
49,0.00025934529411321156,49,0.1847720798459635,0.983996822063956,0.6244456608974708,2.144403233422654,0.9896766874645491,0.6544097260403843
50,0.00025771894466447814,50,0.16885908060717644,0.9855006667990807,0.6319662712421122,2.5262363771789125,0.9902439024390244,0.6547417583603794
51,0.0002560660171779819,51,0.13510194847167503,0.9856425389439037,0.7783416807693262,1.822397439843609,0.9900170164492342,0.6428404486471341
52,0.00025438691948884693,52,0.1363602324162162,0.986437022954913,0.6856145382802218,2.4053214453731284,0.9882019285309133,0.6345176903857286
53,0.00025268206588930313,53,0.16039920823732975,0.9849048037908237,0.7667262852825079,2.0904042225159913,0.9823028927963698,0.6071089248157181
54,0.0002509518770264658,54,0.14193850117772033,0.9856141645149391,0.7744221297956393,1.3716512153720692,0.9897901304594441,0.6416560805167186
55,0.00024919677979854754,55,0.13782298751590288,0.9862951508100899,0.7819340955631328,2.597237486956441,0.9902439024390244,0.6401028700470738
56,0.0002474172072495273,56,0.14271371292309576,0.9834293334846637,0.6293838859797851,2.1533500312136034,0.9884288145207033,0.627882363487988
57,0.0002456135984623032,57,0.12801439457071462,0.9859262832335499,0.7054537823255197,2.088717696219429,0.9863868406125922,0.6323380589532918
58,0.00024378639845035554,58,0.12057511465195296,0.9852169225094345,0.7078203187193016,2.2609936965040975,0.9889960294951786,0.6331022861752629
59,0.00024193605804794622,59,0.14159391459470919,0.9856709133728684,0.6428820964003703,2.296637631720328,0.9910380034032898,0.6665096109070137
60,0.00024006303379888233,60,0.12363161321135265,0.9886218539851885,0.8059213904765011,2.37774617020812,0.9902439024390244,0.6570443267781326
61,0.00023816778784387072,61,0.11591533290734576,0.9861816530942314,0.6374925587362518,1.5848988469730232,0.9896766874645491,0.640566658078427
62,0.00023625078780649153,62,0.09697022154879475,0.9891893425644809,0.8038863682450925,2.3360444164401213,0.9885422575155984,0.627441915092753
63,0.00023431250667781936,63,0.10416727380671316,0.9881678631217546,0.7979153454883986,2.5128400915566993,0.9894498014747589,0.6330382579826612
64,0.0002323534226997195,64,0.10399579189038523,0.9886786028431178,0.7299520467049888,2.2920875037622532,0.9901304594441294,0.6417203263461004
65,0.0002303740192468492,65,0.10118426696276044,0.9872315069659223,0.7937669789067854,2.401945448165175,0.9885422575155984,0.6192714010960684
66,0.00022837478470739202,66,0.10548179217527055,0.9879976165479669,0.7007820009801956,2.771172923875325,0.9900170164492342,0.6308252339852393
67,0.0002263562123625554,67,0.1090777039319024,0.9891325937065517,0.6616480279765202,2.2788093633024245,0.9883153715258083,0.6193129565437431
68,0.00022431880026486085,68,0.11167070252312458,0.9832023380529467,0.7059632927608026,2.2724057245646696,0.9853658536585366,0.6131175400928519
69,0.000222263051115257,69,0.0966030851518335,0.9878273699741793,0.6863798045278925,2.4267075102030384,0.9916052183777652,0.6722868074283931
70,0.00022018947213908572,70,0.09693680941302575,0.9893879635672332,0.8027726242115928,1.9817648028624173,0.9900170164492342,0.6406566536849913
