step,lr,epoch,train_loss,train_acc,train_f1
1,0.003,1,2.6831445000408576,0.6136505892005216,0.21587092251510231
2,0.0029999925978027877,2,1.8123987591419777,0.8143812968168241,0.2774725267549954
3,0.002999970391284206,3,1.4654583620134358,0.7964383231846213,0.26138085728261046
4,0.002999933380663425,4,1.0583061215620921,0.833629320437219,0.2805291314292124
5,0.002999881566305725,5,0.8848170381310123,0.8750611172374386,0.3034734423005407
6,0.0029998149487224916,6,0.8755651620612,0.8782659747791147,0.3133344977506637
7,0.0029997335285712142,7,0.8469328065207274,0.8778346190412963,0.3167836680564124
8,0.002999637306655477,8,0.7868463141239368,0.891255528599239,0.3328767396742638
9,0.0029995262839249506,9,0.7953539642193892,0.883692736025864,0.3236843173622434
10,0.0029994004614753854,10,0.8057573149096999,0.880835604746671,0.3378858146441855
11,0.002999259840548598,11,0.7778150427269218,0.877301348901335,0.31808095051225116
12,0.00299910442253246,12,0.7492749679185458,0.8839948765780978,0.31494873340041524
13,0.0029989342089608846,13,0.7503038583072825,0.8893696078754564,0.3211247389285597
14,0.0029987492015138106,14,0.7346798002441188,0.8860550186941327,0.3234270163200602
15,0.002998549402017188,15,0.746084510817379,0.8837938503528768,0.30009433783592626
16,0.002998334812442956,16,0.7108475743988314,0.9014774149169534,0.33041881088594505
17,0.0029981054349090272,17,0.7198717602182763,0.8958592312038013,0.3218465078287993
18,0.002997861271679265,18,0.7166355433983118,0.8917716649404542,0.3337266390631733
19,0.0029976023251634632,19,0.7328628962983383,0.8824411327966933,0.332135500057694
20,0.0029973285979173186,20,0.7407314604991866,0.8845059851434683,0.31547606137484047
21,0.002997040092642408,21,0.7155541870471617,0.8895010112433607,0.33871446602010485
22,0.0029967368121861632,22,0.7543241745945415,0.8686289993577746,0.3106281758988977
23,0.0029964187595418385,23,0.7662609388984236,0.8637373562898999,0.3186488787256418
24,0.0029960859378484863,24,0.7094774446304952,0.8860439437512257,0.31853783314563916
25,0.0029957383503909215,25,0.6534161846473434,0.8960950565195271,0.34063018334499867
26,0.0029953760005996927,26,0.6666765833008284,0.8886726809195186,0.3253031944130435
27,0.002994998892051045,27,0.6709235996431366,0.8939004425152036,0.33840024575254996
28,0.002994607028466889,28,0.6530618959598737,0.8952477020619704,0.33081256655786434
29,0.0029942004137147593,29,0.6492431005096462,0.8904845031100334,0.34210911192899396
30,0.002993779051807779,30,0.6162227068184843,0.9068480654891433,0.33908920070030835
31,0.00299334294690462,31,0.6027550095300537,0.9109756167636618,0.3522628826312996
32,0.0029928921033094626,32,0.6706092058678795,0.8946472669114235,0.35269699309829755
33,0.0029924265254719505,33,0.6177809199038331,0.89919560090559,0.34195180841087425
34,0.0029919462179871484,34,0.6223939649094098,0.8989741815311335,0.3517427401024591
35,0.002991451185595498,35,0.6252616316457543,0.8965424548005424,0.3264205364273831
36,0.0029909414331827696,36,0.623148189778713,0.8963975535794552,0.3297565891203012
37,0.0029904169657800125,37,0.6057014900955429,0.8911448174833824,0.3571101453151909
38,0.002989877788563509,38,0.5741017601764815,0.9044945410482081,0.3314701195493184
39,0.00298932390685472,39,0.6502556611765496,0.8836087001057824,0.3272357234636583
40,0.0029887553261202355,40,0.5808935380105377,0.8990453260940302,0.3464758102679667
41,0.0029881720519717167,41,0.5824336573563408,0.9052960993975321,0.3469329551285041
42,0.002987574090165844,42,0.5904056583169943,0.9052515001334661,0.3353618560012291
43,0.0029869614466042594,43,0.6034195452862252,0.902430308682816,0.3412161313355985
44,0.0029863341273335077,44,0.5897719054850054,0.8906472816659501,0.35364768146806796
45,0.002985692138544976,45,0.5595895000763663,0.9088198556475332,0.3691302642922593
46,0.0029850354865748356,46,0.5439955199363851,0.9062559942212322,0.3393900132296234
47,0.0029843641779039756,47,0.5388148455406275,0.9125456854804537,0.36472913931924617
48,0.002983678219157942,48,0.593885423722705,0.8857426564797026,0.3476805841804292
49,0.0029829776171068703,49,0.5763250479517871,0.8997074090659015,0.3513632359007553
50,0.0029822623786654205,50,0.5714450431014001,0.8988735043643753,0.346270143059658
51,0.002981532510892706,51,0.5577963476926947,0.8930225735315912,0.34892267278688055
52,0.002980788020992228,52,0.5445629520094601,0.9046028137986283,0.3662143379414241
53,0.002980028916311801,53,0.5130980102615668,0.9089381718712402,0.3612146282444841
54,0.0029792552043434828,54,0.5465186581781987,0.8995620296006738,0.35296866240447483
55,0.002978466892723496,55,0.5169825249038837,0.9126148754201089,0.3699340954507276
56,0.00297766398923216,56,0.5277554346438331,0.9001610779427839,0.3626780016846817
57,0.0029768465017938075,57,0.566552190883674,0.8895013354553973,0.3502975716591296
58,0.002976014438476709,58,0.5604943782192606,0.8969636824729629,0.35452660742539166
59,0.002975167807492994,59,0.5329878769588025,0.9008284827714674,0.3643597017783945
60,0.0029743066171985678,60,0.5112528970532793,0.9091283935106338,0.3660319676205113
61,0.0029734308760930328,61,0.5119495246006566,0.904031271875849,0.3739357295948866
62,0.0029725405928195977,62,0.5613842592772301,0.8893788744779997,0.3510671942464355
63,0.0029716357761650006,63,0.4920601330143199,0.9021625258182396,0.35970538324079376
64,0.002970716435059416,64,0.49749126865187476,0.8969281039575002,0.3531078745550732
65,0.0029697825785763693,65,0.524563636081002,0.8982235148175012,0.3599611562729002
66,0.0029688342159326477,66,0.4804068498296178,0.908468866787678,0.36379672694422843
67,0.002967871356488207,67,0.5066871073421172,0.9009581475853352,0.36108739351471664
68,0.0029668940097460814,68,0.4960576959048697,0.9053436082579089,0.35904627757982954
69,0.002965902185352289,69,0.49428112157880705,0.9058793769388616,0.35662069603439356
