step,lr,epoch,train_loss,train_acc,train_f1
1,0.002,1,1.6518996595129607,0.7965784646491878,0.2743264630346243
2,0.0019999950652018583,2,1.2151314969274718,0.8122692030229118,0.2750558437563384
3,0.0019999802608561368,3,1.0036498796431712,0.8581883450698212,0.27807853517816766
4,0.00199995558710895,4,0.992905229317887,0.8507506646616027,0.2899026410952053
5,0.0019999210442038164,5,0.8970961382961711,0.8799411183701452,0.30102177165800287
6,0.0019998766324816606,6,0.8333655012693444,0.8775119353771491,0.30210576592949173
7,0.001999822352380809,7,0.8075514394613892,0.8794665802644749,0.3132927726730238
8,0.001999758204436984,8,0.7416965903742964,0.8907221926990848,0.3170394649841885
9,0.0019996841892833,9,0.7310764052809554,0.8958720843560026,0.3424200809286871
10,0.001999600307650256,10,0.7208454846169643,0.8878476970924912,0.3284842472457239
11,0.001999506560365731,11,0.726097869082431,0.8867801886788023,0.30360192954221893
12,0.0019994029483549726,12,0.6930045891708574,0.8974572571803765,0.3152406140653007
13,0.001999289472640589,13,0.7086068251534604,0.8873007864962694,0.32552660129536876
14,0.00199916613434254,14,0.7049888638476225,0.8818827800568041,0.3254685606640561
15,0.001999032934678125,15,0.6653234229087721,0.8970822175798395,0.3272844390186768
16,0.0019988898749619703,16,0.6939928524665931,0.8846798563053325,0.324443047243063
17,0.0019987369566060176,17,0.6676861918260996,0.8986523526196171,0.322861121166043
18,0.0019985741811195095,18,0.6910582179569495,0.8908670520137424,0.3373433174972304
19,0.0019984015501089748,19,0.6497670285191667,0.8855427595202016,0.32475900064823016
20,0.0019982190652782115,20,0.6359408782967816,0.8937609369200982,0.3322985079666743
21,0.0019980267284282712,21,0.6569936451733781,0.8905174525598298,0.3346002802265732
22,0.0019978245414574414,22,0.7102199286375332,0.8900284427526973,0.3314009599688531
23,0.001997612506361225,23,0.6414365312570319,0.899669879693581,0.342471738646129
24,0.0019973906252323233,24,0.5860613530498425,0.8977648827993808,0.3452434683184617
25,0.001997158900260613,25,0.6229975681189343,0.9064131610819623,0.34947964095632894
26,0.0019969173337331275,26,0.6042335690761631,0.8967933127058527,0.34313029750977014
27,0.001996665928034029,27,0.5819112048086769,0.9050042793425966,0.3571481151301055
28,0.0019964046856445913,28,0.5354379771749206,0.9073818943959303,0.3595665097567659
29,0.0019961336091431714,29,0.5910769492554174,0.8995886554221894,0.34295804902900706
30,0.0019958527012051844,30,0.5950453478488353,0.9015779083534562,0.3432768275952202
31,0.0019955619646030787,31,0.5136567509998514,0.9050299545635113,0.3581987395889717
32,0.0019952614022063072,32,0.5411230371290494,0.9051433170402936,0.35561760859668634
33,0.001994951016981299,33,0.5177951864683437,0.9047561304628445,0.36629516820063995
34,0.001994630811991431,34,0.49615160017763255,0.904395708760064,0.35303321580285246
35,0.0019943007903969975,35,0.5036393156709508,0.9036899678602898,0.3694154044515688
36,0.0019939609554551784,36,0.5053837891984145,0.9058501071593121,0.3516306904974331
