step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.9285479426383972,0.011,0.9099520099163055,0.02
2,0.004999999506519796,2,0.8729644417762756,0.041,1.7117907726764678,0.0254
3,0.00499999802607938,3,0.8338840126991272,0.051,1.1697812259197236,0.041
4,0.004999995558679335,4,0.8033343315124511,0.074,1.1671862983703614,0.0426
5,0.0049999921043206354,5,0.7727058470249176,0.087,0.8929049217700958,0.0635
6,0.004999987663004646,6,0.7458116710186005,0.105,0.9064049506187439,0.0688
7,0.004999982234733118,7,0.724689495563507,0.126,1.3669455718994141,0.0522
8,0.004999975819508198,8,0.7069939076900482,0.127,1.0839085590839386,0.0629
9,0.004999968417332415,9,0.6789372026920318,0.146,1.075787434577942,0.0667
10,0.004999960028208693,10,0.6648061990737915,0.151,1.0011846899986268,0.0656
11,0.004999950652140343,11,0.6459270536899566,0.166,1.0177754747867584,0.0739
12,0.004999940289131068,12,0.6313504457473755,0.197,0.9076078855991363,0.0836
13,0.004999928939184958,13,0.6086398601531983,0.214,0.9721075296401978,0.0899
14,0.004999916602306493,14,0.6001807987689972,0.218,1.032286949157715,0.0767
15,0.0049999032785005455,15,0.583808833360672,0.239,0.9451905536651611,0.0853
16,0.0049998889677723745,16,0.5644027292728424,0.272,1.0329567444324494,0.0817
17,0.004999873670127629,17,0.5589006781578064,0.257,1.003321304321289,0.0849
18,0.00499985738557235,18,0.5352595984935761,0.302,1.0024952471256257,0.086
19,0.004999840114112965,19,0.5291979491710663,0.299,0.9664756464958191,0.1037
20,0.004999821855756293,20,0.5061169505119324,0.312,1.065568183660507,0.0841
21,0.004999802610509541,21,0.4918914079666138,0.335,1.0246924293041229,0.0987
22,0.0049997823783803075,22,0.4838386297225952,0.338,1.0127958035469056,0.1001
23,0.00499976115937658,23,0.4600440084934235,0.383,1.0649192035198212,0.097
24,0.0049997389535067355,24,0.44340861439704893,0.391,1.0277792716026306,0.0969
25,0.00499971576077954,25,0.4359786808490753,0.402,1.079422616958618,0.0987
26,0.004999691581204151,26,0.4118257015943527,0.43,1.0436015701293946,0.1032
27,0.004999666414790113,27,0.4015549153089523,0.442,1.1144566321372986,0.0953
28,0.004999640261547361,28,0.3923997342586517,0.458,1.0980379223823546,0.0915
29,0.00499961312148622,29,0.36941127479076385,0.51,1.1194163239002228,0.1038
30,0.004999584994617406,30,0.3686335414648056,0.481,1.1128064644336702,0.104
31,0.0049995558809520215,31,0.3582366406917572,0.5,1.1977278625965118,0.0979
32,0.00499952578050156,32,0.3446092814207077,0.523,1.1666783690452576,0.0937
33,0.004999494693277907,33,0.3121651321649551,0.581,1.124528293609619,0.1025
34,0.0049994626192933316,34,0.3111923187971115,0.565,1.183639363050461,0.0948
35,0.004999429558560499,35,0.30363875925540923,0.58,1.2047597134113313,0.0943
36,0.004999395511092459,36,0.2911388099193573,0.596,1.1808548617362975,0.1016
37,0.004999360476902654,37,0.27319943606853486,0.621,1.1880089449882507,0.1069
38,0.0049993244560049156,38,0.27050958573818207,0.632,1.2429393124580383,0.0975
39,0.004999287448413463,39,0.25846423506736754,0.647,1.1957019293308258,0.1087
40,0.004999249454142908,40,0.24829999208450318,0.664,1.3093542170524597,0.0986
41,0.004999210473208248,41,0.23367460072040558,0.664,1.2941323697566987,0.1039
42,0.004999170505624873,42,0.22560360431671142,0.68,1.272687678337097,0.1021
43,0.004999129551408563,43,0.2111091360449791,0.695,1.285154390335083,0.1067
44,0.0049990876105754836,44,0.209204064309597,0.702,1.3677863383293152,0.1108
45,0.004999044683142194,45,0.20595725923776625,0.705,1.3033017921447754,0.0987
46,0.00499900076912564,46,0.21117378473281861,0.704,1.3822542524337769,0.1087
47,0.0049989558685431595,47,0.20083681344985962,0.71,1.3670985984802246,0.1039
48,0.004998909981412477,48,0.18838775008916855,0.739,1.437486788034439,0.1003
49,0.0049988631077517096,49,0.16298276633024217,0.782,1.3298442256450653,0.1082
50,0.004998815247579362,50,0.168800051510334,0.758,1.34846200466156,0.1087
51,0.004998766400914327,51,0.1611386314034462,0.77,1.4257284605503082,0.0955
52,0.00499871656777589,52,0.1505425065755844,0.798,1.3673045682907103,0.1114
53,0.004998665748183724,53,0.16567310690879822,0.755,1.3868104636669158,0.1016
54,0.004998613942157893,54,0.14692567884922028,0.81,1.4893511641025543,0.1076
55,0.004998561149718847,55,0.13016387820243835,0.818,1.421783103942871,0.1139
56,0.004998507370887429,56,0.11646756827831269,0.855,1.453796193599701,0.1062
57,0.004998452605684871,57,0.10612121000885963,0.856,1.4196238017082214,0.1101
58,0.00499839685413279,58,0.10877062529325485,0.866,1.4753607773780824,0.1037
59,0.004998340116253199,59,0.11769528910517693,0.846,1.4462680172920228,0.1022
60,0.004998282392068496,60,0.1141931526362896,0.839,1.5302259671688079,0.1073
61,0.00499822368160147,61,0.10567184537649155,0.85,1.5446754038333892,0.106
62,0.004998163984875298,62,0.08783857896924019,0.898,1.5442959773540497,0.1065
63,0.004998103301913549,63,0.09363440573215484,0.87,1.493442087173462,0.1139
64,0.004998041632740179,64,0.08267890065908431,0.908,1.4999481046199798,0.1044
65,0.0049979789773795325,65,0.0796063095331192,0.899,1.5075026142597199,0.1125
66,0.0049979153358563465,66,0.0693573459982872,0.92,1.5378194749355316,0.1104
67,0.004997850708195746,67,0.07238204777240753,0.905,1.5608891081809997,0.1088
68,0.004997785094423244,68,0.07245942987501622,0.909,1.5572855496406555,0.1134
69,0.004997718494564743,69,0.06492727100849152,0.92,1.5633366787433625,0.1148
70,0.004997650908646538,70,0.06134381927549839,0.931,1.5811525857448578,0.1107
71,0.004997582336695309,71,0.057067244127392766,0.938,1.602397961616516,0.1137
72,0.004997512778738127,72,0.0565279558300972,0.936,1.605041731595993,0.1115
73,0.004997442234802453,73,0.0677284050732851,0.924,1.6427218759059905,0.112
74,0.004997370704916137,74,0.05671094842255116,0.928,1.5910935115814209,0.1075
75,0.004997298189107417,75,0.056633968651294705,0.933,1.5750807058811187,0.1104
76,0.004997224687404922,76,0.05895531550049782,0.925,1.6737278127670288,0.1103
77,0.004997150199837668,77,0.05744490809738636,0.92,1.6945977985858918,0.108
78,0.004997074726435063,78,0.046339457109570506,0.942,1.6893295967578887,0.1163
79,0.004996998267226902,79,0.04520803205668926,0.946,1.658706032037735,0.1117
80,0.00499692082224337,80,0.05434869527816773,0.932,1.6373815667629241,0.1117
81,0.0049968423915150405,81,0.04866729937493801,0.934,1.6984392881393433,0.1141
82,0.004996762975072877,82,0.04407351203262806,0.944,1.7508702278137207,0.1143
83,0.004996682572948233,83,0.0440655030310154,0.948,1.7301306104660035,0.1087
84,0.004996601185172848,84,0.03615664280951023,0.963,1.702835373878479,0.114
85,0.004996518811778854,85,0.04914901442825794,0.937,1.6933198690414428,0.1155
86,0.00499643545279877,86,0.04128873329609632,0.948,1.6904601907730104,0.1122
87,0.004996351108265506,87,0.04549623467028141,0.946,1.7250039851665497,0.1116
88,0.00499626577821236,88,0.03795851580798626,0.945,1.7174687945842744,0.1063
89,0.004996179462673016,89,0.03513034731149674,0.959,1.7436708259582518,0.1155
90,0.004996092161681552,90,0.03280233722180128,0.969,1.7219682800769807,0.1134
91,0.004996003875272434,91,0.03728603087365627,0.955,1.8044903671741486,0.1072
92,0.004995914603480515,92,0.045069219544529915,0.938,1.7583841729164122,0.116
93,0.004995824346341038,93,0.04819800741970539,0.943,1.7286771631240845,0.1114
94,0.004995733103889636,94,0.03392934985458851,0.961,1.7548767352104186,0.108
95,0.004995640876162328,95,0.03344670850783586,0.966,1.744086478948593,0.1157
96,0.004995547663195527,96,0.029639567993581296,0.971,1.7704571354389191,0.1171
97,0.0049954534650260285,97,0.03324731048196554,0.954,1.7519400060176848,0.1147
98,0.004995358281691024,98,0.026611056365072727,0.975,1.7866677010059357,0.112
99,0.004995262113228088,99,0.02453156542032957,0.977,1.7567301642894746,0.1194
100,0.004995164959675187,100,0.023935850709676743,0.974,1.814251765012741,0.1166
101,0.004995066821070676,101,0.027796659618616104,0.971,1.831450378894806,0.1149
102,0.004994967697453298,102,0.025160474795848133,0.975,1.7823574495315553,0.1166
103,0.004994867588862185,103,0.026792010571807624,0.966,1.7944092893600463,0.1122
104,0.00499476649533686,104,0.022401157207787036,0.978,1.7988806855678559,0.1119
105,0.004994664416917232,105,0.023870677687227726,0.974,1.8272576522827149,0.1136
106,0.0049945613536436,106,0.028158191218972208,0.961,1.837821934223175,0.1117
107,0.004994457305556652,107,0.023238209448754786,0.971,1.8582579171657563,0.1125
108,0.004994352272697464,108,0.02590610794723034,0.969,1.896257348060608,0.112
109,0.004994246255107502,109,0.02523726113140583,0.971,1.874778046607971,0.1168
110,0.00499413925282862,110,0.02302788496017456,0.971,1.883554984331131,0.1132
111,0.0049940312659030595,111,0.022698715794831514,0.972,1.846176027059555,0.1118
112,0.004993922294373454,112,0.029715445823967457,0.961,1.9283575534820556,0.1071
113,0.004993812338282823,113,0.041712571680545804,0.946,1.8912040495872497,0.1179
114,0.0049937013976745735,114,0.0348486902192235,0.95,1.9386792552471162,0.1193
115,0.004993589472592506,115,0.03633091226220131,0.943,1.9837569284439087,0.1159
116,0.004993476563080805,116,0.040022948011755946,0.951,1.831903828382492,0.1125
117,0.004993362669184046,117,0.03231522366404534,0.959,1.9678852701187133,0.1114
118,0.004993247790947192,118,0.02618110254406929,0.971,1.884271469116211,0.1202
119,0.0049931319284155975,119,0.025601067766547202,0.965,1.8695930552482605,0.1095
120,0.004993015081635001,120,0.02690283618867397,0.963,1.8698479914665223,0.1103
121,0.00499289725065153,121,0.021417327411472797,0.975,1.8707948088645936,0.1163
122,0.004992778435511706,122,0.014276544936001301,0.99,1.8943272602558137,0.1155
123,0.004992658636262434,123,0.015196054894477128,0.984,1.8724353122711181,0.114
124,0.004992537852951008,124,0.01149841295555234,0.989,1.8589279198646544,0.1141
125,0.0049924160856251116,125,0.011408561561256646,0.99,1.8853477358818054,0.1197
126,0.004992293334332817,126,0.012109547108411788,0.986,1.911787314414978,0.1167
127,0.0049921695991225834,127,0.01140698604285717,0.99,1.9091714715957642,0.1184
128,0.0049920448800432615,128,0.00921530551277101,0.994,1.9198668789863587,0.117
129,0.004991919177144087,129,0.008130296412855387,0.995,1.8957185053825378,0.1205
130,0.004991792490474686,130,0.007864651549607516,0.996,1.8742811727523803,0.1172
131,0.004991664820085072,131,0.009207713417708874,0.996,1.8936686038970947,0.1138
132,0.004991536166025648,132,0.00819485995452851,0.992,1.9272057652473449,0.1181
