step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.5970230922102928,0.103,0.5723610475659371,0.1154
2,0.004999998026079379,2,0.5687616840004921,0.1355,0.5621384367346763,0.1559
3,0.0049999921043206354,3,0.5578978061676025,0.1615,0.5482797160744667,0.1586
4,0.004999982234733118,4,0.5407662689685822,0.1905,0.5306535735726357,0.1842
5,0.004999968417332415,5,0.52441630885005,0.2005,0.5136221513152123,0.2041
6,0.004999950652140343,6,0.5047648474574089,0.217,0.4935288652777672,0.2138
7,0.004999928939184958,7,0.4930140934884548,0.2285,0.4893516909331083,0.2291
8,0.004999903278500546,8,0.4873997513204813,0.221,0.48183284141123295,0.2354
9,0.00499987367012763,9,0.48134496808052063,0.225,0.4872483476996422,0.2403
10,0.004999840114112965,10,0.47535336948931217,0.2505,0.47671409994363784,0.2522
11,0.004999802610509541,11,0.47502430714666843,0.2405,0.47940122075378894,0.2388
12,0.004999761159376581,12,0.47214374132454395,0.2565,0.47301343381404876,0.2603
13,0.004999715760779541,13,0.46959305740892887,0.2615,0.4785689476877451,0.2646
14,0.0049996664147901135,14,0.4707485008984804,0.2565,0.47893318459391593,0.2559
15,0.004999613121486222,15,0.4660678096115589,0.2575,0.5168421439826488,0.2374
16,0.004999555880952023,16,0.46364377439022064,0.281,0.46955022104084493,0.2812
17,0.004999494693277908,17,0.4615107290446758,0.285,0.46901401653885844,0.2769
18,0.004999429558560501,18,0.45654971338808537,0.296,0.462124365195632,0.2903
19,0.004999360476902657,19,0.4552249629050493,0.293,0.45950852818787097,0.2931
20,0.004999287448413466,20,0.4549910295754671,0.3075,0.4588969204574823,0.2998
21,0.004999210473208251,21,0.45192050002515316,0.303,0.4734785221517086,0.2856
22,0.004999129551408565,22,0.45192402601242065,0.3045,0.4632702931761742,0.2855
23,0.004999044683142197,23,0.44683020375669,0.305,0.4612789399921894,0.2977
24,0.004998955868543162,24,0.4476991705596447,0.316,0.45402066968381405,0.3135
25,0.004998863107751712,25,0.44762024469673634,0.3135,0.45569448694586756,0.3118
