step,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.03,1,2.4198510840129686,0.4436905997580758,0.20635097538607264,2.296108821408017,0.5659671015314804,0.2736170688319147
2,0.029998149487224908,2,1.3917535703670585,0.6163283623202152,0.23010972362078735,1.7402243016459897,0.6176971072036301,0.28508900550526095
3,0.029992598405485973,3,1.2635837362589415,0.6815722195754355,0.2495937291954118,2.4087813526679356,0.8257515598411798,0.3970767021805468
4,0.029983348124429553,4,1.2052229259851162,0.7533189733889663,0.2637353359419973,1.685829133116516,0.8815655133295519,0.414656650119389
5,0.029970400926424078,5,1.0952676512311328,0.7975488346713465,0.27405884769637223,1.749356778859416,0.9108338060124788,0.43481291459713106
6,0.029953760005996925,6,1.076966353206647,0.8051446719245791,0.2609334741253416,1.8749413752312425,0.8930232558139535,0.48159855520533973
7,0.029933429469046202,7,1.055954547318475,0.8163228625556862,0.2849747529615983,2.2333543436201335,0.8600113442994896,0.3917468283794744
8,0.0299094143318277,8,1.101570040864476,0.8036659531238431,0.27507375907351533,2.3408656581112153,0.8884855360181508,0.39689550050779143
9,0.029881720519717173,9,1.07636338619674,0.8246719869187128,0.2931848047019149,1.6301813200665547,0.9171866137266024,0.46138554724331726
10,0.029850354865748364,10,1.0117006831544857,0.8380754843873861,0.2847112596124716,1.77033454274428,0.9251276233692569,0.47638168614397586
11,0.02981532510892707,11,0.995243927860011,0.845502208662849,0.300729549813823,1.5710307412436924,0.9346568349404424,0.4540448755068196
12,0.02977663989232161,12,0.989604765904517,0.8453957218589812,0.3084533433951734,1.6487985255362565,0.9124220079410097,0.44097693048238734
13,0.029734308760930334,13,0.9514829227325848,0.8449735273193381,0.2964773961512789,2.0931347798570883,0.9039137833238797,0.39300380345109176
14,0.02968834215932649,14,0.9337789172655107,0.8600431868238698,0.29522409202941535,1.7436556582145237,0.9419171866137266,0.5524152737443028
15,0.029638751429081216,15,1.0761484996457242,0.8253029606092891,0.2864855427271501,1.8392947562634776,0.8861032331253546,0.4316223024036114
16,0.029585548805965152,16,1.033825179912431,0.8325289516894382,0.2936707284691384,2.12299372591353,0.9626772546795236,0.5415016398030499
17,0.029528747416929468,17,0.9562575710288946,0.8670080614811114,0.3019705895378147,2.137516656113969,0.9457742484401588,0.5091442000560303
18,0.029468361276866976,18,0.9452020444667857,0.869414594148198,0.3100643249951326,2.3840794790994697,0.8907543959160522,0.5327240027693224
19,0.029404405285154152,19,0.9492288460760054,0.8649975963088457,0.29887885587300766,2.4881707382553757,0.9540555870674986,0.5493859554100509
20,0.029336895221974957,20,1.0278221906504985,0.853698542564359,0.30000939703351437,2.217675275648445,0.9506522972206466,0.5299698885070526
21,0.029265847744427313,21,1.2199221102552693,0.8418077985663266,0.2772171261376439,1.746669780917284,0.8796369824163358,0.3606212425881245
22,0.029191280382413188,22,0.9594501278776758,0.8781928385074917,0.30200819265907536,1.6677720922674568,0.9178672716959728,0.4933804077571116
23,0.02911321153431339,23,0.981606577807843,0.8626263976770223,0.29567099903868754,2.1491330973613825,0.9512195121951219,0.4636173336747798
24,0.029031660462448018,24,1.020910165098534,0.8539503131250895,0.29221102988354986,2.52707297972367,0.9327283040272263,0.5896084881863646
25,0.028946647288323777,25,0.970211628613595,0.871542296939847,0.3147285718272114,2.886790946472523,0.9301191151446399,0.4588637954159017
26,0.028858192987669305,26,1.058702782941853,0.8703925751315186,0.28908397568958943,2.43752847959288,0.9555303460011344,0.4897324873999989
27,0.02876631938525972,27,1.0190459164324843,0.8692359282454056,0.29366430451762576,1.651055878018765,0.944299489506523,0.458618027306679
28,0.02867104914953168,28,0.9432596237865177,0.873578080875806,0.29557552188510844,2.661733135876842,0.9622234826999433,0.5341346773885286
29,0.028572405786990294,29,0.9787624723816305,0.87281074964462,0.2995723800238746,3.7696258371280664,0.6726035167328418,0.3620658624444716
30,0.028470413636409234,30,0.9956335592049359,0.8724780892742663,0.3167338472678009,2.0629050411152963,0.8979013045944413,0.4998939668005315
31,0.028365097862825518,31,0.9678396514868982,0.8634385589884497,0.31781905191928284,2.6841664194925494,0.8893930799773114,0.45070537059894406
32,0.028256484451330405,32,1.4526966827730854,0.6364638189200196,0.23319960476446208,2.6397152070423044,0.8912081678956324,0.4175365531984231
33,0.028144600200657954,33,1.059473813204179,0.8186621363288891,0.2812459140368274,2.00694574041253,0.9379466817923994,0.47545347969982504
34,0.02802947271657287,34,0.9564928403051014,0.8576345202080106,0.31911913275510495,1.0141675478345078,0.966874645490641,0.5269159748809645
35,0.027911130405059156,35,0.8546245494880738,0.8872843861623867,0.3037092393685561,1.3665947325345946,0.9710720363017583,0.5574540710905579
36,0.027789602465311383,36,0.8345884556086114,0.8815536819413413,0.31525354775398245,1.3736204870776296,0.9732274532047646,0.5576883213229642
37,0.027664918882530226,37,0.8116788915109949,0.8923916598743414,0.31744662795060913,2.1270146555205467,0.9398752127056155,0.44168507701269794
38,0.027537110420524057,38,0.8258712677761743,0.8815923090660014,0.3255890660165059,1.7086091053397967,0.9630175836642088,0.5279231331251824
39,0.027406208614118428,39,0.7704097926912638,0.8887076378815751,0.3224012514973956,2.0056033340017025,0.9653998865570051,0.5159397594057163
40,0.027272245761375352,40,0.7809848874004861,0.8868556712537828,0.32870011985004366,1.5512604850026877,0.9175269427112875,0.48386451765000504
41,0.027135254915624213,41,0.75047506502652,0.8964668914489252,0.32153699366058586,1.6039068164706434,0.9231990924560408,0.474068700029256
42,0.026995269877306362,42,0.7436819612883487,0.8942137239428738,0.32074410483705346,2.024905936594924,0.9596142938173567,0.49346910492353
43,0.026852325185635354,43,0.7470228490387578,0.9017847763255056,0.35210267693114267,1.736035144606302,0.9782189449801475,0.5727600535544655
44,0.02670645611007495,44,0.6815242188115452,0.9119322581177953,0.3253619746483726,1.6391522148523694,0.9794668179239931,0.580976473182015
45,0.026557698641636842,45,0.7375037233286201,0.8947123747876143,0.31711451221506737,1.7531320967933905,0.9728871242200794,0.5582729192484305
46,0.02640608948400047,46,0.705157061252719,0.9015943741915435,0.31563886540325586,1.4237811957579476,0.9377197958026092,0.49931407100397734
47,0.026251666044456896,47,0.6821539080180521,0.9017652166257417,0.3174184583411022,1.163982083833968,0.947929665343165,0.5226958659204133
48,0.026094466424679146,48,0.7063754887767991,0.8956037529534414,0.327030274661818,1.4775535576869598,0.9824163357912649,0.6033907121934573
49,0.025934529411321176,49,0.7092878014932502,0.8926393897329858,0.3128379292826896,1.8093129828851195,0.9297787861599546,0.498124277850016
50,0.025771894466447835,50,0.7101701215457941,0.8926131732820419,0.33641547316335224,1.7711816902736743,0.9627906976744186,0.5326729198327376
51,0.025606601717798213,51,0.6372608094692934,0.9050029041013298,0.3427689448581443,1.6726507664707257,0.9846851956891662,0.6487908596101627
52,0.025438691948884713,52,0.7086167995198355,0.8921650004191394,0.31910041896286756,1.2844490073177535,0.9752694271128758,0.5875338959291049
53,0.025268206588930333,53,0.6721497333727458,0.9000651530550019,0.36394954610450064,2.983084902885754,0.9253545093590471,0.5054792555997597
54,0.025095187702646602,54,0.6249054149776259,0.914442841759017,0.3333400676022999,1.3683292508395775,0.9701644923425978,0.5466547888975154
55,0.02491967797985478,55,0.6528011803641491,0.9024486434049389,0.3196139146477498,1.478947745472345,0.9766307430516166,0.629527955084787
56,0.024741720724952756,56,0.6433164688821947,0.904956377740176,0.33812161628282356,1.757814028286082,0.9562110039705048,0.5797045634264146
57,0.024561359846230348,57,0.6186719336047114,0.9109114047343996,0.33347981255024534,1.3271337304004402,0.9810550198525241,0.6027851756272403
58,0.02437863984503558,58,0.662382466424436,0.8944174222608188,0.34328865736872183,1.9125157658241043,0.9525808281338627,0.5164074392663951
59,0.024193605804794648,59,0.6246864755619155,0.9060984680974158,0.3420086834158152,1.7752894647947712,0.9717526942711288,0.5625897909837632
60,0.02400630337988826,60,0.644748902559666,0.906204245930223,0.3046776170841356,2.1395469082733887,0.9491775382870108,0.486042784770229
61,0.023816778784387097,61,0.6578185760528902,0.9054274049075972,0.337231818657406,2.0409973326286535,0.9806012478729439,0.6090177411457885
62,0.023625078780649178,62,0.6296943339895479,0.9048590528989688,0.3280637169095387,1.27427246538638,0.9750425411230856,0.5600658380495936
63,0.023431250667781962,63,0.6427075144763811,0.9156446242323664,0.3513671932902916,2.0922063277887473,0.940782756664776,0.5023970808353493
64,0.023235342269971978,64,0.6048649296236813,0.9013390336638631,0.33453665589017906,1.7402454476784524,0.966874645490641,0.5778157700754746
65,0.02303740192468495,65,0.6301547448277842,0.9073259613250991,0.32724897986561186,1.5701911996625326,0.9714123652864436,0.5528197725103712
66,0.022837478470739234,66,0.6619937199703584,0.8970827563167603,0.3294700519257813,1.5897657665351677,0.9767441860465116,0.5903715622818916
67,0.022635621236255572,67,0.6588347330539333,0.8985530863121312,0.32946581606730063,1.057255096416614,0.9623369256948383,0.5580847418390115
68,0.022431880026486117,68,0.6453191372340117,0.9070948497481159,0.32941442044871977,1.5128909797659666,0.9799205899035734,0.6322257386856108
69,0.02222630511152573,69,0.617639554082862,0.9049904784905134,0.34068509410365344,1.2983419513134407,0.970391378332388,0.5792351989263976
70,0.022018947213908607,70,0.5985801501499113,0.9099806505323448,0.33646203120618073,1.4728207301498473,0.9452070334656835,0.5908814245880819
71,0.021809857496093207,71,0.6245041323672818,0.9037615324674749,0.3469147655613141,1.4737400040664392,0.9818491208167895,0.622363126017377
72,0.02159908754783873,72,0.6209024722258931,0.9079484001406238,0.3424756805005252,2.255397120525535,0.9642654566080544,0.5904039266748505
73,0.021386689373476094,73,0.6184004720814047,0.9154814624983915,0.3317201456846267,2.147208194399989,0.9003970504821327,0.526207685758256
74,0.021172715379076636,74,0.9397184802039312,0.8365910079839589,0.29937824547394126,2.008338865980937,0.9250141803743619,0.42617760667185106
75,0.02095721835952171,75,0.8847592303144253,0.8642059085662913,0.30810906139327393,1.3507934286387482,0.9376063528077141,0.5010797309132483
76,0.02074025148547635,76,0.8512443962430817,0.8734728340136153,0.30909728119989666,1.3751279843915138,0.9494044242768009,0.497668397443613
77,0.020521868290270175,77,0.8159518643824266,0.8792331106623581,0.32514521843511807,1.7605058960257371,0.9537152580828134,0.5379091619748834
78,0.02030212265668886,78,0.8012158599353231,0.8775965143974457,0.3186351628339049,1.4317224102302903,0.9624503686897334,0.5279187121034904
79,0.020081068803679374,79,0.8067958245796821,0.8797283252163717,0.31228799223491105,1.8008528347388628,0.9590470788428814,0.5202691792335676
80,0.01985876127297224,80,0.7862964501680069,0.8915005337991404,0.3048126663385952,1.4298722509694113,0.9562110039705048,0.5076215123200936
81,0.01963525491562421,81,0.7108862406549323,0.8898605543892706,0.31709823517701613,1.3515004909856714,0.9658536585365853,0.5569381824175133
82,0.019410604878484557,82,0.7210117689401585,0.8921765557815088,0.33748897701796693,1.064813949881936,0.9658536585365853,0.5341088423283286
83,0.019184866590588438,83,0.7105301362335101,0.9011552388695865,0.33041024888897547,1.3655480296856561,0.9697107203630175,0.5389902695725002
84,0.018958095749480586,84,0.7052005982150712,0.8971710145546203,0.33538517003718027,1.6620238084246743,0.9542824730572887,0.4818485183759839
85,0.018730348307472815,85,0.6926477712805302,0.8966447903640938,0.3177261718202056,1.2488040707696924,0.9663074305161656,0.5678922591069484
86,0.01850168045783858,86,0.6886020836124416,0.8964497382458928,0.3499891620287305,1.8129702565079038,0.9732274532047646,0.5842724176393093
87,0.01827214862094814,87,0.6623616143390931,0.8970558442082581,0.3200627734668995,1.4603526047597335,0.9663074305161656,0.5763062900713969
88,0.018041809430347687,88,0.630158265303751,0.9082661659490324,0.34477619443195245,1.591831692480189,0.9644923425978446,0.5320706628323604
89,0.01781071971878587,89,0.6847266119758972,0.8974483710691302,0.3407424032991319,1.191180498912398,0.9632444696539989,0.5241425421091821
90,0.01757893650419114,90,0.6780590852374498,0.8979280810213669,0.3169286982879842,1.3287160556152742,0.9700510493477028,0.587323681722056
91,0.017346516975603462,91,0.7028491588113487,0.8838204192617332,0.34046744554506614,1.4058027347920634,0.9483834373227453,0.4814269299196602
92,0.01711351847906374,92,0.7210459798938912,0.9019005182324306,0.333787504757772,1.661352726828964,0.9782189449801475,0.5675909755050099
93,0.016879998503464565,93,0.6459941337536701,0.9110190823931694,0.3248351338205501,1.0324210770347886,0.9732274532047646,0.5543157443799374
94,0.01664601466636568,94,0.6702575827772621,0.8924326733631196,0.32593040480619634,1.5112119506721258,0.9503119682359614,0.5371964860049738
95,0.016411624699777715,95,0.6514168616336807,0.9005225610507082,0.34937502898208983,1.4057745968017534,0.9782189449801475,0.5919051044861386
96,0.016176886435917675,96,0.6337502258162127,0.9080007744847491,0.3311553601438222,1.507158703142719,0.9751559841179808,0.6066049124747498
97,0.0159418577929397,97,0.5526511140271936,0.9206514621813959,0.32743509635534845,1.7229198040572744,0.9796937039137833,0.6059515115373804
98,0.015706596760644637,98,0.6292519244575928,0.9170941384044377,0.33613996028844706,1.23203972825528,0.9813953488372092,0.5895608920043988
99,0.015471161386171923,99,0.6232704740713495,0.9139514250168514,0.3507403515392057,1.4070625412011106,0.9834373227453205,0.5982180341234827
100,0.01523560975967731,100,0.6324775028142252,0.9045275811104804,0.3737052646784485,1.369299186810944,0.9798071469086784,0.5882408189848886
101,0.014999999999999998,101,0.6210085059339159,0.9054461032345824,0.3365980667126275,1.340939392640519,0.9693703913783324,0.5412224855705549
102,0.01476439024032269,102,0.6079239708005755,0.9026364150939064,0.3429278396119355,1.5169649189734282,0.966988088485536,0.5604611549264035
103,0.014528838613828072,103,0.6329292360257402,0.8941558898721425,0.341680796768156,1.6118074607862645,0.966874645490641,0.5574845537242104
104,0.014293403239355358,104,0.599792654051655,0.9055303234763528,0.3477752065873183,1.285654049398408,0.9784458309699376,0.5672628480973787
105,0.014058142207060297,105,0.615674717776456,0.9090770973309693,0.34117582873474744,1.5449553408611922,0.9727736812251844,0.5804600431709721
106,0.013823113564082326,106,0.595081847632807,0.9079602622547468,0.33273524418757333,1.3152674208022759,0.9692569483834373,0.5996924912687162
107,0.013588375300222283,107,0.6171806476678554,0.8993102527925052,0.35871460892321777,1.4029120657840237,0.9699376063528077,0.5590787790967292
108,0.013353985333634319,108,0.6309419985482909,0.9130676909661762,0.3367446376946774,1.3176212255344835,0.9803743618831537,0.6128425743960365
109,0.013120001496535435,109,0.5893220032543072,0.9110687776926044,0.33574716967186313,1.8589376628365086,0.970504821327283,0.5589719572631433
110,0.012886481520936261,110,0.6062181211363845,0.9022698860394678,0.35733787993057226,1.4732298585277217,0.9734543391945547,0.5879790946964231
111,0.012653483024396535,111,0.5835787164898745,0.9135567377966818,0.3603833626170537,1.7057843319543438,0.9781055019852524,0.5929673226724267
112,0.012421063495808854,112,0.5768695022336127,0.9119688496837124,0.33219074042957353,1.428347535215855,0.9753828701077708,0.578934380904034
113,0.01218928028121413,113,0.5792444806545022,0.9195684045430592,0.34669817342876813,1.3153994389710884,0.9735677821894498,0.5583417520875491
114,0.011958190569652314,114,0.5949484730515731,0.9093942492029113,0.3379917676293292,1.631557007506701,0.97379466817924,0.5713882329559911
115,0.011727851379051865,115,0.5628591203736591,0.922115099056995,0.3581647323694642,2.527905776293793,0.97402155416903,0.577927202011814
116,0.011498319542161416,116,0.5631317924439114,0.921386290877847,0.349269594257723,1.2000923511052903,0.9788996029495178,0.5817243438411331
117,0.011269651692527177,117,0.5730603007245131,0.906632242234419,0.35095999766094016,1.3715660951385023,0.9799205899035734,0.5908010154396591
118,0.011041904250519406,118,0.6114587172122987,0.9073435486781963,0.3488837607228377,1.7163777765535322,0.9717526942711288,0.6020036400333016
119,0.010815133409411561,119,0.5607561816409616,0.9132683970474058,0.3643520072445535,1.845240149420902,0.9779920589903573,0.5785507859409554
120,0.010589395121515442,120,0.5740638700957412,0.9127219576024239,0.3442309532182374,1.534096441144505,0.9727736812251844,0.5575005167970438
121,0.010364745084375793,121,0.5516523085850624,0.9057108842260744,0.34235176136813367,1.1976520348460715,0.9744753261486103,0.6060195545468144
122,0.010141238727027758,122,0.551299179706049,0.9103199555310144,0.34217283335115184,2.239845896166154,0.977538287010777,0.597055345042115
123,0.009918931196320629,123,0.526427044969403,0.9122331599400682,0.3543194698585323,1.2551897409215138,0.9779920589903573,0.6236614594252433
124,0.009697877343311144,124,0.5628230186277637,0.9123485363751174,0.35937364721339354,1.6400618592041565,0.98252977878616,0.6305127954099304
125,0.009478131709729833,125,0.5836683886988061,0.902739706440728,0.3695836013590288,1.4535503107684618,0.9681225184344867,0.6101851016519371
126,0.009259748514523656,126,0.5460230215318025,0.9103043697493451,0.3504543232955274,1.2479717651349336,0.986046511627907,0.6418860553837435
127,0.009042781640478288,127,0.5728533873479604,0.9001605033847452,0.37316870313510836,1.0408864604838517,0.977424844015882,0.5773758890831164
128,0.008827284620923368,128,0.5433815184607393,0.910910356864348,0.34589081600594757,1.5400970875709759,0.9808281338627339,0.6689653756360966
