step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,1.1250534629821778,0.198,,
2,0.004999996915749259,2,1.069038613319397,0.304,,
3,0.004999987663004646,3,1.0161873030662536,0.366,,
4,0.004999972241788991,4,0.966841233253479,0.378,,
5,0.004999950652140343,5,0.9208271346092224,0.393,,
6,0.004999922894111975,6,0.8825344223976135,0.443,,
7,0.004999888967772375,7,0.8538762040138245,0.43,,
8,0.004999848873205254,8,0.8321882886886597,0.442,,
9,0.004999802610509541,9,0.8033690705299378,0.472,,
10,0.004999750179799384,10,0.779196729183197,0.487,,
11,0.004999691581204151,11,0.759755364894867,0.505,,
12,0.00499962681486843,12,0.7421090631484986,0.525,,
13,0.004999555880952022,13,0.7227396712303161,0.525,,
14,0.004999478779629953,14,0.6971479568481446,0.551,,
15,0.004999395511092461,15,0.6848475127220154,0.568,,
16,0.004999306075545002,16,0.6697970633506775,0.563,,
17,0.00499921047320825,17,0.6474950127601623,0.587,,
18,0.004999108704318095,18,0.639842661857605,0.591,,
19,0.004999000769125641,19,0.6226992497444153,0.593,,
20,0.004998886667897208,20,0.6138596892356872,0.605,0.8526307443618775,0.4375
21,0.004998766400914329,21,0.5971078405380249,0.619,,
22,0.00499863996847375,22,0.5772802634239197,0.646,,
23,0.004998507370887432,23,0.5653207182884217,0.646,,
24,0.004998368608482545,24,0.5557778778076172,0.643,,
25,0.004998223681601472,25,0.539081533908844,0.67,,
26,0.004998072590601806,26,0.5264205217361451,0.67,,
27,0.004997915335856349,27,0.5215660877227783,0.672,,
28,0.004997751917753111,28,0.50900244140625,0.691,,
29,0.004997582336695311,29,0.5018439037799836,0.669,,
30,0.004997406593101372,30,0.4779827127456665,0.706,,
31,0.004997224687404924,31,0.4856199903488159,0.704,,
32,0.0049970366200548025,32,0.4521568248271942,0.731,,
33,0.004996842391515043,33,0.44934344840049745,0.728,,
34,0.004996642002264886,34,0.43172844576835634,0.755,,
35,0.004996435452798773,35,0.41929455637931823,0.738,,
36,0.0049962227436263435,36,0.40095726656913755,0.785,,
37,0.004996003875272436,37,0.4014265711307526,0.771,,
38,0.004995778848277086,38,0.40293147397041323,0.758,,
39,0.0049955476631955275,39,0.3840671012401581,0.786,,
40,0.004995310320598184,40,0.376429948091507,0.791,0.7120595326423645,0.5094
41,0.004995066821070676,41,0.3636138305664062,0.807,,
42,0.004994817165213814,42,0.34835310125350955,0.832,,
43,0.004994561353643601,43,0.34878279209136964,0.818,,
44,0.004994299386991224,44,0.3435472869873047,0.817,,
45,0.0049940312659030595,45,0.3259375641345978,0.846,,
46,0.004993756991040672,46,0.31609516668319704,0.84,,
47,0.004993476563080805,47,0.3035092341899872,0.856,,
48,0.0049931899827153885,48,0.29006979608535766,0.87,,
49,0.004992897250651531,49,0.28353606653213503,0.871,,
50,0.004992598367611519,50,0.28523106598854064,0.866,,
51,0.004992293334332817,51,0.2576268355846405,0.899,,
52,0.004991982151568063,52,0.26219342279434205,0.885,,
53,0.004991664820085071,53,0.2481693527698517,0.9,,
54,0.0049913413406668244,54,0.23745689713954926,0.916,,
55,0.004991011714111477,55,0.23367350542545318,0.907,,
56,0.004990675941232349,56,0.23055638492107391,0.907,,
57,0.004990334022857927,57,0.21973020112514496,0.911,,
58,0.00498998595983186,58,0.212414612531662,0.922,,
59,0.00498963175301296,59,0.20694010949134828,0.931,,
60,0.004989271403275196,60,0.19208401107788087,0.932,0.7930277311325074,0.5109
61,0.0049889049115076954,61,0.19301415407657624,0.923,,
62,0.004988532278614741,62,0.18092709124088288,0.942,,
63,0.004988153505515767,63,0.18440217435359954,0.934,,
64,0.0049877685931453575,64,0.17797552239894868,0.932,,
65,0.004987377542453246,65,0.16595454156398773,0.951,,
66,0.004986980354404311,66,0.15854221737384797,0.952,,
67,0.004986577029978575,67,0.1546869214773178,0.957,,
68,0.004986167570171202,68,0.14512742781639099,0.97,,
69,0.004985751975992492,69,0.14078069818019867,0.962,,
70,0.004985330248467882,70,0.13915767121315004,0.963,,
71,0.004984902388637944,71,0.13992315769195557,0.958,,
72,0.004984468397558378,72,0.12731399714946748,0.969,,
73,0.004984028276300016,73,0.12939046037197113,0.966,,
74,0.004983582025948811,74,0.11878859519958496,0.971,,
