step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,0.2326306391273226,0.9002857142857142,1744307296.5409155,2025/04/11 02:48:16,8.29011845588684,8.3s,,
2,2,0.004999848114735857,0.170798386488642,0.9342857142857143,1744307304.2793832,2025/04/11 02:48:24,16.0285861492157,16.0s,,
3,3,0.004999392477398736,0.16096514088766917,0.9351428571428572,1744307312.625294,2025/04/11 02:48:32,24.374496936798096,24.4s,0.18210406339168547,0.9315
4,4,0.004998633143352315,0.1466284103478704,0.9448571428571428,1744307321.1129763,2025/04/11 02:48:41,32.86217927932739,32.9s,,
5,5,0.0049975702048619145,0.13582737282344273,0.947,1744307328.7451205,2025/04/11 02:48:48,40.49432349205017,40.5s,,
6,6,0.00499620379108329,0.1255459532056536,0.9495714285714286,1744307337.1989613,2025/04/11 02:48:57,48.948164224624634,48.9s,0.11665098500251771,0.9565
7,7,0.004994534068046936,0.11680616217851639,0.9561428571428572,1744307345.580033,2025/04/11 02:49:05,57.32923603057861,57.3s,,
8,8,0.004992561238637912,0.10226982538189207,0.9628571428571429,1744307353.1947281,2025/04/11 02:49:13,64.94393110275269,1.1m,,
9,9,0.00499028554257119,0.10186557460682732,0.9634285714285714,1744307361.5674503,2025/04/11 02:49:21,73.31665325164795,1.2m,0.08068584197759629,0.969
10,10,0.0049877072563625285,0.09191900954927718,0.9671428571428572,1744307370.0938358,2025/04/11 02:49:30,81.84303879737854,1.4m,,
11,11,0.004984826693294873,0.09004277375766209,0.9665714285714285,1744307377.702385,2025/04/11 02:49:37,89.45158791542053,1.5m,,
12,12,0.00498164420338029,0.08164901127985545,0.9677142857142857,1744307386.0273054,2025/04/11 02:49:46,97.77650833129883,1.6m,0.07485029911994934,0.974
13,13,0.004978160173317437,0.07468100850922721,0.9724285714285714,1744307394.357863,2025/04/11 02:49:54,106.1070659160614,1.8m,,
14,14,0.0049743750264445745,0.08206587770155498,0.9684285714285714,1744307401.971413,2025/04/11 02:50:01,113.72061586380005,1.9m,,
15,15,0.0049702892226881285,0.07519589675750052,0.9695714285714285,1744307410.3072782,2025/04/11 02:50:10,122.05648112297058,2.0m,0.04257257036119699,0.986
16,16,0.004965903258506805,0.06032882747479847,0.978,1744307418.6318302,2025/04/11 02:50:18,130.38103318214417,2.2m,,
17,17,0.004961217666831267,0.05961250245571136,0.9798571428571429,1744307426.3622253,2025/04/11 02:50:26,138.11142826080322,2.3m,,
18,18,0.004956233016999378,0.06302726477810315,0.978,1744307434.7116258,2025/04/11 02:50:34,146.46082878112793,2.4m,0.05107458709180355,0.982
19,19,0.004950949914687022,0.06525504576734134,0.9747142857142858,1744307443.0483918,2025/04/11 02:50:43,154.7975947856903,2.6m,,
20,20,0.004945369001834512,0.06744427646909441,0.9752857142857143,1744307451.375274,2025/04/11 02:50:51,163.12447690963745,2.7m,0.05216091936826706,0.9825
21,21,0.004939490956568587,0.05497324660846165,0.9807142857142858,1744307459.6846519,2025/04/11 02:50:59,171.43385481834412,2.9m,,
22,22,0.004933316493120013,0.053000169498579844,0.9801428571428571,1744307467.2974102,2025/04/11 02:51:07,179.04661321640015,3.0m,,
23,23,0.004926846361736798,0.05860937799726214,0.9805714285714285,1744307475.645881,2025/04/11 02:51:15,187.39508390426636,3.1m,0.053574389785528184,0.9815
24,24,0.004920081348593035,0.05976408700432096,0.9781428571428571,1744307483.9623938,2025/04/11 02:51:23,195.71159672737122,3.3m,,
25,25,0.00491302227569337,0.05032458674907685,0.9808571428571429,1744307491.576018,2025/04/11 02:51:31,203.32522106170654,3.4m,,
26,26,0.004905670000773124,0.0532658942597253,0.9788571428571429,1744307499.939613,2025/04/11 02:51:39,211.68881607055664,3.5m,0.06418660688400268,0.9785
27,27,0.004898025417194073,0.04869089198218925,0.982,1744307508.245816,2025/04/11 02:51:48,219.9950189590454,3.7m,,
28,28,0.004890089453835893,0.04975117563775607,0.9822857142857143,1744307515.8308682,2025/04/11 02:51:55,227.5800712108612,3.8m,,
29,29,0.004881863074983297,0.05197853006635393,0.9814285714285714,1744307524.130877,2025/04/11 02:52:04,235.88007998466492,3.9m,0.06551575839519501,0.9775
30,30,0.004873347280208864,0.05040515201645238,0.9794285714285714,1744307532.4209857,2025/04/11 02:52:12,244.17018866539001,4.1m,,
31,31,0.0048645431042515855,0.04579555645372187,0.9834285714285714,1744307540.002493,2025/04/11 02:52:20,251.75169587135315,4.2m,,
32,32,0.004855451616891135,0.04621491712331772,0.9812857142857143,1744307548.3651454,2025/04/11 02:52:28,260.11434841156006,4.3m,0.05643517619371414,0.9825
33,33,0.004846073922817879,0.04092386888606208,0.9852857142857143,1744307556.6820025,2025/04/11 02:52:36,268.43120551109314,4.5m,,
34,34,0.004836411161498651,0.03804090790769884,0.9865714285714285,1744307564.2549996,2025/04/11 02:52:44,276.0042026042938,4.6m,,
35,35,0.004826464507038295,0.04197948233996119,0.9838571428571429,1744307572.5932963,2025/04/11 02:52:52,284.34249925613403,4.7m,0.0446406846344471,0.9825
36,36,0.004816235168037003,0.044059371892895015,0.9832857142857143,1744307580.8904333,2025/04/11 02:53:00,292.63963627815247,4.9m,,
37,37,0.004805724387443461,0.04265025972042765,0.9835714285714285,1744307588.4861298,2025/04/11 02:53:08,300.23533272743225,5.0m,,
38,38,0.004794933442403816,0.039134945669344494,0.9851428571428571,1744307596.8369477,2025/04/11 02:53:16,308.5861506462097,5.1m,0.03626699427701533,0.986
39,39,0.0047838636441065,0.036344466641545295,0.9867142857142858,1744307605.204688,2025/04/11 02:53:25,316.95389103889465,5.3m,,
40,40,0.0047725163376229045,0.03696392067521811,0.985,1744307613.544188,2025/04/11 02:53:33,325.2933909893036,5.4m,0.07422204211354255,0.9765
41,41,0.004760892901743942,0.042045515562806814,0.9831428571428571,1744307621.8842473,2025/04/11 02:53:41,333.6334502696991,5.6m,,
42,42,0.004748994748812516,0.04232078400679997,0.9841428571428571,1744307629.5211492,2025/04/11 02:53:49,341.27035212516785,5.7m,,
43,43,0.004736823324551906,0.03929670492240361,0.985,1744307637.867869,2025/04/11 02:53:57,349.61707186698914,5.8m,0.050382393166422845,0.9835
44,44,0.004724380107890106,0.04148017313650676,0.984,1744307646.1984935,2025/04/11 02:54:06,357.94769644737244,6.0m,,
45,45,0.004711666610780113,0.03708909210136958,0.9852857142857143,1744307653.8439374,2025/04/11 02:54:13,365.59314036369324,6.1m,,
46,46,0.004698684378016221,0.03627303747619901,0.9871428571428571,1744307662.2038505,2025/04/11 02:54:22,373.95305347442627,6.2m,0.04680877210944891,0.9875
47,47,0.004685434987046312,0.02755143036374024,0.9898571428571429,1744307670.5818307,2025/04/11 02:54:30,382.33103370666504,6.4m,,
48,48,0.004671920047780184,0.02892328416449683,0.99,1744307678.2707472,2025/04/11 02:54:38,390.0199501514435,6.5m,,
49,49,0.0046581412023939325,0.02837272469486509,0.9892857142857143,1744307686.6163287,2025/04/11 02:54:46,398.36553168296814,6.6m,0.0525038480758667,0.9835
50,50,0.0046441001251304155,0.027968730057988847,0.9901428571428571,1744307694.9611993,2025/04/11 02:54:54,406.7104022502899,6.8m,,
51,51,0.0046297985220958154,0.03530121122939246,0.9875714285714285,1744307702.5580063,2025/04/11 02:55:02,414.30720925331116,6.9m,,
52,52,0.004615238131052336,0.03462257019536836,0.987,1744307710.9205887,2025/04/11 02:55:10,422.6697916984558,7.0m,0.05662491169571877,0.979
53,53,0.00460042072120705,0.034067127108573916,0.9877142857142858,1744307719.233642,2025/04/11 02:55:19,430.9828450679779,7.2m,,
54,54,0.004585348092996923,0.03722083852706211,0.9851428571428571,1744307726.8168964,2025/04/11 02:55:26,438.5660994052887,7.3m,,
55,55,0.004570022077870048,0.03339114723248141,0.9885714285714285,1744307735.1806219,2025/04/11 02:55:35,446.92982482910156,7.4m,0.052652635365724565,0.985
56,56,0.004554444538063111,0.03034745698102883,0.9894285714285714,1744307743.501382,2025/04/11 02:55:43,455.2505850791931,7.6m,,
57,57,0.00453861736637511,0.028024731680750845,0.9895714285714285,1744307751.0956757,2025/04/11 02:55:51,462.84487867355347,7.7m,,
58,58,0.004522542485937367,0.02772944844540741,0.99,1744307759.4387314,2025/04/11 02:55:59,471.1879343986511,7.9m,0.030511262744665146,0.988
59,59,0.00450622184997985,0.0282412471473217,0.9892857142857143,1744307767.7362359,2025/04/11 02:56:07,479.48543882369995,8.0m,,
60,60,0.004489657441593844,0.02723268652388028,0.9892857142857143,1744307776.067001,2025/04/11 02:56:16,487.8162040710449,8.1m,0.033268358170986174,0.9875
61,61,0.004472851273490982,0.0277215613254479,0.989,1744307784.4082403,2025/04/11 02:56:24,496.1574432849884,8.3m,,
62,62,0.004455805387758689,0.03205572348194463,0.9874285714285714,1744307792.0216162,2025/04/11 02:56:32,503.7708191871643,8.4m,,
63,63,0.004438521855612052,0.024150888230119433,0.992,1744307800.380875,2025/04/11 02:56:40,512.1300780773163,8.5m,0.042316381797194484,0.9855
64,64,0.004421002777142146,0.020238093679504736,0.9927142857142857,1744307808.700782,2025/04/11 02:56:48,520.4499850273132,8.7m,,
65,65,0.0044032502810608595,0.024219927602580616,0.9911428571428571,1744307816.289484,2025/04/11 02:56:56,528.0386869907379,8.8m,,
66,66,0.004385266524442238,0.023563481794936315,0.9898571428571429,1744307824.6460133,2025/04/11 02:57:04,536.3952162265778,8.9m,0.03428205905854702,0.9875
67,67,0.004367053692460382,0.022287378966808317,0.9914285714285714,1744307833.00069,2025/04/11 02:57:13,544.749892950058,9.1m,,
68,68,0.0043486139981239276,0.023422478964286193,0.9918571428571429,1744307840.6221557,2025/04/11 02:57:20,552.3713586330414,9.2m,,
69,69,0.004329949682007151,0.019627418947006973,0.9924285714285714,1744307849.0092633,2025/04/11 02:57:29,560.7584662437439,9.3m,0.04760121193528175,0.9865
70,70,0.00431106301197772,0.01719608732100044,0.9935714285714285,1744307857.325398,2025/04/11 02:57:37,569.0746009349823,9.5m,,
71,71,0.004291956282921126,0.024080397456884384,0.9917142857142857,1744307864.9081979,2025/04/11 02:57:44,576.6574008464813,9.6m,,
72,72,0.0042726318164618415,0.02222545274879251,0.992,1744307873.2139153,2025/04/11 02:57:53,584.963118314743,9.7m,0.04816535875201225,0.982
73,73,0.004253091960681219,0.021232479067253215,0.9927142857142857,1744307881.5159354,2025/04/11 02:58:01,593.26513838768,9.9m,,
74,74,0.004233339089832187,0.0201005111304777,0.9928571428571429,1744307889.08562,2025/04/11 02:58:09,600.8348228931427,10.0m,,
75,75,0.004213375604050747,0.020548679467822826,0.9937142857142857,1744307897.414358,2025/04/11 02:58:17,609.1635608673096,10.2m,0.038860168017446996,0.9865
76,76,0.004193203929064351,0.019312395315085138,0.9931428571428571,1744307905.777478,2025/04/11 02:58:25,617.5266809463501,10.3m,,
77,77,0.004172826515897144,0.020760871795671328,0.9925714285714285,1744307914.241894,2025/04/11 02:58:34,625.9910969734192,10.4m,0.03583656619489193,0.987
78,78,0.004152245840572151,0.020412507069696273,0.9924285714285714,1744307922.5972762,2025/04/11 02:58:42,634.346479177475,10.6m,,
79,79,0.004131464403810419,0.016280710324645044,0.9942857142857143,1744307930.186839,2025/04/11 02:58:50,641.9360420703888,10.7m,,
80,80,0.004110484730727158,0.019229234012109894,0.9928571428571429,1744307938.550392,2025/04/11 02:58:58,650.2995948791504,10.8m,0.0324934042096138,0.99
81,81,0.004089309370524917,0.019652300643069404,0.9924285714285714,1744307946.893305,2025/04/11 02:59:06,658.6425080299377,11.0m,,
82,82,0.00406794089618384,0.02212808268410819,0.9922857142857143,1744307954.4956508,2025/04/11 02:59:14,666.2448537349701,11.1m,,
83,83,0.00404638190414902,0.014822479256561825,0.9945714285714286,1744307962.8167713,2025/04/11 02:59:22,674.5659742355347,11.2m,0.03567209334671497,0.987
84,84,0.0040246350140150195,0.01543172658767019,0.9927142857142857,1744307971.150068,2025/04/11 02:59:31,682.8992710113525,11.4m,,
85,85,0.004002702868207559,0.018966444473713637,0.9931428571428571,1744307978.7441041,2025/04/11 02:59:38,690.4933071136475,11.5m,,
86,86,0.003980588131662447,0.019207364320755003,0.9932857142857143,1744307987.1117792,2025/04/11 02:59:47,698.8609821796417,11.6m,0.03753043744526804,0.9865
87,87,0.003958293491501763,0.01996628477770303,0.9934285714285714,1744307995.438723,2025/04/11 02:59:55,707.1879260540009,11.8m,,
88,88,0.003935821656707355,0.01664889219083956,0.9927142857142857,1744308003.065776,2025/04/11 03:00:03,714.8149790763855,11.9m,,
89,89,0.003913175357791675,0.016307546477232662,0.994,1744308011.5455136,2025/04/11 03:00:11,723.2947165966034,12.1m,0.0588738611722365,0.982
90,90,0.003890357346465997,0.015112951311681952,0.9941428571428571,1744308019.907029,2025/04/11 03:00:19,731.656231880188,12.2m,,
91,91,0.003867370395306063,0.011496072514780931,0.9954285714285714,1744308027.496552,2025/04/11 03:00:27,739.2457549571991,12.3m,,
92,92,0.003844217297415191,0.01424893886915275,0.995,1744308035.8605633,2025/04/11 03:00:35,747.6097662448883,12.5m,0.04303626218251884,0.987
93,93,0.003820900866084893,0.01603045590115445,0.9947142857142857,1744308044.2538836,2025/04/11 03:00:44,756.003086566925,12.6m,,
94,94,0.0037974239344530335,0.017801552321229663,0.993,1744308051.9048426,2025/04/11 03:00:51,763.6540455818176,12.7m,,
95,95,0.0037737893551595823,0.01828670763543674,0.993,1744308060.2635665,2025/04/11 03:01:00,772.0127694606781,12.9m,0.05340900103747845,0.9855
96,96,0.0037499999999999955,0.017098885506391524,0.9947142857142857,1744308068.6102545,2025/04/11 03:01:08,780.3594574928284,13.0m,,
97,97,0.0037260587595762656,0.010355064863937774,0.9965714285714286,1744308076.9784136,2025/04/11 03:01:16,788.7276165485382,13.1m,0.04878550592204556,0.987
98,98,0.003701968542945694,0.018549730044390474,0.9928571428571429,1744308085.4070137,2025/04/11 03:01:25,797.1562166213989,13.3m,,
99,99,0.003677732277267414,0.02131199455314449,0.992,1744308093.1027653,2025/04/11 03:01:33,804.8519682884216,13.4m,,
100,100,0.0036533529074467153,0.016652094556816988,0.9937142857142857,1744308101.47629,2025/04/11 03:01:41,813.2254929542542,13.6m,0.033675950364209714,0.99
101,101,0.003628833395777219,0.016523132162434714,0.993,1744308109.8114736,2025/04/11 03:01:49,821.560676574707,13.7m,,
102,102,0.00360417672158093,0.010709891405488763,0.996,1744308117.4275482,2025/04/11 03:01:57,829.1767511367798,13.8m,,
103,103,0.0035793858808462276,0.013127756460436752,0.9952857142857143,1744308125.770447,2025/04/11 03:02:05,837.5196499824524,14.0m,0.03662916937470436,0.9905
104,104,0.003554463885863826,0.013524113797715733,0.9955714285714286,1744308134.0832427,2025/04/11 03:02:14,845.8324456214905,14.1m,,
105,105,0.003529413764860758,0.015294634217662471,0.9934285714285714,1744308141.6480265,2025/04/11 03:02:21,853.3972294330597,14.2m,,
106,106,0.003504238561632419,0.014682842225368534,0.9944285714285714,1744308149.9240546,2025/04/11 03:02:29,861.6732575893402,14.4m,0.04599059742689133,0.986
107,107,0.0034789413351727244,0.01148557123541832,0.9955714285714286,1744308158.247619,2025/04/11 03:02:38,869.9968218803406,14.5m,,
108,108,0.0034535251593024114,0.014124587855700936,0.9945714285714286,1744308165.9219646,2025/04/11 03:02:45,877.6711676120758,14.6m,,
109,109,0.003427993122295548,0.011403477416506835,0.9961428571428571,1744308174.269048,2025/04/11 03:02:54,886.0182509422302,14.8m,0.04511119990609586,0.986
110,110,0.003402348326504283,0.01102925776104842,0.9962857142857143,1744308182.5836463,2025/04/11 03:03:02,894.3328492641449,14.9m,,
111,111,0.0033765938879818823,0.015332736392106328,0.995,1744308190.2123609,2025/04/11 03:03:10,901.9615638256073,15.0m,,
112,112,0.0033507329361041035,0.012095987677374588,0.995,1744308198.5807204,2025/04/11 03:03:18,910.3299233913422,15.2m,0.03446610286796931,0.9885
113,113,0.0033247686131889533,0.012578808705721582,0.9954285714285714,1744308206.9618711,2025/04/11 03:03:26,918.7110741138458,15.3m,,
114,114,0.003298704074114867,0.011878305808774062,0.9955714285714286,1744308214.5410132,2025/04/11 03:03:34,926.2902162075043,15.4m,,
115,115,0.0032725424859373652,0.010902551888355186,0.9964285714285714,1744308222.8863087,2025/04/11 03:03:42,934.635511636734,15.6m,0.0424656765460968,0.9855
116,116,0.0032462870275042324,0.014928611222122396,0.9944285714285714,1744308231.2500603,2025/04/11 03:03:51,942.9992632865906,15.7m,,
117,117,0.003219940889069261,0.010734001420970474,0.9957142857142857,1744308239.6042037,2025/04/11 03:03:59,951.3534066677094,15.9m,0.04557748165912926,0.987
118,118,0.0031935072719046077,0.012785225006086486,0.9955714285714286,1744308247.9224505,2025/04/11 03:04:07,959.67165350914,16.0m,,
119,119,0.003166989387911812,0.015983698585602855,0.9944285714285714,1744308255.5343246,2025/04/11 03:04:15,967.2835276126862,16.1m,,
120,120,0.003140390459231525,0.014512751707008907,0.9957142857142857,1744308263.8520215,2025/04/11 03:04:23,975.6012244224548,16.3m,0.04999219401180744,0.986
121,121,0.0031137137178519946,0.015780960664086578,0.9944285714285714,1744308272.1800327,2025/04/11 03:04:32,983.9292356967926,16.4m,,
122,122,0.0030869624052163487,0.014409750676580837,0.9947142857142857,1744308279.8763528,2025/04/11 03:04:39,991.6255557537079,16.5m,,
123,123,0.0030601397718287367,0.013042871360933142,0.9951428571428571,1744308288.248138,2025/04/11 03:04:48,999.9973409175873,16.7m,0.04178204118646681,0.9895
124,124,0.0030332490768593644,0.012952139312667506,0.995,1744308296.650061,2025/04/11 03:04:56,1008.3992638587952,16.8m,,
125,125,0.0030062935877484777,0.012703378622287086,0.9952857142857143,1744308304.3085928,2025/04/11 03:05:04,1016.0577957630157,16.9m,,
126,126,0.0029792765798093437,0.009849898318094867,0.9961428571428571,1744308312.6416526,2025/04/11 03:05:12,1024.390855550766,17.1m,0.03956849649548531,0.99
127,127,0.002952201335830272,0.011415589920112065,0.9954285714285714,1744308321.0379255,2025/04/11 03:05:21,1032.7871284484863,17.2m,,
128,128,0.00292507114567573,0.009967988544542875,0.9968571428571429,1744308328.694484,2025/04/11 03:05:28,1040.4436869621277,17.3m,,
