step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.553416591644287,0.314,1744383116.5463774,2025/04/11 23:51:56,1.7688069343566895,1.8s,,
2,2,0.004999996915749259,1.2847112789154054,0.439,1744383117.7149982,2025/04/11 23:51:57,2.9374277591705322,2.9s,,
3,3,0.004999987663004646,1.1791634864807128,0.492,1744383118.8856018,2025/04/11 23:51:58,4.108031272888184,4.1s,,
4,4,0.004999972241788991,1.1237478094100952,0.502,1744383120.0431132,2025/04/11 23:52:00,5.26554274559021,5.3s,,
5,5,0.004999950652140343,1.0467302894592285,0.558,1744383121.2014852,2025/04/11 23:52:01,6.423914670944214,6.4s,,
6,6,0.004999922894111975,1.027582670211792,0.577,1744383122.3566954,2025/04/11 23:52:02,7.579124927520752,7.6s,,
7,7,0.004999888967772375,1.000746717453003,0.581,1744383123.540054,2025/04/11 23:52:03,8.762483596801758,8.8s,,
8,8,0.004999848873205254,0.9756295838356018,0.578,1744383124.6961327,2025/04/11 23:52:04,9.918562173843384,9.9s,,
9,9,0.004999802610509541,0.9543299360275268,0.603,1744383125.8683298,2025/04/11 23:52:05,11.09075927734375,11.1s,,
10,10,0.004999750179799384,0.9384568705558777,0.636,1744383127.0452857,2025/04/11 23:52:07,12.267715215682983,12.3s,,
11,11,0.004999691581204151,0.8640660243034363,0.656,1744383128.2076764,2025/04/11 23:52:08,13.430105924606323,13.4s,,
12,12,0.00499962681486843,0.8620031838417053,0.646,1744383129.3678308,2025/04/11 23:52:09,14.59026026725769,14.6s,,
13,13,0.004999555880952022,0.8417613468170166,0.664,1744383130.5268157,2025/04/11 23:52:10,15.749245166778564,15.7s,,
14,14,0.004999478779629953,0.800122721195221,0.687,1744383131.6861312,2025/04/11 23:52:11,16.908560752868652,16.9s,,
15,15,0.004999395511092461,0.8093445372581481,0.66,1744383132.842052,2025/04/11 23:52:12,18.064481496810913,18.1s,,
16,16,0.004999306075545002,0.8068339319229126,0.682,1744383134.0076213,2025/04/11 23:52:14,19.230050802230835,19.2s,,
17,17,0.00499921047320825,0.7721855645179748,0.704,1744383135.1780283,2025/04/11 23:52:15,20.400457859039307,20.4s,,
18,18,0.004999108704318095,0.6939273443222046,0.717,1744383136.338941,2025/04/11 23:52:16,21.561370611190796,21.6s,,
19,19,0.004999000769125641,0.6852002763748168,0.732,1744383137.4961374,2025/04/11 23:52:17,22.71856689453125,22.7s,,
20,20,0.004998886667897208,0.705778431892395,0.735,1744383140.421628,2025/04/11 23:52:20,25.644057512283325,25.6s,1.4742381182670594,0.5408
21,21,0.004998766400914329,0.6661416091918946,0.744,1744383143.0514648,2025/04/11 23:52:23,28.27389430999756,28.3s,,
22,22,0.00499863996847375,0.6609797468185424,0.753,1744383144.245443,2025/04/11 23:52:24,29.467872619628906,29.5s,,
23,23,0.004998507370887432,0.5952078371047974,0.77,1744383145.423315,2025/04/11 23:52:25,30.645744562149048,30.6s,,
24,24,0.004998368608482545,0.5823320217132568,0.77,1744383146.6037714,2025/04/11 23:52:26,31.82620096206665,31.8s,,
25,25,0.004998223681601472,0.5672001352310181,0.771,1744383147.7797506,2025/04/11 23:52:27,33.002180099487305,33.0s,,
26,26,0.004998072590601806,0.5816651706695557,0.776,1744383148.9607491,2025/04/11 23:52:28,34.183178663253784,34.2s,,
27,27,0.004997915335856349,0.5340261299610138,0.792,1744383150.1333172,2025/04/11 23:52:30,35.35574674606323,35.4s,,
28,28,0.004997751917753111,0.5148556551933289,0.812,1744383151.302973,2025/04/11 23:52:31,36.525402545928955,36.5s,,
29,29,0.004997582336695311,0.5167581377029419,0.81,1744383152.4704785,2025/04/11 23:52:32,37.69290804862976,37.7s,,
30,30,0.004997406593101372,0.5390858845710754,0.795,1744383153.6360643,2025/04/11 23:52:33,38.85849380493164,38.9s,,
31,31,0.004997224687404924,0.47273327493667605,0.835,1744383154.795578,2025/04/11 23:52:34,40.01800751686096,40.0s,,
32,32,0.0049970366200548025,0.513289746761322,0.809,1744383155.9599204,2025/04/11 23:52:35,41.18234992027283,41.2s,,
33,33,0.004996842391515043,0.4692698874473572,0.833,1744383157.1270714,2025/04/11 23:52:37,42.34950089454651,42.3s,,
34,34,0.004996642002264886,0.5117203197479248,0.809,1744383158.2970839,2025/04/11 23:52:38,43.51951336860657,43.5s,,
35,35,0.004996435452798773,0.48366800403594973,0.82,1744383159.4770856,2025/04/11 23:52:39,44.69951510429382,44.7s,,
36,36,0.0049962227436263435,0.423707790851593,0.836,1744383160.6459584,2025/04/11 23:52:40,45.868387937545776,45.9s,,
37,37,0.004996003875272436,0.43807779121398926,0.84,1744383161.8209476,2025/04/11 23:52:41,47.043377161026,47.0s,,
38,38,0.004995778848277086,0.44707501745224,0.833,1744383162.9993932,2025/04/11 23:52:42,48.22182273864746,48.2s,,
39,39,0.0049955476631955275,0.4210555145740509,0.841,1744383164.164678,2025/04/11 23:52:44,49.387107610702515,49.4s,,
40,40,0.004995310320598184,0.40690438079833985,0.86,1744383167.1007776,2025/04/11 23:52:47,52.32320713996887,52.3s,1.4102756454467773,0.6138
41,41,0.004995066821070676,0.40535065019130706,0.842,1744383169.7031355,2025/04/11 23:52:49,54.925565004348755,54.9s,,
42,42,0.004994817165213814,0.39120842814445494,0.855,1744383170.869383,2025/04/11 23:52:50,56.09181261062622,56.1s,,
43,43,0.004994561353643601,0.39478106570243837,0.848,1744383172.0420222,2025/04/11 23:52:52,57.26445174217224,57.3s,,
44,44,0.004994299386991224,0.4021603419780731,0.845,1744383173.2193308,2025/04/11 23:52:53,58.441760301589966,58.4s,,
45,45,0.0049940312659030595,0.3550741832256317,0.87,1744383174.3913116,2025/04/11 23:52:54,59.61374115943909,59.6s,,
46,46,0.004993756991040672,0.3452344489097595,0.871,1744383175.57413,2025/04/11 23:52:55,60.79655957221985,1.0m,,
47,47,0.004993476563080805,0.3342465617656708,0.874,1744383176.7519655,2025/04/11 23:52:56,61.97439503669739,1.0m,,
48,48,0.0049931899827153885,0.348588189125061,0.869,1744383177.9296587,2025/04/11 23:52:57,63.1520881652832,1.1m,,
49,49,0.004992897250651531,0.34256712436676023,0.858,1744383179.1001062,2025/04/11 23:52:59,64.32253575325012,1.1m,,
50,50,0.004992598367611519,0.3354617409706116,0.876,1744383180.2701418,2025/04/11 23:53:00,65.49257135391235,1.1m,,
51,51,0.004992293334332817,0.305315851688385,0.879,1744383181.4331002,2025/04/11 23:53:01,66.65552973747253,1.1m,,
52,52,0.004991982151568063,0.3004192397594452,0.901,1744383182.59587,2025/04/11 23:53:02,67.81829953193665,1.1m,,
53,53,0.004991664820085071,0.30593956780433657,0.891,1744383183.758634,2025/04/11 23:53:03,68.98106360435486,1.1m,,
54,54,0.0049913413406668244,0.27470020031929016,0.9,1744383184.9223998,2025/04/11 23:53:04,70.14482927322388,1.2m,,
55,55,0.004991011714111477,0.2933447377681732,0.883,1744383186.0880125,2025/04/11 23:53:06,71.3104419708252,1.2m,,
56,56,0.004990675941232349,0.301982803106308,0.887,1744383187.2521799,2025/04/11 23:53:07,72.474609375,1.2m,,
57,57,0.004990334022857927,0.3187787101268768,0.886,1744383188.415367,2025/04/11 23:53:08,73.63779640197754,1.2m,,
58,58,0.00498998595983186,0.249399352312088,0.915,1744383189.5797532,2025/04/11 23:53:09,74.80218267440796,1.2m,,
59,59,0.00498963175301296,0.28841198229789733,0.901,1744383190.744932,2025/04/11 23:53:10,75.96736145019531,1.3m,,
60,60,0.004989271403275196,0.26881415796279906,0.903,1744383193.6695273,2025/04/11 23:53:13,78.89195680618286,1.3m,1.114360994911194,0.6922
61,61,0.0049889049115076954,0.20516696774959564,0.928,1744383196.2865808,2025/04/11 23:53:16,81.5090103149414,1.4m,,
62,62,0.004988532278614741,0.209687903881073,0.923,1744383197.4570289,2025/04/11 23:53:17,82.67945837974548,1.4m,,
63,63,0.004988153505515767,0.2325257489681244,0.907,1744383198.6246855,2025/04/11 23:53:18,83.84711503982544,1.4m,,
64,64,0.0049877685931453575,0.2932351418733597,0.899,1744383199.7869935,2025/04/11 23:53:19,85.00942301750183,1.4m,,
65,65,0.004987377542453246,0.24715635776519776,0.904,1744383200.961409,2025/04/11 23:53:20,86.18383860588074,1.4m,,
66,66,0.004986980354404311,0.24560577988624574,0.911,1744383202.1447682,2025/04/11 23:53:22,87.3671977519989,1.5m,,
