step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.005,0.5107159861326218,0.7825,1.9664257974624635,0.6235,1744267849.5983353,2025/04/10 15:50:49,3.41568660736084,3.4s
2,2,0.0045225424859373685,0.24290759539604187,0.9015,0.2724823215007782,0.9075,1744267852.64856,2025/04/10 15:50:52,6.465911388397217,6.5s
3,3,0.0032725424859373683,0.20512132048606874,0.916,0.2010898370742798,0.926,1744267855.7310534,2025/04/10 15:50:55,9.548404693603516,9.5s
4,4,0.0017274575140626314,0.18520888721942902,0.9235,0.2092674958705902,0.917,1744267858.7873409,2025/04/10 15:50:58,12.604692220687866,12.6s
5,5,0.0004774575140626316,0.16693095517158507,0.9375,0.15315622305870055,0.9425,1744267861.8475208,2025/04/10 15:51:01,15.664872169494629,15.7s
