step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.005,0.33971277169386543,0.8516666666666667,0.5377367100715638,0.8345,1744267837.4980237,2025/04/10 15:50:37,4.627835273742676,4.6s
2,2,0.00375,0.21354179394245149,0.9133333333333333,0.2649127745628357,0.9065,1744267841.662265,2025/04/10 15:50:41,8.792076587677002,8.8s
3,3,0.0012500000000000005,0.17588247327009837,0.929,0.16804272878170012,0.9365,1744267845.816735,2025/04/10 15:50:45,12.94654655456543,12.9s
