step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.3682946518636485,0.6283278598826094,0.22260621441270004
2,9.999975326009292e-6,2,0.8570851291095606,0.8440618156125907,0.310348328064682
3,9.999901304280686e-6,3,0.6453540069445743,0.8955622308561288,0.3322260426624474
4,9.99977793554475e-6,4,0.5832257107765374,0.9033911473103099,0.3511595543196134
5,9.999605221019082e-6,5,0.5672120754435165,0.9007768156503688,0.37321646185362817
6,9.999383162408305e-6,6,0.4510946247287504,0.9093930957764231,0.3704158314882206
7,9.999111761904048e-6,7,0.4407961054722544,0.9141281898436542,0.3777228405602301
8,9.998791022184923e-6,8,0.4027307892515102,0.9101257660162855,0.3734881852310802
9,9.9984209464165e-6,9,0.35509851385631575,0.9134009142773546,0.38724112854363224
10,9.998001538251283e-6,10,0.3760528416922903,0.9054690939877155,0.40515886937303636
11,9.997532801828659e-6,11,0.3367870787827517,0.9163619544103567,0.4169435402177986
12,9.997014741774866e-6,12,0.32184008926922963,0.9153957414564302,0.37922867420126455
13,9.996447363202947e-6,13,0.26952993059667407,0.9304733162076925,0.5456860854403504
14,9.995830671712701e-6,14,0.2986724615449468,0.9144093683495536,0.39589683080667665
15,9.995164673390626e-6,15,0.2555742311063142,0.9270120927492994,0.4193348090629096
16,9.994449374809853e-6,16,0.26115667191569764,0.924724439631102,0.4678826722875474
17,9.993684783030091e-6,17,0.27255052787239215,0.9115794562055313,0.4750565998425699
18,9.99287090559755e-6,18,0.266538558088568,0.9208201126080623,0.568128473390625
19,9.992007750544877e-6,19,0.24993063545653474,0.9194074476878368,0.38774358514651447
20,9.991095326391061e-6,20,0.25905411305904,0.9160520602595147,0.5475636974709897
21,9.990133642141359e-6,21,0.22694602125706959,0.9244154118783757,0.453939755780054
22,9.98912270728721e-6,22,0.26887874739045287,0.917850164241757,0.4030575632523456
23,9.988062531806127e-6,23,0.25160682072626317,0.921993595369015,0.4907607660162484
24,9.98695312616162e-6,24,0.21963861451236816,0.927466464121671,0.4323031992014906
25,9.98579450130307e-6,25,0.22148666435563386,0.9273754063853501,0.47550065128310726
26,9.984586668665641e-6,26,0.24006440420033653,0.9211800688810651,0.4692505020415309
27,9.98332964017015e-6,27,0.2185549627955878,0.9219039744864125,0.4341260265535987
28,9.982023428222963e-6,28,0.20082141603947962,0.9301959976389543,0.4535933910984932
29,9.980668045715864e-6,29,0.20449696868080391,0.9220997318872348,0.39334918603073266
30,9.97926350602593e-6,30,0.19453723815105015,0.933598446550542,0.5532492613509498
31,9.9778098230154e-6,31,0.20343821001704127,0.922185127796504,0.4901992268667191
32,9.976307011031542e-6,32,0.21400245475729945,0.9233720378450607,0.4653630801643615
33,9.974755084906501e-6,33,0.20836864193613344,0.9260324564906114,0.58580880341385
34,9.973154059957162e-6,34,0.2213253125868316,0.9278257963871566,0.449792393418129
35,9.971503951984994e-6,35,0.22238128105128335,0.9176748041894716,0.4384261898420867
36,9.9698047772759e-6,36,0.20128833441102403,0.9300591005459262,0.4612238643652211
37,9.968056552600043e-6,37,0.198783183013691,0.9256756985699996,0.5008126233832682
38,9.966259295211696e-6,38,0.21206418792317427,0.9190358266216134,0.5070202276864618
39,9.964413022849067e-6,39,0.19326836463738528,0.9232026827070737,0.591390165764001
40,9.962517753734118e-6,40,0.19966068313044405,0.9128662328691087,0.4959092885324502
41,9.960573506572388e-6,41,0.20188814177557876,0.9204696947233109,0.4994979116877588
42,9.958580300552813e-6,42,0.19868295928590593,0.9198058755784501,0.429453149302229
43,9.95653815534753e-6,43,0.19893644352024253,0.9177052394699491,0.4232285545936331
44,9.954447091111691e-6,44,0.20070457710687542,0.9149952280715664,0.48575044526349903
45,9.952307128483253e-6,45,0.17568064700319827,0.9294548978861389,0.5478374698685069
46,9.950118288582786e-6,46,0.2304954532968662,0.922395752239197,0.486586057783629
