step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.6363926191329956,0.272,1744153261.2827551,2025/04/09 08:01:01,1.070047378540039,1.1s,,
2,2,0.004999999228937196,1.2714098615646363,0.446,1744153261.9308112,2025/04/09 08:01:01,1.7181034088134766,1.7s,,
3,3,0.004999996915749259,1.1838649730682373,0.474,1744153262.5674775,2025/04/09 08:01:02,2.354769706726074,2.4s,,
4,4,0.004999993060437617,1.1525432081222535,0.502,1744153263.2162435,2025/04/09 08:01:03,3.003535747528076,3.0s,,
5,5,0.004999987663004646,1.062534040927887,0.562,1744153263.8277721,2025/04/09 08:01:03,3.6150643825531006,3.6s,,
6,6,0.0049999807234536765,1.016325894355774,0.566,1744153264.4364827,2025/04/09 08:01:04,4.2237749099731445,4.2s,,
7,7,0.004999972241788991,0.9599109659194947,0.6,1744153265.0444617,2025/04/09 08:01:05,4.831753969192505,4.8s,,
8,8,0.004999962218015818,0.9823239107131958,0.602,1744153265.658622,2025/04/09 08:01:05,5.445914268493652,5.4s,,
9,9,0.004999950652140343,0.9595152454376221,0.588,1744153266.2633083,2025/04/09 08:01:06,6.050600528717041,6.1s,,
10,10,0.0049999375441697,0.8923832335472107,0.638,1744153266.8724108,2025/04/09 08:01:06,6.659703016281128,6.7s,,
11,11,0.004999922894111975,0.8385507535934448,0.65,1744153267.484879,2025/04/09 08:01:07,7.272171258926392,7.3s,,
12,12,0.004999906701976204,0.8202525610923768,0.666,1744153268.0950515,2025/04/09 08:01:08,7.882343769073486,7.9s,,
13,13,0.004999888967772375,0.8005585908889771,0.674,1744153268.7047799,2025/04/09 08:01:08,8.492072105407715,8.5s,,
14,14,0.0049998696915114285,0.8121351509094238,0.664,1744153269.3114426,2025/04/09 08:01:09,9.098734855651855,9.1s,,
15,15,0.004999848873205255,0.8000335412025452,0.674,1744153269.9245183,2025/04/09 08:01:09,9.71181058883667,9.7s,,
16,16,0.004999826512866694,0.8154888553619385,0.674,1744153270.5333903,2025/04/09 08:01:10,10.320682525634766,10.3s,,
17,17,0.004999802610509542,0.7489187302589416,0.692,1744153271.1431458,2025/04/09 08:01:11,10.930438041687012,10.9s,,
18,18,0.00499977716614854,0.7676991829872132,0.712,1744153271.7534158,2025/04/09 08:01:11,11.540708065032959,11.5s,,
19,19,0.0049997501797993844,0.6953219628334045,0.728,1744153272.3715298,2025/04/09 08:01:12,12.158822059631348,12.2s,,
20,20,0.004999721651478723,0.7191307125091553,0.722,1744153272.9806135,2025/04/09 08:01:12,12.767905712127686,12.8s,,
21,21,0.004999691581204152,0.6833926801681518,0.712,1744153273.59163,2025/04/09 08:01:13,13.3789222240448,13.4s,,
22,22,0.004999659968994222,0.6394310255050659,0.746,1744153274.2159934,2025/04/09 08:01:14,14.003285646438599,14.0s,,
23,23,0.004999626814868431,0.5778533506393433,0.79,1744153274.8256567,2025/04/09 08:01:14,14.612948894500732,14.6s,,
24,24,0.00499959211884723,0.5871698803901673,0.762,1744153275.433779,2025/04/09 08:01:15,15.221071243286133,15.2s,,
25,25,0.004999555880952024,0.594238799571991,0.768,1744153276.051419,2025/04/09 08:01:16,15.838711261749268,15.8s,,
26,26,0.004999518101205164,0.5494779114723205,0.804,1744153276.6611223,2025/04/09 08:01:16,16.44841456413269,16.4s,,
27,27,0.004999478779629954,0.6141878380775452,0.746,1744153277.2726128,2025/04/09 08:01:17,17.05990505218506,17.1s,,
28,28,0.004999437916250651,0.5492107791900634,0.776,1744153277.8818877,2025/04/09 08:01:17,17.669179916381836,17.7s,,
29,29,0.004999395511092462,0.6071196894645691,0.778,1744153278.4941478,2025/04/09 08:01:18,18.281440019607544,18.3s,,
30,30,0.004999351564181543,0.5341072173118592,0.786,1744153279.1082575,2025/04/09 08:01:19,18.895549774169922,18.9s,,
31,31,0.004999306075545003,0.5403546752929688,0.8,1744153279.7201908,2025/04/09 08:01:19,19.50748300552368,19.5s,,
32,32,0.0049992590452109026,0.4690290930271149,0.812,1744153280.3303359,2025/04/09 08:01:20,20.11762809753418,20.1s,,
33,33,0.004999210473208252,0.47465060305595397,0.81,1744153280.9415028,2025/04/09 08:01:20,20.728795051574707,20.7s,,
34,34,0.004999160359567012,0.4734287028312683,0.832,1744153281.5577335,2025/04/09 08:01:21,21.345025777816772,21.3s,,
35,35,0.004999108704318096,0.49904910850524903,0.82,1744153282.1703694,2025/04/09 08:01:22,21.957661628723145,22.0s,,
36,36,0.004999055507493369,0.45859688448905944,0.834,1744153282.7813644,2025/04/09 08:01:22,22.56865668296814,22.6s,,
37,37,0.004999000769125643,0.4309380660057068,0.816,1744153283.4072292,2025/04/09 08:01:23,23.19452142715454,23.2s,,
38,38,0.004998944489248685,0.38614846038818357,0.86,1744153284.0191238,2025/04/09 08:01:24,23.806416034698486,23.8s,,
39,39,0.00499888666789721,0.33819527268409727,0.862,1744153284.6308432,2025/04/09 08:01:24,24.418135404586792,24.4s,,
40,40,0.004998827305106886,0.3518446011543274,0.878,1744153287.0221763,2025/04/09 08:01:27,26.809468507766724,26.8s,2.0026891693115236,0.519
41,41,0.00499876640091433,0.35904531526565553,0.878,1744153287.9607296,2025/04/09 08:01:27,27.748021841049194,27.7s,,
42,42,0.004998703955357112,0.31983564686775207,0.892,1744153288.582532,2025/04/09 08:01:28,28.369824171066284,28.4s,,
