step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.5475544961215613,0.6005527903367076,0.20892726087271343
2,9.999975326009292e-6,2,0.9653473262363904,0.8120472104221798,0.2939992927241919
3,9.999901304280686e-6,3,0.7094222299520911,0.87826114064734,0.30545821858700617
4,9.99977793554475e-6,4,0.6482757700437142,0.8922875446480799,0.3313382888476842
5,9.999605221019082e-6,5,0.5589377968080186,0.9036227637139477,0.3540268012995301
6,9.999383162408305e-6,6,0.45871406874495846,0.9081259352614625,0.34644753175744053
7,9.999111761904048e-6,7,0.42847635555085506,0.9170328516723988,0.38539411877523205
8,9.998791022184923e-6,8,0.4186453057020203,0.9091554757572399,0.39434329965710707
9,9.9984209464165e-6,9,0.3677431953871124,0.9157542895781555,0.372339136695574
10,9.998001538251283e-6,10,0.4225708414842362,0.9195296059692056,0.38040615491564905
11,9.997532801828659e-6,11,0.348463181977677,0.9189582291612223,0.38979231213857396
12,9.997014741774866e-6,12,0.33734658972112747,0.910833257028998,0.401648616661821
13,9.996447363202947e-6,13,0.32098805614198306,0.9169562809628253,0.4276123588076018
14,9.995830671712701e-6,14,0.29108495113656613,0.9212753665696704,0.4332313028061134
15,9.995164673390626e-6,15,0.29513422878911205,0.9159335793539293,0.4316633733098079
16,9.994449374809853e-6,16,0.29071557859157626,0.9203196225605083,0.3975160159856443
17,9.993684783030091e-6,17,0.2783588363247748,0.91909950335485,0.4267987980964857
18,9.99287090559755e-6,18,0.2711875682547969,0.9243477081017605,0.3907442867291727
19,9.992007750544877e-6,19,0.2532329277246494,0.9208401085553435,0.40469922469177977
20,9.991095326391061e-6,20,0.2596673452524463,0.9162965760942519,0.47965280060530396
21,9.990133642141359e-6,21,0.25356663633241944,0.9187619535146675,0.3992038552192771
22,9.98912270728721e-6,22,0.25070596969236153,0.9198543237835687,0.4468763404375483
23,9.988062531806127e-6,23,0.22234893142226642,0.9254269844729488,0.5613399963025613
24,9.98695312616162e-6,24,0.26406471122488656,0.9074099581967502,0.5294104074751006
25,9.98579450130307e-6,25,0.21363296235719484,0.9258861900203871,0.43380403974137177
26,9.984586668665641e-6,26,0.23370537845701705,0.9209297769290135,0.4753321750836485
27,9.98332964017015e-6,27,0.2476023612216293,0.9148085667903124,0.44274071455187947
28,9.982023428222963e-6,28,0.22489775989658364,0.9260156935724259,0.44587903205624785
29,9.980668045715864e-6,29,0.21697261489305789,0.9216133019230305,0.44233202791864606
30,9.97926350602593e-6,30,0.1960881749146308,0.9242130397987288,0.47214375352990956
31,9.9778098230154e-6,31,0.2226023226083502,0.9135798621780511,0.49258932042950293
32,9.976307011031542e-6,32,0.21200175164852958,0.9282284646196801,0.4694807413315726
33,9.974755084906501e-6,33,0.23387806123011637,0.919595440537234,0.5547269199164648
34,9.973154059957162e-6,34,0.20342934231802168,0.9246858630742503,0.44275751210227776
35,9.971503951984994e-6,35,0.20274029451205638,0.9206490916029141,0.45632708026037466
36,9.9698047772759e-6,36,0.2188857636131254,0.9205791575210905,0.43903178006636895
37,9.968056552600043e-6,37,0.19881728090813613,0.9246817878904278,0.4722691373918397
38,9.966259295211696e-6,38,0.20711859024259896,0.9170170500478806,0.46303267089984645
39,9.964413022849067e-6,39,0.20388195748819765,0.9168920632989707,0.4270724906708396
40,9.962517753734118e-6,40,0.19692326033109706,0.9233651758403761,0.49869114706562595
41,9.960573506572388e-6,41,0.19040248268573715,0.9287680308110672,0.5056175130536911
42,9.958580300552813e-6,42,0.18769892164162685,0.9229501940009327,0.4711263984713914
43,9.95653815534753e-6,43,0.18307115300259397,0.9264611217317473,0.5222329173282034
44,9.954447091111691e-6,44,0.20772671134684753,0.9234357479995409,0.44532109148722654
45,9.952307128483253e-6,45,0.18739214056148268,0.9267068248864628,0.4652582307390389
46,9.950118288582786e-6,46,0.17786472801512604,0.9279294066143629,0.5045965241209733
47,9.947880593013252e-6,47,0.18609879527230339,0.9294434979952352,0.47393227393131404
48,9.945594063859806e-6,48,0.18066741350913584,0.9278516631741364,0.5225234651503333
49,9.943258723689568e-6,49,0.2079084440379208,0.9193228269176404,0.4210372742476629
50,9.940874595551402e-6,50,0.21199030310309228,0.9189096589599066,0.479853844776503
51,9.938441702975687e-6,51,0.18319589941219083,0.9270094036379536,0.45288373420053685
52,9.935960069974095e-6,52,0.20303046638350242,0.9162538229209696,0.4982009512763583
53,9.933429721039339e-6,53,0.18817856957393322,0.9221953899365016,0.43106786201416414
54,9.930850681144944e-6,54,0.17352080762056898,0.9254844394867222,0.4710519979273311
55,9.92822297574499e-6,55,0.19367893120489815,0.922282802159779,0.5879715702053573
56,9.92554663077387e-6,56,0.17435034724967316,0.9337656448494479,0.47377266707620286
57,9.922821672646028e-6,57,0.1888498884169436,0.9196823560307865,0.4909541091236487
58,9.920048128255699e-6,58,0.16683967380300674,0.9288085322930087,0.5207111824090034
59,9.917226024976649e-6,59,0.16561035727270762,0.92377899875924,0.4850300319083389
60,9.914355390661895e-6,60,0.17300076198061626,0.935753924192186,0.5530740831669053
61,9.911436253643445e-6,61,0.17820306455784896,0.918350125956597,0.5596304427660878
62,9.908468642731994e-6,62,0.16942790597866633,0.9309232946779699,0.46329134687018625
63,9.90545258721667e-6,63,0.14619903216779656,0.9402256550079544,0.5728562395473222
64,9.902388116864723e-6,64,0.17541472676618375,0.9250191644769622,0.45206768041011436
65,9.899275261921234e-6,65,0.15747984687650304,0.9379694021869937,0.4824260117571462
66,9.896114053108829e-6,66,0.19066230237038884,0.9284928341016632,0.570040127680892
67,9.89290452162736e-6,67,0.17652732809521304,0.921091298724959,0.505597143621678
68,9.889646699153609e-6,68,0.15143149525275165,0.9393019353901297,0.6217745364001125
69,9.886340617840966e-6,69,0.1721700111189209,0.928886498123038,0.49484843776749127
70,9.882986310319123e-6,70,0.14758389975920513,0.9317890352784838,0.49955847661650876
71,9.879583809693737e-6,71,0.1528310026149336,0.9332005672531893,0.65198514755179
72,9.876133149546117e-6,72,0.15993322046017283,0.9253195675574536,0.4563611050306752
73,9.872634363932887e-6,73,0.16072790577919424,0.9258888232853546,0.484250054032683
74,9.869087487385644e-6,74,0.1724203845849924,0.9288202537551513,0.4662032913390717
75,9.865492554910634e-6,75,0.16830605096833304,0.9226850692940892,0.532732663799475
76,9.861849601988382e-6,76,0.16848133679671637,0.9217221900226147,0.5267924777467924
77,9.85815866457337e-6,77,0.16989878691464677,0.9241801293548136,0.5112965264901869
78,9.854419779093655e-6,78,0.1631651394002566,0.9277498371737799,0.4786262371439776
79,9.850632982450528e-6,79,0.17914803744842464,0.929903901728885,0.5176221812059194
80,9.846798312018144e-6,80,0.17482795910912732,0.9253267935593079,0.5822312657891493
81,9.842915805643153e-6,81,0.15490602546677731,0.9350369913751525,0.5342211957941279
82,9.838985501644325e-6,82,0.15669609192017933,0.9302614814570934,0.4846695766186027
83,9.835007438812173e-6,83,0.1839543051492903,0.9263915027273979,0.4491131070960585
84,9.830981656408571e-6,84,0.16334898688987834,0.9247726270899131,0.48551935867633217
85,9.826908194166368e-6,85,0.19717695827181278,0.9247696453695199,0.4381710792638014
86,9.82278709228899e-6,86,0.17410688171512156,0.9267928082217068,0.5099298784557926
87,9.818618391450048e-6,87,0.18737118464921945,0.918282403824273,0.43392693641665553
88,9.814402132792937e-6,88,0.1503927953216337,0.9378042228861854,0.49389452519486815
89,9.810138357930428e-6,89,0.18714635105043212,0.9145046928357621,0.46574106795451126
90,9.805827108944259e-6,90,0.16709095208853086,0.9276379023295697,0.4844705393624778
91,9.801468428384714e-6,91,0.16299552837918319,0.9279231988781401,0.5511626056785538
92,9.797062359270213e-6,92,0.18290823266707326,0.9203214606423152,0.5112980456365889
93,9.792608945086877e-6,93,0.16692632536999816,0.9267480334528209,0.5153939351542964
94,9.788108229788108e-6,94,0.17338578149773054,0.9191657007511704,0.4849115156467865
95,9.78356025779415e-6,95,0.17303121717268508,0.9205783533765345,0.5192628026354095
96,9.778965073991647e-6,96,0.15454506770418872,0.9227425932716461,0.4938434872357235
97,9.774322723733211e-6,97,0.17565796276669204,0.9165134658512166,0.5133428353685175
98,9.769633252836964e-6,98,0.16848157752497883,0.9203018043189395,0.5009209263031168
99,9.76489670758609e-6,99,0.16739032647354182,0.9160043204808572,0.4685769470237915
100,9.760113134728378e-6,100,0.155852690452222,0.9244317098862845,0.5654301490023966
101,9.755282581475764e-6,101,0.15655999459188275,0.9268987258134652,0.47275286729620525
102,9.750405095503854e-6,102,0.1545910333419843,0.9298731566525289,0.5179717910163435
103,9.745480724951468e-6,103,0.14908494495764868,0.9329995212003395,0.6277239155523249
104,9.740509518420155e-6,104,0.15648217966804037,0.927662981509448,0.5081078769583394
105,9.735491524973715e-6,105,0.15670282474240285,0.9251837228439687,0.6207960954206947
106,9.73042679413772e-6,106,0.1710917471475834,0.9302709202309907,0.49456276036508673
107,9.725315375899018e-6,107,0.15665615083290146,0.9325338954406902,0.5082627278335246
108,9.720157320705244e-6,108,0.1579402312707401,0.9331430992951779,0.6130489956275762
109,9.714952679464317e-6,109,0.14797319884900417,0.9280422644823191,0.5431934146839809
110,9.709701503543947e-6,110,0.1665326560075016,0.9299266668772794,0.5545451734839458
111,9.704403844771123e-6,111,0.1538881640990375,0.9279769666888991,0.48801877644384994
112,9.699059755431594e-6,112,0.1800705052800962,0.9121014325627077,0.4996544415995078
113,9.693669288269366e-6,113,0.16791956090069474,0.9205039527533225,0.4889800435228039
114,9.688232496486174e-6,114,0.14266641746695827,0.9352830083518807,0.6006763284132032
