step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,2.3908012313842772,0.188,1744408987.2248626,2025/04/12 07:03:07,1.1250381469726562,1.1s,,
2,2,0.004999999228937196,1.9031114025115967,0.272,1744408987.8538644,2025/04/12 07:03:07,1.754040002822876,1.8s,,
3,3,0.004999996915749259,1.7759303178787231,0.3,1744408988.4725413,2025/04/12 07:03:08,2.3727169036865234,2.4s,,
4,4,0.004999993060437617,1.6457119693756104,0.308,1744408989.0946126,2025/04/12 07:03:09,2.99478816986084,3.0s,,
5,5,0.004999987663004646,1.5519879188537598,0.372,1744408989.7171574,2025/04/12 07:03:09,3.617332935333252,3.6s,,
6,6,0.0049999807234536765,1.5003334922790528,0.368,1744408990.342296,2025/04/12 07:03:10,4.24247145652771,4.2s,,
7,7,0.004999972241788991,1.4410414056777954,0.416,1744408990.9623322,2025/04/12 07:03:10,4.8625078201293945,4.9s,,
8,8,0.004999962218015818,1.402389217376709,0.434,1744408991.5896235,2025/04/12 07:03:11,5.4897990226745605,5.5s,,
9,9,0.004999950652140343,1.4103890686035156,0.408,1744408992.215037,2025/04/12 07:03:12,6.115212678909302,6.1s,,
10,10,0.0049999375441697,1.3607571001052856,0.452,1744408992.8379052,2025/04/12 07:03:12,6.738080739974976,6.7s,,
11,11,0.004999922894111975,1.3538094787597656,0.442,1744408993.4575114,2025/04/12 07:03:13,7.357686996459961,7.4s,,
12,12,0.004999906701976204,1.326964635848999,0.456,1744408994.0795684,2025/04/12 07:03:14,7.979743957519531,8.0s,,
13,13,0.004999888967772375,1.2953422031402588,0.472,1744408994.704224,2025/04/12 07:03:14,8.604399681091309,8.6s,,
14,14,0.0049998696915114285,1.276484758377075,0.476,1744408995.3271167,2025/04/12 07:03:15,9.22729229927063,9.2s,,
15,15,0.004999848873205255,1.1801291856765748,0.534,1744408995.9530225,2025/04/12 07:03:15,9.853198051452637,9.9s,,
16,16,0.004999826512866694,1.2540727109909058,0.506,1744408996.5757494,2025/04/12 07:03:16,10.475924968719482,10.5s,,
17,17,0.004999802610509542,1.2327642164230346,0.542,1744408997.2023551,2025/04/12 07:03:17,11.102530717849731,11.1s,,
18,18,0.00499977716614854,1.1410424003601074,0.582,1744408997.8254902,2025/04/12 07:03:17,11.725665807723999,11.7s,,
19,19,0.0049997501797993844,1.1529292707443237,0.55,1744408998.4485328,2025/04/12 07:03:18,12.348708391189575,12.3s,,
20,20,0.004999721651478723,1.0826984853744508,0.564,1744408999.0727408,2025/04/12 07:03:19,12.9729163646698,13.0s,,
21,21,0.004999691581204152,1.0877173023223876,0.572,1744408999.6967409,2025/04/12 07:03:19,13.596916437149048,13.6s,,
22,22,0.004999659968994222,1.119412073135376,0.56,1744409000.3243527,2025/04/12 07:03:20,14.224528312683105,14.2s,,
23,23,0.004999626814868431,1.0890134592056275,0.576,1744409000.9488184,2025/04/12 07:03:20,14.848994016647339,14.8s,,
24,24,0.00499959211884723,1.063521982192993,0.59,1744409001.5733078,2025/04/12 07:03:21,15.473483324050903,15.5s,,
