step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.38141604512929916,0.3471,0.3170715695619583,0.4224
2,0.004999950652140343,2,0.3113606292009354,0.457,0.3381017705798149,0.4039
3,0.004999802610509542,3,0.2832534462213516,0.506,0.2815668407082558,0.4727
4,0.004999555880952023,4,0.2647122949361801,0.538,0.2439161716401577,0.561
5,0.004999210473208251,5,0.25063159465789797,0.5704,0.2409442989528179,0.572
6,0.00499876640091433,6,0.24086531594395638,0.5798,0.23923421427607536,0.5627
7,0.0049982236816014745,7,0.23129764094948768,0.6006,0.2256794859468937,0.6058
8,0.0049975823366953135,8,0.22241414308547974,0.6169,0.2334367823600769,0.5858
9,0.004996842391515046,9,0.2136518880724907,0.6285,0.2189899815618992,0.5992
10,0.004996003875272439,10,0.2090202260017395,0.6387,0.2174064913392067,0.6076
11,0.0049950668210706805,11,0.20400032341480256,0.6429,0.20048063188791276,0.6485
12,0.004994031265903064,12,0.19942720398306846,0.658,0.20611377894878388,0.6303
13,0.004992897250651536,13,0.1931675961613655,0.6658,0.19174858659505845,0.6618
14,0.004991664820085075,14,0.1872366888821125,0.6822,0.1910214051604271,0.6633
15,0.0049903340228579325,15,0.18520630344748498,0.6777,0.1986309763789177,0.6496
16,0.0049889049115077015,16,0.17968541249632836,0.6884,0.20188447311520577,0.6418
17,0.004987377542453252,17,0.17643390387296676,0.6959,0.17865012601017952,0.6829
18,0.004985751975992499,18,0.17073647052049637,0.704,0.17489722907543181,0.6911
19,0.0049840282763000225,19,0.17042163997888565,0.6994,0.1723758600652218,0.6941
20,0.004982206511424535,20,0.16733710274100302,0.7092,0.18313367411494255,0.6754
21,0.004980286753286196,21,0.16298177793622018,0.7158,0.1775249245762825,0.6839
22,0.004978269077673767,22,0.16156141489744186,0.72,0.18343702256679534,0.683
23,0.004976153564241629,23,0.1617038567364216,0.7173,0.18025961592793466,0.6877
24,0.004973940296506628,24,0.1590064512193203,0.7222,0.17351461067795754,0.6983
25,0.004971629361844786,25,0.15472228094935417,0.7317,0.17060526132583617,0.6976
26,0.004969220851487845,26,0.15364960551261903,0.73,0.18761223658919335,0.6754
27,0.004966714860519671,27,0.1518818598985672,0.7394,0.17212941661477088,0.7034
28,0.004964111487872496,28,0.149841843098402,0.736,0.16809489578008652,0.7061
29,0.004961410836323015,29,0.1462775921821594,0.748,0.16365253031253815,0.7173
30,0.004958613012488325,30,0.1431748642027378,0.7552,0.16433878026902676,0.7125
31,0.004955718126821723,31,0.1416705122590065,0.7548,0.1635289168357849,0.7181
32,0.004952726293608336,32,0.13902261778712272,0.7542,0.16608803778886794,0.7156
33,0.004949637630960618,33,0.13991279900074005,0.7573,0.16696035698056222,0.709
34,0.004946452260813681,34,0.1357746884971857,0.7644,0.15862614616751672,0.725
35,0.004943170308920485,35,0.13450996980071067,0.763,0.16289227604866027,0.7191
36,0.00493979190484687,36,0.13295404568314553,0.7716,0.15824690192937851,0.7318
37,0.0049363171819664445,37,0.13424300119280816,0.7646,0.15948591396212577,0.7235
38,0.004932746277455317,38,0.1312304790318012,0.7737,0.16268177151679994,0.72
39,0.004929079332286686,39,0.12797901578247547,0.7792,0.15658782690763473,0.7308
40,0.004925316491225266,40,0.12618872836232187,0.7843,0.2020106290280819,0.6571
41,0.004921457902821579,41,0.12690429478883744,0.779,0.15928366050124168,0.7268
42,0.0049175037194060895,42,0.12515706457197667,0.7813,0.15707972675561904,0.7287
43,0.004913454097083186,43,0.12297216832637786,0.7891,0.1581773616373539,0.728
44,0.004909309195725026,44,0.12339315824210643,0.783,0.16043645843863488,0.7246
45,0.0049050691789652165,45,0.12194682732224464,0.7827,0.16218261562287808,0.7215
46,0.0049007342141923595,46,0.12066032409667969,0.7905,0.17928272992372513,0.7094
47,0.004896304472543442,47,0.11762677736580372,0.7992,0.16039125069975854,0.7211
48,0.004891780128897079,48,0.11912313640117646,0.7977,0.16327609516680242,0.7256
49,0.00488716136186661,49,0.11630846299231053,0.7953,0.1554405325651169,0.7327
50,0.00488244835379305,50,0.11381873682141304,0.7988,0.15342392429709434,0.7383
51,0.004877641290737886,51,0.11326583102345467,0.8045,0.15379276230931282,0.7403
52,0.004872740362475738,52,0.11085274904966354,0.8109,0.15839692130684851,0.7307
53,0.0048677457624868616,53,0.11026987329125404,0.8091,0.162376326918602,0.7265
54,0.004862657687949513,54,0.10874563194811344,0.8091,0.1858575649559498,0.6993
55,0.004857476339732162,55,0.1088923279941082,0.8138,0.15869026258587837,0.7309
56,0.004852201922385565,56,0.10484342195093632,0.8186,0.15657013148069382,0.7341
57,0.004846834644134687,57,0.10376520484685897,0.82,0.16429517641663552,0.7284
58,0.004841374716870483,58,0.10483641639351844,0.8136,0.16078745171427727,0.7286
59,0.004835822356141532,59,0.10112010508775711,0.8277,0.15904363445937633,0.7357
60,0.004830177781145529,60,0.10182983621954918,0.8253,0.15668403446674348,0.7392
61,0.004824441214720631,61,0.10079873397946358,0.8205,0.1577974884212017,0.7366
62,0.0048186128833366555,62,0.10106566973030567,0.8191,0.16188947468996048,0.7291
63,0.0048126930170861466,63,0.10064264439046383,0.8249,0.16979940235614777,0.7282
64,0.004806681849675289,64,0.09782874099910259,0.829,0.1928004328161478,0.7394
65,0.004800579618414677,65,0.09766554981470107,0.8286,0.18109193861484527,0.7361
66,0.004794386564209954,66,0.09739026099443436,0.8268,0.1876499316096306,0.7195
67,0.004788102931552295,67,0.09539084680378437,0.8337,0.16447315722703934,0.7282
68,0.004781728968508758,68,0.09445070572197438,0.8383,0.17520193859934807,0.7189
69,0.00477526492671249,69,0.0955587912350893,0.8334,39074.0190234375,0.1
70,0.004768711061352794,70,0.09460631288588046,0.833,0.16130075842142105,0.7384
71,0.00476206763116505,71,0.09129510030150413,0.8377,0.37592646896839144,0.5691
72,0.004755334898420508,72,0.09150983326137066,0.842,0.2597086153924465,0.6443
73,0.004748513128915929,73,0.09251824647188187,0.8353,250.92995330810547,0.1
74,0.0047416025919630915,74,0.08942346274852753,0.8449,0.15860057905316352,0.7447
75,0.004734603560378161,75,0.08950491517782211,0.8438,0.1571706487238407,0.7448
76,0.004727516310470921,76,0.08937297053635121,0.8459,50.31568115234375,0.1
77,0.0047203411220338625,77,0.0893923345208168,0.848,0.1651337929069996,0.7391
78,0.004713078278331139,78,0.0886412501335144,0.8435,214.84489639282228,0.1
79,0.004705728066087385,79,0.08514622427523136,0.8492,6.21128894329071,0.1002
80,0.004698290775476392,80,0.08413799338042736,0.8554,0.1564271168410778,0.7497
81,0.00469076670010966,81,0.08466174136847257,0.8542,0.15728252470493317,0.7462
82,0.004683156137024802,82,0.08500691816210747,0.8492,101.24786743164063,0.1
83,0.004675459386673816,83,0.08270233854651451,0.8546,0.1743175283074379,0.7334
