step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.3451566031244066,0.225,,
2,0.0004999888745376027,2,0.31001536390516493,0.306,,
3,0.0004999554991406182,3,0.29703766520818076,0.332,,
4,0.0004998998767795803,4,0.29173450819651287,0.3473333333333333,0.29877860768636066,0.336375
5,0.0004998220124050849,5,0.2829280097219679,0.3566666666666667,,
6,0.0004997219129473494,6,0.2770001318719652,0.383,,
7,0.0004995995873155957,7,0.2714648658964369,0.39366666666666666,0.3042639137903849,0.329375
8,0.0004994550463972576,8,0.2694653828408983,0.39666666666666667,,
9,0.0004992883030570114,9,0.26151204903920494,0.4136666666666667,,
10,0.0004990993721356314,10,0.25672686131795247,0.43133333333333335,0.2844234455426534,0.369875
11,0.0004988882704486684,11,0.2571264648967319,0.41533333333333333,,
12,0.0004986550167849534,12,0.25150003724628023,0.44266666666666665,,
13,0.0004983996319049255,13,0.24609106408225165,0.4593333333333333,,
14,0.0004981221385387835,14,0.2393009147644043,0.4593333333333333,0.2734875062306722,0.405
15,0.0004978225613844635,15,0.24037656010521782,0.46366666666666667,,
16,0.0004975009271054406,16,0.23760588269763522,0.4716666666666667,,
17,0.0004971572643283553,17,0.2325229501724243,0.4816666666666667,0.2613515774408976,0.436625
18,0.0004967916036404661,18,0.2263466624683804,0.49733333333333335,,
19,0.0004964039775869267,19,0.2281361525853475,0.494,,
20,0.00049599442066789,20,0.2258048652542962,0.5036666666666667,0.2726044387817383,0.42025
21,0.0004955629693354366,21,0.2228623497221205,0.505,,
22,0.0004951096619903313,22,0.2223406826125251,0.5013333333333333,,
23,0.0004946345389786046,23,0.21583598550160726,0.5346666666666666,,
24,0.000494137642587962,24,0.21667966116799248,0.5153333333333333,0.26760680723190305,0.43825
25,0.0004936190170440204,25,0.2096627173423767,0.5293333333333333,,
26,0.0004930787085063719,26,0.21131439791785347,0.5303333333333333,,
27,0.0004925167650644748,27,0.2093353574011061,0.536,0.266423415184021,0.439875
28,0.0004919332367333744,28,0.20405034801695082,0.5376666666666666,,
29,0.0004913281754492505,29,0.20740644767549302,0.5426666666666666,,
30,0.0004907016350647957,30,0.2013927968872918,0.5543333333333333,0.2631360553105672,0.4505
31,0.0004900536713444221,31,0.19630052593019273,0.565,,
32,0.0004893843419592974,32,0.19557045369678072,0.5666666666666667,,
33,0.0004886937064822131,33,0.18859840986463758,0.568,,
34,0.00048798182638228136,34,0.19080816237131754,0.583,0.2634321591059367,0.453375
35,0.00048724876501946447,35,0.18663539587126837,0.588,,
36,0.00048649458763893536,36,0.1868971177207099,0.587,,
37,0.0004857193613652708,37,0.17995311493343777,0.5996666666666667,0.2800843906402588,0.431875
38,0.0004849231551964768,38,0.1801144258181254,0.6073333333333333,,
39,0.00048410603999784774,39,0.1847579221195645,0.592,,
40,0.000483268088495659,40,0.17547061957253351,0.6056666666666667,0.28218809366226194,0.446
41,0.0004824093752706939,41,0.17355764593018425,0.6206666666666667,,
42,0.0004815299767516061,42,0.17278565671708848,0.6186666666666667,,
43,0.0004806299712081168,43,0.16564009692933823,0.6383333333333333,,
44,0.00047970943874404867,44,0.16471960012118023,0.6426666666666667,0.29310116736094155,0.441125
45,0.0004787684612901961,45,0.16088649612002903,0.6493333333333333,,
46,0.00047780712259703356,46,0.1626765709453159,0.637,,
47,0.0004768255082272607,47,0.1584794676038954,0.6476666666666666,0.2792996110916138,0.448
48,0.0004758237055481877,48,0.15893657800886365,0.6436666666666667,,
49,0.00047480180372395876,49,0.15544575934939914,0.659,,
50,0.0004737598937076165,50,0.14927224853303697,0.6816666666666666,0.27666381883621216,0.460625
51,0.00047269806823300667,51,0.1476605814297994,0.6753333333333333,,
52,0.00047161642180652423,52,0.14647366484006247,0.6753333333333333,,
53,0.0004705150506987024,53,0.14722986314031813,0.6843333333333333,,
54,0.000469394052935644,54,0.14231081732114156,0.6916666666666667,0.29151221640904745,0.4395
55,0.00046825352829029667,55,0.14330895029173957,0.68,,
56,0.0004670935782735728,56,0.13579413922627767,0.707,,
57,0.00046591430612531477,57,0.13860508534643384,0.6903333333333334,0.2825406878789266,0.4525
58,0.0004647158168051062,58,0.1310013701385922,0.7146666666666667,,
59,0.00046349821698292974,59,0.1335872162712945,0.707,,
60,0.000462261615029674,60,0.12970039637883504,0.715,0.2925754984219869,0.4635
61,0.0004610061210074872,61,0.1277650604777866,0.717,,
62,0.00045973184665998144,62,0.12331434546576606,0.7383333333333333,,
63,0.0004584389054022875,63,0.12305463552474975,0.726,,
64,0.0004571274123109601,64,0.12294589908917745,0.7333333333333333,0.31084999481836956,0.4525
65,0.0004557974841137359,65,0.11793838222821554,0.742,,
66,0.000454449239179144,66,0.1257776132689582,0.7146666666666667,,
67,0.00045308279750597103,67,0.12025858942667643,0.7416666666666667,0.3227007684707642,0.442
68,0.0004516982807125806,68,0.12134782687822977,0.742,,
69,0.00045029581202608897,69,0.10990567827224731,0.7686666666666667,,
70,0.0004488755162713971,70,0.10514806901084052,0.777,0.3036522239049276,0.47175
71,0.00044743751986008116,71,0.0999402211772071,0.7886666666666666,,
72,0.0004459819507791411,72,0.10002054654227363,0.7853333333333333,,
73,0.0004445089385796095,73,0.10239548116260104,0.781,,
74,0.0004430186143650212,74,0.10051260664727953,0.7806666666666666,0.31972759755452473,0.465125
75,0.0004415111107797441,75,0.09689686089091831,0.7983333333333333,,
76,0.000439986561997174,76,0.09516681827439202,0.7956666666666666,,
77,0.000438445103707792,77,0.09913539470566643,0.782,0.32516113821665443,0.464
78,0.00043688687310708803,78,0.0916358868545956,0.8026666666666666,,
79,0.0004353120088833497,79,0.08686108424928453,0.812,,
80,0.00043372065120531863,80,0.08606047919061449,0.8156666666666667,0.34051788743336997,0.45575
81,0.0004321129417097149,81,0.08513049607806736,0.822,,
82,0.0004304890234886308,82,0.08577749583456251,0.824,,
83,0.00042884904107679515,83,0.08122929400867886,0.8336666666666667,,
84,0.00042719314043870925,84,0.08125295371479459,0.8323333333333334,0.3369734045664469,0.452375
85,0.0004255214689556553,85,0.07749152975612217,0.8373333333333334,,
86,0.00042383417541257915,86,0.07953480123149025,0.8306666666666667,,
87,0.0004221314099848477,87,0.0808710731930203,0.8343333333333334,0.3496983466148377,0.45925
88,0.00042041332422488285,88,0.0811082476509942,0.8253333333333334,,
89,0.0004186800710486728,89,0.07513769502109952,0.84,,
90,0.0004169318047221617,90,0.06998337319162157,0.8486666666666667,0.3530243792533875,0.45475
91,0.00041516868084751996,91,0.06393543932172988,0.8636666666666667,,
92,0.00041339085634929445,92,0.0630276333226098,0.8733333333333333,,
93,0.0004115984894604419,93,0.06754039696852367,0.8563333333333333,,
94,0.00040979173970824584,94,0.06539350782500374,0.8593333333333333,0.35636219596862795,0.468875
95,0.00040797076790011764,95,0.061700822048717074,0.873,,
96,0.00040613573610928444,96,0.060202260533968606,0.88,,
97,0.00040428680766036346,97,0.06257684655984243,0.8693333333333333,0.35994595527648926,0.465125
98,0.0004024241471148265,98,0.05406934591796663,0.8893333333333333,,
99,0.0004005479202563521,99,0.05142728281021118,0.9056666666666666,,
100,0.00039865829407607136,100,0.059164252095752295,0.8733333333333333,0.38284489218393963,0.464
101,0.0003967554367577043,101,0.05479959887928433,0.889,,
102,0.0003948395176625914,102,0.053360968364609615,0.887,,
103,0.00039291070731461937,103,0.05348334202501509,0.888,,
104,0.00039096917738504417,104,0.04867707107464472,0.9033333333333333,0.37786060174306235,0.46525
105,0.0003890151006772116,105,0.04874795891178979,0.8976666666666666,,
106,0.0003870486511111772,106,0.049867634097735085,0.8943333333333333,,
107,0.0003850700037082265,107,0.05052665490574307,0.896,0.3932685203552246,0.471375
108,0.00038307933457529773,108,0.04937815077437295,0.8916666666666667,,
109,0.00038107682088930764,109,0.04338144985172484,0.9133333333333333,,
110,0.0003790626408813819,110,0.04203626864486271,0.9113333333333333,0.3966945702234904,0.462375
111,0.000377036973820992,111,0.04223075538211399,0.9153333333333333,,
112,0.0003749999999999997,112,0.039781112300025095,0.9236666666666666,,
113,0.00037295190071661013,113,0.04026442415184445,0.92,,
114,0.0003708928582592358,114,0.04051229731904136,0.9173333333333333,0.4210873902638753,0.446875
115,0.0003688230558902722,115,0.04065630997551812,0.9153333333333333,,
116,0.0003667426778297867,116,0.03988902053568098,0.9186666666666666,,
117,0.00036465190923912243,117,0.035417000379827285,0.9266666666666666,0.4099594809214274,0.464625
118,0.00036255093620441803,118,0.03088752215438419,0.9386666666666666,,
119,0.0003604399457200455,119,0.03140959275431103,0.9366666666666666,,
120,0.00035831912567196693,120,0.03184590836366018,0.9403333333333334,0.4101609837214152,0.477375
121,0.00035618866482101173,121,0.03580100682708952,0.927,,
122,0.0003540487527860767,122,0.036944192820125156,0.922,,
123,0.00035189958002724886,123,0.033699179841412435,0.9293333333333333,,
124,0.00034974133782885385,124,0.03607121307320065,0.9286666666666666,0.4360638125737508,0.46
125,0.00034757421828243116,125,0.030352731108665466,0.9366666666666666,,
126,0.0003453984142696369,126,0.032139113929536604,0.9356666666666666,,
127,0.00034321411944507693,127,0.03163372231854333,0.9346666666666666,0.42711690489451093,0.46025
128,0.0003410215282190707,128,0.027001702977551355,0.9466666666666667,,
129,0.00033882083574034817,129,0.02701172614759869,0.9463333333333334,,
130,0.0003366122378786807,130,0.025938673900233376,0.947,0.45231761169433593,0.46725
131,0.0003343959312074478,131,0.02556140168507894,0.952,,
132,0.000332172112986142,132,0.024654080669085185,0.949,,
133,0.00032994098114281107,133,0.025342010822561052,0.955,,
134,0.00032770273425644257,134,0.022110481646325852,0.9576666666666667,0.4430299129486084,0.46975
135,0.0003254575715392889,135,0.023355031291643777,0.955,,
136,0.0003232056928191373,136,0.029720366252793205,0.9373333333333334,,
137,0.0003209472985215239,137,0.024919483648406134,0.9493333333333334,0.4406815319061279,0.467125
138,0.00031868258965189544,138,0.021126823637220595,0.9573333333333334,,
139,0.0003164117677777188,139,0.020601521647638746,0.9623333333333334,,
140,0.000314135035010541,140,0.02007352799508307,0.962,0.4477226317723592,0.46875
141,0.00031185259398800033,141,0.019512928896480135,0.9663333333333334,,
142,0.000309564647855791,142,0.0194627871910731,0.9593333333333334,,
143,0.0003072714002495822,143,0.022430498275491928,0.9563333333333334,,
144,0.00030497305527689417,144,0.02133119914929072,0.9556666666666667,0.4520438350041707,0.465875
145,0.0003026698174989313,145,0.02081693466504415,0.957,,
146,0.00030036189191237606,146,0.02561167992485894,0.9513333333333334,,
147,0.000298049483931143,147,0.018570305892162853,0.9656666666666667,0.4502144848505656,0.48175
148,0.00029573279936809634,148,0.018400493688053556,0.9686666666666667,,
149,0.00029341204441673234,149,0.021718061612712013,0.9566666666666667,,
150,0.0002910874256328263,150,0.016987649268574184,0.9673333333333334,0.46203770955403645,0.476875
151,0.0002887591499160492,151,0.014420975423521465,0.9716666666666667,,
152,0.00028642742449155255,152,0.014484899169868892,0.9723333333333334,,
153,0.0002840924568915247,153,0.016154676768514845,0.9723333333333334,,
154,0.00028175445493671937,154,0.01412781135406759,0.9753333333333334,0.4655774202346802,0.471875
155,0.0002794136267179593,155,0.01101545684536298,0.9833333333333333,,
156,0.00027707018057761517,156,0.011089049306180742,0.9823333333333333,,
157,0.0002747243250910622,157,0.011560550391674041,0.9813333333333333,0.4762963301340739,0.467375
158,0.0002723762690481164,158,0.011527806560198466,0.9776666666666667,,
159,0.0002700262214344515,159,0.013100421210130055,0.975,,
160,0.00026767439141299834,160,0.011374213718705707,0.9773333333333334,0.4706748298009237,0.48475
161,0.0002653209883053288,161,0.012426532828145556,0.9773333333333334,,
162,0.000262966221573025,162,0.010945261670483483,0.9806666666666667,,
163,0.00026061030079903687,163,0.016886603070629967,0.9693333333333334,,
164,0.00025825343566902815,164,0.014392693211634954,0.973,0.4790167121887207,0.472
165,0.0002558958359527141,165,0.010639788938893212,0.984,,
166,0.00025353771148519034,166,0.010772641327646043,0.9806666666666667,,
167,0.0002511792721482578,167,0.010813170688019859,0.9833333333333333,0.482072847366333,0.470125
168,0.00024882072785174173,168,0.011707059707906512,0.9796666666666667,,
169,0.00024646228851480924,169,0.013758939233091143,0.9746666666666667,,
170,0.00024410416404728558,170,0.012165320442782507,0.98,0.4908305721282959,0.4755
171,0.00024174656433097142,171,0.008417797437972493,0.9853333333333333,,
172,0.0002393896992009627,172,0.00828342236744033,0.9883333333333333,,
173,0.0002370337784269745,173,0.00886946812272072,0.9863333333333333,,
174,0.0002346790116946707,174,0.01102523947093222,0.98,0.5005554726918539,0.47625
175,0.00023232560858700116,175,0.007686361756589677,0.9883333333333333,,
176,0.00022997377856554807,176,0.00955659701426824,0.9813333333333333,,
