step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.2716806062698365,0.4486,1744375343.1266804,2025/04/11 21:42:23,6.1987433433532715,6.2s,,
2,2,0.004999922894111975,1.089266749572754,0.5352,1744375348.8232734,2025/04/11 21:42:28,11.895336389541626,11.9s,,
3,3,0.004999691581204152,1.0433316082000732,0.5658,1744375354.394624,2025/04/11 21:42:34,17.466686964035034,17.5s,,
4,4,0.004999306075545002,1.0680446363449096,0.5536,1744375362.0749054,2025/04/11 21:42:42,25.146968364715576,25.1s,0.973592416191101,0.6008
5,5,0.0049987664009143295,0.9434461291313171,0.6174,1744375369.067151,2025/04/11 21:42:49,32.13921403884888,32.1s,,
6,6,0.004998072590601808,0.9128536026000976,0.6434,1744375374.596991,2025/04/11 21:42:54,37.66905403137207,37.7s,,
7,7,0.004997224687404926,0.9262361859321594,0.6368,1744375380.1880798,2025/04/11 21:43:00,43.26014280319214,43.3s,,
8,8,0.004996222743626346,0.8491109585762024,0.6692,1744375387.5217643,2025/04/11 21:43:07,50.59382724761963,50.6s,0.8467325798034668,0.6762
9,9,0.00499506682107068,0.8411063338279724,0.6748,1744375394.4507856,2025/04/11 21:43:14,57.52284860610962,57.5s,,
10,10,0.004993756991040676,0.7877305197715759,0.6996,1744375399.9808104,2025/04/11 21:43:19,63.052873373031616,1.1m,,
11,11,0.004992293334332821,0.8036231550216675,0.6808,1744375405.7522326,2025/04/11 21:43:25,68.82429552078247,1.1m,,
12,12,0.004990675941232354,0.7514798156738282,0.707,1744375413.3145773,2025/04/11 21:43:33,76.38664031028748,1.3m,0.8122464564323425,0.689
13,13,0.004988904911507701,0.7324080024719238,0.7222,1744375420.538997,2025/04/11 21:43:40,83.61105990409851,1.4m,,
14,14,0.004986980354404317,0.7756038646697998,0.6986,1744375426.150707,2025/04/11 21:43:46,89.22276997566223,1.5m,,
15,15,0.00498490238863795,0.7138851322174072,0.7158,1744375431.665845,2025/04/11 21:43:51,94.73790788650513,1.6m,,
16,16,0.0049826711423873165,0.6887200538635254,0.7426,1744375439.0243142,2025/04/11 21:43:59,102.09637713432312,1.7m,0.7897717365264892,0.7092
17,17,0.004980286753286195,0.6971289855957031,0.7312,1744375446.0039313,2025/04/11 21:44:06,109.07599425315857,1.8m,,
18,18,0.004977749368414937,0.7272242372512817,0.7288,1744375451.5747473,2025/04/11 21:44:11,114.64681029319763,1.9m,,
19,19,0.0049750591442913935,0.6713531688690185,0.7424,1744375457.0993028,2025/04/11 21:44:17,120.17136573791504,2.0m,,
20,20,0.004972216246861261,0.629652016544342,0.7636,1744375464.661921,2025/04/11 21:44:24,127.73398399353027,2.1m,0.7282782512664795,0.7222
21,21,0.004969220851487844,0.6043527656555175,0.771,1744375471.8068047,2025/04/11 21:44:31,134.87886762619019,2.2m,,
22,22,0.004966073142941238,0.59091705493927,0.774,1744375477.3776245,2025/04/11 21:44:37,140.4496874809265,2.3m,,
23,23,0.004962773315386935,0.6615385748863221,0.7486,1744375483.033007,2025/04/11 21:44:43,146.10506987571716,2.4m,,
24,24,0.00495932157237384,0.5840522235393524,0.7806,1744375490.4233396,2025/04/11 21:44:50,153.49540257453918,2.6m,0.6720864686012268,0.7524
25,25,0.004955718126821723,0.5723062745571137,0.7812,1744375497.496014,2025/04/11 21:44:57,160.56807708740234,2.7m,,
26,26,0.004951963201008077,0.5581810525894165,0.7834,1744375503.0565956,2025/04/11 21:45:03,166.1286585330963,2.8m,,
27,27,0.004948057026554415,0.5888145836830139,0.7784,1744375508.6806297,2025/04/11 21:45:08,171.75269269943237,2.9m,,
28,28,0.004943999844411978,0.5440647544860839,0.7988,1744375516.1155868,2025/04/11 21:45:16,179.18764972686768,3.0m,0.59531638007164,0.7926
29,29,0.004939791904846869,0.582551875114441,0.7798,1744375523.16186,2025/04/11 21:45:23,186.23392295837402,3.1m,,
30,30,0.0049354334674246245,0.5320317309379577,0.8002,1744375528.732844,2025/04/11 21:45:28,191.80490708351135,3.2m,,
31,31,0.004930924800994192,0.5208702531814575,0.801,1744375534.308103,2025/04/11 21:45:34,197.38016605377197,3.3m,,
32,32,0.004926266183671356,0.52168155002594,0.8016,1744375541.7162907,2025/04/11 21:45:41,204.78835368156433,3.4m,0.5601006042480469,0.7946
33,33,0.004921457902821578,0.4902369550704956,0.8174,1744375548.737402,2025/04/11 21:45:48,211.80946493148804,3.5m,,
34,34,0.004916500255042268,0.5287457440376282,0.8004,1744375554.327106,2025/04/11 21:45:54,217.39916896820068,3.6m,,
35,35,0.004911393546144495,0.47057803955078126,0.8246,1744375560.0574565,2025/04/11 21:46:00,223.12951946258545,3.7m,,
36,36,0.004906138091134118,0.5453828722000122,0.7936,1744375567.3401952,2025/04/11 21:46:07,230.41225814819336,3.8m,0.5945428307056427,0.7828
37,37,0.004900734214192357,0.46154961183071136,0.8254,1744375574.2933998,2025/04/11 21:46:14,237.36546277999878,4.0m,,
38,38,0.004895182248655797,0.4159590782880783,0.8444,1744375579.8245075,2025/04/11 21:46:19,242.89657044410706,4.0m,,
39,39,0.004889482536995824,0.4177208366394043,0.839,1744375585.454317,2025/04/11 21:46:25,248.52638006210327,4.1m,,
40,40,0.004883635430797502,0.40691490440368655,0.8522,1744375592.8231413,2025/04/11 21:46:32,255.8952043056488,4.3m,0.6074974952697754,0.796
41,41,0.004877641290737883,0.4598111824989319,0.8266,1744375599.75687,2025/04/11 21:46:39,262.8289330005646,4.4m,,
42,42,0.00487150048656376,0.41727716298103334,0.8438,1744375605.3076017,2025/04/11 21:46:45,268.3796646595001,4.5m,,
43,43,0.0048652133970688615,0.4002485670804977,0.8522,1744375610.9436855,2025/04/11 21:46:50,274.015748500824,4.6m,,
44,44,0.004858780410070483,0.36951528151035307,0.8596,1744375618.4777138,2025/04/11 21:46:58,281.54977679252625,4.7m,0.5473291040420533,0.8058
45,45,0.0048522019223855625,0.3744046489715576,0.8606,1744375625.5749102,2025/04/11 21:47:05,288.64697313308716,4.8m,,
46,46,0.0048454783398062095,0.4160012870788574,0.8456,1744375631.2002668,2025/04/11 21:47:11,294.2723298072815,4.9m,,
47,47,0.004838610077074668,0.4618734613418579,0.827,1744375636.8624666,2025/04/11 21:47:16,299.934529542923,5.0m,,
48,48,0.004831597557857735,0.44296110258102417,0.839,1744375644.3944187,2025/04/11 21:47:24,307.4664816856384,5.1m,0.5532958040714264,0.8062
