step,lr,epoch,train_loss,train_acc,train_f1
1,0.00003,1,1.2289627188857843,0.7122453735204717,0.2464963669513079
2,0.000029999925978027876,2,0.7673701147427815,0.8711689615212835,0.3102591054062197
3,0.000029999703912842056,3,0.6590019545150769,0.8903622879432839,0.32734422122023205
4,0.00002999933380663425,4,0.5765788802774166,0.9033199046049794,0.3550622424197756
5,0.000029998815663057245,5,0.515359630949017,0.9080395740756835,0.38129465711734073
6,0.000029998149487224912,6,0.46407891993947253,0.9040851100790197,0.3749591695683872
7,0.00002999733528571214,7,0.4640357130757527,0.9172013527504232,0.3790952469264227
8,0.000029996373066554766,8,0.44348149223570127,0.9036607534509092,0.36737664932354136
9,0.0000299952628392495,9,0.4269757062241376,0.9061831314947209,0.38206027217491284
10,0.00002999400461475385,10,0.42724799780169426,0.9126066019306809,0.3729479937873425
11,0.000029992598405485974,11,0.3767648089099252,0.9168925131870045,0.3882704789141091
12,0.000029991044225324593,12,0.3500296005640879,0.9220802018892327,0.3744292009711757
13,0.000029989342089608838,13,0.3352541428914521,0.9196732762755059,0.3951041289088089
14,0.0000299874920151381,14,0.356792910162939,0.9049644390557994,0.39866551803855826
15,0.000029985494020171873,15,0.30622177589085237,0.918942680447202,0.3996553931070591
16,0.000029983348124429553,16,0.31851998964133754,0.9172187531398652,0.37609072134930893
17,0.000029981054349090264,17,0.29785436352867856,0.9205435564506178,0.3729392449173308
18,0.000029978612716792644,18,0.3256533850180404,0.9209689184867051,0.3956553355375479
19,0.000029976023251634625,19,0.30907228811334087,0.9204282005611716,0.4204624023127261
20,0.000029973285979173176,20,0.3040338501779284,0.9227394166950135,0.38420060620714186
21,0.000029970400926424068,21,0.2701427295829052,0.9183589069121078,0.4138015835753839
22,0.00002996736812186162,22,0.32241995154747954,0.9157456856859684,0.40625872453936346
23,0.000029964187595418373,23,0.3114458958798993,0.9175112299741849,0.3991608355356723
24,0.00002996085937848485,24,0.28634447544654873,0.9160758836751324,0.38321846039401203
25,0.0000299573835039092,25,0.2753641914926854,0.9121654071000037,0.4086161867715754
26,0.000029953760005996914,26,0.29219829317384727,0.9075378738500987,0.5252666210489315
27,0.000029949988920510436,27,0.308684470436304,0.9255566621444711,0.4218936205718543
28,0.000029946070284668874,28,0.311888740362942,0.9119418210592352,0.38308352834629095
29,0.000029942004137147577,29,0.26370541797458336,0.932665492366081,0.4478671056650471
30,0.00002993779051807777,30,0.26532339498247137,0.9179822878114829,0.393836734901686
31,0.000029933429469046185,31,0.22682261525018005,0.9218408918893745,0.4387719769176858
32,0.00002992892103309461,32,0.2265406727859829,0.9211831434622967,0.43965570566260964
33,0.000029924265254719485,33,0.23324626296397774,0.9270116913480437,0.3960648064481327
34,0.000029919462179871464,34,0.2543336507601798,0.9180081288398619,0.4301492876096821
35,0.000029914511855954965,35,0.2523787540069391,0.919178617369101,0.44090331575836494
36,0.000029909414331827678,36,0.246032879765086,0.9259172856734654,0.39302321144688557
37,0.000029904169657800108,37,0.2805556103115676,0.9204411656658802,0.40386170042386
38,0.00002989877788563507,38,0.278678146797322,0.9129798795996276,0.38641469056897976
39,0.000029893239068547185,39,0.26318696347217085,0.9119437254207361,0.4186372035782648
40,0.000029887553261202338,40,0.2717757419998384,0.9183884216797618,0.5625849538295811
41,0.00002988172051971715,41,0.2473952038913466,0.9247721708812815,0.4495025154590437
42,0.000029875740901658426,42,0.2413209484723278,0.9110002502548077,0.4384169281097261
43,0.000029869614466042577,43,0.2289703476126332,0.9280977636173897,0.4442391604125748
44,0.00002986334127333506,44,0.2414408769591959,0.9137225147815129,0.3983170125395897
45,0.000029856921385449745,45,0.23477973325653306,0.9277729580506167,0.4203204886382638
46,0.000029850354865748342,46,0.21191546544408965,0.9287195550723852,0.4384088914779914
47,0.00002984364177903974,47,0.23428203481019905,0.9191578779723198,0.4724088720223086
48,0.000029836782191579404,48,0.24097120588873383,0.9260612120505625,0.4026792358733434
49,0.00002982977617106869,49,0.22638119919265906,0.9227028147189074,0.44054987005768176
50,0.00002982262378665419,50,0.22648337434161683,0.9236655175764349,0.4216509764793552
51,0.000029815325108927045,51,0.2191932829170222,0.9126242754911672,0.41984694200261974
52,0.000029807880209922267,52,0.2214772260965873,0.9251968325431762,0.47329224649229956
53,0.000029800289163118,53,0.22713514340262617,0.9256428865715608,0.4455915848522195
54,0.000029792552043434815,54,0.22771515549710608,0.9206133249414358,0.4189916509163221
55,0.00002978466892723495,55,0.21081719323035575,0.927623605829885,0.4407433095462419
56,0.000029776639892321585,56,0.22689433529322978,0.9260509605603393,0.48897633503234383
57,0.00002976846501793806,57,0.21633832868807726,0.9313371599361809,0.4700927874892581
58,0.000029760144384767075,58,0.21094029576061177,0.9284212251479911,0.4527293290639089
59,0.000029751678074929925,59,0.2199132747789546,0.9253929305203228,0.4375334514126746
60,0.000029743066171985666,60,0.2097818672090838,0.9259375620648076,0.4926873066127899
61,0.000029734308760930313,61,0.22741246549592287,0.9168474986683176,0.5286445860184653
62,0.00002972540592819596,62,0.22330410250489777,0.9135492182312608,0.4225953654290608
63,0.000029716357761649988,63,0.2021954444085828,0.9266777126889422,0.48130583785930153
64,0.000029707164350594144,64,0.20108128177858015,0.9169770339965128,0.4226847032669325
65,0.00002969782578576368,65,0.2208117098947079,0.920227556732121,0.4590671371247563
66,0.000029688342159326464,66,0.19918081640654028,0.923603891487577,0.42094047140560603
67,0.000029678713564882058,67,0.20020658282777942,0.9180568670132302,0.4518375354160596
68,0.000029668940097460803,68,0.2060578442359824,0.9172836281458969,0.4582094259247488
69,0.000029659021853522876,69,0.24237794445382763,0.9111812803595805,0.4550047021003985
70,0.000029648958930957343,70,0.19506591087117317,0.9217090532227615,0.4427720702468804
71,0.000029638751429081186,71,0.17885227306266566,0.937962871191153,0.4882397529584605
72,0.000029628399448638325,72,0.1981872050448866,0.9152808890069325,0.442356900695665
73,0.000029617903091798634,73,0.19301188381290615,0.927459296000908,0.5003804649012206
74,0.000029607262462156907,74,0.19935189204386816,0.9224903085563071,0.42800151991584806
75,0.000029596477664731874,75,0.20653294486556095,0.9160977866247122,0.4095213549957323
76,0.000029585548805965122,76,0.1957055221607392,0.932593008139481,0.4841326586150684
77,0.000029574475993720085,77,0.20187093118045268,0.9203630077502846,0.45521944931441255
78,0.00002956325933728094,78,0.18922731453502364,0.9261976660523641,0.4791981955214149
79,0.000029551898947351564,79,0.20199930047249143,0.9189492248634901,0.5557262071962751
