step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.7589921156565348,0.0275,0.7666554848353068,0.0119
2,0.004999998026079379,2,0.714321697751681,0.0605,0.7693759600321451,0.0447
3,0.0049999921043206354,3,0.6768294374148051,0.0865,0.7970228880643845,0.0576
4,0.004999982234733118,4,0.6402324959635735,0.111,0.8547132561604182,0.0668
5,0.004999968417332415,5,0.6107812399665514,0.151,0.8431353002786637,0.0747
6,0.004999950652140343,6,0.5847115640838941,0.1685,0.898585303624471,0.0808
7,0.004999928939184958,7,0.5579501365621885,0.1915,1.0882053951422372,0.0837
8,0.004999903278500546,8,0.5320704181989034,0.231,0.7542423143982887,0.1178
9,0.00499987367012763,9,0.5098074078559875,0.2525,0.8827538977066676,0.1125
10,0.004999840114112965,10,0.4895428915818532,0.263,0.8044061104456584,0.1128
11,0.004999802610509541,11,0.4629438892006874,0.2995,0.7452089170614878,0.1386
12,0.004999761159376581,12,0.44122076282898587,0.317,0.8398689955472947,0.1339
13,0.004999715760779541,13,0.4184957792361577,0.3615,0.7578530629475911,0.1419
14,0.0049996664147901135,14,0.40248117844263714,0.365,0.751819129784902,0.1496
15,0.004999613121486222,15,0.3801560029387474,0.4015,0.7846155722935995,0.1428
16,0.004999555880952023,16,0.3664608796437581,0.424,0.8095909337202708,0.1406
17,0.004999494693277908,17,0.3538427899281184,0.438,0.9257731854915618,0.1435
18,0.004999429558560501,18,0.3361545205116272,0.4635,1.0032109836737315,0.1195
19,0.004999360476902657,19,0.3185865643123786,0.498,0.8920082052548727,0.142
20,0.004999287448413466,20,0.3072123962144057,0.505,0.8553465257088343,0.1493
21,0.004999210473208251,21,0.2871301546692848,0.545,0.7562801331281662,0.1691
22,0.004999129551408565,22,0.27156078939636547,0.5605,0.7431645736098289,0.1628
23,0.004999044683142197,23,0.2570587831238906,0.579,0.8326378752787907,0.1568
24,0.004998955868543162,24,0.24283582593003908,0.6145,0.8734338680903116,0.1519
