step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,2.439117388534546,0.249,,
2,0.0004999691581204152,2,1.9932934253692627,0.317,1.827179516029358,0.3857
3,0.0004998766400914329,3,1.8563034183502198,0.3637,,
4,0.0004997224687404926,4,1.70118927192688,0.4067,1.7775572021484376,0.4138
5,0.0004995066821070679,5,1.6183171741485596,0.4306,,
6,0.000499229333433282,6,1.5603825904846191,0.4513,1.6710019453048706,0.4357
7,0.00049889049115077,7,1.4834352682113647,0.4779,,
8,0.0004984902388637949,8,1.4592140615463256,0.4876,1.3932693189620973,0.5147
9,0.0004980286753286195,9,1.3904853540420532,0.5112,,
10,0.0004975059144291394,10,1.3635765830993651,0.5192,1.4540281156539916,0.5121
11,0.0004969220851487844,11,1.2972524984359741,0.5397,,
12,0.0004962773315386935,12,1.2777812767028809,0.554,1.4383389019012451,0.5506
13,0.0004955718126821722,13,1.2048705806732178,0.5771,,
14,0.0004948057026554414,14,1.161850913619995,0.5883,1.2880371198654175,0.5721
15,0.0004939791904846868,15,1.1271162258148193,0.5999,,
16,0.0004930924800994191,16,1.1314522779464722,0.6079,1.1819979057312011,0.6012
17,0.0004921457902821577,17,1.0495177099227906,0.6309,,
18,0.0004911393546144495,18,1.0633194395065309,0.6305,1.108320848941803,0.6224
19,0.0004900734214192357,19,1.0645786743164063,0.6264,,
20,0.0004889482536995824,20,1.0165131213188172,0.6457,1.17360951461792,0.6136
21,0.0004877641290737883,21,1.0168637765884398,0.6454,,
22,0.00048652133970688617,22,0.9726934307098388,0.6566,1.0806694063186646,0.6376
23,0.0004852201922385562,23,0.9766172777175903,0.6525,,
24,0.0004838610077074667,24,0.9263846013069152,0.6745,1.093417964220047,0.6383
25,0.00048244412147206266,25,0.9267198390960694,0.6758,,
26,0.0004809698831278215,26,0.9282673283576965,0.67,1.0668489778518677,0.6441
27,0.00047943865642099503,27,0.9194759881019592,0.6786,,
28,0.00047785081915886106,28,0.8752141334533692,0.6886,1.0757345836639405,0.6552
29,0.0004762067631165046,29,0.8700381746292114,0.695,,
30,0.00047450689394015364,30,0.8279890852928161,0.7102,1.078764211845398,0.6504
31,0.0004727516310470917,31,0.8499027233123779,0.703,,
32,0.00047094140752217313,32,0.8330073246955871,0.7059,1.0414222393035888,0.6623
33,0.00046907667001096557,33,0.7769302644729614,0.7228,,
34,0.00046715787860954753,34,0.8178929461479187,0.7108,1.0330293872833252,0.6619
35,0.00046518550675098564,35,0.7676844591140747,0.7265,,
36,0.0004631600410885228,36,0.7580917877197265,0.7293,1.0158287941932678,0.6833
37,0.0004610819813755035,37,0.7600405958175659,0.7317,,
38,0.00045895184034206734,38,0.7451135841369629,0.7381,1.0928743617057801,0.6623
39,0.00045677014356864016,39,0.7175964506149292,0.7443,,
40,0.0004545374293562556,40,0.7500676416397095,0.7349,0.9943144823074341,0.697
41,0.0004522542485937366,41,0.6857621715545654,0.7563,,
42,0.0004499211646217724,42,0.7087967514038086,0.7508,1.002181359767914,0.6888
43,0.0004475387530939223,43,0.6709266673088073,0.7598,,
44,0.00044510760183458215,44,0.6899944441795349,0.7575,1.005845189666748,0.6908
45,0.000442628310693947,45,0.6497087533950806,0.7699,,
46,0.00044010149140000747,46,0.6531029528617859,0.7667,1.0437967537879944,0.6828
47,0.0004375277674076146,47,0.6071882643699646,0.7864,,
48,0.00043490777374465206,48,0.6330549779891967,0.7759,0.9605806476593017,0.7081
49,0.00043224215685535255,49,0.620751115322113,0.7789,,
50,0.0004295315744407969,50,0.5855034490585327,0.7922,1.0920696825027465,0.676
51,0.00042677669529663653,51,0.5675209686279297,0.796,,
52,0.0004239781991480782,52,0.5992175861358643,0.7871,0.9910480722427368,0.7028
53,0.00042113677648217187,53,0.5975303392410278,0.7853,,
54,0.000418253128377443,54,0.5593106721401214,0.7982,1.0277867033481598,0.7067
55,0.00041532796633091264,55,0.5779757975578308,0.7981,,
56,0.0004123620120825456,56,0.530554028224945,0.8121,1.0072989938735961,0.7071
57,0.0004093559974371721,57,0.5712208083629609,0.7955,,
58,0.000406310664083926,58,0.5061055501937867,0.8169,0.9874506351470947,0.7141
59,0.0004032267634132438,59,0.5501970102310181,0.8033,,
60,0.00040010505633147073,60,0.49600390071868894,0.8223,1.0514907999992371,0.7009
61,0.000396946313073118,61,0.470427397108078,0.8295,,
62,0.0003937513130108194,62,0.47617749733924863,0.8294,0.9723321329116821,0.7203
63,0.00039052084446303243,63,0.45692999925613403,0.8364,,
64,0.0003872557044995327,64,0.4641319140434265,0.8292,1.1620142795562745,0.6895
65,0.0003839566987447489,65,0.49673303508758543,0.827,,
66,0.00038062464117898695,66,0.5261978806495666,0.8126,1.0711713703155517,0.7067
67,0.0003772603539375926,67,0.4403013162612915,0.84,,
68,0.0003738646671081017,68,0.4770632459640503,0.8313,1.0120537494659423,0.7192
69,0.00037043841852542857,69,0.44493946409225466,0.838,,
70,0.00036698245356514314,70,0.40336909499168394,0.8579,0.9424639307022095,0.733
71,0.00036349762493488645,71,0.3680082606315613,0.8651,,
72,0.0003599847924639785,72,0.40251046528816226,0.8554,1.0261654850006103,0.7193
73,0.0003564448228912679,73,0.3732324798583984,0.864,,
74,0.00035287858965127696,74,0.40406820878982547,0.8545,0.9668088081359864,0.739
75,0.0003492869726586949,75,0.3718205966472626,0.8637,,
76,0.0003456708580912722,76,0.3603230028152466,0.8721,1.065298964881897,0.7176
77,0.00034203113817116924,77,0.36320073833465577,0.8693,,
78,0.000338368710944814,78,0.3471203267931938,0.874,1.0137781740188598,0.7375
79,0.0003346844800613226,79,0.32388734636306765,0.8867,,
80,0.00033097935454953704,80,0.3511853555679321,0.8721,1.040760097885132,0.7262
81,0.00032725424859373655,81,0.30812637524604797,0.8901,,
82,0.0003235100813080757,82,0.297953751373291,0.8934,1.1120165672302247,0.7216
83,0.0003197477765098071,83,0.34621807985305786,0.8808,,
84,0.0003159682624913429,84,0.32198718889951705,0.886,1.0684211336135865,0.733
85,0.0003121724717912134,85,0.285520538520813,0.8959,,
86,0.0003083613409639761,86,0.27287944933772085,0.9,1.0834359050750733,0.7339
87,0.00030453581034913543,87,0.27158484029769897,0.9024,,
88,0.0003006968238391279,88,0.2891226133346558,0.8978,1.0456998882293702,0.7366
89,0.000296845328646431,89,0.3144588716506958,0.8891,,
90,0.00029298227506985216,90,0.3040553162097931,0.8896,1.1487585382461547,0.7228
91,0.0002891086162600575,91,0.2558002873182297,0.9083,,
92,0.0002852253079843955,92,0.232550208568573,0.915,1.1003430198669433,0.7331
93,0.0002813333083910759,93,0.22516742396354675,0.9186,,
94,0.0002774335777727611,94,0.1955003999710083,0.9319,1.1382567744255065,0.7333
95,0.00027352707832962835,95,0.22979924192428589,0.9179,,
96,0.000269614773931961,96,0.20952753591537476,0.9252,1.1522929904937744,0.7341
97,0.0002656976298823281,97,0.22539412446022034,0.9191,,
98,0.0002617766126774104,98,0.21237524900436403,0.9253,1.1047860104560852,0.7459
99,0.00025785268976953184,99,0.20551239585876466,0.9262,,
100,0.00025392682932795496,100,0.22707920092344283,0.9163,1.1444564388275147,0.738
101,0.0002499999999999998,101,0.16766319756507875,0.9427,,
102,0.00024607317067204467,102,0.1697342673301697,0.9372,1.1665813928604125,0.7439
103,0.0002421473102304677,103,0.1841093837738037,0.9336,,
104,0.00023822338732258912,104,0.19269208860397338,0.9321,1.1859146774291993,0.7407
105,0.00023430237011767144,105,0.18131111702919006,0.9369,,
106,0.00023038522606803858,106,0.15849204988479615,0.9453,1.1371258573532104,0.7449
107,0.0002264729216703712,107,0.13854887385368347,0.9506,,
108,0.0002225664222272385,108,0.16443088431358338,0.9424,1.1802283164978027,0.7432
109,0.00021866669160892376,109,0.15809529507160186,0.9451,,
110,0.0002147746920156042,110,0.14286025465726854,0.9526,1.1925980744361877,0.7413
111,0.0002108913837399421,111,0.12844348316192628,0.9548,,
112,0.00020701772493014742,112,0.15548169202804565,0.9468,1.177750646996498,0.7498
113,0.0002031546713535687,113,0.15819820761680603,0.9411,,
114,0.00019930317616087176,114,0.13450115673542024,0.9527,1.1715508495807647,0.7492
115,0.0001954641896508643,115,0.11683653502464295,0.958,,
116,0.0001916386590360235,116,0.13246142735481262,0.9508,1.2142035953044892,0.7456
117,0.00018782752820878617,117,0.10006262621879577,0.9641,,
118,0.00018403173750865666,118,0.113638905107975,0.9582,1.231714109992981,0.749
119,0.00018025222349019257,119,0.09289820795059205,0.9679,,
120,0.0001764899186919239,120,0.1078821653842926,0.9631,1.2570546195983887,0.7443
121,0.0001727457514062631,121,0.1326379054546356,0.9537,,
122,0.00016902064545046253,122,0.11032399852275848,0.9628,1.2979183944702148,0.7442
123,0.00016531551993867705,123,0.08330107342004776,0.9714,,
124,0.00016163128905518563,124,0.10752805347442627,0.9617,1.2221991250991822,0.7517
125,0.00015796886182883044,125,0.08467397363483906,0.97,,
126,0.0001543291419087275,126,0.06760615095943212,0.9768,1.208656806564331,0.7537
127,0.0001507130273413047,127,0.06926008446216583,0.9782,,
128,0.0001471214103487227,128,0.08251505346298217,0.9719,1.282376853942871,0.7489
129,0.00014355517710873172,129,0.08269648389816284,0.9712,,
130,0.0001400152075360211,130,0.08383508815765381,0.9715,1.252882321548462,0.755
131,0.0001365023750651132,131,0.08446018484830857,0.9716,,
132,0.0001330175464348566,132,0.06773292832374572,0.9777,1.2726966118812562,0.7489
133,0.00012956158147457104,133,0.05674919240474701,0.9823,,
134,0.00012613533289189798,134,0.05623997725248337,0.9818,1.2622067222595215,0.756
135,0.00012273964606240704,135,0.06995160965919495,0.9776,,
136,0.00011937535882101267,136,0.08233798294067383,0.9721,1.245372110271454,0.7532
137,0.00011604330125525064,137,0.06844476137161255,0.9774,,
138,0.0001127442955004669,138,0.05886139520406723,0.9792,1.2402511714935303,0.7537
139,0.0001094791555369672,139,0.05355824183225632,0.9835,,
140,0.00010624868698918024,140,0.052277727544307706,0.9823,1.270232393360138,0.7589
141,0.00010305368692688163,141,0.04847033244371414,0.9852,,
142,0.00009989494366852891,142,0.05473724112510681,0.982,1.3005496846199036,0.7543
143,0.00009677323658675574,143,0.05305312507152558,0.9819,,
144,0.00009368933591607359,144,0.06411842206716538,0.9785,1.2579630657196046,0.7575
145,0.00009064400256282745,145,0.04427340985536575,0.9859,,
146,0.00008763798791745401,146,0.05494602473974228,0.9811,1.3339946773529052,0.755
147,0.00008467203366908697,147,0.039585773903131484,0.9876,,
148,0.00008174687162255655,148,0.04850803132802248,0.9833,1.3065181755304336,0.7572
149,0.00007886322351782772,149,0.03919017661809921,0.9882,,
