step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.3176588373819987,0.3586,,
2,0.0004999950652140343,2,0.27474098561604815,0.448,,
3,0.0004999802610509541,3,0.26035000432332356,0.4754,,
4,0.0004999555880952023,4,0.25010889244079587,0.4912,,
5,0.000499921047320825,5,0.2418798131942749,0.509,0.28139989121754966,0.419
6,0.0004998766400914329,6,0.2365267740249634,0.524,,
7,0.0004998223681601473,7,0.23007471373875935,0.534,,
8,0.0004997582336695312,8,0.22381606922149658,0.5432,,
9,0.0004996842391515044,9,0.21809682346979778,0.5574,,
10,0.0004996003875272438,10,0.21309668267567952,0.567,0.217149116675059,0.522
11,0.0004995066821070679,11,0.2089748992284139,0.575,,
12,0.0004994031265903063,12,0.20236056178410847,0.596,,
13,0.0004992897250651535,13,0.200516193262736,0.5974,,
14,0.0004991664820085074,14,0.1952622236887614,0.6046,,
15,0.0004990334022857932,15,0.19129317439397175,0.6084,0.20224804623921713,0.562
16,0.0004988904911507701,16,0.188746221780777,0.6164,,
17,0.0004987377542453251,17,0.1872200629234314,0.6196,,
18,0.0004985751975992498,18,0.18473218987782797,0.6208,,
19,0.0004984028276300022,19,0.18115746568044028,0.6328,,
20,0.0004982206511424535,20,0.1814332395394643,0.634,0.19172579987843832,0.602
21,0.0004980286753286196,21,0.17552638381322225,0.6438,,
22,0.0004978269077673767,22,0.17789464041392009,0.6362,,
23,0.0004976153564241628,23,0.17598295459747315,0.6412,,
24,0.0004973940296506627,24,0.17179114430745443,0.6488,,
25,0.0004971629361844785,25,0.16761424832344055,0.6618,0.180879665851593,0.625
26,0.0004969220851487844,26,0.16637418015797933,0.6612,,
27,0.000496671486051967,27,0.16180651117960612,0.6642,,
28,0.0004964111487872495,28,0.16257494427363078,0.6704,,
29,0.0004961410836323014,29,0.1591981481552124,0.6712,,
30,0.0004958613012488324,30,0.15949923785527548,0.671,0.1847913498878479,0.611
31,0.0004955718126821722,31,0.15613360792795816,0.6794,,
32,0.0004952726293608335,32,0.15917429949442546,0.6766,,
33,0.0004949637630960617,33,0.15440354595184327,0.6834,,
34,0.000494645226081368,34,0.1536510866800944,0.6876,,
35,0.0004943170308920483,35,0.1532302415529887,0.6856,0.16049836579958598,0.658
36,0.0004939791904846868,36,0.14869185013771058,0.6978,,
37,0.0004936317181966442,37,0.14740367584228517,0.7044,,
38,0.0004932746277455316,38,0.14687427234649658,0.6994,,
39,0.0004929079332286684,39,0.14598403301239013,0.6976,,
40,0.0004925316491225263,40,0.1450802629470825,0.6936,0.15371297311782836,0.663
41,0.0004921457902821576,41,0.14141352100372315,0.7068,,
42,0.0004917503719406085,42,0.13947116823196412,0.7146,,
43,0.0004913454097083182,43,0.14316731589635212,0.7074,,
44,0.0004909309195725022,44,0.14068659909566245,0.7106,,
45,0.0004905069178965212,45,0.1367647129058838,0.719,0.15157673668861388,0.677
