step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.005,0.26436186294555664,0.89,0.46295919942855834,0.8635,1744267826.1217105,2025/04/10 15:50:26,6.7808637619018555,6.8s
2,2,0.0025,0.19374656167030335,0.9252,0.13256218731403352,0.947,1744267832.5102515,2025/04/10 15:50:32,13.169404745101929,13.2s
