step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.3759381643485167,0.6419986434971849,0.22315598680147236
2,9.999975326009292e-6,2,0.8780272669920752,0.8431217598901031,0.3093098741234094
3,9.999901304280686e-6,3,0.6642749663964073,0.8907899023633802,0.3510564597773556
4,9.99977793554475e-6,4,0.5803515901009902,0.9024852496571458,0.36692825052040007
5,9.999605221019082e-6,5,0.529640328055358,0.8993550611909235,0.36329685681374924
6,9.999383162408305e-6,6,0.5190000409539675,0.8984916116339657,0.3589238667525377
7,9.999111761904048e-6,7,0.42717867562733935,0.9212848086337418,0.37353090836457764
8,9.998791022184923e-6,8,0.39997382095938694,0.9141912277202978,0.3717455107168191
9,9.9984209464165e-6,9,0.3837211192766263,0.9164535188768004,0.4014612876830578
10,9.998001538251283e-6,10,0.3805539244185147,0.9176822155666685,0.37727446680763327
11,9.997532801828659e-6,11,0.34708816067674275,0.9179656892288418,0.3786523907462667
12,9.997014741774866e-6,12,0.31637463507030394,0.9200719753024506,0.37870278468649193
13,9.996447363202947e-6,13,0.31962553347833006,0.9188968432117912,0.39618134812638534
14,9.995830671712701e-6,14,0.2954471368486211,0.9210073349938974,0.40209293214770847
15,9.995164673390626e-6,15,0.29457791867109623,0.9216677101055943,0.38808926508990377
16,9.994449374809853e-6,16,0.29142732999502186,0.9204017370837789,0.4042230143253459
17,9.993684783030091e-6,17,0.27114952890783883,0.9262575034120284,0.391235102138111
18,9.99287090559755e-6,18,0.25222887497682256,0.9209415299075618,0.545810465431089
19,9.992007750544877e-6,19,0.26784990216728854,0.9108176527283499,0.43424523909922186
20,9.991095326391061e-6,20,0.2414329189334434,0.9221651160044365,0.4161326030231452
21,9.990133642141359e-6,21,0.2372838865883249,0.9225306576512319,0.45483083677982633
22,9.98912270728721e-6,22,0.23296818875056746,0.9137394747638179,0.4404306434207776
23,9.988062531806127e-6,23,0.24024870416873365,0.924803002151544,0.48281912910468394
24,9.98695312616162e-6,24,0.23523323243138328,0.9178590533400995,0.3992729432237951
25,9.98579450130307e-6,25,0.22226423727472489,0.9260366314186631,0.4367088089938749
26,9.984586668665641e-6,26,0.24285637134267316,0.9202757793438462,0.46922707911071343
27,9.98332964017015e-6,27,0.21485596712749866,0.9226850551376817,0.4264354726135463
28,9.982023428222963e-6,28,0.21788772172883267,0.9200517635024235,0.40678733778143866
29,9.980668045715864e-6,29,0.20619664787217976,0.9204999703870467,0.45079207933528764
30,9.97926350602593e-6,30,0.21657430813804865,0.9207576800801848,0.4724567784601547
31,9.9778098230154e-6,31,0.2033402748690712,0.9284041223461497,0.4419963651732499
32,9.976307011031542e-6,32,0.21060582093322558,0.9202032134689753,0.5617928617954131
33,9.974755084906501e-6,33,0.20717490512306624,0.9205372043363549,0.4824884643105567
34,9.973154059957162e-6,34,0.17283540719460463,0.9355219259118789,0.503414633662134
35,9.971503951984994e-6,35,0.2003499296752522,0.9213948255661283,0.5379979833053229
36,9.9698047772759e-6,36,0.2437241688932821,0.915228421031452,0.43649837104743444
37,9.968056552600043e-6,37,0.22247206276606765,0.9213947634424439,0.5391653995309363
38,9.966259295211696e-6,38,0.21548619076516265,0.9244363156539929,0.42828540934265885
39,9.964413022849067e-6,39,0.20269575814906637,0.9216407101566356,0.5064382083162096
40,9.962517753734118e-6,40,0.1945050751076851,0.9241219079036125,0.45556883101913176
41,9.960573506572388e-6,41,0.18583811129679634,0.9225150460775671,0.4324715676681491
42,9.958580300552813e-6,42,0.20410387452653406,0.9211362958836476,0.4305399137358309
43,9.95653815534753e-6,43,0.21580067227744087,0.9192699199636513,0.4861550455430211
44,9.954447091111691e-6,44,0.17774779304747537,0.9340312529521522,0.5234425293452137
45,9.952307128483253e-6,45,0.17958411564639973,0.928735091318377,0.4705476639657726
46,9.950118288582786e-6,46,0.18083778145883742,0.9298936461259442,0.5799656280690157
47,9.947880593013252e-6,47,0.2074256954166998,0.9133818611814484,0.47139992105238804
48,9.945594063859806e-6,48,0.184040235218434,0.9233749644550356,0.4568929596888388
49,9.943258723689568e-6,49,0.17779892847852852,0.923426550923574,0.4942912925594797
50,9.940874595551402e-6,50,0.18079684795102785,0.927024095045129,0.4432631751133073
51,9.938441702975687e-6,51,0.19308100277055293,0.9173468085390347,0.49748263124564984
52,9.935960069974095e-6,52,0.17397269819493597,0.9241825796687775,0.5094440133143883
53,9.933429721039339e-6,53,0.18386505176104162,0.9201520242023914,0.570189471118611
54,9.930850681144944e-6,54,0.18151355851532094,0.9244813506496852,0.5259344212027314
55,9.92822297574499e-6,55,0.1881461703142886,0.919280544715482,0.5382727895514455
56,9.92554663077387e-6,56,0.17714421740402522,0.9271286692933839,0.4969081331429993
57,9.922821672646028e-6,57,0.17299680177938642,0.9198465594918941,0.5093163817085353
58,9.920048128255699e-6,58,0.166781294954105,0.931791831320492,0.4553699143763486
59,9.917226024976649e-6,59,0.16811705359641085,0.9292669388043193,0.5754961079478701
60,9.914355390661895e-6,60,0.1629678987403248,0.9265301773370522,0.5101250491750527
61,9.911436253643445e-6,61,0.17010501509079037,0.923926959712483,0.5575992987596072
62,9.908468642731994e-6,62,0.15661587225180834,0.9321341503115085,0.5089182318589658
63,9.90545258721667e-6,63,0.16603817706482057,0.9275492901018265,0.5114762184237593
64,9.902388116864723e-6,64,0.18637087958630189,0.920418635764943,0.5758243742355124
65,9.899275261921234e-6,65,0.16338655510844166,0.9277445838045417,0.4706779056363017
66,9.896114053108829e-6,66,0.19651678750892054,0.9286519476199497,0.4374359631564754
67,9.89290452162736e-6,67,0.16791753489465783,0.93151538798139,0.4721046517546478
68,9.889646699153609e-6,68,0.22163005764341867,0.9191811605006114,0.5582114465466786
69,9.886340617840966e-6,69,0.18268559482180294,0.9151573314058066,0.5117154599902308
70,9.882986310319123e-6,70,0.16851656537282655,0.9243274912798884,0.5779721929592067
71,9.879583809693737e-6,71,0.15399268013846887,0.9338555453535681,0.5965673440717938
72,9.876133149546117e-6,72,0.16980929705347525,0.9260225566161129,0.4788818364006783
73,9.872634363932887e-6,73,0.15161661727353,0.9314829789427104,0.46255810948187026
74,9.869087487385644e-6,74,0.1718587645652659,0.9283435796337395,0.5832126266862077
75,9.865492554910634e-6,75,0.1599346196453196,0.9247089697946795,0.5975356355494197
76,9.861849601988382e-6,76,0.15474944185182993,0.9316260699618879,0.48913759329999035
