step,lr,epoch,train_loss,train_acc,train_f1
1,0.001,1,1.3734808293612557,0.6843602448760032,0.23941262482682082
2,0.000999972584682756,2,1.0296544373032726,0.8279866208999415,0.2832062372604023
3,0.0009998903417374227,3,0.8950482888825444,0.8606849330829542,0.30387934225278185
4,0.0009997532801828658,4,0.8182550926410669,0.8786324335186841,0.3140534494094238
5,0.0009995614150494292,5,0.7561799438667826,0.8887882588091416,0.3332514331462408
6,0.000999314767377287,6,0.7047060377978018,0.9017944651101557,0.3268454620928855
7,0.0009990133642141358,7,0.6981448167581155,0.891369021081195,0.3281249598313995
8,0.000998657238612229,8,0.671163714821142,0.8879154856343845,0.32738654878742
9,0.0009982464296247522,9,0.6221783338470169,0.8929688719355885,0.34492447016270733
10,0.00099778098230154,10,0.6105585999276485,0.889041947779499,0.33888139234604103
11,0.0009972609476841367,11,0.6177006136722228,0.8969399071112055,0.3385414009582927
12,0.0009966863828001983,12,0.6011437986564732,0.8951782634544104,0.3475657676465175
13,0.0009960573506572392,13,0.5823332123389727,0.9006620491350269,0.3454057011102601
14,0.000995373920235722,14,0.5535408180736154,0.8990057712731389,0.3339427518686064
15,0.0009946361664814943,15,0.5532090869999012,0.8964194380001591,0.33900501619042217
16,0.000993844170297569,16,0.5134571338796795,0.9114621886382756,0.3431726582207756
17,0.0009929980185352527,17,0.5080403974109384,0.9079213309717695,0.362400621234026
18,0.000992097803984621,18,0.5255338180159315,0.9077827593099351,0.3347311637225497
19,0.0009911436253643446,19,0.5014491691807276,0.8997191780624033,0.37340899821500745
20,0.0009901355873108612,20,0.44827623745625494,0.9103503391093222,0.3767052065655555
21,0.000989073800366903,21,0.4639934880647231,0.9150692663859875,0.38934985988697096
22,0.0009879583809693738,22,0.4496031203060102,0.9133629662736555,0.35319657287762807
23,0.0009867894514365802,23,0.4505557951305299,0.9034518746188108,0.3595859379730113
24,0.0009855671399548183,24,0.46338604648139553,0.9141619362515735,0.3815547269701871
25,0.0009842915805643158,25,0.422262121811614,0.9135008075601033,0.41633429063363314
26,0.0009829629131445344,26,0.4116180133554959,0.9149470536435769,0.3626914246201251
27,0.0009815812833988294,27,0.4212659481591376,0.9145012922242397,0.3772096321106347
28,0.0009801468428384719,28,0.3924826994166945,0.9172605828564839,0.3716556526235847
29,0.000978659748766034,29,0.3947123605354628,0.9123665631572313,0.39813221903431256
30,0.0009771201642581387,30,0.43191303249667196,0.9075196467177986,0.3962071165726931
31,0.0009755282581475771,31,0.3927889590384259,0.9094136323512799,0.3942894403540779
32,0.0009738842050047931,32,0.36886500586915844,0.9141872920658375,0.4306676600672587
33,0.0009721881851187409,33,0.3701061326661184,0.9102765284662993,0.36917102299281207
34,0.0009704403844771131,34,0.34140714572598757,0.9204019511615625,0.4167652392253336
35,0.0009686409947459461,35,0.3945213557669598,0.9073727512615041,0.3793621098060567
36,0.0009667902132486011,36,0.4183670129523664,0.8983720138008138,0.3773296780452703
37,0.000964888242944126,37,0.3664081753155275,0.9104074720756472,0.3964896965187482
38,0.0009629352924049977,38,0.37227243240578556,0.9100656022799962,0.3698545788569501
39,0.0009609315757942507,39,0.39496408127983235,0.9060849296212754,0.4118054050798411
40,0.0009588773128419909,40,0.33220376303692833,0.9135522999556338,0.40472526952699095
41,0.0009567727288213008,41,0.3087262616831152,0.927377140653502,0.5151497449429955
42,0.0009546180545235346,42,0.3157692671909849,0.9207905362362251,0.4051409584607328
43,0.0009524135262330101,43,0.32267926501115185,0.9158856913875563,0.41764819883213605
44,0.0009501593857010972,44,0.35557173515024726,0.9080074443987708,0.4160642023761594
45,0.0009478558801197068,45,0.33695452912598195,0.9117092119753997,0.3857537285635866
46,0.0009455032620941841,46,0.3263408434451089,0.9089254059086559,0.4639049191447636
47,0.0009431017896156075,47,0.35676489824560975,0.9022278291530056,0.4027517914560758
48,0.0009406517260324962,48,0.32817083098110333,0.915833565287153,0.3971298808161637
49,0.000938153340021932,49,0.33647355964220715,0.9104783335969767,0.3894111974039629
50,0.0009356069055600951,50,0.3149075228425809,0.9081680913979978,0.40363473266834643
51,0.0009330127018922197,51,0.31241025625401225,0.9144675372445505,0.4037728055522353
52,0.0009303710135019722,52,0.31282918803419885,0.9114794323115241,0.4078175405337608
53,0.0009276821300802536,53,0.2857711169714988,0.9064160309797236,0.43766915097436987
54,0.0009249463464934323,54,0.2752557256434009,0.9180675809460993,0.4308832497294726
55,0.0009221639627510079,55,0.283346487748065,0.9246646137437556,0.39377045380502435
56,0.0009193352839727124,56,0.29886438404443916,0.9098066443120731,0.3935553136789133
