step,lr,epoch,train_loss,train_acc,train_f1
1,0.001,1,5.990644111549531,0.3996895077474335,0.1718333705006288
2,0.0009999975326009292,2,2.8967710316568103,0.4903233612361338,0.19585639428329932
3,0.0009999901304280684,3,3.871080927265676,0.5002382318400683,0.2005437938065747
4,0.000999977793554475,4,2.119017935626067,0.497779136855818,0.19695575365507173
5,0.0009999605221019082,5,2.9188287868886786,0.5088804939524921,0.2014193804164258
6,0.0009999383162408303,6,3.921898177789275,0.4874461222411425,0.19992659476035549
7,0.0009999111761904045,7,3.957527755300231,0.5029734747620543,0.2019008911161271
8,0.000999879102218492,8,2.5857407650061606,0.5032176055814693,0.1956251623680015
9,0.00099984209464165,9,2.0035086807582765,0.5158364863384651,0.20179576104828842
10,0.000999800153825128,10,1.5923633176397598,0.5112106256226534,0.1992732498945724
11,0.0009997532801828656,11,3.952889846096275,0.5145041457836884,0.20300840016998967
12,0.0009997014741774863,12,2.0950030177443377,0.5075806507083063,0.203015079046062
13,0.0009996447363202945,13,1.8644753168377,0.5276383113328595,0.20987390194176728
14,0.00099958306717127,14,1.9874982146821976,0.5201600836616567,0.20800278537533287
15,0.0009995164673390624,15,3.2387755352984633,0.5369960665513418,0.21286996789699653
16,0.0009994449374809851,16,2.412346299293444,0.5166708225506704,0.20207693844801994
17,0.0009993684783030088,17,1.3876520289809366,0.5103607951574695,0.20994696540713326
18,0.0009992870905597548,18,1.304877883712943,0.5196014900680266,0.20844789234744737
19,0.0009992007750544874,19,1.3342723627920356,0.5272055319886032,0.2148369388617652
20,0.0009991095326391058,20,1.2927188583398526,0.5271867436218469,0.20435098707250435
21,0.0009990133642141356,21,1.2884361947181844,0.520692308608508,0.21319310277119322
22,0.0009989122707287207,22,1.292915970908242,0.5296749598515971,0.21216002272886833
23,0.0009988062531806124,23,1.2274453433428292,0.5380002528130048,0.21235082568792274
24,0.0009986953126161617,24,1.2532684710635227,0.5306888622358571,0.21572066415116417
25,0.0009985794501303066,25,1.2292249927757124,0.5375862921830329,0.21433075742614063
26,0.0009984586668665637,26,1.2666308413816432,0.5425243131138938,0.21071578258947316
27,0.0009983329640170144,27,1.249337838496865,0.5475849070612434,0.21493426629638193
28,0.0009982023428222956,28,1.2260754959490963,0.5619912798630136,0.22118940729580938
29,0.0009980668045715857,29,1.1942121144932902,0.5818990646529237,0.2217547633860373
30,0.0009979263506025922,30,1.1858754040374646,0.5940552403509192,0.2241941515816694
31,0.0009977809823015393,31,1.212736388396576,0.5975925499325014,0.2266061384651526
32,0.0009976307011031536,32,1.218560848251669,0.590185089233411,0.22916364791814883
33,0.0009974755084906496,33,1.207584431018922,0.6205341256077721,0.23594708813728063
34,0.0009973154059957155,34,1.1547781404675506,0.6689020751083133,0.2502073498836776
35,0.0009971503951984987,35,1.1342030902646782,0.690000820302775,0.2607528939486251
36,0.0009969804777275892,36,1.154375319420504,0.7038721619854124,0.24877180130607948
37,0.0009968056552600035,37,1.1216519783518222,0.7184795338684661,0.25859361609947
38,0.000996625929521169,38,1.0810359325707215,0.7323631075313983,0.2622861182770083
39,0.0009964413022849061,39,1.1159985945771211,0.7373551359145899,0.2659423617547191
40,0.0009962517753734112,40,1.1116181021893883,0.7462248333335231,0.24701344185225446
41,0.0009960573506572383,41,1.0828579271059937,0.7566556596329558,0.2583988696222343
42,0.0009958580300552808,42,1.0752935763997233,0.7639063738560112,0.2517675263935045
43,0.0009956538155347526,43,1.099313325350335,0.7553038461387247,0.27184764871649597
44,0.0009954447091111687,44,1.0587574743132513,0.7717110471809017,0.26206075376408466
45,0.0009952307128483248,45,1.066042896743866,0.7705643377798036,0.2737451705055077
46,0.000995011828858278,46,1.0536085669758088,0.7657636352574388,0.26659155692857456
47,0.0009947880593013246,47,1.0789892025522922,0.7687494019155924,0.25653296151874094
48,0.00099455940638598,48,1.07661438248573,0.7761881838828004,0.26873228964088713
49,0.0009943258723689563,49,1.052630544049724,0.7798888685158992,0.26362925195924025
50,0.0009940874595551397,50,1.073960594285324,0.7807333472313064,0.27108581777131907
51,0.0009938441702975682,51,1.02624568274031,0.7909720782020607,0.2767479919947832
52,0.000993596006997409,52,1.0059357259930373,0.7939261936006092,0.2795663060746426
53,0.0009933429721039333,53,1.0382540531297846,0.7838445964156756,0.27446876167718537
54,0.0009930850681144938,54,1.055551753157661,0.7821892256461637,0.27801860960115427
55,0.0009928222975744982,55,1.0366545523867268,0.7893501057313765,0.2727734096967126
56,0.000992554663077386,56,1.0084330378877921,0.7992058485168709,0.27312317347826137
57,0.0009922821672646018,57,1.0352341410435033,0.7894532668065092,0.27520957455405365
58,0.0009920048128255691,58,1.0255583681311944,0.7895379139846829,0.2718118716136344
59,0.0009917226024976642,59,1.0043189698608967,0.7902532667388354,0.2694863620441451
60,0.0009914355390661888,60,1.012015734502886,0.7922662591213396,0.2600836539319392
61,0.0009911436253643437,61,1.003895680004136,0.8002520599791225,0.2683399304881276
62,0.0009908468642731987,62,1.011168381856819,0.8014011215950423,0.2872623078123119
63,0.0009905452587216663,63,0.995517060410241,0.8018549634225305,0.27645291707532527
64,0.0009902388116864716,64,1.0123939107596358,0.8058912832741623,0.2773834250063188
65,0.0009899275261921227,65,0.9994658294400061,0.80596046052933,0.2659351434180943
66,0.0009896114053108821,66,1.0160880033771496,0.8022168625434142,0.2797507508426946
67,0.0009892904521627353,67,0.9959953576860753,0.8036334599578011,0.28400257518219163
68,0.0009889646699153601,68,1.0044767019713947,0.8043144176635022,0.26937522011471143
69,0.0009886340617840958,69,0.9584678524772905,0.8097925310404596,0.28385196321407796
70,0.0009882986310319113,70,0.963385006476533,0.8164075201804187,0.280753102256394
71,0.0009879583809693727,71,0.9973706589278039,0.8125304864513452,0.29247000384143435
72,0.0009876133149546106,72,0.9804091799588744,0.811334167283751,0.2713541821484389
73,0.0009872634363932876,73,0.9701480094181587,0.8141721737758729,0.2745277576301096
74,0.0009869087487385634,74,0.9862897208904873,0.8061918576601723,0.2781670414240226
75,0.0009865492554910623,75,0.9637155647776553,0.8203544563450347,0.2800604341336837
76,0.0009861849601988373,76,0.9592701819179072,0.8179919638415754,0.28617304300126917
77,0.000985815866457336,77,0.9847967752537361,0.8119723539366703,0.28653869683891425
78,0.0009854419779093645,78,0.9365976579455869,0.8269749795147519,0.2687606876676532
79,0.000985063298245052,79,0.9684498955352886,0.8214983814794848,0.28247817614211895
80,0.0009846798312018136,80,0.9568513138429832,0.8266585619008364,0.29642608416990984
81,0.0009842915805643145,81,0.9707232021518115,0.8258001206384287,0.28157178470350075
82,0.0009838985501644318,82,0.9295898806416196,0.827274985566456,0.28424608485891134
83,0.0009835007438812166,83,0.9516273240153661,0.8285158147737861,0.29482230558310113
