step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.3734247013727824,0.154,,
2,0.0004999996915749259,2,0.3419423219362895,0.264,,
3,0.0004999987663004646,3,0.32445349407196045,0.302,,
4,0.000499997224178899,4,0.3088081849416097,0.35,,
5,0.0004999950652140343,5,0.29518355496724447,0.39,,
6,0.0004999922894111975,6,0.28518920103708906,0.402,,
7,0.0004999888967772375,7,0.27560139560699465,0.44,,
8,0.0004999848873205254,8,0.2671344493230184,0.476,,
9,0.0004999802610509541,9,0.25989297676086426,0.496,,
10,0.0004999750179799384,10,0.25298061498006186,0.502,,
11,0.0004999691581204152,11,0.2430644030570984,0.522,,
12,0.000499962681486843,12,0.23859960873921712,0.528,,
13,0.0004999555880952023,13,0.2309457952181498,0.564,,
14,0.0004999478779629953,14,0.2257188884417216,0.566,,
15,0.000499939551109246,15,0.21976680135726928,0.568,,
16,0.0004999306075545002,16,0.21055827792485554,0.594,,
17,0.0004999210473208251,17,0.21495336294174194,0.58,,
18,0.0004999108704318095,18,0.20331000709533692,0.61,,
19,0.0004999000769125642,19,0.19597100893656413,0.62,,
20,0.0004998886667897209,20,0.18948214197158814,0.624,0.29504737695058186,0.392
21,0.0004998766400914329,21,0.1875357109705607,0.628,,
22,0.000499863996847375,22,0.18149811601638793,0.666,,
23,0.0004998507370887432,23,0.17733185990651448,0.66,,
24,0.0004998368608482545,24,0.1709612743059794,0.686,,
25,0.0004998223681601471,25,0.1729240959485372,0.678,,
26,0.0004998072590601806,26,0.16753626108169556,0.678,,
27,0.0004997915335856349,27,0.1624356636206309,0.716,,
28,0.0004997751917753111,28,0.16042460346221923,0.712,,
29,0.000499758233669531,29,0.15640569472312926,0.714,,
30,0.0004997406593101371,30,0.1591714261372884,0.724,,
31,0.0004997224687404924,31,0.1540389556090037,0.722,,
32,0.0004997036620054802,32,0.14666266322135926,0.744,,
33,0.0004996842391515043,33,0.1437983972231547,0.752,,
34,0.0004996642002264886,34,0.14161421449979147,0.748,,
35,0.0004996435452798774,35,0.1370796726544698,0.768,,
36,0.0004996222743626344,36,0.13035373028119404,0.79,,
37,0.0004996003875272437,37,0.1230208732287089,0.796,,
38,0.0004995778848277087,38,0.1219874488512675,0.794,,
39,0.0004995547663195529,39,0.11832791137695313,0.812,,
40,0.0004995310320598186,40,0.1235840871334076,0.78,0.31047670777638753,0.392
41,0.0004995066821070678,41,0.11771949370702108,0.816,,
42,0.0004994817165213816,42,0.11493570351600647,0.818,,
43,0.0004994561353643602,43,0.11698305789629618,0.786,,
44,0.0004994299386991225,44,0.10792274713516235,0.834,,
45,0.0004994031265903061,45,0.10794062765439351,0.82,,
46,0.0004993756991040673,46,0.10485297425587972,0.824,,
47,0.0004993476563080807,47,0.1000312336285909,0.858,,
48,0.000499318998271539,48,0.10228715419769287,0.836,,
49,0.0004992897250651532,49,0.09620970877011617,0.868,,
50,0.000499259836761152,50,0.09279701773325602,0.866,,
51,0.0004992293334332818,51,0.08529450607299804,0.886,,
52,0.0004991982151568064,52,0.08977111887931824,0.868,,
53,0.0004991664820085072,53,0.09228566471735636,0.85,,
54,0.0004991341340666826,54,0.09536973428726196,0.858,,
55,0.0004991011714111478,55,0.08768855444590251,0.864,,
56,0.000499067594123235,56,0.07848762158552805,0.9,,
57,0.0004990334022857929,57,0.0793176326751709,0.894,,
58,0.0004989985959831863,58,0.0767968738079071,0.916,,
59,0.0004989631753012962,59,0.0728022697766622,0.92,,
60,0.0004989271403275198,60,0.06871499888102213,0.922,0.2966750356356303,0.442
61,0.0004988904911507698,61,0.06877732308705647,0.912,,
62,0.0004988532278614743,62,0.06353610781828563,0.936,,
63,0.0004988153505515769,63,0.06678660162289937,0.914,,
64,0.000498776859314536,64,0.06455232580502827,0.932,,
65,0.0004987377542453249,65,0.062130136807759605,0.936,,
66,0.0004986980354404314,66,0.06863621497154236,0.904,,
67,0.0004986577029978578,67,0.0701719680627187,0.902,,
68,0.0004986167570171206,68,0.06318061359723409,0.924,,
69,0.0004985751975992496,69,0.05593949488798777,0.946,,
70,0.0004985330248467886,70,0.0639347148736318,0.906,,
71,0.0004984902388637948,71,0.059228968501091,0.92,,
72,0.0004984468397558383,72,0.0546585373878479,0.946,,
73,0.000498402827630002,73,0.052636770884195966,0.944,,
74,0.0004983582025948815,74,0.05622994824250539,0.944,,
75,0.0004983129647605847,75,0.04901630385716756,0.95,,
76,0.0004982671142387315,76,0.04980541245142619,0.958,,
77,0.0004982206511424533,77,0.044980971773465474,0.968,,
78,0.0004981735755863933,78,0.04320909575621287,0.954,,
79,0.0004981258876867058,79,0.04014508974552154,0.968,,
80,0.0004980775875610559,80,0.03878253658612569,0.978,0.31793440294265746,0.448
81,0.0004980286753286194,81,0.03699400913715362,0.97,,
82,0.0004979791511100822,82,0.03928538282712301,0.962,,
83,0.0004979290150276406,83,0.03631278089682261,0.97,,
84,0.0004978782672050002,84,0.04225690674781799,0.95,,
85,0.0004978269077673765,85,0.042701549172401425,0.944,,
86,0.0004977749368414936,86,0.03705351905028025,0.968,,
87,0.0004977223545555846,87,0.03746220091978709,0.964,,
88,0.000497669161039391,88,0.03318640919526418,0.966,,
89,0.0004976153564241626,89,0.04074361069997152,0.962,,
90,0.000497560940842657,90,0.037210968971252444,0.97,,
91,0.0004975059144291392,91,0.03963081785043081,0.954,,
92,0.0004974502773193813,92,0.03739285453160604,0.966,,
93,0.0004973940296506625,93,0.03545018889506658,0.962,,
94,0.0004973371715617683,94,0.031680731197198234,0.964,,
95,0.0004972797031929903,95,0.03120917586485545,0.978,,
96,0.000497221624686126,96,0.030910427471001943,0.97,,
97,0.0004971629361844783,97,0.026479726056257882,0.986,,
98,0.0004971036378328555,98,0.03306897922356923,0.966,,
99,0.00049704372977757,99,0.02687774529059728,0.974,,
100,0.0004969832121664393,100,0.03168607572714488,0.968,0.3729896140098572,0.402
101,0.0004969220851487843,101,0.02908301156759262,0.974,,
102,0.0004968603488754301,102,0.026875832438468934,0.984,,
103,0.0004967980034987047,103,0.026101356287797292,0.982,,
104,0.0004967350491724391,104,0.028309043010075887,0.98,,
105,0.0004966714860519669,105,0.026043228665987652,0.982,,
106,0.0004966073142941238,106,0.025616487085819244,0.978,,
107,0.0004965425340572471,107,0.025465312043825784,0.98,,
108,0.0004964771455011757,108,0.02384301996231079,0.988,,
109,0.0004964111487872494,109,0.028483469208081563,0.97,,
110,0.0004963445440783085,110,0.024301607072353362,0.978,,
111,0.0004962773315386934,111,0.02127288862069448,0.982,,
112,0.0004962095113342444,112,0.019691351920366286,0.992,,
113,0.0004961410836323012,113,0.020578664004802703,0.984,,
114,0.0004960720486017024,114,0.02012282062570254,0.982,,
115,0.0004960024064127849,115,0.01700185829401016,0.994,,
116,0.000495932157237384,116,0.015799824366966884,0.994,,
117,0.0004958613012488324,117,0.016040676146745682,0.994,,
118,0.0004957898386219603,118,0.015693655997514724,0.994,,
119,0.0004957177695330948,119,0.013543826550245285,0.996,,
120,0.000495645094160059,120,0.014669562568267186,0.996,0.3500970579783122,0.422
121,0.0004955718126821723,121,0.013090110719203948,0.996,,
122,0.0004954979252802492,122,0.013466320256392161,0.994,,
123,0.0004954234321365999,123,0.01419616886973381,0.992,,
124,0.0004953483334350284,124,0.012549134910106658,0.996,,
125,0.0004952726293608336,125,0.014536956578493118,0.99,,
126,0.0004951963201008077,126,0.012785102804501852,0.992,,
127,0.0004951194058432361,127,0.012560747275749842,0.996,,
128,0.0004950418867778973,128,0.014321311722199121,0.992,,
129,0.0004949637630960617,129,0.014462954620520274,0.986,,
130,0.0004948850349904918,130,0.01663221264878909,0.984,,
131,0.0004948057026554414,131,0.01816701360543569,0.978,,
132,0.0004947257662866551,132,0.015119110137224197,0.996,,
133,0.000494645226081368,133,0.015987619956334433,0.99,,
134,0.000494564082238305,134,0.014029965768257777,0.994,,
135,0.0004944823349576805,135,0.015783393601576486,0.99,,
136,0.0004943999844411977,136,0.0126765349706014,0.998,,
137,0.0004943170308920483,137,0.017243364731470742,0.992,,
138,0.0004942334745149121,138,0.011667401015758515,0.998,,
139,0.0004941493155159561,139,0.014899077514807383,0.988,,
140,0.0004940645541028342,140,0.013310629765192667,0.988,0.39072153345743815,0.43
141,0.0004939791904846868,141,0.013452321588993073,0.992,,
142,0.0004938932248721401,142,0.014103590826193491,0.99,,
143,0.0004938066574773058,143,0.011531061897675197,0.998,,
144,0.0004937194885137803,144,0.010353455657760302,1.0,,
145,0.0004936317181966443,145,0.011970235298077265,0.996,,
146,0.0004935433467424624,146,0.014906219412883124,0.988,,
147,0.0004934543743692822,147,0.011317040433486303,0.996,,
148,0.0004933648012966343,148,0.014355053633451461,0.988,,
149,0.0004932746277455316,149,0.013156662940979004,0.984,,
150,0.000493183853938468,150,0.01356184360384941,0.994,,
151,0.0004930924800994191,151,0.012772327413161595,0.992,,
