step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,2.1733640518188477,0.192,,
2,0.0004999996915749259,2,1.9708807792663574,0.256,,
3,0.0004999987663004646,3,1.8350984992980957,0.312,,
4,0.000499997224178899,4,1.7436041822433472,0.358,,
5,0.0004999950652140343,5,1.6528535871505736,0.392,,
6,0.0004999922894111975,6,1.5995425901412963,0.41,,
7,0.0004999888967772375,7,1.5566844329833984,0.434,,
8,0.0004999848873205254,8,1.4769481992721558,0.487,,
9,0.0004999802610509541,9,1.4401013898849486,0.505,,
10,0.0004999750179799384,10,1.3737136640548706,0.513,,
11,0.0004999691581204152,11,1.3048142528533935,0.538,,
12,0.000499962681486843,12,1.254207866668701,0.562,,
13,0.0004999555880952023,13,1.2209487857818604,0.571,,
14,0.0004999478779629953,14,1.1888273181915283,0.591,,
15,0.000499939551109246,15,1.1276438293457032,0.595,,
16,0.0004999306075545002,16,1.0646961183547974,0.644,,
17,0.0004999210473208251,17,1.0560051517486573,0.635,,
18,0.0004999108704318095,18,0.9977957968711852,0.655,,
19,0.0004999000769125642,19,0.949464063167572,0.685,,
20,0.0004998886667897209,20,0.9342551937103272,0.664,1.5310650148391725,0.465
21,0.0004998766400914329,21,0.9421065435409546,0.666,,
22,0.000499863996847375,22,0.8490774793624878,0.71,,
23,0.0004998507370887432,23,0.8199118051528931,0.726,,
24,0.0004998368608482545,24,0.7813894362449646,0.749,,
25,0.0004998223681601471,25,0.7238663964271546,0.776,,
26,0.0004998072590601806,26,0.6930770816802978,0.782,,
27,0.0004997915335856349,27,0.6535534076690673,0.788,,
28,0.0004997751917753111,28,0.6442721247673034,0.799,,
29,0.000499758233669531,29,0.5996624784469604,0.831,,
30,0.0004997406593101371,30,0.6070606446266175,0.818,,
31,0.0004997224687404924,31,0.5718465733528137,0.823,,
32,0.0004997036620054802,32,0.5450148429870606,0.834,,
33,0.0004996842391515043,33,0.5253140110969543,0.844,,
34,0.0004996642002264886,34,0.5092739520072938,0.841,,
35,0.0004996435452798774,35,0.44352173924446103,0.861,,
36,0.0004996222743626344,36,0.4690955104827881,0.856,,
37,0.0004996003875272437,37,0.43110142278671265,0.879,,
38,0.0004995778848277087,38,0.4372517807483673,0.88,,
39,0.0004995547663195529,39,0.4117600736618042,0.875,,
40,0.0004995310320598186,40,0.38934589457511903,0.892,1.7019327569961549,0.4607
41,0.0004995066821070678,41,0.3614326963424683,0.891,,
42,0.0004994817165213816,42,0.3244517455101013,0.923,,
43,0.0004994561353643602,43,0.3478716459274292,0.897,,
44,0.0004994299386991225,44,0.28246854400634763,0.929,,
45,0.0004994031265903061,45,0.2939313917160034,0.918,,
46,0.0004993756991040673,46,0.2586610953807831,0.934,,
47,0.0004993476563080807,47,0.2715930104255676,0.927,,
48,0.000499318998271539,48,0.2907376546859741,0.925,,
49,0.0004992897250651532,49,0.2865132255554199,0.916,,
