step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.3562056635304052,0.6343160275903156,0.35811485726703995
2,9.999975326009292e-6,2,0.5205479984119203,0.8624348290081025,0.5121746244918004
3,9.999901304280686e-6,3,0.3705359158013643,0.8807470525090617,0.5294643429484462
4,9.99977793554475e-6,4,0.3010846926757102,0.8934059387969385,0.547055004622259
5,9.999605221019082e-6,5,0.2874813936541494,0.891304808389054,0.5533893494023596
6,9.999383162408305e-6,6,0.28058469756841864,0.8878909038901787,0.5587249172907703
7,9.999111761904048e-6,7,0.26962725975515694,0.8888575880187422,0.5858197034944165
8,9.998791022184923e-6,8,0.25557424190079164,0.8959517428937781,0.5900111156619107
9,9.9984209464165e-6,9,0.22377267769966724,0.9091284647247291,0.5660721000885677
10,9.998001538251283e-6,10,0.22816864821603458,0.9040332237710041,0.5574039544131676
11,9.997532801828659e-6,11,0.2609730953228223,0.8865004396792293,0.5479046247973027
12,9.997014741774866e-6,12,0.23818644456027344,0.8903702223572303,0.5573242195210268
13,9.996447363202947e-6,13,0.24063598107667578,0.8934965183916009,0.5767344056017044
14,9.995830671712701e-6,14,0.22360840636092788,0.8989390003517548,0.5768933239666297
15,9.995164673390626e-6,15,0.2220509789623012,0.9004426191058221,0.5892149427759474
16,9.994449374809853e-6,16,0.21423583611298405,0.9042688061914762,0.562380335521573
17,9.993684783030091e-6,17,0.2142986800456819,0.9027990427862014,0.551755483599641
18,9.99287090559755e-6,18,0.21428681968443966,0.9017887177923897,0.5952600115147656
19,9.992007750544877e-6,19,0.2178162497458685,0.9024574192621811,0.5550861776237047
20,9.991095326391061e-6,20,0.2231379220530712,0.8958956858377768,0.5634013782331158
21,9.990133642141359e-6,21,0.2200768206895836,0.898430976636758,0.5621975181028696
22,9.98912270728721e-6,22,0.20947748561464305,0.9054970757127245,0.5652787153443303
23,9.988062531806127e-6,23,0.2261042419844845,0.8964544778102316,0.5890233704546689
24,9.98695312616162e-6,24,0.2214457530842427,0.8945631024131935,0.5493233451422099
25,9.98579450130307e-6,25,0.21396955744579266,0.8970231126057887,0.5797944541045992
26,9.984586668665641e-6,26,0.21793150108128784,0.8954913980811033,0.5741151639884735
27,9.98332964017015e-6,27,0.19599129740472432,0.9103500462155664,0.5574798159772673
28,9.982023428222963e-6,28,0.20331156736428613,0.905351686896403,0.5715718940160233
29,9.980668045715864e-6,29,0.20860983330573163,0.9014230759534723,0.5713232177602771
30,9.97926350602593e-6,30,0.18579094658424478,0.913018726723224,0.5526581890512364
31,9.9778098230154e-6,31,0.18998670302968582,0.9087329280702687,0.5756268136160239
32,9.976307011031542e-6,32,0.19458176246579423,0.9053688681250653,0.6079273616111507
33,9.974755084906501e-6,33,0.1922456532509667,0.9101485399468515,0.5891098920527169
34,9.973154059957162e-6,34,0.20053243150812136,0.9034229381339143,0.5855377827318297
35,9.971503951984994e-6,35,0.20609281602502122,0.8998628057739559,0.5743933825695082
36,9.9698047772759e-6,36,0.1918148928892888,0.9068148151872225,0.5633361346195818
37,9.968056552600043e-6,37,0.20345634026963463,0.8994236601599342,0.5930438310026449
38,9.966259295211696e-6,38,0.21463078495482837,0.8907342160934174,0.5563491643976758
39,9.964413022849067e-6,39,0.18906262555945008,0.9073573332754118,0.5758223128267942
40,9.962517753734118e-6,40,0.2043932807798776,0.897434926331831,0.5772689787664692
41,9.960573506572388e-6,41,0.2025472405813879,0.8966361473929761,0.5619092168923641
42,9.958580300552813e-6,42,0.185952644831832,0.9077270395118101,0.5862981784121029
43,9.95653815534753e-6,43,0.18507466694392993,0.9103018503825737,0.5560724544147173
44,9.954447091111691e-6,44,0.1956248371290885,0.9067060091192841,0.5774552400515803
45,9.952307128483253e-6,45,0.18985968431971934,0.908234743177967,0.5800288963555555
46,9.950118288582786e-6,46,0.19183724350493428,0.9060824128264041,0.5877930983127964
47,9.947880593013252e-6,47,0.19306057493446713,0.9025575458124294,0.5625030191367113
48,9.945594063859806e-6,48,0.19087170692590616,0.907100622655384,0.5681657139654218
49,9.943258723689568e-6,49,0.1822423648506197,0.9102602706051857,0.5867922846315314
50,9.940874595551402e-6,50,0.19098303362970775,0.9059365292605318,0.5758974036223112
51,9.938441702975687e-6,51,0.20108867302099928,0.8973088813708235,0.5823054333182377
52,9.935960069974095e-6,52,0.19717292861350916,0.8993404555599224,0.5178530862996705
53,9.933429721039339e-6,53,0.18645468648284563,0.9055254393317468,0.5630430682208137
54,9.930850681144944e-6,54,0.20226956415165212,0.8942285219475948,0.5394051509916079
55,9.92822297574499e-6,55,0.19204770206029187,0.9035043847663535,0.5637984341882196
56,9.92554663077387e-6,56,0.18902662668949818,0.903999454967607,0.5799405548266235
57,9.922821672646028e-6,57,0.19550356140062633,0.9039315946938203,0.5896663326291057
58,9.920048128255699e-6,58,0.1846488682304322,0.9093576156937544,0.6113832266681533
59,9.917226024976649e-6,59,0.19723854348926106,0.9014635604648946,0.5370378484640095
60,9.914355390661895e-6,60,0.18010107501553588,0.9105185133161341,0.5720885819709391
61,9.911436253643445e-6,61,0.18990852510063802,0.9010177667594869,0.5956386245898129
62,9.908468642731994e-6,62,0.19723930120524039,0.8953571651646401,0.5691839912467336
63,9.90545258721667e-6,63,0.1876500941502366,0.9047026381588966,0.5536582582417501
64,9.902388116864723e-6,64,0.18599262338756412,0.9062045882552956,0.6002607042717386
65,9.899275261921234e-6,65,0.18592858253595865,0.9077474063167853,0.5779290852617576
66,9.896114053108829e-6,66,0.17741031055135012,0.9095950130306858,0.5644569324680215
67,9.89290452162736e-6,67,0.19581012785185714,0.8986380393898022,0.5858219362206529
68,9.889646699153609e-6,68,0.19494052368762274,0.8983680367012424,0.5867455060090048
69,9.886340617840966e-6,69,0.17899952084747145,0.9120314999181237,0.5522034635361698
70,9.882986310319123e-6,70,0.18245813147755563,0.9042829208965953,0.5645631616855346
71,9.879583809693737e-6,71,0.18147327244572267,0.9116206209864272,0.5598100432426848
72,9.876133149546117e-6,72,0.1976280368156258,0.8937061973296627,0.595242889976686
73,9.872634363932887e-6,73,0.1919452951518951,0.9020330404521804,0.5688184678606895
74,9.869087487385644e-6,74,0.2021746166861421,0.8930664173730835,0.5631013641546802
75,9.865492554910634e-6,75,0.20058212451543414,0.8932862096333282,0.5938799136093467
76,9.861849601988382e-6,76,0.18183343101323657,0.9098372644552419,0.5499261157038496
77,9.85815866457337e-6,77,0.18773304117022954,0.9026763098696653,0.5926056069100263
78,9.854419779093655e-6,78,0.18602469504649444,0.9022102183744378,0.5818232995791759
79,9.850632982450528e-6,79,0.18517475335407196,0.9053767595300082,0.565992888898531
80,9.846798312018144e-6,80,0.1753428727431895,0.9104562154622403,0.5565091681654478
81,9.842915805643153e-6,81,0.204818938314592,0.8930010106173488,0.5667492868591205
82,9.838985501644325e-6,82,0.1824275089838662,0.9018918880996359,0.5775089536746566
83,9.835007438812173e-6,83,0.19371909038037868,0.8972552630346199,0.6020508023991807
84,9.830981656408571e-6,84,0.1769055363959145,0.9081626340488977,0.5659453963000319
85,9.826908194166368e-6,85,0.17521781508356218,0.9087126592752706,0.5682808897363506
