step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,0.33953881553241183,0.8647142857142858,1744307296.5409155,2025/04/11 02:48:16,8.29011845588684,8.3s,,
2,2,0.004999848114735857,0.22573133516311644,0.9114285714285715,1744307304.2793832,2025/04/11 02:48:24,16.0285861492157,16.0s,,
3,3,0.004999392477398736,0.20641506741728102,0.9157142857142857,1744307312.625294,2025/04/11 02:48:32,24.374496936798096,24.4s,0.20389781177043914,0.9185
4,4,0.004998633143352315,0.1773123951809747,0.9351428571428572,1744307321.1129763,2025/04/11 02:48:41,32.86217927932739,32.9s,,
5,5,0.0049975702048619145,0.14699437819208416,0.941,1744307328.7451205,2025/04/11 02:48:48,40.49432349205017,40.5s,,
6,6,0.00499620379108329,0.13964789366722108,0.9461428571428572,1744307337.1989613,2025/04/11 02:48:57,48.948164224624634,48.9s,0.12528769314289093,0.9535
7,7,0.004994534068046936,0.12440359243324825,0.9527142857142857,1744307345.580033,2025/04/11 02:49:05,57.32923603057861,57.3s,,
8,8,0.004992561238637912,0.11968557564701353,0.9525714285714286,1744307353.1947281,2025/04/11 02:49:13,64.94393110275269,1.1m,,
9,9,0.00499028554257119,0.11498484178951808,0.957,1744307361.5674503,2025/04/11 02:49:21,73.31665325164795,1.2m,0.19828033208847046,0.936
10,10,0.0049877072563625285,0.11040911706856318,0.9562857142857143,1744307370.0938358,2025/04/11 02:49:30,81.84303879737854,1.4m,,
11,11,0.004984826693294873,0.10400023817164557,0.9624285714285714,1744307377.702385,2025/04/11 02:49:37,89.45158791542053,1.5m,,
12,12,0.00498164420338029,0.09275701552629471,0.964,1744307386.0273054,2025/04/11 02:49:46,97.77650833129883,1.6m,0.06689220678806305,0.9745
13,13,0.004978160173317437,0.08813139922278268,0.9661428571428572,1744307394.357863,2025/04/11 02:49:54,106.1070659160614,1.8m,,
14,14,0.0049743750264445745,0.08443185337952205,0.967,1744307401.971413,2025/04/11 02:50:01,113.72061586380005,1.9m,,
15,15,0.0049702892226881285,0.08947216175709452,0.967,1744307410.3072782,2025/04/11 02:50:10,122.05648112297058,2.0m,0.08567590263485908,0.9675
16,16,0.004965903258506805,0.07327663148300988,0.9737142857142858,1744307418.6318302,2025/04/11 02:50:18,130.38103318214417,2.2m,,
17,17,0.004961217666831267,0.07419854375294277,0.9718571428571429,1744307426.3622253,2025/04/11 02:50:26,138.11142826080322,2.3m,,
18,18,0.004956233016999378,0.07629771338190351,0.972,1744307434.7116258,2025/04/11 02:50:34,146.46082878112793,2.4m,0.06607935953140259,0.9765
19,19,0.004950949914687022,0.07597545053703444,0.9707142857142858,1744307443.0483918,2025/04/11 02:50:43,154.7975947856903,2.6m,,
20,20,0.004945369001834512,0.07398296388557979,0.9704285714285714,1744307451.375274,2025/04/11 02:50:51,163.12447690963745,2.7m,0.07721948373317719,0.971
21,21,0.004939490956568587,0.0687533871446337,0.975,1744307459.6846519,2025/04/11 02:50:59,171.43385481834412,2.9m,,
22,22,0.004933316493120013,0.06816635967578207,0.9735714285714285,1744307467.2974102,2025/04/11 02:51:07,179.04661321640015,3.0m,,
23,23,0.004926846361736798,0.06850604328938893,0.9754285714285714,1744307475.645881,2025/04/11 02:51:15,187.39508390426636,3.1m,0.05061952566355467,0.9805
24,24,0.004920081348593035,0.061576650459851535,0.9785714285714285,1744307483.9623938,2025/04/11 02:51:23,195.71159672737122,3.3m,,
25,25,0.00491302227569337,0.06366234513691493,0.9765714285714285,1744307491.576018,2025/04/11 02:51:31,203.32522106170654,3.4m,,
26,26,0.004905670000773124,0.06045094995839255,0.9778571428571429,1744307499.939613,2025/04/11 02:51:39,211.68881607055664,3.5m,0.05445221334695816,0.9815
27,27,0.004898025417194073,0.062492438499416623,0.9777142857142858,1744307508.245816,2025/04/11 02:51:48,219.9950189590454,3.7m,,
28,28,0.004890089453835893,0.06530567333953721,0.9758571428571429,1744307515.8308682,2025/04/11 02:51:55,227.5800712108612,3.8m,,
29,29,0.004881863074983297,0.05521656250953674,0.9811428571428571,1744307524.130877,2025/04/11 02:52:04,235.88007998466492,3.9m,0.04730658110976219,0.984
30,30,0.004873347280208864,0.05671852205480848,0.9767142857142858,1744307532.4209857,2025/04/11 02:52:12,244.17018866539001,4.1m,,
31,31,0.0048645431042515855,0.05303418939454215,0.9804285714285714,1744307540.002493,2025/04/11 02:52:20,251.75169587135315,4.2m,,
32,32,0.004855451616891135,0.06216146373748779,0.975,1744307548.3651454,2025/04/11 02:52:28,260.11434841156006,4.3m,0.04227469131350517,0.987
33,33,0.004846073922817879,0.045576738962105345,0.9821428571428571,1744307556.6820025,2025/04/11 02:52:36,268.43120551109314,4.5m,,
34,34,0.004836411161498651,0.050972248873540335,0.9804285714285714,1744307564.2549996,2025/04/11 02:52:44,276.0042026042938,4.6m,,
35,35,0.004826464507038295,0.04423929459069456,0.9835714285714285,1744307572.5932963,2025/04/11 02:52:52,284.34249925613403,4.7m,0.04827822488546372,0.9865
36,36,0.004816235168037003,0.043888481370040346,0.9844285714285714,1744307580.8904333,2025/04/11 02:53:00,292.63963627815247,4.9m,,
37,37,0.004805724387443461,0.04551967402228287,0.9835714285714285,1744307588.4861298,2025/04/11 02:53:08,300.23533272743225,5.0m,,
38,38,0.004794933442403816,0.04479967066007001,0.9825714285714285,1744307596.8369477,2025/04/11 02:53:16,308.5861506462097,5.1m,0.05084126411005854,0.9835
39,39,0.0047838636441065,0.0459206348082849,0.9841428571428571,1744307605.204688,2025/04/11 02:53:25,316.95389103889465,5.3m,,
40,40,0.0047725163376229045,0.04101059448612588,0.9837142857142858,1744307613.544188,2025/04/11 02:53:33,325.2933909893036,5.4m,0.049049605056643485,0.986
41,41,0.004760892901743942,0.045978162927286965,0.9831428571428571,1744307621.8842473,2025/04/11 02:53:41,333.6334502696991,5.6m,,
42,42,0.004748994748812516,0.04278358255965369,0.9844285714285714,1744307629.5211492,2025/04/11 02:53:49,341.27035212516785,5.7m,,
43,43,0.004736823324551906,0.038665620744228364,0.9858571428571429,1744307637.867869,2025/04/11 02:53:57,349.61707186698914,5.8m,0.058006832214072344,0.9815
44,44,0.004724380107890106,0.0414186426784311,0.9845714285714285,1744307646.1984935,2025/04/11 02:54:06,357.94769644737244,6.0m,,
