step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,2.104108708190918,0.2452,1744123017.075176,2025/04/08 23:36:57,6.044349908828735,6.0s,,
2,2,0.004999922894111975,1.8710734870910644,0.2872,1744123022.5050888,2025/04/08 23:37:02,11.474262714385986,11.5s,,
3,3,0.004999691581204152,1.7814055377960205,0.3246,1744123027.953964,2025/04/08 23:37:07,16.9231379032135,16.9s,,
4,4,0.004999306075545002,1.707779658126831,0.3604,1744123036.910975,2025/04/08 23:37:16,25.880148887634277,25.9s,1.764325806236267,0.3739
5,5,0.0049987664009143295,1.6512899576187134,0.3862,1744123042.4392204,2025/04/08 23:37:22,31.40839433670044,31.4s,,
6,6,0.004998072590601808,1.634517676925659,0.3896,1744123047.8911579,2025/04/08 23:37:27,36.860331773757935,36.9s,,
7,7,0.004997224687404926,1.5942733310699464,0.4076,1744123053.3620522,2025/04/08 23:37:33,42.331226110458374,42.3s,,
8,8,0.004996222743626346,1.5428898178100585,0.4216,1744123062.2614236,2025/04/08 23:37:42,51.230597496032715,51.2s,1.5084574590682984,0.4452
9,9,0.00499506682107068,1.5134132583618165,0.4396,1744123067.7442627,2025/04/08 23:37:47,56.71343660354614,56.7s,,
10,10,0.004993756991040676,1.5241753219604492,0.4312,1744123073.1747239,2025/04/08 23:37:53,62.14389777183533,1.0m,,
11,11,0.004992293334332821,1.4455103445053101,0.454,1744123078.6090841,2025/04/08 23:37:58,67.57825803756714,1.1m,,
12,12,0.004990675941232354,1.4035845455169678,0.4796,1744123087.5428839,2025/04/08 23:38:07,76.51205778121948,1.3m,1.6041784847259521,0.4531
13,13,0.004988904911507701,1.4669466384887695,0.4606,1744123093.025352,2025/04/08 23:38:13,81.99452590942383,1.4m,,
14,14,0.004986980354404317,1.3686603189468385,0.4962,1744123098.4602427,2025/04/08 23:38:18,87.42941665649414,1.5m,,
15,15,0.00498490238863795,1.3627732913970947,0.4976,1744123103.9041953,2025/04/08 23:38:23,92.87336921691895,1.5m,,
16,16,0.0049826711423873165,1.2858697019577026,0.5274,1744123112.8234487,2025/04/08 23:38:32,101.79262256622314,1.7m,1.3780745531082152,0.5094
17,17,0.004980286753286195,1.2710730239868164,0.5334,1744123118.3148549,2025/04/08 23:38:38,107.28402876853943,1.8m,,
