step,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.001,1,1.0078897276899652,0.825895659008859,0.28957689727978553,2.8993351636660485,0.9520136131593874,0.4975280607890899
2,0.0009999383162408303,2,0.7714364139888883,0.8869260036725143,0.3370107931487893,1.4172185812223654,0.9596142938173567,0.5160071984325437
3,0.0009997532801828658,3,0.6452511521766883,0.8943566391951948,0.3417500605367823,2.0909053442394336,0.9508791832104367,0.5411026445376066
4,0.0009994449374809851,4,0.5980379166283916,0.9007071907531186,0.3491045070378999,2.2473495960387733,0.9762904140669314,0.5990470880183728
5,0.0009990133642141358,5,0.48548272758526967,0.9109026120861295,0.3722418430251023,2.315153327132921,0.9749290981281906,0.5869468939359367
6,0.000998458666866564,6,0.49376450507908665,0.9027670688270335,0.32953380322163933,2.8756433522505174,0.9714123652864436,0.556159770184572
7,0.00099778098230154,7,0.4420915278600171,0.9036653611384194,0.3673690926039743,1.9086816741604733,0.9653998865570051,0.6143083264822795
8,0.0009969804777275899,8,0.41284314850160536,0.9065148764590456,0.38359219264823785,2.7982745915904887,0.9761769710720363,0.5836340089501311
9,0.000996057350657239,9,0.4445644403569115,0.9046984350181034,0.3654268317484669,1.7469969739713793,0.9809415768576291,0.6059933956605416
10,0.0009950118288582787,10,0.323072074072229,0.9236208974132912,0.36555286376664203,2.8226255878290534,0.984344866704481,0.6584409197646329
11,0.0009938441702975688,11,0.3130608944770031,0.9176684764018548,0.40480542078602294,2.534066269090753,0.9777651730005672,0.6109776024993866
12,0.000992554663077387,12,0.3078598990108132,0.9259085821766482,0.4011075172106954,1.9468741779190806,0.977538287010777,0.5955228422143126
13,0.0009911436253643444,13,0.31268189817999337,0.9148704474255706,0.3976580385163389,2.0559351156870886,0.9736812251843449,0.6037457410464686
14,0.0009896114053108828,14,0.26173798039807544,0.9291433961005235,0.384244577932408,1.9832497318563174,0.9829835507657402,0.645817141344349
15,0.0009879583809693736,15,0.2810032101026124,0.9137906097064876,0.42270405151166973,2.2426626316640976,0.9862733976176971,0.6259777030374142
16,0.0009861849601988382,16,0.26956897720157996,0.913534968921445,0.3843845505710055,2.183086856278383,0.9829835507657402,0.676869079006963
17,0.0009842915805643154,17,0.25526974366238575,0.9113918982349581,0.4305740279250946,2.408954761833612,0.9793533749290981,0.6279668729274289
18,0.000982278709228899,18,0.25764535690136653,0.9169293151886642,0.44066840528837564,2.8712666597950545,0.9832104367555303,0.6371567720162199
19,0.0009801468428384714,19,0.21210922924473763,0.9230207730018805,0.44633431793811557,2.8690365863603686,0.9889960294951786,0.669117797998385
20,0.0009778965073991648,20,0.21421918714852864,0.9235641008215852,0.4201090290916021,3.474838888651934,0.9880884855360181,0.6155713899414659
21,0.0009755282581475766,21,0.23719399447057085,0.9118933975197646,0.41140992240357044,2.0727261809956534,0.9882019285309133,0.6748215684758898
22,0.0009730426794137723,22,0.25470643415017546,0.925731704071567,0.44239162166879475,2.6179510202941336,0.9883153715258083,0.6499760727284257
23,0.0009704403844771124,23,0.2227975045814757,0.922130472147346,0.42858658709121034,2.999296334695221,0.9904707884288145,0.6377594128050104
24,0.0009677220154149334,24,0.201478898275779,0.9253067925491638,0.4420244895772963,3.0113312387442766,0.9841179807146909,0.6166540019150396
25,0.0009648882429441253,25,0.24422436480669396,0.9187217856144874,0.4941384912018969,2.8307331681961507,0.9893363584798639,0.6429976592709019
26,0.000961939766255643,26,0.2668602698850763,0.9195557027041288,0.42099547863068965,2.7465585317046415,0.9858196256381169,0.6267767216297816
27,0.0009588773128419901,27,0.19366999177221333,0.9281466291159339,0.4462354506560916,2.7475176174669054,0.9885422575155984,0.6306450133795224
28,0.0009557016383177221,28,0.18892009042872948,0.9365752822265071,0.43160642266102617,2.9395685928218147,0.9835507657402155,0.641217718393327
29,0.0009524135262330093,29,0.1780942792674712,0.9312184374959475,0.484173091063388,2.024976079327372,0.9892229154849688,0.654966214735471
30,0.0009490137878803073,30,0.18590014787353884,0.9277403872910739,0.5805944334452213,3.2054172814298068,0.9902439024390244,0.6648656589955094
31,0.0009455032620941834,31,0.18213538997532971,0.9318643398981435,0.49575927805613723,3.1074615879891883,0.9707317073170731,0.6591706180042584
32,0.0009418828150443463,32,0.27238814523201255,0.9142500133204297,0.3944935452891914,2.6778476797445756,0.9840045377197958,0.6125021409657683
33,0.0009381533400219311,33,0.2618153438864625,0.914509850672952,0.44299188631641323,2.9535386489320734,0.9872943845717527,0.6329062091755586
34,0.0009343157572190951,34,0.2280026615850704,0.9217170532623153,0.4244978316667973,3.221801077007774,0.9899035734543392,0.6170359767297501
35,0.0009303710135019713,35,0.2108679789582267,0.9218650851208969,0.4156787590536316,3.2462597810201057,0.9903573454339194,0.620563841611154
36,0.0009263200821770456,36,0.2134013048323773,0.9225704292804142,0.4471561596391482,3.2212762510910062,0.9904707884288145,0.6403803304254555
37,0.000922163962751007,37,0.19409521559619966,0.9207248238007536,0.4289151679409108,2.5981098672441645,0.9911514463981849,0.6312825411328461
38,0.0009179036806841347,38,0.19491316168951542,0.9238402408283468,0.4763146692748201,2.7281248934621916,0.9909245604083948,0.6332238632593671
39,0.0009135402871372803,39,0.17154800454265862,0.9284785377604836,0.4534552322285676,3.135432626534374,0.9900170164492342,0.6337707463103873
40,0.0009090748587125112,40,0.19108396199866748,0.9295518123558626,0.44578777614481296,1.9501685951828482,0.9917186613726603,0.7064862019360509
41,0.0009045084971874732,41,0.1838506822125296,0.928208822763369,0.48148592639892207,2.083705023886193,0.9920589903573455,0.7075400476666784
42,0.0008998423292435448,42,0.18278112276123096,0.9229852470573514,0.5940136342365115,3.3137522219800166,0.9917186613726603,0.6356118104110944
43,0.0008950775061878446,43,0.16639764562007758,0.9303371788907923,0.5457570382958539,2.777448607687915,0.9908111174134997,0.6558971737433767
44,0.0008902152036691643,44,0.18798209766766183,0.9242896396158651,0.5795128948973005,3.2744234407820354,0.9910380034032898,0.6445774808099045
45,0.000885256621387894,45,0.17990735705630198,0.9257942695229094,0.5963388779702475,3.2964413599472997,0.9935337492909813,0.7019802907832535
46,0.0008802029828000149,46,0.20048494885752746,0.9152433797334449,0.4630839740035076,3.116857795436749,0.9927396483267158,0.7183024874745396
47,0.0008750555348152292,47,0.19420178240052594,0.9207126488734451,0.4610754094242636,2.982666539202613,0.9916052183777652,0.6781673668326013
48,0.0008698155474893041,48,0.1706836036457274,0.9280132203537371,0.5471674986798091,3.147338549250983,0.9931934203062961,0.6966592177938032
49,0.0008644843137107051,49,0.17962967858424142,0.9187399068065573,0.6169254375670459,3.0894697904079664,0.9918321043675553,0.6722164771740865
50,0.0008590631488815938,50,0.1616391877391953,0.93000137783276,0.49589889167080276,3.542085926986119,0.9919455473624503,0.6782993900099118
51,0.0008535533905932731,51,0.16645114850413006,0.9276333459744208,0.4729045932804979,3.169995387271258,0.9927396483267158,0.6488152324767281
52,0.0008479563982961564,52,0.1534980405145825,0.927320538958562,0.6031352199855905,3.136603063131961,0.9925127623369256,0.6427518988226434
53,0.0008422735529643437,53,0.16816822526087452,0.9296821858560012,0.6181664486816533,2.4523879251085217,0.989563244469654,0.6376789348875488
54,0.000836506256754886,54,0.16984317402600577,0.9277917350883994,0.41377338737072555,3.582858042898194,0.9910380034032898,0.6438086942353544
55,0.0008306559326618253,55,0.15981207662373142,0.9297133731141188,0.48503106493859754,3.3085986395079643,0.9902439024390244,0.665362287027085
56,0.0008247240241650912,56,0.1673377087508408,0.9270834531909345,0.6050635041620367,3.64184518784741,0.9933068633011911,0.6636480726466355
57,0.0008187119948743442,57,0.16364673241071065,0.9260703067018073,0.521974946391286,2.6144627444255915,0.9929665343165059,0.6463752671585533
58,0.000812621328167852,58,0.1570397257480151,0.934312457668691,0.6153108238495805,3.2278388046907285,0.9920589903573455,0.6365937098635517
59,0.0008064535268264877,59,0.1815802431689012,0.9154904832080393,0.456505233203703,3.115615865654115,0.9923993193420306,0.6473904521827254
60,0.0008002101126629415,60,0.16612557897635602,0.9274463084764006,0.49085679620743583,2.9579372266376147,0.9906976744186047,0.6606904097980559
61,0.000793892626146236,61,0.1586931585467295,0.9248239819038754,0.5943597690486712,3.3614480967590636,0.99126488939308,0.6372504680199248
62,0.0007875026260216388,62,0.17869482658590155,0.9224484571414642,0.5515489498921801,3.172096165417949,0.9902439024390244,0.633475140799167
63,0.0007810416889260649,63,0.15971800717865944,0.9260022494848614,0.5328491653046463,2.8570163033256053,0.9921724333522405,0.6474168481696893
64,0.0007745114089990654,64,0.16555732380138657,0.929518903542826,0.5862842592239436,3.492317582894237,0.9923993193420306,0.6351703459617123
65,0.0007679133974894978,65,0.16050461053026321,0.9303153827391116,0.6116888704627125,2.802701623933902,0.9906976744186047,0.6267339122396168
66,0.0007612492823579739,66,0.1549618851320632,0.9262297343772098,0.46356252197951614,3.0180161718746104,0.9930799773114011,0.6439659399752905
67,0.0007545207078751852,67,0.17138811539170137,0.9221043821205547,0.4397245106026912,3.2629805482116803,0.9911514463981849,0.6345915885710056
68,0.0007477293342162034,68,0.17430757669870392,0.9255403785433884,0.6184978032989045,3.491952284012609,0.9927396483267158,0.6357953609305902
69,0.0007408768370508571,69,0.1577498343125042,0.9341555232983849,0.5913707209851818,3.394135153063711,0.9917186613726603,0.6332285981336355
70,0.0007339649071302863,70,0.1488052816325375,0.9373631675028995,0.530174641257184,3.2187506768998273,0.9934203062960862,0.6533070896636068
71,0.0007269952498697729,71,0.1572925773014618,0.9361110997146569,0.5905660789968513,3.3712979184587235,0.9925127623369256,0.6336828779148475
72,0.000719969584927957,72,0.1846286726705543,0.9244355806051371,0.49081647328429207,3.06620909565224,0.9899035734543392,0.6330551613674414
73,0.0007128896457825358,73,0.15418251025540752,0.9252074414037215,0.47602472216475705,3.3784708880729046,0.9918321043675553,0.6382889278601078
74,0.0007057571793025539,74,0.15652475894562742,0.9238448346361001,0.48733850994192857,2.977670544953895,0.9933068633011911,0.6425520674803609
75,0.0006985739453173898,75,0.1701431087738363,0.9224595654732259,0.6330699434317743,2.609675954315247,0.9904707884288145,0.627634896294424
76,0.0006913417161825444,76,0.16014949576064824,0.9310025922848169,0.43451667791283743,2.9199397383649717,0.9936471922858764,0.6464369534959703
77,0.0006840622763423385,77,0.15286536135589243,0.9379326482367523,0.5381287436938286,3.5677226798073245,0.9931934203062961,0.6443987711951396
78,0.000676737421889628,78,0.17165478580713683,0.9283960293320451,0.5917937459821312,3.5902221304952455,0.9928530913216109,0.6395037354467729
79,0.0006693689601226452,79,0.14747335734683262,0.930268000417172,0.4873028115055523,2.9591375225251597,0.9927396483267158,0.6511606939294665
80,0.0006619587090990741,80,0.14677991659430942,0.9288354173399475,0.45561185997577475,3.4607682249725915,0.9922858763471356,0.6377321202674817
81,0.0006545084971874731,81,0.18070579987410718,0.9193384056718017,0.5399134086731598,2.4797094736461673,0.9922858763471356,0.6445290195285438
82,0.0006470201626161514,82,0.14897796547636666,0.9273128931115726,0.5551173071412577,3.2085716417413237,0.9925127623369256,0.674883821165945
