step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,2.5769425773620607,0.146,1744433162.3528535,2025/04/12 13:46:02,1.2554519176483154,1.3s,,
2,2,0.004999999228937196,2.04728946018219,0.238,1744433163.0543346,2025/04/12 13:46:03,1.9569330215454102,2.0s,,
3,3,0.004999996915749259,1.937763159751892,0.23,1744433163.7213426,2025/04/12 13:46:03,2.623940944671631,2.6s,,
4,4,0.004999993060437617,1.798299955368042,0.294,1744433164.3792367,2025/04/12 13:46:04,3.2818350791931152,3.3s,,
5,5,0.004999987663004646,1.7489887952804566,0.322,1744433165.0311677,2025/04/12 13:46:05,3.9337661266326904,3.9s,,
6,6,0.0049999807234536765,1.7108409519195558,0.326,1744433165.6739328,2025/04/12 13:46:05,4.576531171798706,4.6s,,
7,7,0.004999972241788991,1.696219560623169,0.356,1744433166.3244221,2025/04/12 13:46:06,5.227020502090454,5.2s,,
8,8,0.004999962218015818,1.6515875062942504,0.36,1744433166.9610615,2025/04/12 13:46:06,5.863659858703613,5.9s,,
9,9,0.004999950652140343,1.6072048301696777,0.406,1744433167.6037347,2025/04/12 13:46:07,6.506333112716675,6.5s,,
10,10,0.0049999375441697,1.6719625244140626,0.348,1744433168.231103,2025/04/12 13:46:08,7.133701324462891,7.1s,,
11,11,0.004999922894111975,1.5560831174850465,0.388,1744433168.8602421,2025/04/12 13:46:08,7.762840509414673,7.8s,,
12,12,0.004999906701976204,1.5292655210494994,0.41,1744433169.5386913,2025/04/12 13:46:09,8.44128966331482,8.4s,,
13,13,0.004999888967772375,1.4880043821334838,0.396,1744433170.1897135,2025/04/12 13:46:10,9.09231185913086,9.1s,,
14,14,0.0049998696915114285,1.4715065784454346,0.446,1744433170.8215797,2025/04/12 13:46:10,9.724178075790405,9.7s,,
15,15,0.004999848873205255,1.4316368951797485,0.476,1744433171.4765291,2025/04/12 13:46:11,10.379127502441406,10.4s,,
16,16,0.004999826512866694,1.3493049039840699,0.496,1744433172.1412725,2025/04/12 13:46:12,11.04387092590332,11.0s,,
17,17,0.004999802610509542,1.3084068288803101,0.492,1744433172.7729611,2025/04/12 13:46:12,11.675559520721436,11.7s,,
18,18,0.00499977716614854,1.3068551073074341,0.488,1744433173.4155958,2025/04/12 13:46:13,12.318194150924683,12.3s,,
19,19,0.0049997501797993844,1.2677773551940918,0.522,1744433174.0593219,2025/04/12 13:46:14,12.961920261383057,13.0s,,
20,20,0.004999721651478723,1.265392876625061,0.524,1744433174.7173548,2025/04/12 13:46:14,13.619953155517578,13.6s,,
21,21,0.004999691581204152,1.2978818292617798,0.496,1744433175.3603396,2025/04/12 13:46:15,14.262938022613525,14.3s,,
22,22,0.004999659968994222,1.2437969646453857,0.554,1744433175.9967575,2025/04/12 13:46:15,14.8993558883667,14.9s,,
23,23,0.004999626814868431,1.172299726486206,0.55,1744433176.6318169,2025/04/12 13:46:16,15.534415245056152,15.5s,,
24,24,0.00499959211884723,1.1536833972930909,0.554,1744433177.290018,2025/04/12 13:46:17,16.19261646270752,16.2s,,
25,25,0.004999555880952024,1.1604450674057007,0.548,1744433177.9261494,2025/04/12 13:46:17,16.828747749328613,16.8s,,
26,26,0.004999518101205164,1.1604460268020629,0.572,1744433178.574465,2025/04/12 13:46:18,17.477063417434692,17.5s,,
27,27,0.004999478779629954,1.1718386573791504,0.554,1744433179.2128627,2025/04/12 13:46:19,18.115461111068726,18.1s,,
28,28,0.004999437916250651,1.2021099729537963,0.558,1744433179.8556855,2025/04/12 13:46:19,18.758283853530884,18.8s,,
29,29,0.004999395511092462,1.1654354963302613,0.59,1744433180.5050318,2025/04/12 13:46:20,19.40763020515442,19.4s,,
30,30,0.004999351564181543,1.1280546789169312,0.582,1744433181.162847,2025/04/12 13:46:21,20.06544542312622,20.1s,,
31,31,0.004999306075545003,1.0542701921463014,0.602,1744433181.8246386,2025/04/12 13:46:21,20.72723698616028,20.7s,,
32,32,0.0049992590452109026,0.9945125474929809,0.62,1744433182.502808,2025/04/12 13:46:22,21.40540647506714,21.4s,,
33,33,0.004999210473208252,0.9119664211273193,0.654,1744433183.1880906,2025/04/12 13:46:23,22.090688943862915,22.1s,,
34,34,0.004999160359567012,0.8972593832015991,0.662,1744433183.8609545,2025/04/12 13:46:23,22.76355290412903,22.8s,,
35,35,0.004999108704318096,0.8768258304595947,0.67,1744433184.519958,2025/04/12 13:46:24,23.422556400299072,23.4s,,
36,36,0.004999055507493369,0.8642520756721497,0.708,1744433185.1602347,2025/04/12 13:46:25,24.062833070755005,24.1s,,
37,37,0.004999000769125643,0.8719770951271058,0.654,1744433185.792718,2025/04/12 13:46:25,24.695316314697266,24.7s,,
38,38,0.004998944489248685,0.938668667793274,0.652,1744433186.452649,2025/04/12 13:46:26,25.355247497558594,25.4s,,
39,39,0.00499888666789721,0.9545016632080078,0.652,1744433187.1314576,2025/04/12 13:46:27,26.034055948257446,26.0s,,
40,40,0.004998827305106886,0.9160665955543518,0.66,1744433191.4372787,2025/04/12 13:46:31,30.339877128601074,30.3s,4.7734315231323245,0.2499
