step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.3805618825277646,0.6414982070015456,0.22333422805842312
2,9.999975326009292e-6,2,0.8792254605876197,0.8469567473138518,0.29900109887596077
3,9.999901304280686e-6,3,0.6754279928328831,0.8874092503798371,0.339048061342926
4,9.99977793554475e-6,4,0.5856667101191102,0.9014760285847261,0.3611604055043149
5,9.999605221019082e-6,5,0.505716855883486,0.9119698400097853,0.36659788445471
6,9.999383162408305e-6,6,0.4442988318756038,0.9076314583103506,0.3682471181220105
7,9.999111761904048e-6,7,0.4197566201658828,0.9068077551403493,0.3796619665807438
8,9.998791022184923e-6,8,0.4019095040930509,0.9207071470734838,0.36619174897309353
9,9.9984209464165e-6,9,0.4176486988030511,0.9054709470051817,0.3619094454538061
10,9.998001538251283e-6,10,0.3714166013784786,0.9228367304378764,0.3909122120637946
11,9.997532801828659e-6,11,0.34626534190070335,0.9151003332067495,0.37667045556572426
12,9.997014741774866e-6,12,0.3236961860409759,0.9166150318845173,0.39901751610610264
13,9.996447363202947e-6,13,0.30053097196692774,0.9238625697041073,0.4322407177424165
14,9.995830671712701e-6,14,0.295577005937224,0.912697230515724,0.45113636949007824
15,9.995164673390626e-6,15,0.3056717015068253,0.9197037282233135,0.38553103636084307
16,9.994449374809853e-6,16,0.28915680969744706,0.9220060802381619,0.4423907009488133
17,9.993684783030091e-6,17,0.25888167729520856,0.9165313886424006,0.43669063440761596
18,9.99287090559755e-6,18,0.2992271181931427,0.9072753039635425,0.4117304463107455
19,9.992007750544877e-6,19,0.24507647472887337,0.9280913612413864,0.3985119563180411
20,9.991095326391061e-6,20,0.24440144689085588,0.9200717155951454,0.3971520859689142
21,9.990133642141359e-6,21,0.23220096264517992,0.9188280077451172,0.41865330381434435
22,9.98912270728721e-6,22,0.22551577384599927,0.9216711192023029,0.4429517608653472
23,9.988062531806127e-6,23,0.22410397745693916,0.9212459164366232,0.40931048215617155
24,9.98695312616162e-6,24,0.22525022210105744,0.9185448352204693,0.4872072329137658
25,9.98579450130307e-6,25,0.21092191990553708,0.9219321256933083,0.4668927692537763
26,9.984586668665641e-6,26,0.23728100844551148,0.922258939521821,0.4665071825200179
