step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.4670210154080685,0.6038473733971851,0.21379172733125323
2,9.999975326009292e-6,2,0.9624686962553071,0.8129452478924072,0.2885446022522777
3,9.999901304280686e-6,3,0.7426950776781008,0.8683419460726258,0.3387950451779725
4,9.99977793554475e-6,4,0.6464789046348427,0.8931267226763485,0.3468599666246678
5,9.999605221019082e-6,5,0.5520378962328941,0.8974833635872819,0.3800880565241675
6,9.999383162408305e-6,6,0.5032945135382978,0.9146970701453592,0.3631227955101661
7,9.999111761904048e-6,7,0.43513754876441685,0.9131012999295507,0.3696676443654061
8,9.998791022184923e-6,8,0.42148366779896634,0.9164038883735484,0.37979617450252207
9,9.9984209464165e-6,9,0.3594049840803312,0.9151562775110516,0.36154884512399754
10,9.998001538251283e-6,10,0.38438240575034965,0.9053626986713177,0.38008893852745246
11,9.997532801828659e-6,11,0.3472685640520285,0.9185826239537607,0.3745436504463719
12,9.997014741774866e-6,12,0.316784490683015,0.9223005845557654,0.398468862834215
13,9.996447363202947e-6,13,0.3249585142721791,0.9137069579719322,0.40041287631318995
14,9.995830671712701e-6,14,0.32084439843493956,0.924454932628647,0.4318976676897
15,9.995164673390626e-6,15,0.2811392660233852,0.9250177175795541,0.40455675471198427
16,9.994449374809853e-6,16,0.29217862838540926,0.9232759329814756,0.4332018505676147
17,9.993684783030091e-6,17,0.27859891484412425,0.9166238916310424,0.4358788846609754
18,9.99287090559755e-6,18,0.25620162068655694,0.9215846354142423,0.4793625953130493
19,9.992007750544877e-6,19,0.2650375920318487,0.919966512577279,0.44685536907735474
20,9.991095326391061e-6,20,0.24166907203620114,0.9183164054804456,0.4038659230408366
21,9.990133642141359e-6,21,0.24757196754022673,0.9188619354156614,0.42410808381820814
22,9.98912270728721e-6,22,0.23851012947323863,0.9185301968024155,0.40414065785331604
23,9.988062531806127e-6,23,0.23775575817824546,0.9255925346976094,0.4687904959013918
24,9.98695312616162e-6,24,0.22669423823377408,0.922871278566013,0.42278194576254474
25,9.98579450130307e-6,25,0.21955505027400418,0.9136025042912461,0.4878833650585471
26,9.984586668665641e-6,26,0.24122628290235787,0.922852439980808,0.44253457167162075
27,9.98332964017015e-6,27,0.23241036370652982,0.9181386976290985,0.4857180742330314
28,9.982023428222963e-6,28,0.23212227183094178,0.9216066591911415,0.4232292551716633
29,9.980668045715864e-6,29,0.22020155038750389,0.933874358396631,0.4709741378072391
30,9.97926350602593e-6,30,0.22328453743523813,0.9249870956249809,0.42145671256233197
31,9.9778098230154e-6,31,0.22621641563499104,0.9164210480607705,0.44095185834026446
32,9.976307011031542e-6,32,0.20388801138882057,0.9249473160332399,0.5668053056946387
33,9.974755084906501e-6,33,0.20866287891186125,0.9282529074105962,0.45558323411915513
34,9.973154059957162e-6,34,0.22655327725708904,0.9187938360388872,0.4635741605521611
35,9.971503951984994e-6,35,0.18440253937234674,0.9305464454383162,0.44423887092935704
36,9.9698047772759e-6,36,0.20259856799269638,0.9280603816102413,0.5130931687864205
