step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,0.3577480753660202,0.845,1744311962.8193521,2025/04/11 04:06:02,3.775407075881958,3.8s,,
2,2,0.0049999721861892854,0.2384592673778534,0.9083333333333333,1744311966.1258545,2025/04/11 04:06:06,7.081909418106079,7.1s,,
3,3,0.004999888745376028,0.20393360428015392,0.919,1744311969.4825819,2025/04/11 04:06:09,10.438636779785156,10.4s,,
4,4,0.004999749679416873,0.19130716705322265,0.9196666666666666,1744311972.8407204,2025/04/11 04:06:12,13.796775341033936,13.8s,,
5,5,0.004999554991406184,0.17509551203250884,0.929,1744311976.1968358,2025/04/11 04:06:16,17.15289068222046,17.2s,,
6,6,0.004999304685675973,0.17768854196866354,0.9233333333333333,1744311979.559162,2025/04/11 04:06:19,20.515216827392578,20.5s,,
7,7,0.004998998767795805,0.16741070981820425,0.9316666666666666,1744311983.6325922,2025/04/11 04:06:23,24.58864712715149,24.6s,0.1405515115261078,0.95
8,8,0.004998637244572675,0.15894504769643147,0.9353333333333333,1744311987.7233086,2025/04/11 04:06:27,28.679363489151,28.7s,,
9,9,0.0049982201240508515,0.15357814641793568,0.9363333333333334,1744311991.07407,2025/04/11 04:06:31,32.03012490272522,32.0s,,
10,10,0.004997747415511705,0.14696002618471782,0.944,1744311994.413772,2025/04/11 04:06:34,35.36982703208923,35.4s,,
11,11,0.004997219129473496,0.12958807055155436,0.9483333333333334,1744311997.7413967,2025/04/11 04:06:37,38.6974515914917,38.7s,,
12,12,0.004996635277691142,0.14392048545678457,0.9406666666666667,1744312001.2204127,2025/04/11 04:06:41,42.17646765708923,42.2s,,
13,13,0.004995995873155959,0.14541294622421264,0.9423333333333334,1744312004.563313,2025/04/11 04:06:44,45.519367933273315,45.5s,,
14,14,0.0049953009300953664,0.12577772823969524,0.9553333333333334,1744312008.6526525,2025/04/11 04:06:48,49.608707427978516,49.6s,0.10629653853178024,0.967
15,15,0.004994550463972578,0.1095202004512151,0.956,1744312012.7224195,2025/04/11 04:06:52,53.67847442626953,53.7s,,
16,16,0.004993744491486251,0.11371190353234609,0.9553333333333334,1744312016.0374897,2025/04/11 04:06:56,56.993544578552246,57.0s,,
17,17,0.004992883030570117,0.11235714399814606,0.9596666666666667,1744312019.4139574,2025/04/11 04:06:59,60.370012283325195,1.0m,,
18,18,0.004991966100392586,0.09372833534081777,0.9636666666666667,1744312022.77177,2025/04/11 04:07:02,63.72782492637634,1.1m,,
19,19,0.004990993721356317,0.09360830932855606,0.9613333333333334,1744312026.1005263,2025/04/11 04:07:06,67.0565812587738,1.1m,,
20,20,0.004989965915097761,0.08180313662687938,0.9666666666666667,1744312030.1535056,2025/04/11 04:07:10,71.10956048965454,1.2m,0.16310457271337508,0.9445
21,21,0.004988882704486687,0.0981977067788442,0.9606666666666667,1744312034.21232,2025/04/11 04:07:14,75.16837501525879,1.3m,,
22,22,0.004987744113625665,0.08879017994801204,0.964,1744312037.55069,2025/04/11 04:07:17,78.50674486160278,1.3m,,
23,23,0.0049865501678495365,0.08166734379529952,0.965,1744312040.9028769,2025/04/11 04:07:20,81.85893177986145,1.4m,,
24,24,0.004985300893724847,0.08374080097675324,0.97,1744312044.234568,2025/04/11 04:07:24,85.19062304496765,1.4m,,
25,25,0.004983996319049257,0.08903692156076431,0.9626666666666667,1744312047.5466447,2025/04/11 04:07:27,88.50269961357117,1.5m,,
26,26,0.0049826364728509185,0.06891879711548488,0.9743333333333334,1744312050.851109,2025/04/11 04:07:30,91.80716395378113,1.5m,,
27,27,0.004981221385387836,0.07039880217115084,0.9696666666666667,1744312054.889198,2025/04/11 04:07:34,95.84525299072266,1.6m,0.16104000383615494,0.9515
28,28,0.004979751088147191,0.06556243909398715,0.97,1744312059.0127676,2025/04/11 04:07:39,99.96882247924805,1.7m,,
29,29,0.004978225613844637,0.0699664562145869,0.9703333333333334,1744312062.3142712,2025/04/11 04:07:42,103.27032613754272,1.7m,,
30,30,0.004976644996423577,0.07844480447471142,0.9696666666666667,1744312065.643022,2025/04/11 04:07:45,106.59907698631287,1.8m,,
31,31,0.004975009271054407,0.07397882276773453,0.9723333333333334,1744312068.96385,2025/04/11 04:07:48,109.91990494728088,1.8m,,
32,32,0.004973318474133731,0.06259388714035352,0.9756666666666667,1744312072.2804837,2025/04/11 04:07:52,113.23653864860535,1.9m,,
33,33,0.0049715726432835545,0.05508079383770625,0.979,1744312075.5775385,2025/04/11 04:07:55,116.53359341621399,1.9m,,
34,34,0.004969771817350443,0.0632005512068669,0.973,1744312079.6395676,2025/04/11 04:07:59,120.59562253952026,2.0m,0.14003029608726503,0.956
35,35,0.0049679160364046624,0.058164271752039594,0.979,1744312083.7017975,2025/04/11 04:08:03,124.65785241127014,2.1m,,
36,36,0.004966005341739284,0.04600883076588313,0.9823333333333333,1744312087.0367734,2025/04/11 04:08:07,127.99282836914062,2.1m,,
37,37,0.00496403977586927,0.06399713456630707,0.978,1744312090.3577895,2025/04/11 04:08:10,131.31384444236755,2.2m,,
38,38,0.004962019382530519,0.05549336726466814,0.9783333333333334,1744312093.686001,2025/04/11 04:08:13,134.64205598831177,2.2m,,
39,39,0.004959944206678902,0.04861799915631612,0.982,1744312097.0258126,2025/04/11 04:08:17,137.9818675518036,2.3m,,
40,40,0.004957814294489259,0.04155163324872653,0.984,1744312101.0919783,2025/04/11 04:08:21,142.04803323745728,2.4m,0.07285744726657867,0.98
41,41,0.004955629693354368,0.049411031643549604,0.9783333333333334,1744312105.1798472,2025/04/11 04:08:25,146.13590216636658,2.4m,,
42,42,0.004953390451883897,0.05414233007033666,0.9793333333333333,1744312108.5218043,2025/04/11 04:08:28,149.47785925865173,2.5m,,
43,43,0.004951096619903315,0.051965274890263875,0.9816666666666667,1744312111.8776853,2025/04/11 04:08:31,152.833740234375,2.5m,,
44,44,0.004948748248452789,0.04920874140659968,0.9793333333333333,1744312115.2328188,2025/04/11 04:08:35,156.18887376785278,2.6m,,
45,45,0.004946345389786047,0.0582541515827179,0.9783333333333334,1744312118.5864556,2025/04/11 04:08:38,159.54251050949097,2.7m,,
46,46,0.004943888097369214,0.048987577761212986,0.9786666666666667,1744312121.90772,2025/04/11 04:08:41,162.86377501487732,2.7m,,
47,47,0.004941376425879621,0.03700415432453155,0.9856666666666667,1744312125.945393,2025/04/11 04:08:45,166.90144801139832,2.8m,0.05841601818799973,0.9805
48,48,0.004938810431204595,0.04333559674024582,0.9863333333333333,1744312130.046924,2025/04/11 04:08:50,171.00297904014587,2.9m,,
49,49,0.004936190170440206,0.03958294554551443,0.9846666666666667,1744312133.3721564,2025/04/11 04:08:53,174.32821130752563,2.9m,,
50,50,0.004933515701890005,0.03568922539427877,0.9856666666666667,1744312136.7182124,2025/04/11 04:08:56,177.6742672920227,3.0m,,
51,51,0.004930787085063721,0.036270700469613074,0.986,1744312140.0801184,2025/04/11 04:09:00,181.03617334365845,3.0m,,
52,52,0.004928004380675939,0.0357703122695287,0.9873333333333333,1744312143.4415653,2025/04/11 04:09:03,184.39762020111084,3.1m,,
53,53,0.00492516765064475,0.03978147731224696,0.9846666666666667,1744312146.791952,2025/04/11 04:09:06,187.7480068206787,3.1m,,
54,54,0.004922276958090372,0.04256992221872012,0.9853333333333333,1744312150.900632,2025/04/11 04:09:10,191.85668683052063,3.2m,0.24310381746292115,0.943
55,55,0.004919332367333746,0.05657719321548939,0.981,1744312155.0144222,2025/04/11 04:09:15,195.970477104187,3.3m,,
56,56,0.004916333943895102,0.03520737005273501,0.987,1744312158.3350415,2025/04/11 04:09:18,199.29109644889832,3.3m,,
57,57,0.004913281754492507,0.040420488178730014,0.985,1744312161.6811857,2025/04/11 04:09:21,202.63724064826965,3.4m,,
58,58,0.004910175867040375,0.04401554643114408,0.9833333333333333,1744312165.0207944,2025/04/11 04:09:25,205.97684931755066,3.4m,,
59,59,0.00490701635064796,0.038992109124859176,0.983,1744312168.3553662,2025/04/11 04:09:28,209.31142115592957,3.5m,,
60,60,0.004903803275617813,0.03299200076237321,0.9866666666666667,1744312172.4149346,2025/04/11 04:09:32,213.37098956108093,3.6m,0.07153766541182995,0.979
61,61,0.004900536713444223,0.03187320412198703,0.989,1744312176.481295,2025/04/11 04:09:36,217.43735003471375,3.6m,,
