step,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.003,1,1.2056064023856012,0.7615980478392872,0.33731463340380446,1.87083922139772,0.9618831537152581,0.47431218131159003
2,0.002999814948722491,2,0.8090688167718876,0.9107056720483501,0.4352919656462632,1.9357142952850308,0.9658536585365853,0.4975169949441031
3,0.0029992598405485975,3,0.709216112024082,0.9403002014584456,0.4734016672012876,1.8966724548702272,0.970277935337493,0.4941547159605748
4,0.0029983348124429554,4,0.6193956741070878,0.9550832789490111,0.5008868922693024,1.5203894004859644,0.9681225184344867,0.517252576507162
5,0.0029970400926424075,5,0.6102080221794197,0.963765854212184,0.5273727086556197,1.5610049232054486,0.9804878048780488,0.5774193261811494
6,0.0029953760005996923,6,0.5443686739536648,0.9644468405073348,0.5364375378986177,1.5174390033132572,0.984344866704481,0.5625100550039942
7,0.00299334294690462,7,0.5088533540223157,0.969469114434072,0.5520482070757394,1.3264362487479224,0.9787861599546228,0.5555886654956617
8,0.00299094143318277,8,0.44177452590365895,0.9739806486394461,0.5646980853353986,1.5170674021110166,0.9764038570618264,0.577469453084552
9,0.002988172051971717,9,0.4702817408504718,0.9670005391141503,0.5613622791066446,1.8457144223622686,0.9293250141803744,0.5049897824726444
10,0.0029850354865748364,10,0.45153483657489124,0.9731577901994722,0.5676494342619791,1.546080156273282,0.9832104367555303,0.5843079168871961
11,0.002981532510892707,11,0.4015212959234125,0.9773004568283064,0.5785972994940677,1.4754834411770392,0.9768576290414067,0.5692885597998777
12,0.002977663989232161,12,0.4223753088899237,0.9773855801152002,0.5725175720679315,1.7019459430088189,0.9728871242200794,0.5749366191272846
13,0.0029734308760930336,13,0.4245042792447081,0.9727605481939676,0.575108505767254,1.2897819267777104,0.9819625638116847,0.5869230318891164
14,0.002968834215932649,14,0.39346357647260755,0.9803365207275203,0.5863805909064858,1.1691937790090092,0.987748156551333,0.5976422060702051
15,0.0029638751429081215,15,0.4086082802311542,0.9661493062452118,0.5643173403330415,1.2899463246373108,0.9891094724900737,0.6461113201091899
16,0.002958554880596515,16,0.3790410692416874,0.9775274522600232,0.5840263428200654,2.065496749647693,0.9829835507657402,0.579012091603156
17,0.0029528747416929465,17,0.3864952912886845,0.9774707034020941,0.5869358365853036,1.8893554986909378,0.96528644356211,0.5722186242065865
18,0.002946836127686697,18,0.3540484700107251,0.9788326759923957,0.5936537523140768,2.128118810738884,0.9865002836074872,0.6005611794543206
19,0.0029404405285154145,19,0.34470679319840475,0.9763641006724739,0.5889375216681041,1.0481179253796724,0.9813953488372092,0.5851053509720167
20,0.002933689522197495,20,0.36700259330376317,0.9785773061317141,0.589840923555059,1.4998737197333416,0.9905842314237095,0.6103513928867893
21,0.0029265847744427303,21,0.3660452863440335,0.9771869591124479,0.5925280061750692,1.9820518472690982,0.9768576290414067,0.5701363079530641
