step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.442453534413501,0.6290491831773982,0.22791671070903763
2,9.999975326009292e-6,2,0.8944245469386711,0.8561523391957062,0.3218868192470098
3,9.999901304280686e-6,3,0.6545125271860689,0.8934275352536558,0.36271198762941087
4,9.99977793554475e-6,4,0.5527125869900593,0.9077694614647119,0.3729627746862358
5,9.999605221019082e-6,5,0.5405990894298925,0.9052059215663582,0.3658260490972692
6,9.999383162408305e-6,6,0.4737685701916235,0.9039903120639792,0.36731885526599567
7,9.999111761904048e-6,7,0.4433692176936853,0.9070377129931344,0.36200967033914894
8,9.998791022184923e-6,8,0.43175410516020624,0.9073192087410961,0.3840780879906488
9,9.9984209464165e-6,9,0.3893259899068682,0.9109168779325635,0.3896203742414513
10,9.998001538251283e-6,10,0.35389012895692595,0.908846794295351,0.39134238053651565
11,9.997532801828659e-6,11,0.37728152934804615,0.9208272526757608,0.3857626134733609
12,9.997014741774866e-6,12,0.2967754337391941,0.9244272701857911,0.3932054216428375
13,9.996447363202947e-6,13,0.3557394951388495,0.9117482231815834,0.4209857387607369
14,9.995830671712701e-6,14,0.3236821241123146,0.9109967736662357,0.389600614980743
15,9.995164673390626e-6,15,0.3034839591576988,0.9061282918231238,0.4094616445355989
16,9.994449374809853e-6,16,0.2749330343139053,0.9178165089630054,0.5428401795002585
17,9.993684783030091e-6,17,0.25668822861002144,0.9217059784683629,0.3930948762507323
18,9.99287090559755e-6,18,0.26959716798145344,0.9254179681401056,0.43349018360781344
19,9.992007750544877e-6,19,0.2540166086958521,0.9227649932972848,0.49323351064758253
20,9.991095326391061e-6,20,0.2528738127307299,0.9215636923297015,0.4261823027407239
21,9.990133642141359e-6,21,0.23796341634251525,0.924176464793393,0.42389140488547244
22,9.98912270728721e-6,22,0.23896120662098194,0.9231913397015508,0.4405026894971515
23,9.988062531806127e-6,23,0.22663748173535322,0.9207725765604563,0.4031062702782659
24,9.98695312616162e-6,24,0.22689844329288747,0.9262486086424645,0.4801424552735946
25,9.98579450130307e-6,25,0.2469503943781277,0.929883306710144,0.46548325080606034
26,9.984586668665641e-6,26,0.2522720844683188,0.9081406563234976,0.542276143133593
27,9.98332964017015e-6,27,0.20442044805371598,0.9269279608730181,0.5622298912367869
28,9.982023428222963e-6,28,0.23563056973696236,0.915080787363961,0.42777243606546334
29,9.980668045715864e-6,29,0.2149942085392999,0.917524529507787,0.42794668082397724
30,9.97926350602593e-6,30,0.211617876074122,0.9162852398855362,0.44598925576299375
31,9.9778098230154e-6,31,0.19762752279811735,0.9280660377660717,0.4615943123350888
32,9.976307011031542e-6,32,0.23047587745356016,0.9186855222478727,0.4664323259678006
33,9.974755084906501e-6,33,0.216085171681869,0.9199537462683606,0.4465654657203543
34,9.973154059957162e-6,34,0.22974532343495574,0.9257670975753131,0.4405336508206375
35,9.971503951984994e-6,35,0.20551110224444802,0.9245305138616134,0.4617849691352098
36,9.9698047772759e-6,36,0.20433096694276587,0.9218160362248847,0.47058791003862066
37,9.968056552600043e-6,37,0.19929252175957612,0.9219409010641811,0.4629011326794061
38,9.966259295211696e-6,38,0.21846415726120028,0.925328305437657,0.44433837647234736
39,9.964413022849067e-6,39,0.1967878603468232,0.919925391027371,0.5747909869316327
40,9.962517753734118e-6,40,0.19819787368831127,0.9270748785812806,0.4480933528995249
41,9.960573506572388e-6,41,0.20362419088913217,0.918544558672667,0.49380540746922197
42,9.958580300552813e-6,42,0.19486256075070987,0.9235110233328877,0.5239886682845568
43,9.95653815534753e-6,43,0.19261241627906892,0.9245645781609716,0.4991500852840232
44,9.954447091111691e-6,44,0.1874364085664242,0.9248553881757112,0.50320424644944
45,9.952307128483253e-6,45,0.1881474253827524,0.9271396460938569,0.5053519913717757
46,9.950118288582786e-6,46,0.19433067706059073,0.9260709421780459,0.46778386295464497
47,9.947880593013252e-6,47,0.210270611949864,0.917497288943192,0.5924721611600858
48,9.945594063859806e-6,48,0.20963082552844672,0.9121133880601381,0.458256391578141
49,9.943258723689568e-6,49,0.17231581177058702,0.9234352118743089,0.4684851935908867
50,9.940874595551402e-6,50,0.1751702292590834,0.9229982839233947,0.5348805494679524
51,9.938441702975687e-6,51,0.22116872723530942,0.9217820021431793,0.47510274592524876
52,9.935960069974095e-6,52,0.17814257247955617,0.9329934894018542,0.41762843195502575
53,9.933429721039339e-6,53,0.18671236918816647,0.9238567947123789,0.4064850303028069
54,9.930850681144944e-6,54,0.22602605077992435,0.922142221283786,0.41370674020085707
55,9.92822297574499e-6,55,0.19598901802516241,0.9191728257966262,0.4513878353092119
56,9.92554663077387e-6,56,0.1929680061923959,0.9240084557262908,0.45072231304015314
57,9.922821672646028e-6,57,0.19517318460054706,0.9247994475512094,0.5091441318585986
58,9.920048128255699e-6,58,0.17452073729001305,0.9326370156051038,0.4993345904568332
59,9.917226024976649e-6,59,0.20178115263937377,0.9237199744189438,0.5111860366880435
60,9.914355390661895e-6,60,0.17677096932889022,0.9289028397690471,0.4934055119084026
61,9.911436253643445e-6,61,0.19315642817793566,0.9233318795369494,0.595237047626091
62,9.908468642731994e-6,62,0.16048813478299015,0.9267113429017613,0.554227378189076
63,9.90545258721667e-6,63,0.16665805053812943,0.9264232629523783,0.5125246507560259
64,9.902388116864723e-6,64,0.1636095153966205,0.9307028035222713,0.47891561680612454
65,9.899275261921234e-6,65,0.1639301643578209,0.9307048095328392,0.5037929030772436
66,9.896114053108829e-6,66,0.16986466276983336,0.9346707629044873,0.425368485856907
67,9.89290452162736e-6,67,0.16448551549519275,0.92749400383237,0.4850546588171217
68,9.889646699153609e-6,68,0.15193809244430495,0.9333735356085624,0.42856319525135766
69,9.886340617840966e-6,69,0.16034547788112946,0.9282894479123943,0.4416222602674315
70,9.882986310319123e-6,70,0.19262135449315676,0.9234253285372651,0.4902276112856077
71,9.879583809693737e-6,71,0.18994334770112972,0.9149387828382385,0.527018740120175
72,9.876133149546117e-6,72,0.19514156506784552,0.9113856219981281,0.49517959863491523
73,9.872634363932887e-6,73,0.16486893329153648,0.9311852986112672,0.5290361609393922
74,9.869087487385644e-6,74,0.1836516788761129,0.922001076532539,0.5083617933332805
75,9.865492554910634e-6,75,0.1638447519836023,0.9272416120564934,0.5139681823850435
76,9.861849601988382e-6,76,0.1645595371353504,0.9221952421817038,0.4407704299876415
77,9.85815866457337e-6,77,0.1705920103011265,0.9206775857671812,0.4729018088836093
78,9.854419779093655e-6,78,0.1849688831969593,0.9236782541006182,0.48774637069201493
79,9.850632982450528e-6,79,0.1427220339839536,0.9375527404538566,0.5097351256623186
80,9.846798312018144e-6,80,0.17137804865590875,0.9250112119093967,0.4652494035200917
81,9.842915805643153e-6,81,0.1613431301982075,0.9282521117512261,0.47641382244851005
82,9.838985501644325e-6,82,0.17486574628357693,0.9202010429064044,0.5980755077909456
