step,lr,epoch,train_loss,train_acc,train_f1
1,0.00001,1,1.5508441857188984,0.5839307624768061,0.20935310413608937
2,9.999975326009292e-6,2,0.8878202177142798,0.8268682881259655,0.3000627469400561
3,9.999901304280686e-6,3,0.6663092162225536,0.8747717155038518,0.33284545864774107
4,9.99977793554475e-6,4,0.6240035613220957,0.9006004326136493,0.340589762211217
5,9.999605221019082e-6,5,0.5370182614551811,0.8959969967296583,0.3311499041769177
6,9.999383162408305e-6,6,0.47787580318460454,0.9124639975975384,0.3742509460490529
7,9.999111761904048e-6,7,0.4174710849147068,0.9148758166960513,0.351813206837734
8,9.998791022184923e-6,8,0.38667022271435325,0.9145669833666468,0.38473072500783234
9,9.9984209464165e-6,9,0.3918468942472129,0.9138553854372472,0.390685523069267
10,9.998001538251283e-6,10,0.35078014818342446,0.9147898928869858,0.38406612612675584
11,9.997532801828659e-6,11,0.3485031645374522,0.9130788263512013,0.40369116797895976
12,9.997014741774866e-6,12,0.31581691805106044,0.9246255611939352,0.39976801440119747
13,9.996447363202947e-6,13,0.3436348946589446,0.9125846907123737,0.52423671419384
14,9.995830671712701e-6,14,0.28896814693637907,0.9193211997966099,0.44957746059351017
15,9.995164673390626e-6,15,0.2773805113621839,0.9238682453412325,0.39447191018752487
16,9.994449374809853e-6,16,0.31895461500264627,0.9179745725693794,0.4006765995282242
17,9.993684783030091e-6,17,0.26880958904025826,0.9240406548431963,0.41008030255782263
18,9.99287090559755e-6,18,0.25261072919548566,0.917754726720747,0.42626292335068616
19,9.992007750544877e-6,19,0.2683259283123417,0.9156261920993892,0.4831079948366484
20,9.991095326391061e-6,20,0.24884552326462792,0.9224845706223305,0.39260904604412916
21,9.990133642141359e-6,21,0.2636994729174932,0.9154729388576104,0.42742565825251644
22,9.98912270728721e-6,22,0.2303342427693957,0.9192545535945499,0.4445064740056583
23,9.988062531806127e-6,23,0.24915144353911536,0.9200978267208534,0.49536049361179896
24,9.98695312616162e-6,24,0.23695545155745087,0.9140481879585713,0.4294787735003979
25,9.98579450130307e-6,25,0.23842516349103232,0.9108381031525921,0.4244122999600415
26,9.984586668665641e-6,26,0.22194042407529885,0.9187513090650831,0.4526380169540036
27,9.98332964017015e-6,27,0.22387107319267757,0.9279892000761764,0.42276288889857144
28,9.982023428222963e-6,28,0.23701638642912787,0.9170094206100575,0.5014728026153807
29,9.980668045715864e-6,29,0.19810100509641584,0.9222660091105243,0.4850735948367704
30,9.97926350602593e-6,30,0.2484131938415507,0.9197542235661779,0.5077595254232247
31,9.9778098230154e-6,31,0.21733219392076483,0.9189780784792915,0.4868954686525792
32,9.976307011031542e-6,32,0.19599412071707029,0.9303004238726608,0.4595936875579755
