step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.005,0.41275809343655906,0.8283333333333334,0.34722734820842743,0.8915,1744267837.4980237,2025/04/10 15:50:37,4.627835273742676,4.6s
2,2,0.00375,0.23798768158753714,0.909,0.20643842363357545,0.9235,1744267841.662265,2025/04/10 15:50:41,8.792076587677002,8.8s
3,3,0.0012500000000000005,0.19978858431180319,0.9206666666666666,0.16749093812704086,0.9345,1744267845.816735,2025/04/10 15:50:45,12.94654655456543,12.9s
