step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.3305104926228523,0.2654,0.3303622804582119,0.3144
2,0.004999987663004646,2,0.2934718931714694,0.338,0.30302542795737586,0.3422
3,0.004999950652140343,3,0.2789292866985003,0.3742,0.28042534937461217,0.3794
4,0.004999888967772375,4,0.26034484555323917,0.409,0.29602145130435625,0.3543
5,0.004999802610509542,5,0.2570126116275787,0.4288,0.24760079781214397,0.4417
6,0.004999691581204153,6,0.24467199742794038,0.4534,0.25521795178453127,0.4401
7,0.004999555880952024,7,0.2345215121905009,0.4804,0.22706860626737277,0.5035
8,0.004999395511092462,8,0.22864125122626622,0.4958,0.23468144362171492,0.4755
9,0.004999210473208251,9,0.2172464484969775,0.5256,0.2143819097429514,0.5408
10,0.0049990007691256425,10,0.20885701179504396,0.5432,0.21857881074150404,0.5317
11,0.00499876640091433,11,0.20019382114211717,0.5628,0.2941352941095829,0.4142
12,0.004998507370887434,12,0.19565102656682332,0.574,0.21154856955011686,0.5459
13,0.0049982236816014745,13,0.1858595905204614,0.5962,0.20330344513058662,0.5743
14,0.004997915335856352,14,0.18149737219015757,0.6042,0.2285512402653694,0.5325
15,0.004997582336695314,15,0.17756720756491026,0.6154,0.18786166049540043,0.6108
16,0.004997224687404928,16,0.1723901502788067,0.6322,0.1954580418765545,0.591
17,0.0049968423915150465,17,0.16789110973477364,0.6342,0.18923908720413843,0.6078
18,0.004996435452798776,18,0.16407500132918357,0.6464,0.20563751347362996,0.5932
19,0.004996003875272439,19,0.1620824178059896,0.6446,0.19942796938121318,0.6027
20,0.004995547663195531,20,0.15353785206874213,0.6666,0.19213768877089024,0.6174
21,0.00499506682107068,21,0.15351056605577468,0.6682,0.1896327589948972,0.6264
22,0.004994561353643605,22,0.1469385340809822,0.683,0.17339415525396665,0.6454
23,0.004994031265903063,23,0.14449097389976184,0.6862,0.20028926270703476,0.592
24,0.00499347656308081,24,0.14263583570718766,0.6872,0.19096213777860005,0.6253
25,0.004992897250651535,25,0.14049728438258172,0.6942,0.20487179805835087,0.6002
26,0.00499229333433282,26,0.13400681912899018,0.7094,0.18627055523296196,0.6445
27,0.004991664820085074,27,0.1305856813987096,0.7224,0.2051488428066174,0.6033
28,0.004991011714111481,28,0.12735576728979747,0.7286,0.18496179394423962,0.6471
29,0.004990334022857932,29,0.1258226084212462,0.7182,0.2080978972216447,0.6154
30,0.004989631753012964,30,0.12196386481324832,0.7316,0.21825174875557424,0.5925
31,0.0049889049115077,31,0.11795895745356878,0.7486,0.18802383877336978,0.6461
32,0.00498815350551577,32,0.11880071337024371,0.7418,0.18097770859797796,0.6666
33,0.00498737754245325,33,0.11736459694802762,0.7404,0.17698464679221312,0.6615
34,0.00498657702997858,34,0.10911761683722337,0.762,0.1769156174113353,0.6668
35,0.004985751975992497,35,0.10795234628021717,0.7738,0.19240876473486423,0.6443
36,0.004984902388637949,36,0.10607754563291867,0.775,0.19204019159078597,0.6485
37,0.004984028276300021,37,0.10484887485702833,0.7744,0.19414973358313242,0.6421
