step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.9202126262664796,0.2873,1744117899.7634146,2025/04/08 22:11:39,12.562840461730957,12.6s,,
2,2,0.004999691581204151,1.6598113954544067,0.3749,1744117914.752656,2025/04/08 22:11:54,27.552081823349,27.6s,1.5774867139816284,0.4218
3,3,0.004998766400914329,1.5452325242996217,0.4287,1744117926.0161796,2025/04/08 22:12:06,38.8156054019928,38.8s,,
4,4,0.004997224687404925,1.4171616069793702,0.4783,1744117940.821176,2025/04/08 22:12:20,53.62060189247131,53.6s,1.479984244823456,0.4582
5,5,0.004995066821070679,1.3305703979492187,0.5108,1744117952.0686467,2025/04/08 22:12:32,64.86807250976562,1.1m,,
6,6,0.004992293334332819,1.268505828666687,0.5386,1744117966.9853816,2025/04/08 22:12:46,79.78480744361877,1.3m,1.257866321372986,0.5609
7,7,0.004988904911507699,1.2222460599899292,0.5537,1744117978.2191126,2025/04/08 22:12:58,91.01853847503662,1.5m,,
8,8,0.0049849023886379485,1.1325431344985961,0.5894,1744117993.0833325,2025/04/08 22:13:13,105.88275837898254,1.8m,1.2495991096496581,0.5717
9,9,0.004980286753286193,1.0934398814201356,0.6048,1744118004.4452887,2025/04/08 22:13:24,117.2447144985199,2.0m,,
10,10,0.004975059144291392,1.0334365044593812,0.6293,1744118019.2102623,2025/04/08 22:13:39,132.0096881389618,2.2m,1.072075025367737,0.6219
11,11,0.004969220851487842,1.0126978366851807,0.632,1744118030.4167173,2025/04/08 22:13:50,143.2161431312561,2.4m,,
12,12,0.004962773315386932,0.9559240781784057,0.6575,1744118045.2293508,2025/04/08 22:14:05,158.0287766456604,2.6m,1.3908651339530944,0.5518
13,13,0.004955718126821719,0.9206003763198852,0.6715,1744118056.4818954,2025/04/08 22:14:16,169.28132128715515,2.8m,,
14,14,0.004948057026554412,0.891171884727478,0.6787,1744118071.3656619,2025/04/08 22:14:31,184.16508769989014,3.1m,1.4894482627868653,0.5514
15,15,0.0049397919048468665,0.8807298509597778,0.6851,1744118082.6890695,2025/04/08 22:14:42,195.48849534988403,3.3m,,
16,16,0.004930924800994189,0.840880627155304,0.7047,1744118097.594222,2025/04/08 22:14:57,210.39364790916443,3.5m,1.0973220210075378,0.6501
17,17,0.004921457902821575,0.778848621559143,0.717,1744118108.9115715,2025/04/08 22:15:08,221.71099734306335,3.7m,,
18,18,0.0049113935461444925,0.7552791275978088,0.7314,1744118123.749876,2025/04/08 22:15:23,236.54930186271667,3.9m,0.9345724510192871,0.6891
19,19,0.004900734214192355,0.7191792201995849,0.7455,1744118134.9637237,2025/04/08 22:15:34,247.7631494998932,4.1m,,
20,20,0.0048894825369958225,0.6881526202201843,0.7551,1744118149.8812795,2025/04/08 22:15:49,262.6807053089142,4.4m,0.8540763318061828,0.7218
21,21,0.004877641290737881,0.6722065036773681,0.7618,1744118161.1277008,2025/04/08 22:16:01,273.92712664604187,4.6m,,
22,22,0.00486521339706886,0.6515389483451843,0.769,1744118175.989707,2025/04/08 22:16:15,288.78913283348083,4.8m,0.7751589332580566,0.7409
23,23,0.00485220192238556,0.6140072474479675,0.784,1744118187.2424266,2025/04/08 22:16:27,300.04185247421265,5.0m,,
24,24,0.004838610077074665,0.6001301571846008,0.7901,1744118202.0492935,2025/04/08 22:16:42,314.8487193584442,5.2m,0.8162106157302856,0.7448
25,25,0.004824441214720625,0.5802441289901733,0.7909,1744118213.2766914,2025/04/08 22:16:53,326.0761172771454,5.4m,,
26,26,0.004809698831278213,0.5429099140167236,0.8117,1744118228.0850308,2025/04/08 22:17:08,340.8844566345215,5.7m,0.9049112651824951,0.7275
27,27,0.004794386564209949,0.5730287779808044,0.7899,1744118239.346973,2025/04/08 22:17:19,352.1463987827301,5.9m,,
28,28,0.0047785081915886094,0.5419426372528077,0.8055,1744118254.2507496,2025/04/08 22:17:34,367.0501754283905,6.1m,0.8097157279968261,0.7567
29,29,0.004762067631165046,0.48415222418308257,0.826,1744118265.6270707,2025/04/08 22:17:45,378.4264965057373,6.3m,,
30,30,0.004745068939401536,0.4649282962799072,0.8349,1744118280.517888,2025/04/08 22:18:00,393.31731390953064,6.6m,0.8119005034446717,0.7679
31,31,0.0047275163104709165,0.48448793907165527,0.8274,1744118291.8664377,2025/04/08 22:18:11,404.66586351394653,6.7m,,
32,32,0.004709414075221731,0.46574589080810547,0.8341,1744118306.798849,2025/04/08 22:18:26,419.59827494621277,7.0m,0.7194540450096131,0.7731
33,33,0.004690766700109656,0.433486593914032,0.8419,1744118318.0261745,2025/04/08 22:18:38,430.8256003856659,7.2m,,
34,34,0.004671578786095475,0.40709329075813294,0.8542,1744118332.8377006,2025/04/08 22:18:52,445.63712644577026,7.4m,0.78234860496521,0.7676
35,35,0.004651855067509856,0.4044824806213379,0.856,1744118344.0963597,2025/04/08 22:19:04,456.89578557014465,7.6m,,
36,36,0.004631600410885227,0.41124685740470884,0.8511,1744118358.9974086,2025/04/08 22:19:18,471.79683446884155,7.9m,0.7427316866397857,0.7858
37,37,0.004610819813755034,0.3805791928529739,0.8639,1744118370.2534533,2025/04/08 22:19:30,483.0528790950775,8.1m,,
38,38,0.004589518403420673,0.35304101967811585,0.8723,1744118385.087486,2025/04/08 22:19:45,497.8869118690491,8.3m,0.725220416355133,0.7884
