step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.2890849796295166,0.4406,,
2,0.0004999691581204152,2,0.22626617320378622,0.5768,0.21360108757019042,0.574
3,0.0004998766400914329,3,0.20221833742459616,0.6226,,
4,0.0004997224687404926,4,0.1840855565706889,0.6498,0.18590454467137654,0.624
5,0.0004995066821070679,5,0.1724567560195923,0.6704,,
6,0.000499229333433282,6,0.1659721350034078,0.6832,0.1928934736251831,0.599
7,0.00049889049115077,7,0.15998787107467652,0.688,,
8,0.0004984902388637949,8,0.15701614785194398,0.6982,0.15482071725527446,0.674
9,0.0004980286753286195,9,0.14633291149139405,0.7178,,
10,0.0004975059144291394,10,0.1424999371846517,0.7186,0.14980320843060813,0.664
11,0.0004969220851487844,11,0.138971422513326,0.7264,,
12,0.0004962773315386935,12,0.13568008677164714,0.7372,0.14238870414098104,0.701
13,0.0004955718126821722,13,0.13585172227223713,0.7372,,
14,0.0004948057026554414,14,0.13475527801513673,0.7358,0.14474432524045308,0.702
15,0.0004939791904846868,15,0.1284284555276235,0.7422,,
16,0.0004930924800994191,16,0.1247870943069458,0.759,0.14218455680211384,0.694
17,0.0004921457902821577,17,0.12345606486002604,0.756,,
18,0.0004911393546144495,18,0.12235199213027954,0.7578,0.14576186402638752,0.69
19,0.0004900734214192357,19,0.12110976963043213,0.7542,,
20,0.0004889482536995824,20,0.1157323326587677,0.7732,0.12618468300501506,0.727
21,0.0004877641290737883,21,0.11300898392995198,0.7784,,
22,0.00048652133970688617,22,0.11376513889630635,0.775,0.13083672181765238,0.719
23,0.0004852201922385562,23,0.10877706809043884,0.783,,
24,0.0004838610077074667,24,0.10491963539123535,0.7928,0.11901146999994913,0.751
25,0.00048244412147206266,25,0.10912817560831706,0.7806,,
26,0.0004809698831278215,26,0.10596670087178549,0.7874,0.12116171725591024,0.745
27,0.00047943865642099503,27,0.10576151189804077,0.7872,,
28,0.00047785081915886106,28,0.10360011517206828,0.7942,0.12639104557037353,0.742
29,0.0004762067631165046,29,0.10294771083196004,0.7954,,
30,0.00047450689394015364,30,0.10105204957326253,0.791,0.11321120619773865,0.77
31,0.0004727516310470917,31,0.101195130777359,0.7964,,
32,0.00047094140752217313,32,0.09820043538411459,0.8056,0.11329959599177043,0.76
33,0.00046907667001096557,33,0.10016997636159261,0.7974,,
34,0.00046715787860954753,34,0.09680100769996643,0.8,0.10920760170618693,0.764
35,0.00046518550675098564,35,0.09322398414611817,0.8126,,
36,0.0004631600410885228,36,0.09686731020609538,0.808,0.11475709946950277,0.755
37,0.0004610819813755035,37,0.09347087076505026,0.8094,,
38,0.00045895184034206734,38,0.08968944266637166,0.8248,0.10272709735234578,0.776
39,0.00045677014356864016,39,0.09148705757459005,0.815,,
40,0.0004545374293562556,40,0.09012931399345397,0.8216,0.10484656548500061,0.763
41,0.0004522542485937366,41,0.08731798966725668,0.824,,
42,0.0004499211646217724,42,0.08591232438087464,0.8274,0.09963534307479859,0.792
43,0.0004475387530939223,43,0.0859544928709666,0.8256,,
44,0.00044510760183458215,44,0.08831375862757365,0.8244,0.10555858000119527,0.781
45,0.000442628310693947,45,0.09121153205235799,0.813,,
46,0.00044010149140000747,46,0.08543402589162191,0.8294,0.10091844709714254,0.784
47,0.0004375277674076146,47,0.08406684846878051,0.8314,,
48,0.00043490777374465206,48,0.08010187330245971,0.8394,0.10025855652491251,0.795
49,0.00043224215685535255,49,0.08112479394276936,0.8354,,
50,0.0004295315744407969,50,0.08248641894658407,0.835,0.09893507957458496,0.785
51,0.00042677669529663653,51,0.08348139260609945,0.8344,,
52,0.0004239781991480782,52,0.08261650950113933,0.834,0.10575401973724365,0.786
53,0.00042113677648217187,53,0.0828773049434026,0.8366,,
54,0.000418253128377443,54,0.07621304454803467,0.8508,0.09887442127863566,0.802
55,0.00041532796633091264,55,0.07793776448567709,0.8442,,
56,0.0004123620120825456,56,0.07589551266034444,0.8508,0.10366862440109254,0.792
57,0.0004093559974371721,57,0.07682377743721008,0.8418,,
58,0.000406310664083926,58,0.07417290217081705,0.85,0.09671951754887899,0.796
59,0.0004032267634132438,59,0.07800346173445384,0.8424,,
60,0.00040010505633147073,60,0.07435330114364624,0.8542,0.09569026390711466,0.788
61,0.000396946313073118,61,0.07384875084559123,0.8544,,
62,0.0003937513130108194,62,0.07246360057195028,0.8558,0.10230049165089924,0.777
63,0.00039052084446303243,63,0.07329569765726725,0.854,,
64,0.0003872557044995327,64,0.07453900000254313,0.847,0.09783777471383413,0.802
65,0.0003839566987447489,65,0.07425377311706544,0.8544,,
66,0.00038062464117898695,66,0.07022672789891561,0.8604,0.09498303278287251,0.794
67,0.0003772603539375926,67,0.06838757456938425,0.8602,,
68,0.0003738646671081017,68,0.06883809506098429,0.8636,0.09317653850714365,0.806
69,0.00037043841852542857,69,0.06732105201085409,0.865,,
70,0.00036698245356514314,70,0.06922772709528605,0.8604,0.09603722365697225,0.793
71,0.00036349762493488645,71,0.06710065841674805,0.868,,
72,0.0003599847924639785,72,0.06534659383296966,0.8688,0.09363452490170797,0.805
73,0.0003564448228912679,73,0.06748878831863403,0.8642,,
74,0.00035287858965127696,74,0.06540152335166931,0.8662,0.09429778758684794,0.81
75,0.0003492869726586949,75,0.06552676795323689,0.871,,
76,0.0003456708580912722,76,0.06025727497736613,0.8826,0.08917954448858897,0.809
77,0.00034203113817116924,77,0.06322769657770792,0.8722,,
78,0.000338368710944814,78,0.06641662359237671,0.8694,0.09530275257428487,0.804
79,0.0003346844800613226,79,0.06753779458204905,0.8646,,
