step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.6313864075796944,0.34114285714285714,1744395629.9514718,2025/04/12 03:20:29,8.190177917480469,8.2s,,
2,2,0.004999848114735857,1.4489882743018014,0.4225714285714286,1744395637.5557091,2025/04/12 03:20:37,15.79441523551941,15.8s,,
3,3,0.004999392477398736,1.3562822291510446,0.4514285714285714,1744395647.5733697,2025/04/12 03:20:47,25.81207585334778,25.8s,1.4539152702604021,0.44542857142857145
4,4,0.004998633143352315,1.2945822717121669,0.492,1744395656.7868311,2025/04/12 03:20:56,35.02553725242615,35.0s,,
5,5,0.0049975702048619145,1.2157667744500296,0.5365714285714286,1744395664.3797054,2025/04/12 03:21:04,42.61841154098511,42.6s,,
6,6,0.00499620379108329,1.1876369344166346,0.546,1744395674.472872,2025/04/12 03:21:14,52.711578130722046,52.7s,1.2298430482319422,0.5451428571428572
7,7,0.004994534068046936,1.1299544552394323,0.5687142857142857,1744395683.7028828,2025/04/12 03:21:23,61.94158887863159,1.0m,,
8,8,0.004992561238637912,1.063318397658212,0.5954285714285714,1744395691.3430765,2025/04/12 03:21:31,69.581782579422,1.2m,,
9,9,0.00499028554257119,1.027150036743709,0.61,1744395701.3818443,2025/04/12 03:21:41,79.62055039405823,1.3m,1.3042534935814993,0.5611428571428572
10,10,0.0049877072563625285,1.0214208369936262,0.612,1744395710.5858002,2025/04/12 03:21:50,88.8245062828064,1.5m,,
11,11,0.004984826693294873,0.9706943352563041,0.6418571428571429,1744395718.1801944,2025/04/12 03:21:58,96.41890048980713,1.6m,,
12,12,0.00498164420338029,0.9565616312026978,0.6411428571428571,1744395728.2278297,2025/04/12 03:22:08,106.46653580665588,1.8m,0.9747493773869106,0.6332857142857143
13,13,0.004978160173317437,0.9246234977585929,0.6575714285714286,1744395737.4610898,2025/04/12 03:22:17,115.69979596138,1.9m,,
14,14,0.0049743750264445745,0.9021974342891148,0.6658571428571428,1744395745.0662746,2025/04/12 03:22:25,123.3049807548523,2.1m,,
15,15,0.0049702892226881285,0.8634477888516018,0.6735714285714286,1744395755.1008499,2025/04/12 03:22:35,133.33955597877502,2.2m,1.0218129717963083,0.6292857142857143
16,16,0.004965903258506805,0.8486020629746573,0.6774285714285714,1744395764.334754,2025/04/12 03:22:44,142.5734601020813,2.4m,,
17,17,0.004961217666831267,0.8168549664361137,0.6954285714285714,1744395771.9769082,2025/04/12 03:22:51,150.21561431884766,2.5m,,
18,18,0.004956233016999378,0.8072485583850315,0.6997142857142857,1744395782.0490468,2025/04/12 03:23:02,160.287752866745,2.7m,0.8886773202759879,0.68
19,19,0.004950949914687022,0.7916733995165144,0.7042857142857143,1744395791.3109994,2025/04/12 03:23:11,169.5497055053711,2.8m,,
20,20,0.004945369001834512,0.7739364518438067,0.7122857142857143,1744395801.4765215,2025/04/12 03:23:21,179.71522760391235,3.0m,0.9875224688393729,0.6604285714285715
21,21,0.004939490956568587,0.7419832145145961,0.7274285714285714,1744395810.7715187,2025/04/12 03:23:30,189.01022481918335,3.2m,,
22,22,0.004933316493120013,0.731902908393315,0.7267142857142858,1744395818.3954852,2025/04/12 03:23:38,196.63419127464294,3.3m,,
23,23,0.004926846361736798,0.7227024752071926,0.7324285714285714,1744395828.4670684,2025/04/12 03:23:48,206.70577454566956,3.4m,0.8831376899991716,0.6824285714285714
24,24,0.004920081348593035,0.6974368386949812,0.744,1744395837.7791874,2025/04/12 03:23:57,216.01789355278015,3.6m,,
25,25,0.00491302227569337,0.686543243748801,0.7494285714285714,1744395845.3963876,2025/04/12 03:24:05,223.63509368896484,3.7m,,
26,26,0.004905670000773124,0.6662264056886945,0.7554285714285714,1744395855.444514,2025/04/12 03:24:15,233.68322014808655,3.9m,0.8904911188398089,0.6945714285714286
27,27,0.004898025417194073,0.6669485386439732,0.7531428571428571,1744395864.7036688,2025/04/12 03:24:24,242.9423749446869,4.0m,,
28,28,0.004890089453835893,0.6130062163897924,0.7704285714285715,1744395872.3597183,2025/04/12 03:24:32,250.59842443466187,4.2m,,
29,29,0.004881863074983297,0.6128256453105382,0.7781428571428571,1744395882.4247925,2025/04/12 03:24:42,260.6634986400604,4.3m,0.8949989842687335,0.695
30,30,0.004873347280208864,0.6041166400228228,0.7777142857142857,1744395891.790857,2025/04/12 03:24:51,270.02956318855286,4.5m,,
31,31,0.0048645431042515855,0.5741330360685076,0.7904285714285715,1744395899.4795632,2025/04/12 03:24:59,277.71826934814453,4.6m,,
32,32,0.004855451616891135,0.5830868031638009,0.789,1744395909.6001,2025/04/12 03:25:09,287.83880615234375,4.8m,0.7854579246384756,0.723
33,33,0.004846073922817879,0.547679406779153,0.7971428571428572,1744395918.849314,2025/04/12 03:25:18,297.08802008628845,5.0m,,
34,34,0.004836411161498651,0.5380770387649536,0.7998571428571428,1744395926.5195427,2025/04/12 03:25:26,304.75824880599976,5.1m,,
35,35,0.004826464507038295,0.5339359774589538,0.8061428571428572,1744395936.551459,2025/04/12 03:25:36,314.79016518592834,5.2m,0.8131519365310669,0.7327142857142858
36,36,0.004816235168037003,0.5035807593890599,0.8165714285714286,1744395945.8187325,2025/04/12 03:25:45,324.05743861198425,5.4m,,
37,37,0.004805724387443461,0.503333050591605,0.8195714285714286,1744395953.4984174,2025/04/12 03:25:53,331.7371234893799,5.5m,,
38,38,0.004794933442403816,0.4977069606781006,0.8181428571428572,1744395963.5555859,2025/04/12 03:26:03,341.794291973114,5.7m,0.8160978503227234,0.7234285714285714
39,39,0.0047838636441065,0.4780439361844744,0.8217142857142857,1744395972.7233908,2025/04/12 03:26:12,350.96209692955017,5.8m,,
40,40,0.0047725163376229045,0.46123256046431405,0.8314285714285714,1744395982.7354093,2025/04/12 03:26:22,360.9741153717041,6.0m,0.8175064665930611,0.7421428571428571
41,41,0.004760892901743942,0.45518530307497296,0.8308571428571428,1744395991.8958056,2025/04/12 03:26:31,370.13451170921326,6.2m,,
42,42,0.004748994748812516,0.43892933246067595,0.8364285714285714,1744395999.4673388,2025/04/12 03:26:39,377.70604491233826,6.3m,,
43,43,0.004736823324551906,0.431250974042075,0.8408571428571429,1744396009.5496247,2025/04/12 03:26:49,387.78833079338074,6.5m,0.7848604057856968,0.7507142857142857
44,44,0.004724380107890106,0.42818889927864073,0.8428571428571429,1744396018.7448895,2025/04/12 03:26:58,396.9835956096649,6.6m,,
45,45,0.004711666610780113,0.41666418027877805,0.8414285714285714,1744396026.3692467,2025/04/12 03:27:06,404.60795283317566,6.7m,,
46,46,0.004698684378016221,0.4020922330107008,0.8512857142857143,1744396036.3906326,2025/04/12 03:27:16,414.6293387413025,6.9m,0.7859249765532358,0.7622857142857142
47,47,0.004685434987046312,0.37439645729746135,0.8635714285714285,1744396045.616694,2025/04/12 03:27:25,423.8554000854492,7.1m,,
48,48,0.004671920047780184,0.3737431767327445,0.8655714285714285,1744396053.228371,2025/04/12 03:27:33,431.46707701683044,7.2m,,
49,49,0.0046581412023939325,0.37088815842356,0.8677142857142857,1744396063.278452,2025/04/12 03:27:43,441.5171580314636,7.4m,0.7392325574329921,0.7698571428571429
50,50,0.0046441001251304155,0.36454253387451174,0.8657142857142858,1744396072.4655635,2025/04/12 03:27:52,450.70426964759827,7.5m,,
51,51,0.0046297985220958154,0.3393289289474487,0.8754285714285714,1744396080.062678,2025/04/12 03:28:00,458.30138421058655,7.6m,,
52,52,0.004615238131052336,0.34476338229860576,0.8731428571428571,1744396090.120843,2025/04/12 03:28:10,468.35954904556274,7.8m,0.8118720124108451,0.7635714285714286
53,53,0.00460042072120705,0.32843747060639517,0.8777142857142857,1744396099.366797,2025/04/12 03:28:19,477.6055030822754,8.0m,,
54,54,0.004585348092996923,0.3396681181703295,0.872,1744396106.969661,2025/04/12 03:28:26,485.2083671092987,8.1m,,
55,55,0.004570022077870048,0.3033039274215698,0.8894285714285715,1744396117.0593777,2025/04/12 03:28:37,495.29808378219604,8.3m,0.7953785131318228,0.7722857142857142
56,56,0.004554444538063111,0.3107648638997759,0.8865714285714286,1744396126.283072,2025/04/12 03:28:46,504.52177810668945,8.4m,,
57,57,0.00453861736637511,0.3106028732572283,0.8835714285714286,1744396133.921897,2025/04/12 03:28:53,512.1606030464172,8.5m,,
58,58,0.004522542485937367,0.29072658089229036,0.8988571428571429,1744396144.0101018,2025/04/12 03:29:04,522.2488079071045,8.7m,0.7842160602978298,0.7771428571428571
59,59,0.00450622184997985,0.28844150158337184,0.8965714285714286,1744396153.2597106,2025/04/12 03:29:13,531.4984166622162,8.9m,,
60,60,0.004489657441593844,0.28719540895734513,0.8937142857142857,1744396163.3242323,2025/04/12 03:29:23,541.562938451767,9.0m,0.870488322189876,0.7614285714285715
61,61,0.004472851273490982,0.2579558814934322,0.9061428571428571,1744396172.5223856,2025/04/12 03:29:32,550.761091709137,9.2m,,
62,62,0.004455805387758689,0.26028652725900925,0.9057142857142857,1744396180.1251457,2025/04/12 03:29:40,558.3638517856598,9.3m,,
63,63,0.004438521855612052,0.25276259437629156,0.9091428571428571,1744396190.280389,2025/04/12 03:29:50,568.5190951824188,9.5m,0.8860293228285653,0.7701428571428571
64,64,0.004421002777142146,0.23800660630634854,0.915,1744396199.5541773,2025/04/12 03:29:59,577.7928833961487,9.6m,,
65,65,0.0044032502810608595,0.2593395338058472,0.9071428571428571,1744396207.2066057,2025/04/12 03:30:07,585.4453117847443,9.8m,,
66,66,0.004385266524442238,0.2438488198007856,0.9122857142857143,1744396217.2823186,2025/04/12 03:30:17,595.5210247039795,9.9m,0.8669349530083793,0.7774285714285715
67,67,0.004367053692460382,0.22415853486742293,0.9185714285714286,1744396226.5021007,2025/04/12 03:30:26,604.7408068180084,10.1m,,
68,68,0.0043486139981239276,0.22556905497823443,0.919,1744396234.1233425,2025/04/12 03:30:34,612.362048625946,10.2m,,
69,69,0.004329949682007151,0.21506586013521467,0.92,1744396244.155568,2025/04/12 03:30:44,622.3942739963531,10.4m,0.8661095987728664,0.7735714285714286
70,70,0.00431106301197772,0.20537605374200005,0.9282857142857143,1744396253.441185,2025/04/12 03:30:53,631.6798911094666,10.5m,,
71,71,0.004291956282921126,0.20065302647863115,0.9265714285714286,1744396261.1063037,2025/04/12 03:31:01,639.345009803772,10.7m,,
72,72,0.0042726318164618415,0.20712529832976204,0.9235714285714286,1744396271.1517682,2025/04/12 03:31:11,649.390474319458,10.8m,0.8818831235340663,0.7825714285714286
