step,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
1,0.003,1,1.2203303400353216,0.8015397482635694,0.278427842182793,2.091730045819242,0.9244469653998866,0.4433422378049972
2,0.002999814948722491,2,0.8814823194840177,0.8718728897124601,0.31348484525441506,2.0335313728500752,0.9666477595008508,0.5388664992847444
3,0.0029992598405485975,3,0.7663402867382989,0.8863529778668786,0.34214618979406414,2.2807706429480965,0.9767441860465116,0.5848666274149282
4,0.0029983348124429554,4,0.7085517738086866,0.8943968913248218,0.3348825576280602,2.1274667001554928,0.9607487237663074,0.5584870577870416
5,0.0029970400926424075,5,0.6265397267634132,0.8982875555972725,0.33750667533213896,3.079581427493017,0.9731140102098695,0.5788557567218177
6,0.0029953760005996923,6,0.653706974640467,0.8906839727540227,0.34195924304412806,2.0109720343361506,0.9765173000567215,0.5590064312131939
7,0.00299334294690462,7,0.6309824436357573,0.905066374546113,0.365796807025506,1.8335195342316521,0.982643221781055,0.6012011474795047
8,0.00299094143318277,8,0.6176853856295444,0.8963332080280924,0.33867829113499004,2.3893449052923184,0.97402155416903,0.574362273501584
9,0.002988172051971717,9,0.5621240941154754,0.9040931461584154,0.35497662250729867,3.1702476551907344,0.984344866704481,0.6299810794807321
10,0.0029850354865748364,10,0.535612274919926,0.90810165132509,0.35495132387178535,2.393016778503165,0.9743618831537153,0.5574157183801038
11,0.002981532510892707,11,0.5721026789855224,0.8995622335550372,0.36477381077101306,2.7332828752844427,0.9777651730005672,0.5949184809571049
12,0.002977663989232161,12,0.5283090501090973,0.8987784303283561,0.36853570952676684,2.6443081360544864,0.9821894498014747,0.6167650985896129
13,0.0029734308760930336,13,0.5098532026729968,0.901266369650381,0.36884612730827343,1.8178310537635773,0.9753828701077708,0.5634982020544305
14,0.002968834215932649,14,0.5026038146362644,0.9168765517222545,0.3387628103278558,2.553827889589038,0.9764038570618264,0.5662438853931665
15,0.0029638751429081215,15,0.5015543078373649,0.9080935267332149,0.35405499398927576,1.847244545606071,0.9836642087351106,0.6019261450149054
16,0.002958554880596515,16,0.5026814314865672,0.9116734231745849,0.3577892722927866,3.073881758456195,0.9879750425411231,0.6521271939886447
17,0.0029528747416929465,17,0.4913610225299787,0.8999211801910422,0.3711875915540384,2.9955811577294944,0.9819625638116847,0.637168232473518
18,0.002946836127686697,18,0.4416681376403419,0.9122966725983955,0.3681224091149596,2.9517507619365535,0.9816222348269994,0.607808042167594
19,0.0029404405285154145,19,0.5095458554395552,0.9012727824289243,0.3507165321142801,2.051181520816621,0.9699376063528077,0.5797269660175458
20,0.002933689522197495,20,0.46471422588253924,0.8995100328276419,0.36265005665126165,1.6979623936957686,0.9768576290414067,0.5774194846819175
21,0.0029265847744427303,21,0.48870171886061653,0.9056394555540755,0.36252054149514157,2.4091704765538635,0.9862733976176971,0.639490681336445
22,0.0029191280382413177,22,0.48025045162300156,0.9027334485534195,0.36993435376580075,1.4732766463820122,0.9889960294951786,0.6622539723482467
23,0.002911321153431338,23,0.4178686268265928,0.9040231309907037,0.3425050687270112,1.5920713354225398,0.97402155416903,0.6194427431899678
24,0.002903166046244801,24,0.39551670182252874,0.9132409904451189,0.397273711881164,2.6040536031862316,0.9904707884288145,0.6780754210695902
25,0.0028946647288323767,25,0.39466403906195796,0.9102955479845538,0.3575549310519049,2.5841549728583426,0.9880884855360181,0.6611503167854204
26,0.0028858192987669296,26,0.3953106479761404,0.912871115913193,0.45361959510721256,2.8045506114082044,0.975609756097561,0.5808696660232745
27,0.002876631938525971,27,0.41965023604028023,0.9046121367875664,0.408514847057952,2.321341763233097,0.9001701644923426,0.5688294125499184
28,0.002867104914953167,28,0.4344323234388913,0.9080947408596862,0.3680303207960752,2.1242434081710746,0.9677821894498014,0.5608668966988088
29,0.002857240578699029,29,0.3891259753345188,0.9030849279381984,0.3839055908322723,2.2217260772363407,0.9817356778218945,0.6089766568191297
30,0.0028470413636409227,30,0.33064503773141657,0.9171794019701857,0.38718436477086626,2.535695575579147,0.9883153715258083,0.6785264585412981
31,0.002836509786282551,31,0.3509647872021908,0.9207338619370183,0.42550134354797525,1.5487613851078788,0.9804878048780488,0.5945563475283054
32,0.00282564844513304,32,0.31916199435583764,0.9224602384004142,0.389757598016229,2.4773272747724353,0.9859330686330119,0.637296587831919
33,0.0028144600200657945,33,0.3201228710391889,0.9213601128520521,0.3863182837959242,2.4631305399012207,0.9916052183777652,0.6671871310833047
34,0.002802947271657286,34,0.36000732246066414,0.8990283313702837,0.39116393001182803,2.5385407001135096,0.9886557005104935,0.6503767963381907
35,0.0027911130405059146,35,0.31824710236841847,0.9281962539512224,0.4239990250124549,2.500404267911538,0.9876347135564378,0.6158847948494299
36,0.0027789602465311375,36,0.3791148537211855,0.9144306271076811,0.3844703591674748,2.304202648806288,0.9824163357912649,0.6021780932935226
